tenant_key,risk_or_control_name,risk_domain,business_function,systems_impacted,severity,likelihood,control_owner,control_status,evidence_required,mitigation_plan,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
first-capital-financial,data retention control 273,data retention,wealth advisory,ACH and wire operations; payments hub,critical,watch,CIO,candidate_control_evidence_needed,FCF-EVID-06873; synthetic finance baseline; owner signoff,Collect data retention evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00273,FCF-EVID-06873,FCF-11_RISKS_CONTROLS-SRC-00273,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,access controls control 274,access controls,mortgage lending,fraud detection platform; ACH and wire operations,medium,possible,CTO,candidate_control_evidence_needed,FCF-EVID-06874; synthetic risk-control register; owner signoff,Collect access controls evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00274,FCF-EVID-06874,FCF-11_RISKS_CONTROLS-SRC-00274,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,audit logging control 275,audit logging,cards and payments,AML/KYC case management; fraud detection platform,high,likely,CDAO,candidate_control_evidence_needed,FCF-EVID-06875; synthetic vendor obligation register; owner signoff,Collect audit logging evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00275,FCF-EVID-06875,FCF-11_RISKS_CONTROLS-SRC-00275,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,customer consent control 276,customer consent,treasury services,CRM and banker desktop; AML/KYC case management,critical,watch,CISO,candidate_control_evidence_needed,FCF-EVID-06876; synthetic operational metric register; owner signoff,Collect customer consent evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00276,FCF-EVID-06876,FCF-11_RISKS_CONTROLS-SRC-00276,11_risks_controls,Risks & Controls,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,regulatory reporting accuracy control 277,regulatory reporting accuracy,fraud operations,contact center platform; CRM and banker desktop,medium,possible,Chief compliance officer,candidate_control_evidence_needed,FCF-EVID-06877; synthetic source template; owner signoff,Collect regulatory reporting accuracy evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00277,FCF-EVID-06877,FCF-11_RISKS_CONTROLS-SRC-00277,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,operational resilience control 278,operational resilience,AML and KYC,mobile banking platform; contact center platform,high,likely,Chief procurement officer,candidate_control_evidence_needed,FCF-EVID-06878; synthetic interview excerpt; owner signoff,Collect operational resilience evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00278,FCF-EVID-06878,FCF-11_RISKS_CONTROLS-SRC-00278,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,third-party risk control 279,third-party risk,risk and compliance,online banking platform; mobile banking platform,critical,watch,Chief people officer,candidate_control_evidence_needed,FCF-EVID-06879; synthetic finance baseline; owner signoff,Collect third-party risk evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00279,FCF-EVID-06879,FCF-11_RISKS_CONTROLS-SRC-00279,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,cyber risk control 280,cyber risk,branch operations,cloud lakehouse foundation; online banking platform,medium,possible,Transformation office lead,candidate_control_evidence_needed,FCF-EVID-06880; synthetic risk-control register; owner signoff,Collect cyber risk evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00280,FCF-EVID-06880,FCF-11_RISKS_CONTROLS-SRC-00280,11_risks_controls,Risks & Controls,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,fraud loss control 281,fraud loss,contact center,enterprise risk platform; cloud lakehouse foundation,high,likely,Experience leader,candidate_control_evidence_needed,FCF-EVID-06881; synthetic vendor obligation register; owner signoff,Collect fraud loss evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00281,FCF-EVID-06881,FCF-11_RISKS_CONTROLS-SRC-00281,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,vendor concentration control 282,vendor concentration,digital banking,general ledger and ERP; enterprise risk platform,critical,watch,Business unit president,candidate_control_evidence_needed,FCF-EVID-06882; synthetic operational metric register; owner signoff,Collect vendor concentration evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00282,FCF-EVID-06882,FCF-11_RISKS_CONTROLS-SRC-00282,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,cloud exit and resilience control 283,cloud exit and resilience,finance and treasury,identity and access management; general ledger and ERP,medium,possible,Contact center leader,candidate_control_evidence_needed,FCF-EVID-06883; synthetic source template; owner signoff,Collect cloud exit and resilience evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00283,FCF-EVID-06883,FCF-11_RISKS_CONTROLS-SRC-00283,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,model risk management control 284,model risk management,HR and change,model risk management system; identity and access management,high,likely,Operations leader,candidate_control_evidence_needed,FCF-EVID-06884; synthetic interview excerpt; owner signoff,Collect model risk management evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,model risk management evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00284,FCF-EVID-06884,FCF-11_RISKS_CONTROLS-SRC-00284,11_risks_controls,Risks & Controls,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,fair lending and bias control 285,fair lending and bias,platform engineering,regulatory reporting platform; model risk management system,critical,watch,Chief architect,candidate_control_evidence_needed,FCF-EVID-06885; synthetic finance baseline; owner signoff,Collect fair lending and bias evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00285,FCF-EVID-06885,FCF-11_RISKS_CONTROLS-SRC-00285,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,explainability control 286,explainability,data and analytics,document management platform; regulatory reporting platform,medium,possible,Application owner,candidate_control_evidence_needed,FCF-EVID-06886; synthetic risk-control register; owner signoff,Collect explainability evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,explainability evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00286,FCF-EVID-06886,FCF-11_RISKS_CONTROLS-SRC-00286,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,GLBA privacy control 287,GLBA privacy,regulatory reporting,core banking platform; document management platform,high,likely,ITSM leader,candidate_control_evidence_needed,FCF-EVID-06887; synthetic vendor obligation register; owner signoff,Collect GLBA privacy evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00287,FCF-EVID-06887,FCF-11_RISKS_CONTROLS-SRC-00287,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,PCI DSS control 288,PCI DSS,vendor management,loan origination platform; core banking platform,critical,watch,CEO,candidate_control_evidence_needed,FCF-EVID-06888; synthetic operational metric register; owner signoff,Collect PCI DSS evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00288,FCF-EVID-06888,FCF-11_RISKS_CONTROLS-SRC-00288,11_risks_controls,Risks & Controls,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,data retention control 289,data retention,retail banking,card processing platform; loan origination platform,medium,possible,CFO,candidate_control_evidence_needed,FCF-EVID-06889; synthetic source template; owner signoff,Collect data retention evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00289,FCF-EVID-06889,FCF-11_RISKS_CONTROLS-SRC-00289,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,access controls control 290,access controls,commercial banking,payments hub; card processing platform,high,likely,COO,candidate_control_evidence_needed,FCF-EVID-06890; synthetic interview excerpt; owner signoff,Collect access controls evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00290,FCF-EVID-06890,FCF-11_RISKS_CONTROLS-SRC-00290,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,audit logging control 291,audit logging,wealth advisory,ACH and wire operations; payments hub,critical,watch,CIO,candidate_control_evidence_needed,FCF-EVID-06891; synthetic finance baseline; owner signoff,Collect audit logging evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00291,FCF-EVID-06891,FCF-11_RISKS_CONTROLS-SRC-00291,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,customer consent control 292,customer consent,mortgage lending,fraud detection platform; ACH and wire operations,medium,possible,CTO,candidate_control_evidence_needed,FCF-EVID-06892; synthetic risk-control register; owner signoff,Collect customer consent evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00292,FCF-EVID-06892,FCF-11_RISKS_CONTROLS-SRC-00292,11_risks_controls,Risks & Controls,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,regulatory reporting accuracy control 293,regulatory reporting accuracy,cards and payments,AML/KYC case management; fraud detection platform,high,likely,CDAO,candidate_control_evidence_needed,FCF-EVID-06893; synthetic vendor obligation register; owner signoff,Collect regulatory reporting accuracy evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00293,FCF-EVID-06893,FCF-11_RISKS_CONTROLS-SRC-00293,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,operational resilience control 294,operational resilience,treasury services,CRM and banker desktop; AML/KYC case management,critical,watch,CISO,candidate_control_evidence_needed,FCF-EVID-06894; synthetic operational metric register; owner signoff,Collect operational resilience evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00294,FCF-EVID-06894,FCF-11_RISKS_CONTROLS-SRC-00294,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,third-party risk control 295,third-party risk,fraud operations,contact center platform; CRM and banker desktop,medium,possible,Chief compliance officer,candidate_control_evidence_needed,FCF-EVID-06895; synthetic source template; owner signoff,Collect third-party risk evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00295,FCF-EVID-06895,FCF-11_RISKS_CONTROLS-SRC-00295,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,cyber risk control 296,cyber risk,AML and KYC,mobile banking platform; contact center platform,high,likely,Chief procurement officer,candidate_control_evidence_needed,FCF-EVID-06896; synthetic interview excerpt; owner signoff,Collect cyber risk evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00296,FCF-EVID-06896,FCF-11_RISKS_CONTROLS-SRC-00296,11_risks_controls,Risks & Controls,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,fraud loss control 297,fraud loss,risk and compliance,online banking platform; mobile banking platform,critical,watch,Chief people officer,candidate_control_evidence_needed,FCF-EVID-06897; synthetic finance baseline; owner signoff,Collect fraud loss evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00297,FCF-EVID-06897,FCF-11_RISKS_CONTROLS-SRC-00297,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,vendor concentration control 298,vendor concentration,branch operations,cloud lakehouse foundation; online banking platform,medium,possible,Transformation office lead,candidate_control_evidence_needed,FCF-EVID-06898; synthetic risk-control register; owner signoff,Collect vendor concentration evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00298,FCF-EVID-06898,FCF-11_RISKS_CONTROLS-SRC-00298,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,cloud exit and resilience control 299,cloud exit and resilience,contact center,enterprise risk platform; cloud lakehouse foundation,high,likely,Experience leader,candidate_control_evidence_needed,FCF-EVID-06899; synthetic vendor obligation register; owner signoff,Collect cloud exit and resilience evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00299,FCF-EVID-06899,FCF-11_RISKS_CONTROLS-SRC-00299,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,model risk management control 300,model risk management,digital banking,general ledger and ERP; enterprise risk platform,critical,watch,Business unit president,candidate_control_evidence_needed,FCF-EVID-06900; synthetic operational metric register; owner signoff,Collect model risk management evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,model risk management evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00300,FCF-EVID-06900,FCF-11_RISKS_CONTROLS-SRC-00300,11_risks_controls,Risks & Controls,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,fair lending and bias control 301,fair lending and bias,finance and treasury,identity and access management; general ledger and ERP,medium,possible,Contact center leader,candidate_control_evidence_needed,FCF-EVID-06901; synthetic source template; owner signoff,Collect fair lending and bias evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00301,FCF-EVID-06901,FCF-11_RISKS_CONTROLS-SRC-00301,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,explainability control 302,explainability,HR and change,model risk management system; identity and access management,high,likely,Operations leader,candidate_control_evidence_needed,FCF-EVID-06902; synthetic interview excerpt; owner signoff,Collect explainability evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,explainability evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00302,FCF-EVID-06902,FCF-11_RISKS_CONTROLS-SRC-00302,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,GLBA privacy control 303,GLBA privacy,platform engineering,regulatory reporting platform; model risk management system,critical,watch,Chief architect,candidate_control_evidence_needed,FCF-EVID-06903; synthetic finance baseline; owner signoff,Collect GLBA privacy evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00303,FCF-EVID-06903,FCF-11_RISKS_CONTROLS-SRC-00303,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,PCI DSS control 304,PCI DSS,data and analytics,document management platform; regulatory reporting platform,medium,possible,Application owner,candidate_control_evidence_needed,FCF-EVID-06904; synthetic risk-control register; owner signoff,Collect PCI DSS evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00304,FCF-EVID-06904,FCF-11_RISKS_CONTROLS-SRC-00304,11_risks_controls,Risks & Controls,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,data retention control 305,data retention,regulatory reporting,core banking platform; document management platform,high,likely,ITSM leader,candidate_control_evidence_needed,FCF-EVID-06905; synthetic vendor obligation register; owner signoff,Collect data retention evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00305,FCF-EVID-06905,FCF-11_RISKS_CONTROLS-SRC-00305,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
