tenant_key,process_name,business_function,process_owner,systems_used,volume_metric,cycle_time,pain_points,control_points,automation_candidate,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
first-capital-financial,regulatory reporting process evidence 215,regulatory reporting,Chief people officer,core banking platform; ACH and wire operations,1214 synthetic work items per period,baseline required,Fragmented evidence for third-party risk; manual reconciliation across core banking platform,third-party risk; human review; audit trail; evidence lineage,AML investigation summarization,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00215,FCF-EVID-11015,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00215,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,vendor management process evidence 216,vendor management,Transformation office lead,loan origination platform; fraud detection platform,1215 synthetic work items per period,baseline required,Fragmented evidence for cyber risk; manual reconciliation across loan origination platform,cyber risk; human review; audit trail; evidence lineage,Contact center agent assist,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00216,FCF-EVID-11016,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00216,18_operational_process_evidence,Operational Evidence,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,retail banking process evidence 217,retail banking,Experience leader,card processing platform; AML/KYC case management,1216 synthetic work items per period,baseline required,Fragmented evidence for fraud loss; manual reconciliation across card processing platform,fraud loss; human review; audit trail; evidence lineage,Personalized digital banking insights,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00217,FCF-EVID-11017,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00217,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,commercial banking process evidence 218,commercial banking,Business unit president,payments hub; CRM and banker desktop,1217 synthetic work items per period,baseline required,Fragmented evidence for vendor concentration; manual reconciliation across payments hub,vendor concentration; human review; audit trail; evidence lineage,Loan document intake automation,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00218,FCF-EVID-11018,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00218,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,wealth advisory process evidence 219,wealth advisory,Contact center leader,ACH and wire operations; contact center platform,1218 synthetic work items per period,baseline required,Fragmented evidence for cloud exit and resilience; manual reconciliation across ACH and wire operations,cloud exit and resilience; human review; audit trail; evidence lineage,Regulatory change impact analyzer,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00219,FCF-EVID-11019,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00219,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,mortgage lending process evidence 220,mortgage lending,Operations leader,fraud detection platform; mobile banking platform,1219 synthetic work items per period,baseline required,Fragmented evidence for model risk management; manual reconciliation across fraud detection platform,model risk management; human review; audit trail; evidence lineage,Wealth advisor research assistant,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,model risk management evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00220,FCF-EVID-11020,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00220,18_operational_process_evidence,Operational Evidence,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,cards and payments process evidence 221,cards and payments,Chief architect,AML/KYC case management; online banking platform,1220 synthetic work items per period,baseline required,Fragmented evidence for fair lending and bias; manual reconciliation across AML/KYC case management,fair lending and bias; human review; audit trail; evidence lineage,Collections prioritization assistant,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00221,FCF-EVID-11021,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00221,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,treasury services process evidence 222,treasury services,Application owner,CRM and banker desktop; cloud lakehouse foundation,1221 synthetic work items per period,baseline required,Fragmented evidence for explainability; manual reconciliation across CRM and banker desktop,explainability; human review; audit trail; evidence lineage,Branch workforce knowledge assistant,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,explainability evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00222,FCF-EVID-11022,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00222,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,fraud operations process evidence 223,fraud operations,ITSM leader,contact center platform; enterprise risk platform,1222 synthetic work items per period,baseline required,Fragmented evidence for GLBA privacy; manual reconciliation across contact center platform,GLBA privacy; human review; audit trail; evidence lineage,IT incident and change-risk copilot,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00223,FCF-EVID-11023,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00223,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,AML and KYC process evidence 224,AML and KYC,CEO,mobile banking platform; general ledger and ERP,1223 synthetic work items per period,baseline required,Fragmented evidence for PCI DSS; manual reconciliation across mobile banking platform,PCI DSS; human review; audit trail; evidence lineage,Model risk documentation assistant,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00224,FCF-EVID-11024,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00224,18_operational_process_evidence,Operational Evidence,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,risk and compliance process evidence 225,risk and compliance,CFO,online banking platform; identity and access management,1224 synthetic work items per period,baseline required,Fragmented evidence for data retention; manual reconciliation across online banking platform,data retention; human review; audit trail; evidence lineage,Finance close anomaly detection,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00225,FCF-EVID-11025,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00225,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,branch operations process evidence 226,branch operations,COO,cloud lakehouse foundation; model risk management system,1225 synthetic work items per period,baseline required,Fragmented evidence for access controls; manual reconciliation across cloud lakehouse foundation,access controls; human review; audit trail; evidence lineage,Fraud alert triage copilot,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00226,FCF-EVID-11026,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00226,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,contact center process evidence 227,contact center,CIO,enterprise risk platform; regulatory reporting platform,1226 synthetic work items per period,baseline required,Fragmented evidence for audit logging; manual reconciliation across enterprise risk platform,audit logging; human review; audit trail; evidence lineage,AML investigation summarization,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00227,FCF-EVID-11027,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00227,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,digital banking process evidence 228,digital banking,CTO,general ledger and ERP; document management platform,1227 synthetic work items per period,baseline required,Fragmented evidence for customer consent; manual reconciliation across general ledger and ERP,customer consent; human review; audit trail; evidence lineage,Contact center agent assist,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00228,FCF-EVID-11028,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00228,18_operational_process_evidence,Operational Evidence,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,finance and treasury process evidence 229,finance and treasury,CDAO,identity and access management; core banking platform,1228 synthetic work items per period,baseline required,Fragmented evidence for regulatory reporting accuracy; manual reconciliation across identity and access management,regulatory reporting accuracy; human review; audit trail; evidence lineage,Personalized digital banking insights,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00229,FCF-EVID-11029,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00229,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,HR and change process evidence 230,HR and change,CISO,model risk management system; loan origination platform,1229 synthetic work items per period,baseline required,Fragmented evidence for operational resilience; manual reconciliation across model risk management system,operational resilience; human review; audit trail; evidence lineage,Loan document intake automation,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00230,FCF-EVID-11030,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00230,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,platform engineering process evidence 231,platform engineering,Chief compliance officer,regulatory reporting platform; card processing platform,1230 synthetic work items per period,baseline required,Fragmented evidence for third-party risk; manual reconciliation across regulatory reporting platform,third-party risk; human review; audit trail; evidence lineage,Regulatory change impact analyzer,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00231,FCF-EVID-11031,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00231,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,data and analytics process evidence 232,data and analytics,Chief procurement officer,document management platform; payments hub,1231 synthetic work items per period,baseline required,Fragmented evidence for cyber risk; manual reconciliation across document management platform,cyber risk; human review; audit trail; evidence lineage,Wealth advisor research assistant,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00232,FCF-EVID-11032,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00232,18_operational_process_evidence,Operational Evidence,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,regulatory reporting process evidence 233,regulatory reporting,Chief people officer,core banking platform; ACH and wire operations,1232 synthetic work items per period,baseline required,Fragmented evidence for fraud loss; manual reconciliation across core banking platform,fraud loss; human review; audit trail; evidence lineage,Collections prioritization assistant,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00233,FCF-EVID-11033,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00233,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,vendor management process evidence 234,vendor management,Transformation office lead,loan origination platform; fraud detection platform,1233 synthetic work items per period,baseline required,Fragmented evidence for vendor concentration; manual reconciliation across loan origination platform,vendor concentration; human review; audit trail; evidence lineage,Branch workforce knowledge assistant,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00234,FCF-EVID-11034,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00234,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,retail banking process evidence 235,retail banking,Experience leader,card processing platform; AML/KYC case management,1234 synthetic work items per period,baseline required,Fragmented evidence for cloud exit and resilience; manual reconciliation across card processing platform,cloud exit and resilience; human review; audit trail; evidence lineage,IT incident and change-risk copilot,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00235,FCF-EVID-11035,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00235,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,commercial banking process evidence 236,commercial banking,Business unit president,payments hub; CRM and banker desktop,1235 synthetic work items per period,baseline required,Fragmented evidence for model risk management; manual reconciliation across payments hub,model risk management; human review; audit trail; evidence lineage,Model risk documentation assistant,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,model risk management evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00236,FCF-EVID-11036,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00236,18_operational_process_evidence,Operational Evidence,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,wealth advisory process evidence 237,wealth advisory,Contact center leader,ACH and wire operations; contact center platform,1236 synthetic work items per period,baseline required,Fragmented evidence for fair lending and bias; manual reconciliation across ACH and wire operations,fair lending and bias; human review; audit trail; evidence lineage,Finance close anomaly detection,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00237,FCF-EVID-11037,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00237,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,mortgage lending process evidence 238,mortgage lending,Operations leader,fraud detection platform; mobile banking platform,1237 synthetic work items per period,baseline required,Fragmented evidence for explainability; manual reconciliation across fraud detection platform,explainability; human review; audit trail; evidence lineage,Fraud alert triage copilot,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,explainability evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00238,FCF-EVID-11038,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00238,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,cards and payments process evidence 239,cards and payments,Chief architect,AML/KYC case management; online banking platform,1238 synthetic work items per period,baseline required,Fragmented evidence for GLBA privacy; manual reconciliation across AML/KYC case management,GLBA privacy; human review; audit trail; evidence lineage,AML investigation summarization,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00239,FCF-EVID-11039,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00239,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,treasury services process evidence 240,treasury services,Application owner,CRM and banker desktop; cloud lakehouse foundation,1239 synthetic work items per period,baseline required,Fragmented evidence for PCI DSS; manual reconciliation across CRM and banker desktop,PCI DSS; human review; audit trail; evidence lineage,Contact center agent assist,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00240,FCF-EVID-11040,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00240,18_operational_process_evidence,Operational Evidence,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,fraud operations process evidence 241,fraud operations,ITSM leader,contact center platform; enterprise risk platform,1240 synthetic work items per period,baseline required,Fragmented evidence for data retention; manual reconciliation across contact center platform,data retention; human review; audit trail; evidence lineage,Personalized digital banking insights,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00241,FCF-EVID-11041,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00241,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,AML and KYC process evidence 242,AML and KYC,CEO,mobile banking platform; general ledger and ERP,1241 synthetic work items per period,baseline required,Fragmented evidence for access controls; manual reconciliation across mobile banking platform,access controls; human review; audit trail; evidence lineage,Loan document intake automation,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00242,FCF-EVID-11042,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00242,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,risk and compliance process evidence 243,risk and compliance,CFO,online banking platform; identity and access management,1242 synthetic work items per period,baseline required,Fragmented evidence for audit logging; manual reconciliation across online banking platform,audit logging; human review; audit trail; evidence lineage,Regulatory change impact analyzer,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00243,FCF-EVID-11043,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00243,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,branch operations process evidence 244,branch operations,COO,cloud lakehouse foundation; model risk management system,1243 synthetic work items per period,baseline required,Fragmented evidence for customer consent; manual reconciliation across cloud lakehouse foundation,customer consent; human review; audit trail; evidence lineage,Wealth advisor research assistant,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00244,FCF-EVID-11044,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00244,18_operational_process_evidence,Operational Evidence,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,contact center process evidence 245,contact center,CIO,enterprise risk platform; regulatory reporting platform,1244 synthetic work items per period,baseline required,Fragmented evidence for regulatory reporting accuracy; manual reconciliation across enterprise risk platform,regulatory reporting accuracy; human review; audit trail; evidence lineage,Collections prioritization assistant,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00245,FCF-EVID-11045,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00245,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
