tenant_key,function_name,parent_function,executive_owner,business_capabilities,criticality,annual_budget_usd,fte_count,outsourced_support,current_state_notes,target_state_notes,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
first-capital-financial,fraud operations capability 241,fraud operations,CISO,Payments Platform Resilience; Personalized digital banking insights; contact center platform,critical,57500000,212,"yes, candidate managed-services dependency",Candidate planning context for fraud operations; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,high,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00241,FCF-EVID-00841,FCF-01_BUSINESS_FUNCTIONS-SRC-00241,01_business_functions,Business Functions,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,AML and KYC capability 242,AML and KYC,Chief compliance officer,Fraud and Financial Crimes Transformation; Loan document intake automation; mobile banking platform,medium,60694444,223,mixed internal and vendor support,Candidate planning context for AML and KYC; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,medium,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00242,FCF-EVID-00842,FCF-01_BUSINESS_FUNCTIONS-SRC-00242,01_business_functions,Business Functions,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,risk and compliance capability 243,risk and compliance,Chief procurement officer,Core Banking Simplification; Regulatory change impact analyzer; online banking platform,medium,63888889,234,mixed internal and vendor support,Candidate planning context for risk and compliance; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00243,FCF-EVID-00843,FCF-01_BUSINESS_FUNCTIONS-SRC-00243,01_business_functions,Business Functions,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,branch operations capability 244,branch operations,Chief people officer,Data Governance and Lakehouse Foundation; Wealth advisor research assistant; cloud lakehouse foundation,high,67083333,245,"yes, candidate managed-services dependency",Candidate planning context for branch operations; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,high,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00244,FCF-EVID-00844,FCF-01_BUSINESS_FUNCTIONS-SRC-00244,01_business_functions,Business Functions,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,contact center capability 245,contact center,Transformation office lead,Regulatory Reporting Automation; Collections prioritization assistant; enterprise risk platform,medium,70277778,256,mixed internal and vendor support,Candidate planning context for contact center; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00245,FCF-EVID-00845,FCF-01_BUSINESS_FUNCTIONS-SRC-00245,01_business_functions,Business Functions,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,digital banking capability 246,digital banking,Experience leader,Contact Center Experience Transformation; Branch workforce knowledge assistant; general ledger and ERP,critical,51111111,267,mixed internal and vendor support,Candidate planning context for digital banking; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00246,FCF-EVID-00846,FCF-01_BUSINESS_FUNCTIONS-SRC-00246,01_business_functions,Business Functions,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,finance and treasury capability 247,finance and treasury,Business unit president,Cloud Resilience and Zero Trust; IT incident and change-risk copilot; identity and access management,high,54305556,278,"yes, candidate managed-services dependency",Candidate planning context for finance and treasury; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00247,FCF-EVID-00847,FCF-01_BUSINESS_FUNCTIONS-SRC-00247,01_business_functions,Business Functions,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,HR and change capability 248,HR and change,Contact center leader,Branch Workforce Productivity; Model risk documentation assistant; model risk management system,medium,57500000,289,mixed internal and vendor support,Candidate planning context for HR and change; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00248,FCF-EVID-00848,FCF-01_BUSINESS_FUNCTIONS-SRC-00248,01_business_functions,Business Functions,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,platform engineering capability 249,platform engineering,Operations leader,Wealth Advisor Desktop Modernization; Finance close anomaly detection; regulatory reporting platform,medium,60694444,300,mixed internal and vendor support,Candidate planning context for platform engineering; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00249,FCF-EVID-00849,FCF-01_BUSINESS_FUNCTIONS-SRC-00249,01_business_functions,Business Functions,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,data and analytics capability 250,data and analytics,Chief architect,Model Risk and AI Governance; Fraud alert triage copilot; document management platform,high,63888889,311,"yes, candidate managed-services dependency",Candidate planning context for data and analytics; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00250,FCF-EVID-00850,FCF-01_BUSINESS_FUNCTIONS-SRC-00250,01_business_functions,Business Functions,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,regulatory reporting capability 251,regulatory reporting,Application owner,Finance and GL Modernization; AML investigation summarization; core banking platform,critical,67083333,322,mixed internal and vendor support,Candidate planning context for regulatory reporting; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00251,FCF-EVID-00851,FCF-01_BUSINESS_FUNCTIONS-SRC-00251,01_business_functions,Business Functions,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,vendor management capability 252,vendor management,ITSM leader,Digital Banking Modernization; Contact center agent assist; loan origination platform,medium,70277778,333,mixed internal and vendor support,Candidate planning context for vendor management; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,high,model risk management evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00252,FCF-EVID-00852,FCF-01_BUSINESS_FUNCTIONS-SRC-00252,01_business_functions,Business Functions,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,retail banking capability 253,retail banking,CEO,Payments Platform Resilience; Personalized digital banking insights; card processing platform,high,51111111,344,"yes, candidate managed-services dependency",Candidate planning context for retail banking; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00253,FCF-EVID-00853,FCF-01_BUSINESS_FUNCTIONS-SRC-00253,01_business_functions,Business Functions,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,commercial banking capability 254,commercial banking,CFO,Fraud and Financial Crimes Transformation; Loan document intake automation; payments hub,medium,54305556,355,mixed internal and vendor support,Candidate planning context for commercial banking; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,medium,explainability evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00254,FCF-EVID-00854,FCF-01_BUSINESS_FUNCTIONS-SRC-00254,01_business_functions,Business Functions,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,wealth advisory capability 255,wealth advisory,COO,Core Banking Simplification; Regulatory change impact analyzer; ACH and wire operations,medium,57500000,366,mixed internal and vendor support,Candidate planning context for wealth advisory; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00255,FCF-EVID-00855,FCF-01_BUSINESS_FUNCTIONS-SRC-00255,01_business_functions,Business Functions,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,mortgage lending capability 256,mortgage lending,CIO,Data Governance and Lakehouse Foundation; Wealth advisor research assistant; fraud detection platform,critical,60694444,377,"yes, candidate managed-services dependency",Candidate planning context for mortgage lending; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00256,FCF-EVID-00856,FCF-01_BUSINESS_FUNCTIONS-SRC-00256,01_business_functions,Business Functions,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,cards and payments capability 257,cards and payments,CTO,Regulatory Reporting Automation; Collections prioritization assistant; AML/KYC case management,medium,63888889,388,mixed internal and vendor support,Candidate planning context for cards and payments; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,high,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00257,FCF-EVID-00857,FCF-01_BUSINESS_FUNCTIONS-SRC-00257,01_business_functions,Business Functions,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,treasury services capability 258,treasury services,CDAO,Contact Center Experience Transformation; Branch workforce knowledge assistant; CRM and banker desktop,medium,67083333,399,mixed internal and vendor support,Candidate planning context for treasury services; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,medium,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00258,FCF-EVID-00858,FCF-01_BUSINESS_FUNCTIONS-SRC-00258,01_business_functions,Business Functions,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,fraud operations capability 259,fraud operations,CISO,Cloud Resilience and Zero Trust; IT incident and change-risk copilot; contact center platform,high,70277778,410,"yes, candidate managed-services dependency",Candidate planning context for fraud operations; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00259,FCF-EVID-00859,FCF-01_BUSINESS_FUNCTIONS-SRC-00259,01_business_functions,Business Functions,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,AML and KYC capability 260,AML and KYC,Chief compliance officer,Branch Workforce Productivity; Model risk documentation assistant; mobile banking platform,medium,51111111,421,mixed internal and vendor support,Candidate planning context for AML and KYC; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,high,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00260,FCF-EVID-00860,FCF-01_BUSINESS_FUNCTIONS-SRC-00260,01_business_functions,Business Functions,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,risk and compliance capability 261,risk and compliance,Chief procurement officer,Wealth Advisor Desktop Modernization; Finance close anomaly detection; online banking platform,critical,54305556,432,mixed internal and vendor support,Candidate planning context for risk and compliance; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00261,FCF-EVID-00861,FCF-01_BUSINESS_FUNCTIONS-SRC-00261,01_business_functions,Business Functions,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,branch operations capability 262,branch operations,Chief people officer,Model Risk and AI Governance; Fraud alert triage copilot; cloud lakehouse foundation,high,57500000,443,"yes, candidate managed-services dependency",Candidate planning context for branch operations; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00262,FCF-EVID-00862,FCF-01_BUSINESS_FUNCTIONS-SRC-00262,01_business_functions,Business Functions,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,contact center capability 263,contact center,Transformation office lead,Finance and GL Modernization; AML investigation summarization; enterprise risk platform,medium,60694444,454,mixed internal and vendor support,Candidate planning context for contact center; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00263,FCF-EVID-00863,FCF-01_BUSINESS_FUNCTIONS-SRC-00263,01_business_functions,Business Functions,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,digital banking capability 264,digital banking,Experience leader,Digital Banking Modernization; Contact center agent assist; general ledger and ERP,medium,63888889,465,mixed internal and vendor support,Candidate planning context for digital banking; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00264,FCF-EVID-00864,FCF-01_BUSINESS_FUNCTIONS-SRC-00264,01_business_functions,Business Functions,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,finance and treasury capability 265,finance and treasury,Business unit president,Payments Platform Resilience; Personalized digital banking insights; identity and access management,high,67083333,476,"yes, candidate managed-services dependency",Candidate planning context for finance and treasury; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00265,FCF-EVID-00865,FCF-01_BUSINESS_FUNCTIONS-SRC-00265,01_business_functions,Business Functions,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,HR and change capability 266,HR and change,Contact center leader,Fraud and Financial Crimes Transformation; Loan document intake automation; model risk management system,critical,70277778,487,mixed internal and vendor support,Candidate planning context for HR and change; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00266,FCF-EVID-00866,FCF-01_BUSINESS_FUNCTIONS-SRC-00266,01_business_functions,Business Functions,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,platform engineering capability 267,platform engineering,Operations leader,Core Banking Simplification; Regulatory change impact analyzer; regulatory reporting platform,medium,51111111,80,mixed internal and vendor support,Candidate planning context for platform engineering; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00267,FCF-EVID-00867,FCF-01_BUSINESS_FUNCTIONS-SRC-00267,01_business_functions,Business Functions,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,data and analytics capability 268,data and analytics,Chief architect,Data Governance and Lakehouse Foundation; Wealth advisor research assistant; document management platform,high,54305556,91,"yes, candidate managed-services dependency",Candidate planning context for data and analytics; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,high,model risk management evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00268,FCF-EVID-00868,FCF-01_BUSINESS_FUNCTIONS-SRC-00268,01_business_functions,Business Functions,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,regulatory reporting capability 269,regulatory reporting,Application owner,Regulatory Reporting Automation; Collections prioritization assistant; core banking platform,medium,57500000,102,mixed internal and vendor support,Candidate planning context for regulatory reporting; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00269,FCF-EVID-00869,FCF-01_BUSINESS_FUNCTIONS-SRC-00269,01_business_functions,Business Functions,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,vendor management capability 270,vendor management,ITSM leader,Contact Center Experience Transformation; Branch workforce knowledge assistant; loan origination platform,medium,60694444,113,mixed internal and vendor support,Candidate planning context for vendor management; active runtime truth is unchanged.,"Evidence-backed read models for Home, Knowledge, Tower, Intelligence, Moves, Source after candidate validation and explicit promotion.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/01_business_functions.csv,2026-07-17,medium,explainability evidence requires owner validation; source is synthetic and candidate-only,FCF-01-00270,FCF-EVID-00870,FCF-01_BUSINESS_FUNCTIONS-SRC-00270,01_business_functions,Business Functions,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
