tenant_key,program_name,business_sponsor,technology_owner,objective,scope,status,phase,target_outcomes,dependencies,risks,budget_usd,expected_value_usd,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
first-capital-financial,Cloud Resilience and Zero Trust,Chief architect,IT service management,"Advance Branch Workforce Productivity with governed evidence, safe controls, and candidate-only read models.",AML and KYC; mobile banking platform; LedgerWorks ERP,evidence gate,control gate,planning outcomes only; realized value requires finance validation,mobile banking platform; LedgerWorks ERP; AML and KYC evidence,customer consent; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00260,FCF-EVID-05660,FCF-09_PROGRAMS_INITIATIVES-SRC-00260,09_programs_initiatives,Programs & Initiatives,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Branch Workforce Productivity,Application owner,enterprise architecture,"Advance Wealth Advisor Desktop Modernization with governed evidence, safe controls, and candidate-only read models.",risk and compliance; online banking platform; CoreBridge Banking Services,approved,mobilize,planning outcomes only; realized value requires finance validation,online banking platform; CoreBridge Banking Services; risk and compliance evidence,regulatory reporting accuracy; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00261,FCF-EVID-05661,FCF-09_PROGRAMS_INITIATIVES-SRC-00261,09_programs_initiatives,Programs & Initiatives,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Wealth Advisor Desktop Modernization,ITSM leader,platform engineering,"Advance Model Risk and AI Governance with governed evidence, safe controls, and candidate-only read models.",branch operations; cloud lakehouse foundation; CardRail Processing,approved,design,planning outcomes only; realized value requires finance validation,cloud lakehouse foundation; CardRail Processing; branch operations evidence,operational resilience; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00262,FCF-EVID-05662,FCF-09_PROGRAMS_INITIATIVES-SRC-00262,09_programs_initiatives,Programs & Initiatives,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Model Risk and AI Governance,CEO,application owner,"Advance Finance and GL Modernization with governed evidence, safe controls, and candidate-only read models.",contact center; enterprise risk platform; PayAxis Network Services,approved,build,planning outcomes only; realized value requires finance validation,enterprise risk platform; PayAxis Network Services; contact center evidence,third-party risk; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00263,FCF-EVID-05663,FCF-09_PROGRAMS_INITIATIVES-SRC-00263,09_programs_initiatives,Programs & Initiatives,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Finance and GL Modernization,CFO,data engineering,"Advance Digital Banking Modernization with governed evidence, safe controls, and candidate-only read models.",digital banking; general ledger and ERP; CloudNorth Data Platform,evidence gate,validate,planning outcomes only; realized value requires finance validation,general ledger and ERP; CloudNorth Data Platform; digital banking evidence,cyber risk; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00264,FCF-EVID-05664,FCF-09_PROGRAMS_INITIATIVES-SRC-00264,09_programs_initiatives,Programs & Initiatives,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Digital Banking Modernization,COO,IT service management,"Advance Payments Platform Resilience with governed evidence, safe controls, and candidate-only read models.",finance and treasury; identity and access management; InsightLake Analytics,approved,control gate,planning outcomes only; realized value requires finance validation,identity and access management; InsightLake Analytics; finance and treasury evidence,fraud loss; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00265,FCF-EVID-05665,FCF-09_PROGRAMS_INITIATIVES-SRC-00265,09_programs_initiatives,Programs & Initiatives,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Payments Platform Resilience,CIO,enterprise architecture,"Advance Fraud and Financial Crimes Transformation with governed evidence, safe controls, and candidate-only read models.",HR and change; model risk management system; Servica Contact Cloud,approved,mobilize,planning outcomes only; realized value requires finance validation,model risk management system; Servica Contact Cloud; HR and change evidence,vendor concentration; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00266,FCF-EVID-05666,FCF-09_PROGRAMS_INITIATIVES-SRC-00266,09_programs_initiatives,Programs & Initiatives,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Fraud and Financial Crimes Transformation,CTO,platform engineering,"Advance Core Banking Simplification with governed evidence, safe controls, and candidate-only read models.",platform engineering; regulatory reporting platform; FraudShield Controls,approved,design,planning outcomes only; realized value requires finance validation,regulatory reporting platform; FraudShield Controls; platform engineering evidence,cloud exit and resilience; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00267,FCF-EVID-05667,FCF-09_PROGRAMS_INITIATIVES-SRC-00267,09_programs_initiatives,Programs & Initiatives,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Core Banking Simplification,CDAO,application owner,"Advance Data Governance and Lakehouse Foundation with governed evidence, safe controls, and candidate-only read models.",data and analytics; document management platform; ComplyCase Risk Systems,evidence gate,build,planning outcomes only; realized value requires finance validation,document management platform; ComplyCase Risk Systems; data and analytics evidence,model risk management; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,model risk management evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00268,FCF-EVID-05668,FCF-09_PROGRAMS_INITIATIVES-SRC-00268,09_programs_initiatives,Programs & Initiatives,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Data Governance and Lakehouse Foundation,CISO,data engineering,"Advance Regulatory Reporting Automation with governed evidence, safe controls, and candidate-only read models.",regulatory reporting; core banking platform; CreditSignal Data Services,approved,validate,planning outcomes only; realized value requires finance validation,core banking platform; CreditSignal Data Services; regulatory reporting evidence,fair lending and bias; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00269,FCF-EVID-05669,FCF-09_PROGRAMS_INITIATIVES-SRC-00269,09_programs_initiatives,Programs & Initiatives,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Regulatory Reporting Automation,Chief compliance officer,IT service management,"Advance Contact Center Experience Transformation with governed evidence, safe controls, and candidate-only read models.",vendor management; loan origination platform; RegOps Managed Services,approved,control gate,planning outcomes only; realized value requires finance validation,loan origination platform; RegOps Managed Services; vendor management evidence,explainability; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,explainability evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00270,FCF-EVID-05670,FCF-09_PROGRAMS_INITIATIVES-SRC-00270,09_programs_initiatives,Programs & Initiatives,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Contact Center Experience Transformation,Chief procurement officer,enterprise architecture,"Advance Cloud Resilience and Zero Trust with governed evidence, safe controls, and candidate-only read models.",retail banking; card processing platform; CyberGate Security,approved,mobilize,planning outcomes only; realized value requires finance validation,card processing platform; CyberGate Security; retail banking evidence,GLBA privacy; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00271,FCF-EVID-05671,FCF-09_PROGRAMS_INITIATIVES-SRC-00271,09_programs_initiatives,Programs & Initiatives,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Cloud Resilience and Zero Trust,Chief people officer,platform engineering,"Advance Branch Workforce Productivity with governed evidence, safe controls, and candidate-only read models.",commercial banking; payments hub; LedgerWorks ERP,evidence gate,design,planning outcomes only; realized value requires finance validation,payments hub; LedgerWorks ERP; commercial banking evidence,PCI DSS; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00272,FCF-EVID-05672,FCF-09_PROGRAMS_INITIATIVES-SRC-00272,09_programs_initiatives,Programs & Initiatives,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Branch Workforce Productivity,Transformation office lead,application owner,"Advance Wealth Advisor Desktop Modernization with governed evidence, safe controls, and candidate-only read models.",wealth advisory; ACH and wire operations; CoreBridge Banking Services,approved,build,planning outcomes only; realized value requires finance validation,ACH and wire operations; CoreBridge Banking Services; wealth advisory evidence,data retention; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00273,FCF-EVID-05673,FCF-09_PROGRAMS_INITIATIVES-SRC-00273,09_programs_initiatives,Programs & Initiatives,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Wealth Advisor Desktop Modernization,Experience leader,data engineering,"Advance Model Risk and AI Governance with governed evidence, safe controls, and candidate-only read models.",mortgage lending; fraud detection platform; CardRail Processing,approved,validate,planning outcomes only; realized value requires finance validation,fraud detection platform; CardRail Processing; mortgage lending evidence,access controls; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00274,FCF-EVID-05674,FCF-09_PROGRAMS_INITIATIVES-SRC-00274,09_programs_initiatives,Programs & Initiatives,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Model Risk and AI Governance,Business unit president,IT service management,"Advance Finance and GL Modernization with governed evidence, safe controls, and candidate-only read models.",cards and payments; AML/KYC case management; PayAxis Network Services,approved,control gate,planning outcomes only; realized value requires finance validation,AML/KYC case management; PayAxis Network Services; cards and payments evidence,audit logging; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00275,FCF-EVID-05675,FCF-09_PROGRAMS_INITIATIVES-SRC-00275,09_programs_initiatives,Programs & Initiatives,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Finance and GL Modernization,Contact center leader,enterprise architecture,"Advance Digital Banking Modernization with governed evidence, safe controls, and candidate-only read models.",treasury services; CRM and banker desktop; CloudNorth Data Platform,evidence gate,mobilize,planning outcomes only; realized value requires finance validation,CRM and banker desktop; CloudNorth Data Platform; treasury services evidence,customer consent; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00276,FCF-EVID-05676,FCF-09_PROGRAMS_INITIATIVES-SRC-00276,09_programs_initiatives,Programs & Initiatives,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Digital Banking Modernization,Operations leader,platform engineering,"Advance Payments Platform Resilience with governed evidence, safe controls, and candidate-only read models.",fraud operations; contact center platform; InsightLake Analytics,approved,design,planning outcomes only; realized value requires finance validation,contact center platform; InsightLake Analytics; fraud operations evidence,regulatory reporting accuracy; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00277,FCF-EVID-05677,FCF-09_PROGRAMS_INITIATIVES-SRC-00277,09_programs_initiatives,Programs & Initiatives,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Payments Platform Resilience,Chief architect,application owner,"Advance Fraud and Financial Crimes Transformation with governed evidence, safe controls, and candidate-only read models.",AML and KYC; mobile banking platform; Servica Contact Cloud,approved,build,planning outcomes only; realized value requires finance validation,mobile banking platform; Servica Contact Cloud; AML and KYC evidence,operational resilience; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00278,FCF-EVID-05678,FCF-09_PROGRAMS_INITIATIVES-SRC-00278,09_programs_initiatives,Programs & Initiatives,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Fraud and Financial Crimes Transformation,Application owner,data engineering,"Advance Core Banking Simplification with governed evidence, safe controls, and candidate-only read models.",risk and compliance; online banking platform; FraudShield Controls,approved,validate,planning outcomes only; realized value requires finance validation,online banking platform; FraudShield Controls; risk and compliance evidence,third-party risk; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00279,FCF-EVID-05679,FCF-09_PROGRAMS_INITIATIVES-SRC-00279,09_programs_initiatives,Programs & Initiatives,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Core Banking Simplification,ITSM leader,IT service management,"Advance Data Governance and Lakehouse Foundation with governed evidence, safe controls, and candidate-only read models.",branch operations; cloud lakehouse foundation; ComplyCase Risk Systems,evidence gate,control gate,planning outcomes only; realized value requires finance validation,cloud lakehouse foundation; ComplyCase Risk Systems; branch operations evidence,cyber risk; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00280,FCF-EVID-05680,FCF-09_PROGRAMS_INITIATIVES-SRC-00280,09_programs_initiatives,Programs & Initiatives,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Data Governance and Lakehouse Foundation,CEO,enterprise architecture,"Advance Regulatory Reporting Automation with governed evidence, safe controls, and candidate-only read models.",contact center; enterprise risk platform; CreditSignal Data Services,approved,mobilize,planning outcomes only; realized value requires finance validation,enterprise risk platform; CreditSignal Data Services; contact center evidence,fraud loss; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00281,FCF-EVID-05681,FCF-09_PROGRAMS_INITIATIVES-SRC-00281,09_programs_initiatives,Programs & Initiatives,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Regulatory Reporting Automation,CFO,platform engineering,"Advance Contact Center Experience Transformation with governed evidence, safe controls, and candidate-only read models.",digital banking; general ledger and ERP; RegOps Managed Services,approved,design,planning outcomes only; realized value requires finance validation,general ledger and ERP; RegOps Managed Services; digital banking evidence,vendor concentration; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00282,FCF-EVID-05682,FCF-09_PROGRAMS_INITIATIVES-SRC-00282,09_programs_initiatives,Programs & Initiatives,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Contact Center Experience Transformation,COO,application owner,"Advance Cloud Resilience and Zero Trust with governed evidence, safe controls, and candidate-only read models.",finance and treasury; identity and access management; CyberGate Security,approved,build,planning outcomes only; realized value requires finance validation,identity and access management; CyberGate Security; finance and treasury evidence,cloud exit and resilience; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00283,FCF-EVID-05683,FCF-09_PROGRAMS_INITIATIVES-SRC-00283,09_programs_initiatives,Programs & Initiatives,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Cloud Resilience and Zero Trust,CIO,data engineering,"Advance Branch Workforce Productivity with governed evidence, safe controls, and candidate-only read models.",HR and change; model risk management system; LedgerWorks ERP,evidence gate,validate,planning outcomes only; realized value requires finance validation,model risk management system; LedgerWorks ERP; HR and change evidence,model risk management; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,model risk management evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00284,FCF-EVID-05684,FCF-09_PROGRAMS_INITIATIVES-SRC-00284,09_programs_initiatives,Programs & Initiatives,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Branch Workforce Productivity,CTO,IT service management,"Advance Wealth Advisor Desktop Modernization with governed evidence, safe controls, and candidate-only read models.",platform engineering; regulatory reporting platform; CoreBridge Banking Services,approved,control gate,planning outcomes only; realized value requires finance validation,regulatory reporting platform; CoreBridge Banking Services; platform engineering evidence,fair lending and bias; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00285,FCF-EVID-05685,FCF-09_PROGRAMS_INITIATIVES-SRC-00285,09_programs_initiatives,Programs & Initiatives,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Wealth Advisor Desktop Modernization,CDAO,enterprise architecture,"Advance Model Risk and AI Governance with governed evidence, safe controls, and candidate-only read models.",data and analytics; document management platform; CardRail Processing,approved,mobilize,planning outcomes only; realized value requires finance validation,document management platform; CardRail Processing; data and analytics evidence,explainability; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,explainability evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00286,FCF-EVID-05686,FCF-09_PROGRAMS_INITIATIVES-SRC-00286,09_programs_initiatives,Programs & Initiatives,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Model Risk and AI Governance,CISO,platform engineering,"Advance Finance and GL Modernization with governed evidence, safe controls, and candidate-only read models.",regulatory reporting; core banking platform; PayAxis Network Services,approved,design,planning outcomes only; realized value requires finance validation,core banking platform; PayAxis Network Services; regulatory reporting evidence,GLBA privacy; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00287,FCF-EVID-05687,FCF-09_PROGRAMS_INITIATIVES-SRC-00287,09_programs_initiatives,Programs & Initiatives,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Finance and GL Modernization,Chief compliance officer,application owner,"Advance Digital Banking Modernization with governed evidence, safe controls, and candidate-only read models.",vendor management; loan origination platform; CloudNorth Data Platform,evidence gate,build,planning outcomes only; realized value requires finance validation,loan origination platform; CloudNorth Data Platform; vendor management evidence,PCI DSS; no active promotion without review,28750000,0,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only,FCF-09-00288,FCF-EVID-05688,FCF-09_PROGRAMS_INITIATIVES-SRC-00288,09_programs_initiatives,Programs & Initiatives,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
