tenantKey,relationshipId,sourceRowNumber,rawRelationshipType,normalizedRelationshipType,fromObjectType,fromObjectName,fromNodeId,toObjectType,toObjectName,toNodeId,evidenceBasis,confidence,knownGaps,quarantineReasons,disposition
skyharbor-air,REL-01866,1867,supported_by,,business_function,Corporate Real Estate & Facilities,skyharbor-air:business_function:corporate-real-estate-facilities,application_system,Energy Consumption Monitoring Dashboard,skyharbor-air:application_system:energy-consumption-monitoring-dashboard,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:supported_by,quarantined-no-graph-materialization
skyharbor-air,REL-01867,1868,owned_by,OWNED_BY,application_system,Energy Consumption Monitoring Dashboard,skyharbor-air:application_system:energy-consumption-monitoring-dashboard,organization_unit,VP Corporate Real Estate,,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unresolved-to-node,quarantined-no-graph-materialization
skyharbor-air,REL-01868,1869,technology_owned_by,,application_system,Energy Consumption Monitoring Dashboard,skyharbor-air:application_system:energy-consumption-monitoring-dashboard,organization_unit,VP Corporate Real Estate & Facilities,skyharbor-air:organization_unit:vp-corporate-real-estate-facilities,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:technology_owned_by,quarantined-no-graph-materialization
skyharbor-air,REL-01870,1871,supported_by,,business_function,Corporate Real Estate & Facilities,skyharbor-air:business_function:corporate-real-estate-facilities,application_system,Vendor Badge Sponsorship Exception Queue,skyharbor-air:application_system:vendor-badge-sponsorship-exception-queue,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:supported_by,quarantined-no-graph-materialization
skyharbor-air,REL-01871,1872,owned_by,OWNED_BY,application_system,Vendor Badge Sponsorship Exception Queue,skyharbor-air:application_system:vendor-badge-sponsorship-exception-queue,organization_unit,VP Corporate Real Estate,,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unresolved-to-node,quarantined-no-graph-materialization
skyharbor-air,REL-01872,1873,technology_owned_by,,application_system,Vendor Badge Sponsorship Exception Queue,skyharbor-air:application_system:vendor-badge-sponsorship-exception-queue,organization_unit,VP Corporate Real Estate & Facilities,skyharbor-air:organization_unit:vp-corporate-real-estate-facilities,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:technology_owned_by,quarantined-no-graph-materialization
skyharbor-air,REL-01874,1875,supported_by,,business_function,Corporate Real Estate & Facilities,skyharbor-air:business_function:corporate-real-estate-facilities,application_system,Parking Allocation Workflow Tool,skyharbor-air:application_system:parking-allocation-workflow-tool,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:supported_by,quarantined-no-graph-materialization
skyharbor-air,REL-01875,1876,owned_by,OWNED_BY,application_system,Parking Allocation Workflow Tool,skyharbor-air:application_system:parking-allocation-workflow-tool,organization_unit,VP Corporate Real Estate,,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unresolved-to-node,quarantined-no-graph-materialization
skyharbor-air,REL-01876,1877,technology_owned_by,,application_system,Parking Allocation Workflow Tool,skyharbor-air:application_system:parking-allocation-workflow-tool,organization_unit,VP Corporate Real Estate & Facilities,skyharbor-air:organization_unit:vp-corporate-real-estate-facilities,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:technology_owned_by,quarantined-no-graph-materialization
skyharbor-air,REL-01878,1879,supported_by,,business_function,Corporate Real Estate & Facilities,skyharbor-air:business_function:corporate-real-estate-facilities,application_system,Signage Change Requests Request Tool,skyharbor-air:application_system:signage-change-requests-request-tool,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:supported_by,quarantined-no-graph-materialization
skyharbor-air,REL-01879,1880,owned_by,OWNED_BY,application_system,Signage Change Requests Request Tool,skyharbor-air:application_system:signage-change-requests-request-tool,organization_unit,VP Corporate Real Estate,,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unresolved-to-node,quarantined-no-graph-materialization
skyharbor-air,REL-01880,1881,technology_owned_by,,application_system,Signage Change Requests Request Tool,skyharbor-air:application_system:signage-change-requests-request-tool,organization_unit,VP Corporate Real Estate & Facilities,skyharbor-air:organization_unit:vp-corporate-real-estate-facilities,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:technology_owned_by,quarantined-no-graph-materialization
skyharbor-air,REL-01882,1883,supported_by,,business_function,"Legal, Regulatory & Compliance",skyharbor-air:business_function:legal-regulatory-compliance,application_system,Litigation Hold Notices Exception Queue,skyharbor-air:application_system:litigation-hold-notices-exception-queue,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:supported_by,quarantined-no-graph-materialization
skyharbor-air,REL-01883,1884,owned_by,OWNED_BY,application_system,Litigation Hold Notices Exception Queue,skyharbor-air:application_system:litigation-hold-notices-exception-queue,organization_unit,General Counsel,,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unresolved-to-node,quarantined-no-graph-materialization
skyharbor-air,REL-01884,1885,technology_owned_by,,application_system,Litigation Hold Notices Exception Queue,skyharbor-air:application_system:litigation-hold-notices-exception-queue,organization_unit,VP Enterprise Applications,skyharbor-air:organization_unit:vp-enterprise-applications,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:technology_owned_by,quarantined-no-graph-materialization
skyharbor-air,REL-01886,1887,supported_by,,business_function,"Legal, Regulatory & Compliance",skyharbor-air:business_function:legal-regulatory-compliance,application_system,Nda Execution Tracking Compliance Checklist Tool,skyharbor-air:application_system:nda-execution-tracking-compliance-checklist-tool,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:supported_by,quarantined-no-graph-materialization
skyharbor-air,REL-01887,1888,owned_by,OWNED_BY,application_system,Nda Execution Tracking Compliance Checklist Tool,skyharbor-air:application_system:nda-execution-tracking-compliance-checklist-tool,organization_unit,General Counsel,,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unresolved-to-node,quarantined-no-graph-materialization
skyharbor-air,REL-01888,1889,technology_owned_by,,application_system,Nda Execution Tracking Compliance Checklist Tool,skyharbor-air:application_system:nda-execution-tracking-compliance-checklist-tool,organization_unit,VP Enterprise Applications,skyharbor-air:organization_unit:vp-enterprise-applications,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:technology_owned_by,quarantined-no-graph-materialization
skyharbor-air,REL-01890,1891,supported_by,,business_function,"Legal, Regulatory & Compliance",skyharbor-air:business_function:legal-regulatory-compliance,application_system,Privacy Data Subject Requests Scheduler,skyharbor-air:application_system:privacy-data-subject-requests-scheduler,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:supported_by,quarantined-no-graph-materialization
skyharbor-air,REL-01891,1892,owned_by,OWNED_BY,application_system,Privacy Data Subject Requests Scheduler,skyharbor-air:application_system:privacy-data-subject-requests-scheduler,organization_unit,General Counsel,,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unresolved-to-node,quarantined-no-graph-materialization
skyharbor-air,REL-01892,1893,technology_owned_by,,application_system,Privacy Data Subject Requests Scheduler,skyharbor-air:application_system:privacy-data-subject-requests-scheduler,organization_unit,VP Enterprise Applications,skyharbor-air:organization_unit:vp-enterprise-applications,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:technology_owned_by,quarantined-no-graph-materialization
skyharbor-air,REL-01894,1895,supported_by,,business_function,"Legal, Regulatory & Compliance",skyharbor-air:business_function:legal-regulatory-compliance,application_system,Regulatory Comment-Letter Drafting Exception Queue,skyharbor-air:application_system:regulatory-comment-letter-drafting-exception-queue,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:supported_by,quarantined-no-graph-materialization
skyharbor-air,REL-01895,1896,owned_by,OWNED_BY,application_system,Regulatory Comment-Letter Drafting Exception Queue,skyharbor-air:application_system:regulatory-comment-letter-drafting-exception-queue,organization_unit,General Counsel,,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unresolved-to-node,quarantined-no-graph-materialization
skyharbor-air,REL-01896,1897,technology_owned_by,,application_system,Regulatory Comment-Letter Drafting Exception Queue,skyharbor-air:application_system:regulatory-comment-letter-drafting-exception-queue,organization_unit,VP Enterprise Applications,skyharbor-air:organization_unit:vp-enterprise-applications,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:technology_owned_by,quarantined-no-graph-materialization
skyharbor-air,REL-01898,1899,supported_by,,business_function,"Legal, Regulatory & Compliance",skyharbor-air:business_function:legal-regulatory-compliance,application_system,Outside-Counsel Spend Tracking Intake Form System,skyharbor-air:application_system:outside-counsel-spend-tracking-intake-form-system,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:supported_by,quarantined-no-graph-materialization
skyharbor-air,REL-01899,1900,owned_by,OWNED_BY,application_system,Outside-Counsel Spend Tracking Intake Form System,skyharbor-air:application_system:outside-counsel-spend-tracking-intake-form-system,organization_unit,General Counsel,,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unresolved-to-node,quarantined-no-graph-materialization
skyharbor-air,REL-01900,1901,technology_owned_by,,application_system,Outside-Counsel Spend Tracking Intake Form System,skyharbor-air:application_system:outside-counsel-spend-tracking-intake-form-system,organization_unit,VP Enterprise Applications,skyharbor-air:organization_unit:vp-enterprise-applications,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:technology_owned_by,quarantined-no-graph-materialization
skyharbor-air,REL-01902,1903,supported_by,,business_function,"Legal, Regulatory & Compliance",skyharbor-air:business_function:legal-regulatory-compliance,application_system,Insurance Claim Intake Portal,skyharbor-air:application_system:insurance-claim-intake-portal,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:supported_by,quarantined-no-graph-materialization
skyharbor-air,REL-01903,1904,owned_by,OWNED_BY,application_system,Insurance Claim Intake Portal,skyharbor-air:application_system:insurance-claim-intake-portal,organization_unit,General Counsel,,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unresolved-to-node,quarantined-no-graph-materialization
skyharbor-air,REL-01904,1905,technology_owned_by,,application_system,Insurance Claim Intake Portal,skyharbor-air:application_system:insurance-claim-intake-portal,organization_unit,VP Enterprise Applications,skyharbor-air:organization_unit:vp-enterprise-applications,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:technology_owned_by,quarantined-no-graph-materialization
skyharbor-air,REL-01906,1907,supported_by,,business_function,Procurement & Supply Chain,skyharbor-air:business_function:procurement-supply-chain,application_system,Purchase Requisition Approval Routing Tracker,skyharbor-air:application_system:purchase-requisition-approval-routing-tracker,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:supported_by,quarantined-no-graph-materialization
skyharbor-air,REL-01908,1909,technology_owned_by,,application_system,Purchase Requisition Approval Routing Tracker,skyharbor-air:application_system:purchase-requisition-approval-routing-tracker,organization_unit,VP Enterprise Applications,skyharbor-air:organization_unit:vp-enterprise-applications,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:technology_owned_by,quarantined-no-graph-materialization
skyharbor-air,REL-01910,1911,supported_by,,business_function,Procurement & Supply Chain,skyharbor-air:business_function:procurement-supply-chain,application_system,Supplier Onboarding Intake Tracker,skyharbor-air:application_system:supplier-onboarding-intake-tracker,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:supported_by,quarantined-no-graph-materialization
skyharbor-air,REL-01912,1913,technology_owned_by,,application_system,Supplier Onboarding Intake Tracker,skyharbor-air:application_system:supplier-onboarding-intake-tracker,organization_unit,VP Enterprise Applications,skyharbor-air:organization_unit:vp-enterprise-applications,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:technology_owned_by,quarantined-no-graph-materialization
skyharbor-air,REL-01914,1915,supported_by,,business_function,Procurement & Supply Chain,skyharbor-air:business_function:procurement-supply-chain,application_system,Spend-Under-Management Reporting Compliance Checklist Tool,skyharbor-air:application_system:spend-under-management-reporting-compliance-checklist-tool,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:supported_by,quarantined-no-graph-materialization
skyharbor-air,REL-01916,1917,technology_owned_by,,application_system,Spend-Under-Management Reporting Compliance Checklist Tool,skyharbor-air:application_system:spend-under-management-reporting-compliance-checklist-tool,organization_unit,VP Enterprise Applications,skyharbor-air:organization_unit:vp-enterprise-applications,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:technology_owned_by,quarantined-no-graph-materialization
skyharbor-air,REL-01918,1919,supported_by,,business_function,Procurement & Supply Chain,skyharbor-air:business_function:procurement-supply-chain,application_system,Contract Renewal Alerting Portal,skyharbor-air:application_system:contract-renewal-alerting-portal,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:supported_by,quarantined-no-graph-materialization
skyharbor-air,REL-01920,1921,technology_owned_by,,application_system,Contract Renewal Alerting Portal,skyharbor-air:application_system:contract-renewal-alerting-portal,organization_unit,VP Enterprise Applications,skyharbor-air:organization_unit:vp-enterprise-applications,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:technology_owned_by,quarantined-no-graph-materialization
skyharbor-air,REL-01922,1923,supported_by,,business_function,Procurement & Supply Chain,skyharbor-air:business_function:procurement-supply-chain,application_system,Rfp Response Collection Reporting Extract,skyharbor-air:application_system:rfp-response-collection-reporting-extract,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:supported_by,quarantined-no-graph-materialization
skyharbor-air,REL-01924,1925,technology_owned_by,,application_system,Rfp Response Collection Reporting Extract,skyharbor-air:application_system:rfp-response-collection-reporting-extract,organization_unit,VP Enterprise Applications,skyharbor-air:organization_unit:vp-enterprise-applications,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:technology_owned_by,quarantined-no-graph-materialization
skyharbor-air,REL-01926,1927,supported_by,,business_function,Human Resources & Labor Relations,skyharbor-air:business_function:human-resources-labor-relations,application_system,Employee Relations Case Intake Log,skyharbor-air:application_system:employee-relations-case-intake-log,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:supported_by,quarantined-no-graph-materialization
skyharbor-air,REL-01927,1928,owned_by,OWNED_BY,application_system,Employee Relations Case Intake Log,skyharbor-air:application_system:employee-relations-case-intake-log,organization_unit,CHRO,,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unresolved-to-node,quarantined-no-graph-materialization
skyharbor-air,REL-01928,1929,technology_owned_by,,application_system,Employee Relations Case Intake Log,skyharbor-air:application_system:employee-relations-case-intake-log,organization_unit,VP Enterprise Applications,skyharbor-air:organization_unit:vp-enterprise-applications,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:technology_owned_by,quarantined-no-graph-materialization
skyharbor-air,REL-01930,1931,supported_by,,business_function,Human Resources & Labor Relations,skyharbor-air:business_function:human-resources-labor-relations,application_system,Exit Interview Collection Portal,skyharbor-air:application_system:exit-interview-collection-portal,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:supported_by,quarantined-no-graph-materialization
skyharbor-air,REL-01931,1932,owned_by,OWNED_BY,application_system,Exit Interview Collection Portal,skyharbor-air:application_system:exit-interview-collection-portal,organization_unit,CHRO,,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unresolved-to-node,quarantined-no-graph-materialization
skyharbor-air,REL-01932,1933,technology_owned_by,,application_system,Exit Interview Collection Portal,skyharbor-air:application_system:exit-interview-collection-portal,organization_unit,VP Enterprise Applications,skyharbor-air:organization_unit:vp-enterprise-applications,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:technology_owned_by,quarantined-no-graph-materialization
skyharbor-air,REL-01934,1935,supported_by,,business_function,Human Resources & Labor Relations,skyharbor-air:business_function:human-resources-labor-relations,application_system,Internal Mobility Posting Approval Tool,skyharbor-air:application_system:internal-mobility-posting-approval-tool,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:supported_by,quarantined-no-graph-materialization
skyharbor-air,REL-01935,1936,owned_by,OWNED_BY,application_system,Internal Mobility Posting Approval Tool,skyharbor-air:application_system:internal-mobility-posting-approval-tool,organization_unit,CHRO,,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unresolved-to-node,quarantined-no-graph-materialization
skyharbor-air,REL-01936,1937,technology_owned_by,,application_system,Internal Mobility Posting Approval Tool,skyharbor-air:application_system:internal-mobility-posting-approval-tool,organization_unit,VP Enterprise Applications,skyharbor-air:organization_unit:vp-enterprise-applications,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:technology_owned_by,quarantined-no-graph-materialization
skyharbor-air,REL-01938,1939,supported_by,,business_function,Human Resources & Labor Relations,skyharbor-air:business_function:human-resources-labor-relations,application_system,Tuition Reimbursement Requests Workflow Tool,skyharbor-air:application_system:tuition-reimbursement-requests-workflow-tool,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:supported_by,quarantined-no-graph-materialization
skyharbor-air,REL-01939,1940,owned_by,OWNED_BY,application_system,Tuition Reimbursement Requests Workflow Tool,skyharbor-air:application_system:tuition-reimbursement-requests-workflow-tool,organization_unit,CHRO,,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unresolved-to-node,quarantined-no-graph-materialization
skyharbor-air,REL-01940,1941,technology_owned_by,,application_system,Tuition Reimbursement Requests Workflow Tool,skyharbor-air:application_system:tuition-reimbursement-requests-workflow-tool,organization_unit,VP Enterprise Applications,skyharbor-air:organization_unit:vp-enterprise-applications,"Derived from skyharbor-air enriched core dataset cross-references, 2026-07-31 generation run",medium,"Relationship edges are derived programmatically from the cross-references established across the other 20 dimension files in this delivery (system-to-function, system-to-owner, system-to-vendor, integration links, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:technology_owned_by,quarantined-no-graph-materialization
