tenant_key,org_unit,parent_org_unit,leader_name_or_role,role_level,decision_rights,owned_functions,owned_systems,owned_data_domains,location_scope,source_file,source_date,confidence,known_gaps
meridian-health,Office of the CEO,,President & Chief Executive Officer,CEO,Enterprise strategy; capital allocation; M&A/affiliation approval,Corporate Strategy,,enterprise,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Nursing Operations — Thornwood General Hospital (Meridian),Office of the Chief Nursing Officer,Yolanda Beaumont,Manager,Local operational decisions within system policy,Nursing Operations,,clinical,"Thornwood, IL (Thornwood General Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Emergency Department Operations — Thornwood General Hospital (Meridian),VP Emergency Services,Yolanda Beaumont,Director,Local operational decisions within system policy,Emergency Department Operations,,clinical,"Thornwood, IL (Thornwood General Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Pharmacy Operations — Thornwood General Hospital (Meridian),VP Pharmacy Services,Yolanda Vasquez,Manager,Local operational decisions within system policy,Pharmacy Operations,,clinical,"Thornwood, IL (Thornwood General Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Quality & Patient Safety — Thornwood General Hospital (Meridian),Office of the Chief Quality Officer,Carlos Kimani,Director,Local operational decisions within system policy,Quality & Patient Safety,,clinical,"Thornwood, IL (Thornwood General Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Nursing Operations — Meridian Rehabilitation Hospital — Millbrook,Office of the Chief Nursing Officer,Julia Nakamura,Director,Local operational decisions within system policy,Nursing Operations,,clinical,"Millbrook, IL (Meridian Rehabilitation Hospital — Millbrook)",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Emergency Department Operations — Meridian Rehabilitation Hospital — Millbrook,VP Emergency Services,James Okafor,Manager,Local operational decisions within system policy,Emergency Department Operations,,clinical,"Millbrook, IL (Meridian Rehabilitation Hospital — Millbrook)",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Pharmacy Operations — Meridian Rehabilitation Hospital — Millbrook,VP Pharmacy Services,Felix Alvarado,Manager,Local operational decisions within system policy,Pharmacy Operations,,clinical,"Millbrook, IL (Meridian Rehabilitation Hospital — Millbrook)",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Quality & Patient Safety — Meridian Rehabilitation Hospital — Millbrook,Office of the Chief Quality Officer,Chinwe Reyes,Manager,Local operational decisions within system policy,Quality & Patient Safety,,clinical,"Millbrook, IL (Meridian Rehabilitation Hospital — Millbrook)",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Nursing Operations — Meridian Rehabilitation Hospital — Fairhaven,Office of the Chief Nursing Officer,Ingrid Castillo,Manager,Local operational decisions within system policy,Nursing Operations,,clinical,"Fairhaven, IL (Meridian Rehabilitation Hospital — Fairhaven)",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Emergency Department Operations — Meridian Rehabilitation Hospital — Fairhaven,VP Emergency Services,Felix Vasquez,Director,Local operational decisions within system policy,Emergency Department Operations,,clinical,"Fairhaven, IL (Meridian Rehabilitation Hospital — Fairhaven)",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Pharmacy Operations — Meridian Rehabilitation Hospital — Fairhaven,VP Pharmacy Services,Beth Castillo,Director,Local operational decisions within system policy,Pharmacy Operations,,clinical,"Fairhaven, IL (Meridian Rehabilitation Hospital — Fairhaven)",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Quality & Patient Safety — Meridian Rehabilitation Hospital — Fairhaven,Office of the Chief Quality Officer,Victor Marsh,Director,Local operational decisions within system policy,Quality & Patient Safety,,clinical,"Fairhaven, IL (Meridian Rehabilitation Hospital — Fairhaven)",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Meridian Medical Group Clinic Operations — North Metro,VP Ambulatory Operations,Brian Novak,Director,Local clinic staffing and scheduling decisions,Ambulatory & Physician Network Operations,,clinical,"North Metro, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Meridian Medical Group Clinic Operations — South Metro,VP Ambulatory Operations,Anthony Delgado,Director,Local clinic staffing and scheduling decisions,Ambulatory & Physician Network Operations,,clinical,"South Metro, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Meridian Medical Group Clinic Operations — West County,VP Ambulatory Operations,Peter Delgado,Director,Local clinic staffing and scheduling decisions,Ambulatory & Physician Network Operations,,clinical,"West County, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Meridian Medical Group Clinic Operations — Fairhaven Corridor,VP Ambulatory Operations,Karen Kowalski,Director,Local clinic staffing and scheduling decisions,Ambulatory & Physician Network Operations,,clinical,"Fairhaven Corridor, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Meridian Medical Group Clinic Operations — Cedar Bluff Rural,VP Ambulatory Operations,Julia Beaumont,Director,Local clinic staffing and scheduling decisions,Ambulatory & Physician Network Operations,,clinical,"Cedar Bluff Rural, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Meridian Medical Group Clinic Operations — Downtown Lakeview,VP Ambulatory Operations,Thomas Kimani,Director,Local clinic staffing and scheduling decisions,Ambulatory & Physician Network Operations,,clinical,"Downtown Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Meridian Health Plan — Medicare Advantage Operations,"Office of the President, Meridian Health Plan",Diane Onyango,VP,Health-plan-scoped operational decisions,Health Plan & Payer Operations,,member/claims,"Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Meridian Health Plan — Commercial Plan Operations,"Office of the President, Meridian Health Plan",Marcus Sorenson,VP,Health-plan-scoped operational decisions,Health Plan & Payer Operations,,member/claims,"Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Meridian Health Plan — Medicaid Managed Care Operations,"Office of the President, Meridian Health Plan",Victor Blackwood,VP,Health-plan-scoped operational decisions,Health Plan & Payer Operations,,member/claims,"Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Meridian Health Plan — Claims Adjudication,"Office of the President, Meridian Health Plan",Monica Rossi,VP,Health-plan-scoped operational decisions,Health Plan & Payer Operations,,member/claims,"Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Meridian Health Plan — Member Services & Grievances,"Office of the President, Meridian Health Plan",Fatima Kowalski,Director,Health-plan-scoped operational decisions,Health Plan & Payer Operations,,member/claims,"Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Meridian Health Plan — Provider Network Management,"Office of the President, Meridian Health Plan",Wendy Okafor,VP,Health-plan-scoped operational decisions,Health Plan & Payer Operations,,member/claims,"Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Meridian Health Plan — Actuarial & Bid Development,"Office of the President, Meridian Health Plan",Steven Hutchins,Director,Health-plan-scoped operational decisions,Health Plan & Payer Operations,,member/claims,"Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Meridian Health Plan — Underwriting,"Office of the President, Meridian Health Plan",Monica Trudeau,VP,Health-plan-scoped operational decisions,Health Plan & Payer Operations,,member/claims,"Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Meridian Health Plan — Risk Adjustment Operations,"Office of the President, Meridian Health Plan",Samuel Marsh,VP,Health-plan-scoped operational decisions,Health Plan & Payer Operations,,member/claims,"Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Meridian Health Plan — STARS Program Office,"Office of the President, Meridian Health Plan",Grace Kowalski,Director,Health-plan-scoped operational decisions,Health Plan & Payer Operations,,member/claims,"Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Epic Hyperspace Build & Optimization Team,VP Epic Applications,Wendy Merritt,Manager,Epic build/change-control decisions within governance model,Clinical Informatics,Epic Hyperspace,clinical,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Epic Chronicles Build & Optimization Team,VP Epic Applications,Ingrid Novak,Manager,Epic build/change-control decisions within governance model,Clinical Informatics,Epic Chronicles,clinical,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Epic Clarity Build & Optimization Team,VP Epic Applications,Felix Kowalski,Manager,Epic build/change-control decisions within governance model,Clinical Informatics,Epic Clarity,clinical,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Epic Caboodle Build & Optimization Team,VP Epic Applications,Chinwe Fenwick,Manager,Epic build/change-control decisions within governance model,Clinical Informatics,Epic Caboodle,clinical,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Epic Cogito / SlicerDicer Build & Optimization Team,VP Epic Applications,Sandra Merritt,Manager,Epic build/change-control decisions within governance model,Clinical Informatics,Epic Cogito / SlicerDicer,clinical,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Epic Willow Ambulatory Build & Optimization Team,VP Epic Applications,Victor Castillo,Manager,Epic build/change-control decisions within governance model,Clinical Informatics,Epic Willow Ambulatory,clinical,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Epic Willow Inpatient Build & Optimization Team,VP Epic Applications,Samuel Petrov,Manager,Epic build/change-control decisions within governance model,Clinical Informatics,Epic Willow Inpatient,clinical,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Epic Beaker AP Build & Optimization Team,VP Epic Applications,David Boone,Manager,Epic build/change-control decisions within governance model,Clinical Informatics,Epic Beaker AP,clinical,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Epic Beaker CP Build & Optimization Team,VP Epic Applications,Chinwe Nakamura,Manager,Epic build/change-control decisions within governance model,Clinical Informatics,Epic Beaker CP,clinical,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Epic Radiant Build & Optimization Team,VP Epic Applications,Trevor Castillo,Manager,Epic build/change-control decisions within governance model,Clinical Informatics,Epic Radiant,clinical,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Epic Cupid Build & Optimization Team,VP Epic Applications,James Merritt,Manager,Epic build/change-control decisions within governance model,Clinical Informatics,Epic Cupid,clinical,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Epic ASAP Build & Optimization Team,VP Epic Applications,Gerald Sorenson,Manager,Epic build/change-control decisions within governance model,Clinical Informatics,Epic ASAP,clinical,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Epic Cadence Build & Optimization Team,VP Epic Applications,Samuel Delgado,Manager,Epic build/change-control decisions within governance model,Clinical Informatics,Epic Cadence,clinical,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Epic Prelude Build & Optimization Team,VP Epic Applications,Daniel Chen,Manager,Epic build/change-control decisions within governance model,Clinical Informatics,Epic Prelude,clinical,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Epic Resolute Hospital Billing Build & Optimization Team,VP Epic Applications,Samuel Halvorsen,Manager,Epic build/change-control decisions within governance model,Clinical Informatics,Epic Resolute Hospital Billing,clinical,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Epic Resolute Professional Billing Build & Optimization Team,VP Epic Applications,Maria Nakamura,Manager,Epic build/change-control decisions within governance model,Clinical Informatics,Epic Resolute Professional Billing,clinical,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Epic Tapestry Build & Optimization Team,VP Epic Applications,Linda Abrams,Manager,Epic build/change-control decisions within governance model,Clinical Informatics,Epic Tapestry,clinical,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Epic Healthy Planet Build & Optimization Team,VP Epic Applications,Colleen Trudeau,Manager,Epic build/change-control decisions within governance model,Clinical Informatics,Epic Healthy Planet,clinical,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Epic MyChart Build & Optimization Team,VP Epic Applications,Felix Blackwood,Manager,Epic build/change-control decisions within governance model,Clinical Informatics,Epic MyChart,clinical,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Epic Care Everywhere Build & Optimization Team,VP Epic Applications,Victor Abrams,Manager,Epic build/change-control decisions within governance model,Clinical Informatics,Epic Care Everywhere,clinical,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Network Operations Center,VP Infrastructure & Cloud,Monica Novak,Manager,Operational decisions within IT governance model,Information Technology & Digital,,technology,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Cloud & Data Platform Evaluation Team (Databricks),VP Infrastructure & Cloud,James Castillo,Manager,Operational decisions within IT governance model,Information Technology & Digital,,technology,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Tableau & BI Platform Team,VP Infrastructure & Cloud,Beth Kimani,Manager,Operational decisions within IT governance model,Information Technology & Digital,,technology,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Identity & Access Management Team,VP Infrastructure & Cloud,Monica Odom,Manager,Operational decisions within IT governance model,Information Technology & Digital,,technology,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Security Operations Center,VP Infrastructure & Cloud,Thomas Odom,Manager,Operational decisions within IT governance model,Information Technology & Digital,,technology,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Data Governance Council,VP Infrastructure & Cloud,Kevin Trudeau,Manager,Operational decisions within IT governance model,Information Technology & Digital,,technology,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
