tenant_key,source_file,source_row,source_record_id,source_label,view,amount_type,basis,period,amount_usd,is_rollup_of,component_of,formula,formula_version,value_source,reconciles_to_view,reconciles_to_record_id,reconciliation_envelope_usd,notes
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,10,BUD-009,AI and agentic portfolio,it_budget,capex,committed,fy26,104160000,it_budget,BUD-009,synthetic_capex_opex_split_v1:42pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-009,248000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,10,BUD-009,AI and agentic portfolio,it_budget,opex,committed,fy26,143840000,it_budget,BUD-009,synthetic_capex_opex_split_v1:42pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-009,248000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,11,BUD-010,Integration API eventing,it_budget,none,committed,fy26,108000000,,,source_run_plus_change_or_source_fy26_budget,tower_standardized_v1,tenant_file,,,,Authoritative IT budget envelope for this source row.
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,11,BUD-010,Integration API eventing,it_budget,run,committed,fy26,66960000,it_budget,BUD-010,synthetic_run_change_split_v1:62pct_run_from_run_change,tower_standardized_v1,synthetic,it_budget,BUD-010,108000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,11,BUD-010,Integration API eventing,it_budget,change,committed,fy26,41040000,it_budget,BUD-010,synthetic_run_change_split_v1:62pct_run_from_run_change,tower_standardized_v1,synthetic,it_budget,BUD-010,108000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,11,BUD-010,Integration API eventing,it_budget,capex,committed,fy26,32400000,it_budget,BUD-010,synthetic_capex_opex_split_v1:30pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-010,108000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,11,BUD-010,Integration API eventing,it_budget,opex,committed,fy26,75600000,it_budget,BUD-010,synthetic_capex_opex_split_v1:30pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-010,108000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,12,BUD-011,ServiceNow SRE observability,it_budget,none,committed,fy26,82000000,,,source_run_plus_change_or_source_fy26_budget,tower_standardized_v1,tenant_file,,,,Authoritative IT budget envelope for this source row.
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,12,BUD-011,ServiceNow SRE observability,it_budget,run,committed,fy26,50840000,it_budget,BUD-011,synthetic_run_change_split_v1:62pct_run_from_run_change,tower_standardized_v1,synthetic,it_budget,BUD-011,82000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,12,BUD-011,ServiceNow SRE observability,it_budget,change,committed,fy26,31160000,it_budget,BUD-011,synthetic_run_change_split_v1:62pct_run_from_run_change,tower_standardized_v1,synthetic,it_budget,BUD-011,82000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,12,BUD-011,ServiceNow SRE observability,it_budget,capex,committed,fy26,14760000,it_budget,BUD-011,synthetic_capex_opex_split_v1:18pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-011,82000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,12,BUD-011,ServiceNow SRE observability,it_budget,opex,committed,fy26,67240000,it_budget,BUD-011,synthetic_capex_opex_split_v1:18pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-011,82000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,13,BUD-012,Developer productivity and tools,it_budget,none,committed,fy26,58000000,,,source_run_plus_change_or_source_fy26_budget,tower_standardized_v1,tenant_file,,,,Authoritative IT budget envelope for this source row.
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,13,BUD-012,Developer productivity and tools,it_budget,run,committed,fy26,0,it_budget,BUD-012,tenant_spend_type_change_v1,tower_standardized_v1,synthetic,it_budget,BUD-012,58000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,13,BUD-012,Developer productivity and tools,it_budget,change,committed,fy26,58000000,it_budget,BUD-012,tenant_spend_type_change_v1,tower_standardized_v1,synthetic,it_budget,BUD-012,58000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,13,BUD-012,Developer productivity and tools,it_budget,capex,committed,fy26,17400000,it_budget,BUD-012,synthetic_capex_opex_split_v1:30pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-012,58000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,13,BUD-012,Developer productivity and tools,it_budget,opex,committed,fy26,40600000,it_budget,BUD-012,synthetic_capex_opex_split_v1:30pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-012,58000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,14,BUD-013,Architecture strategy governance,it_budget,none,committed,fy26,24000000,,,source_run_plus_change_or_source_fy26_budget,tower_standardized_v1,tenant_file,,,,Authoritative IT budget envelope for this source row.
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,14,BUD-013,Architecture strategy governance,it_budget,run,committed,fy26,24000000,it_budget,BUD-013,tenant_spend_type_run_v1,tower_standardized_v1,synthetic,it_budget,BUD-013,24000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,14,BUD-013,Architecture strategy governance,it_budget,change,committed,fy26,0,it_budget,BUD-013,tenant_spend_type_run_v1,tower_standardized_v1,synthetic,it_budget,BUD-013,24000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,14,BUD-013,Architecture strategy governance,it_budget,capex,committed,fy26,7200000,it_budget,BUD-013,synthetic_capex_opex_split_v1:30pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-013,24000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,14,BUD-013,Architecture strategy governance,it_budget,opex,committed,fy26,16800000,it_budget,BUD-013,synthetic_capex_opex_split_v1:30pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-013,24000000,
