tenant_key,interview_id,source_version_id,interview_group,executive_area,stakeholder_role,question_id,question,answer,priority_theme,pain_point,initiative_link,business_priority,evidence_needed,interview_date,confidence,approval_status,known_gaps
meridian-health,MER-INT-13,SRCV-MERIDIANHEALTH-1C6871339BBB,Enterprise Architecture,Enterprise Architecture,Enterprise Architecture,Q01,What are the top strategic priorities this year?,"Enterprise Architecture says Payment integrity and leakage reduction is promising, but strategy is not decision-grade until Claims administration platform evidence closes: Rules and model lineage not governed. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",strategy,priority clarity,MER-MOVE-006,Payment integrity and leakage reduction,Rules and model lineage not governed; Provider entity resolution not proven; Investigation workflow evidence not loaded; Recovery realization tracking not loaded,2026-07-16,medium,active,
meridian-health,MER-INT-13,SRCV-MERIDIANHEALTH-1C6871339BBB,Enterprise Architecture,Enterprise Architecture,Enterprise Architecture,Q02,Where does the current operating model slow decisions?,"Enterprise Architecture says Automated close and reporting is promising, but operating model is not decision-grade until Power BI reporting estate evidence closes: Certified finance semantic layer not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",operating model,decision latency,MER-MOVE-007,Automated close and reporting,Manual reporting maintenance load; Certified finance semantic layer not loaded; Close workflow integration not proven; Metric governance not formalized,2026-07-16,high,active,
meridian-health,MER-INT-13,SRCV-MERIDIANHEALTH-1C6871339BBB,Enterprise Architecture,Enterprise Architecture,Enterprise Architecture,Q03,Which vendor or contract issue creates the most friction?,"Enterprise Architecture says Unified clinical + claims lakehouse is promising, but vendor is not decision-grade until Claims administration platform evidence closes: Claims and pharmacy harmonization not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",vendor,contract friction,MER-MOVE-001,Unified clinical + claims lakehouse,No certified medallion architecture; No patient/member identity spine loaded; Claims and pharmacy harmonization not proven; AWS/Databricks foundation not ready,2026-07-16,high,active,
meridian-health,MER-INT-13,SRCV-MERIDIANHEALTH-1C6871339BBB,Enterprise Architecture,Enterprise Architecture,Enterprise Architecture,Q04,Which application or platform constraint matters most?,"Enterprise Architecture says Governed data foundation for AI / LLM automation is promising, but platform is not decision-grade until Databricks on AWS evidence closes: Data quality rules not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",platform,technical constraint,MER-MOVE-002,Governed data foundation for AI / LLM automation,No formal data governance; No certified semantic layer; No AI audit trail evidence; Data quality rules not loaded,2026-07-16,high,active,
meridian-health,MER-INT-13,SRCV-MERIDIANHEALTH-1C6871339BBB,Enterprise Architecture,Enterprise Architecture,Enterprise Architecture,Q05,Where are data quality or lineage gaps blocking confidence?,"Enterprise Architecture says Call center optimization is promising, but data is not decision-grade until Contact center transcript and telephony platform evidence closes: Transcript governance not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",data,lineage gap,MER-MOVE-003,Call center optimization,Transcript governance not loaded; Real-time integration not proven; Intent taxonomy not certified; Member identity linkage not proven,2026-07-16,medium,active,
meridian-health,MER-INT-13,SRCV-MERIDIANHEALTH-1C6871339BBB,Enterprise Architecture,Enterprise Architecture,Enterprise Architecture,Q06,Which modernization priority is hardest to fund or sequence?,"Enterprise Architecture says Provider quality and performance is promising, but modernization is not decision-grade until Epic Caboodle evidence closes: Attribution ownership not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",modernization,sequencing risk,MER-MOVE-004,Provider quality and performance,Measure logic fragmented across BI tools; Attribution ownership not proven; Provider contract linkage not certified; Near-real-time quality layer not proven,2026-07-16,high,active,
meridian-health,MER-INT-13,SRCV-MERIDIANHEALTH-1C6871339BBB,Enterprise Architecture,Enterprise Architecture,Enterprise Architecture,Q07,Which AI use case has executive appetite but weak evidence?,"Enterprise Architecture says End-to-end cost transparency is promising, but AI readiness is not decision-grade until General ledger and close reporting evidence closes: Cost allocation rules not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",AI readiness,readiness gap,MER-MOVE-005,End-to-end cost transparency,Provider contract terms not digitized in governed form; Claims and GL calendar alignment not proven; Cost allocation rules not loaded; Margin semantic model not certified,2026-07-16,high,active,
meridian-health,MER-INT-13,SRCV-MERIDIANHEALTH-1C6871339BBB,Enterprise Architecture,Enterprise Architecture,Enterprise Architecture,Q08,What risk or control would block production use?,"Enterprise Architecture says Payment integrity and leakage reduction is promising, but risk is not decision-grade until Provider contract repository evidence closes: Recovery realization tracking not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",risk,control blocker,MER-MOVE-006,Payment integrity and leakage reduction,Rules and model lineage not governed; Provider entity resolution not proven; Investigation workflow evidence not loaded; Recovery realization tracking not loaded,2026-07-16,high,active,
meridian-health,MER-INT-13,SRCV-MERIDIANHEALTH-1C6871339BBB,Enterprise Architecture,Enterprise Architecture,Enterprise Architecture,Q09,Which KPI baseline should Tower validate first?,"Enterprise Architecture says Automated close and reporting is promising, but metrics is not decision-grade until General ledger and close reporting evidence closes: Manual reporting maintenance load. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",metrics,baseline gap,MER-MOVE-007,Automated close and reporting,Manual reporting maintenance load; Certified finance semantic layer not loaded; Close workflow integration not proven; Metric governance not formalized,2026-07-16,medium,active,
meridian-health,MER-INT-13,SRCV-MERIDIANHEALTH-1C6871339BBB,Enterprise Architecture,Enterprise Architecture,Enterprise Architecture,Q10,What value expectation should finance test before approval?,"Enterprise Architecture says Unified clinical + claims lakehouse is promising, but value is not decision-grade until Databricks on AWS evidence closes: No patient/member identity spine loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",value,finance proof,MER-MOVE-001,Unified clinical + claims lakehouse,No certified medallion architecture; No patient/member identity spine loaded; Claims and pharmacy harmonization not proven; AWS/Databricks foundation not ready,2026-07-16,high,active,
meridian-health,MER-INT-13,SRCV-MERIDIANHEALTH-1C6871339BBB,Enterprise Architecture,Enterprise Architecture,Enterprise Architecture,Q11,Which sourcing constraint should Source understand before event generation?,"Enterprise Architecture says Governed data foundation for AI / LLM automation is promising, but sourcing is not decision-grade until SAS analytics estate evidence closes: No AI audit trail evidence. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",sourcing,source constraint,MER-MOVE-002,Governed data foundation for AI / LLM automation,No formal data governance; No certified semantic layer; No AI audit trail evidence; Data quality rules not loaded,2026-07-16,high,active,
meridian-health,MER-INT-13,SRCV-MERIDIANHEALTH-1C6871339BBB,Enterprise Architecture,Enterprise Architecture,Enterprise Architecture,Q12,What evidence would make the next decision safer?,"Enterprise Architecture says Call center optimization is promising, but evidence is not decision-grade until Power BI reporting estate evidence closes: Member identity linkage not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",evidence,evidence needed,MER-MOVE-003,Call center optimization,Transcript governance not loaded; Real-time integration not proven; Intent taxonomy not certified; Member identity linkage not proven,2026-07-16,high,active,
meridian-health,MER-INT-14,SRCV-MERIDIANHEALTH-1C6871339BBB,Application Owners / Business Applications,Application Owners / Business Applications,Application Owners,Q01,What are the top strategic priorities this year?,"Application Owners / Business Applications says Automated close and reporting is promising, but strategy is not decision-grade until General ledger and close reporting evidence closes: Manual reporting maintenance load. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",strategy,priority clarity,MER-MOVE-007,Automated close and reporting,Manual reporting maintenance load; Certified finance semantic layer not loaded; Close workflow integration not proven; Metric governance not formalized,2026-07-16,medium,active,
meridian-health,MER-INT-14,SRCV-MERIDIANHEALTH-1C6871339BBB,Application Owners / Business Applications,Application Owners / Business Applications,Application Owners,Q02,Where does the current operating model slow decisions?,"Application Owners / Business Applications says Unified clinical + claims lakehouse is promising, but operating model is not decision-grade until Epic Caboodle evidence closes: No patient/member identity spine loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",operating model,decision latency,MER-MOVE-001,Unified clinical + claims lakehouse,No certified medallion architecture; No patient/member identity spine loaded; Claims and pharmacy harmonization not proven; AWS/Databricks foundation not ready,2026-07-16,high,active,
meridian-health,MER-INT-14,SRCV-MERIDIANHEALTH-1C6871339BBB,Application Owners / Business Applications,Application Owners / Business Applications,Application Owners,Q03,Which vendor or contract issue creates the most friction?,"Application Owners / Business Applications says Governed data foundation for AI / LLM automation is promising, but vendor is not decision-grade until SAS analytics estate evidence closes: No AI audit trail evidence. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",vendor,contract friction,MER-MOVE-002,Governed data foundation for AI / LLM automation,No formal data governance; No certified semantic layer; No AI audit trail evidence; Data quality rules not loaded,2026-07-16,high,active,
meridian-health,MER-INT-14,SRCV-MERIDIANHEALTH-1C6871339BBB,Application Owners / Business Applications,Application Owners / Business Applications,Application Owners,Q04,Which application or platform constraint matters most?,"Application Owners / Business Applications says Call center optimization is promising, but platform is not decision-grade until Power BI reporting estate evidence closes: Member identity linkage not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",platform,technical constraint,MER-MOVE-003,Call center optimization,Transcript governance not loaded; Real-time integration not proven; Intent taxonomy not certified; Member identity linkage not proven,2026-07-16,high,active,
meridian-health,MER-INT-14,SRCV-MERIDIANHEALTH-1C6871339BBB,Application Owners / Business Applications,Application Owners / Business Applications,Application Owners,Q05,Where are data quality or lineage gaps blocking confidence?,"Application Owners / Business Applications says Provider quality and performance is promising, but data is not decision-grade until Provider contract repository evidence closes: Measure logic fragmented across BI tools. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",data,lineage gap,MER-MOVE-004,Provider quality and performance,Measure logic fragmented across BI tools; Attribution ownership not proven; Provider contract linkage not certified; Near-real-time quality layer not proven,2026-07-16,medium,active,
meridian-health,MER-INT-14,SRCV-MERIDIANHEALTH-1C6871339BBB,Application Owners / Business Applications,Application Owners / Business Applications,Application Owners,Q06,Which modernization priority is hardest to fund or sequence?,"Application Owners / Business Applications says End-to-end cost transparency is promising, but modernization is not decision-grade until Provider contract repository evidence closes: Claims and GL calendar alignment not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",modernization,sequencing risk,MER-MOVE-005,End-to-end cost transparency,Provider contract terms not digitized in governed form; Claims and GL calendar alignment not proven; Cost allocation rules not loaded; Margin semantic model not certified,2026-07-16,high,active,
meridian-health,MER-INT-14,SRCV-MERIDIANHEALTH-1C6871339BBB,Application Owners / Business Applications,Application Owners / Business Applications,Application Owners,Q07,Which AI use case has executive appetite but weak evidence?,"Application Owners / Business Applications says Payment integrity and leakage reduction is promising, but AI readiness is not decision-grade until SQL Server reporting marts evidence closes: Investigation workflow evidence not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",AI readiness,readiness gap,MER-MOVE-006,Payment integrity and leakage reduction,Rules and model lineage not governed; Provider entity resolution not proven; Investigation workflow evidence not loaded; Recovery realization tracking not loaded,2026-07-16,high,active,
meridian-health,MER-INT-14,SRCV-MERIDIANHEALTH-1C6871339BBB,Application Owners / Business Applications,Application Owners / Business Applications,Application Owners,Q08,What risk or control would block production use?,"Application Owners / Business Applications says Automated close and reporting is promising, but risk is not decision-grade until SQL Server reporting marts evidence closes: Metric governance not formalized. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",risk,control blocker,MER-MOVE-007,Automated close and reporting,Manual reporting maintenance load; Certified finance semantic layer not loaded; Close workflow integration not proven; Metric governance not formalized,2026-07-16,high,active,
meridian-health,MER-INT-14,SRCV-MERIDIANHEALTH-1C6871339BBB,Application Owners / Business Applications,Application Owners / Business Applications,Application Owners,Q09,Which KPI baseline should Tower validate first?,"Application Owners / Business Applications says Unified clinical + claims lakehouse is promising, but metrics is not decision-grade until Pharmacy claims platform evidence closes: No certified medallion architecture. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",metrics,baseline gap,MER-MOVE-001,Unified clinical + claims lakehouse,No certified medallion architecture; No patient/member identity spine loaded; Claims and pharmacy harmonization not proven; AWS/Databricks foundation not ready,2026-07-16,medium,active,
meridian-health,MER-INT-14,SRCV-MERIDIANHEALTH-1C6871339BBB,Application Owners / Business Applications,Application Owners / Business Applications,Application Owners,Q10,What value expectation should finance test before approval?,"Application Owners / Business Applications says Governed data foundation for AI / LLM automation is promising, but value is not decision-grade until SQL Server reporting marts evidence closes: No certified semantic layer. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",value,finance proof,MER-MOVE-002,Governed data foundation for AI / LLM automation,No formal data governance; No certified semantic layer; No AI audit trail evidence; Data quality rules not loaded,2026-07-16,high,active,
meridian-health,MER-INT-14,SRCV-MERIDIANHEALTH-1C6871339BBB,Application Owners / Business Applications,Application Owners / Business Applications,Application Owners,Q11,Which sourcing constraint should Source understand before event generation?,"Application Owners / Business Applications says Call center optimization is promising, but sourcing is not decision-grade until Claims administration platform evidence closes: Intent taxonomy not certified. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",sourcing,source constraint,MER-MOVE-003,Call center optimization,Transcript governance not loaded; Real-time integration not proven; Intent taxonomy not certified; Member identity linkage not proven,2026-07-16,high,active,
meridian-health,MER-INT-14,SRCV-MERIDIANHEALTH-1C6871339BBB,Application Owners / Business Applications,Application Owners / Business Applications,Application Owners,Q12,What evidence would make the next decision safer?,"Application Owners / Business Applications says Provider quality and performance is promising, but evidence is not decision-grade until Epic Clarity evidence closes: Near-real-time quality layer not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",evidence,evidence needed,MER-MOVE-004,Provider quality and performance,Measure logic fragmented across BI tools; Attribution ownership not proven; Provider contract linkage not certified; Near-real-time quality layer not proven,2026-07-16,high,active,
meridian-health,MER-INT-15,SRCV-MERIDIANHEALTH-1C6871339BBB,Service Management / IT Operations,Service Management / IT Operations,Service Management,Q01,What are the top strategic priorities this year?,"Service Management / IT Operations says Unified clinical + claims lakehouse is promising, but strategy is not decision-grade until Epic Clarity evidence closes: No certified medallion architecture. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",strategy,priority clarity,MER-MOVE-001,Unified clinical + claims lakehouse,No certified medallion architecture; No patient/member identity spine loaded; Claims and pharmacy harmonization not proven; AWS/Databricks foundation not ready,2026-07-16,medium,active,
meridian-health,MER-INT-15,SRCV-MERIDIANHEALTH-1C6871339BBB,Service Management / IT Operations,Service Management / IT Operations,Service Management,Q02,Where does the current operating model slow decisions?,"Service Management / IT Operations says Governed data foundation for AI / LLM automation is promising, but operating model is not decision-grade until SQL Server reporting marts evidence closes: No certified semantic layer. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",operating model,decision latency,MER-MOVE-002,Governed data foundation for AI / LLM automation,No formal data governance; No certified semantic layer; No AI audit trail evidence; Data quality rules not loaded,2026-07-16,high,active,
meridian-health,MER-INT-15,SRCV-MERIDIANHEALTH-1C6871339BBB,Service Management / IT Operations,Service Management / IT Operations,Service Management,Q03,Which vendor or contract issue creates the most friction?,"Service Management / IT Operations says Call center optimization is promising, but vendor is not decision-grade until Claims administration platform evidence closes: Intent taxonomy not certified. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",vendor,contract friction,MER-MOVE-003,Call center optimization,Transcript governance not loaded; Real-time integration not proven; Intent taxonomy not certified; Member identity linkage not proven,2026-07-16,high,active,
meridian-health,MER-INT-15,SRCV-MERIDIANHEALTH-1C6871339BBB,Service Management / IT Operations,Service Management / IT Operations,Service Management,Q04,Which application or platform constraint matters most?,"Service Management / IT Operations says Provider quality and performance is promising, but platform is not decision-grade until Power BI reporting estate evidence closes: Near-real-time quality layer not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",platform,technical constraint,MER-MOVE-004,Provider quality and performance,Measure logic fragmented across BI tools; Attribution ownership not proven; Provider contract linkage not certified; Near-real-time quality layer not proven,2026-07-16,high,active,
meridian-health,MER-INT-15,SRCV-MERIDIANHEALTH-1C6871339BBB,Service Management / IT Operations,Service Management / IT Operations,Service Management,Q05,Where are data quality or lineage gaps blocking confidence?,"Service Management / IT Operations says End-to-end cost transparency is promising, but data is not decision-grade until Claims administration platform evidence closes: Provider contract terms not digitized in governed form. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",data,lineage gap,MER-MOVE-005,End-to-end cost transparency,Provider contract terms not digitized in governed form; Claims and GL calendar alignment not proven; Cost allocation rules not loaded; Margin semantic model not certified,2026-07-16,medium,active,
meridian-health,MER-INT-15,SRCV-MERIDIANHEALTH-1C6871339BBB,Service Management / IT Operations,Service Management / IT Operations,Service Management,Q06,Which modernization priority is hardest to fund or sequence?,"Service Management / IT Operations says Payment integrity and leakage reduction is promising, but modernization is not decision-grade until SAS analytics estate evidence closes: Provider entity resolution not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",modernization,sequencing risk,MER-MOVE-006,Payment integrity and leakage reduction,Rules and model lineage not governed; Provider entity resolution not proven; Investigation workflow evidence not loaded; Recovery realization tracking not loaded,2026-07-16,high,active,
meridian-health,MER-INT-15,SRCV-MERIDIANHEALTH-1C6871339BBB,Service Management / IT Operations,Service Management / IT Operations,Service Management,Q07,Which AI use case has executive appetite but weak evidence?,"Service Management / IT Operations says Automated close and reporting is promising, but AI readiness is not decision-grade until Tableau reporting estate evidence closes: Close workflow integration not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",AI readiness,readiness gap,MER-MOVE-007,Automated close and reporting,Manual reporting maintenance load; Certified finance semantic layer not loaded; Close workflow integration not proven; Metric governance not formalized,2026-07-16,high,active,
meridian-health,MER-INT-15,SRCV-MERIDIANHEALTH-1C6871339BBB,Service Management / IT Operations,Service Management / IT Operations,Service Management,Q08,What risk or control would block production use?,"Service Management / IT Operations says Unified clinical + claims lakehouse is promising, but risk is not decision-grade until Claims administration platform evidence closes: AWS/Databricks foundation not ready. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",risk,control blocker,MER-MOVE-001,Unified clinical + claims lakehouse,No certified medallion architecture; No patient/member identity spine loaded; Claims and pharmacy harmonization not proven; AWS/Databricks foundation not ready,2026-07-16,high,active,
meridian-health,MER-INT-15,SRCV-MERIDIANHEALTH-1C6871339BBB,Service Management / IT Operations,Service Management / IT Operations,Service Management,Q09,Which KPI baseline should Tower validate first?,"Service Management / IT Operations says Governed data foundation for AI / LLM automation is promising, but metrics is not decision-grade until Epic Clarity evidence closes: No formal data governance. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",metrics,baseline gap,MER-MOVE-002,Governed data foundation for AI / LLM automation,No formal data governance; No certified semantic layer; No AI audit trail evidence; Data quality rules not loaded,2026-07-16,medium,active,
meridian-health,MER-INT-15,SRCV-MERIDIANHEALTH-1C6871339BBB,Service Management / IT Operations,Service Management / IT Operations,Service Management,Q10,What value expectation should finance test before approval?,"Service Management / IT Operations says Call center optimization is promising, but value is not decision-grade until CRM / member case management evidence closes: Real-time integration not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",value,finance proof,MER-MOVE-003,Call center optimization,Transcript governance not loaded; Real-time integration not proven; Intent taxonomy not certified; Member identity linkage not proven,2026-07-16,high,active,
meridian-health,MER-INT-15,SRCV-MERIDIANHEALTH-1C6871339BBB,Service Management / IT Operations,Service Management / IT Operations,Service Management,Q11,Which sourcing constraint should Source understand before event generation?,"Service Management / IT Operations says Provider quality and performance is promising, but sourcing is not decision-grade until Epic Caboodle evidence closes: Provider contract linkage not certified. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",sourcing,source constraint,MER-MOVE-004,Provider quality and performance,Measure logic fragmented across BI tools; Attribution ownership not proven; Provider contract linkage not certified; Near-real-time quality layer not proven,2026-07-16,high,active,
meridian-health,MER-INT-15,SRCV-MERIDIANHEALTH-1C6871339BBB,Service Management / IT Operations,Service Management / IT Operations,Service Management,Q12,What evidence would make the next decision safer?,"Service Management / IT Operations says End-to-end cost transparency is promising, but evidence is not decision-grade until SQL Server reporting marts evidence closes: Margin semantic model not certified. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",evidence,evidence needed,MER-MOVE-005,End-to-end cost transparency,Provider contract terms not digitized in governed form; Claims and GL calendar alignment not proven; Cost allocation rules not loaded; Margin semantic model not certified,2026-07-16,high,active,
meridian-health,MER-INT-16,SRCV-MERIDIANHEALTH-1C6871339BBB,Procurement / Vendor Management,Procurement / Vendor Management,Procurement,Q01,What are the top strategic priorities this year?,"Procurement / Vendor Management says Governed data foundation for AI / LLM automation is promising, but strategy is not decision-grade until Epic Clarity evidence closes: No formal data governance. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",strategy,priority clarity,MER-MOVE-002,Governed data foundation for AI / LLM automation,No formal data governance; No certified semantic layer; No AI audit trail evidence; Data quality rules not loaded,2026-07-16,medium,active,
meridian-health,MER-INT-16,SRCV-MERIDIANHEALTH-1C6871339BBB,Procurement / Vendor Management,Procurement / Vendor Management,Procurement,Q02,Where does the current operating model slow decisions?,"Procurement / Vendor Management says Call center optimization is promising, but operating model is not decision-grade until CRM / member case management evidence closes: Real-time integration not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",operating model,decision latency,MER-MOVE-003,Call center optimization,Transcript governance not loaded; Real-time integration not proven; Intent taxonomy not certified; Member identity linkage not proven,2026-07-16,high,active,
meridian-health,MER-INT-16,SRCV-MERIDIANHEALTH-1C6871339BBB,Procurement / Vendor Management,Procurement / Vendor Management,Procurement,Q03,Which vendor or contract issue creates the most friction?,"Procurement / Vendor Management says Provider quality and performance is promising, but vendor is not decision-grade until Tableau reporting estate evidence closes: Provider contract linkage not certified. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",vendor,contract friction,MER-MOVE-004,Provider quality and performance,Measure logic fragmented across BI tools; Attribution ownership not proven; Provider contract linkage not certified; Near-real-time quality layer not proven,2026-07-16,high,active,
meridian-health,MER-INT-16,SRCV-MERIDIANHEALTH-1C6871339BBB,Procurement / Vendor Management,Procurement / Vendor Management,Procurement,Q04,Which application or platform constraint matters most?,"Procurement / Vendor Management says End-to-end cost transparency is promising, but platform is not decision-grade until SQL Server reporting marts evidence closes: Margin semantic model not certified. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",platform,technical constraint,MER-MOVE-005,End-to-end cost transparency,Provider contract terms not digitized in governed form; Claims and GL calendar alignment not proven; Cost allocation rules not loaded; Margin semantic model not certified,2026-07-16,high,active,
meridian-health,MER-INT-16,SRCV-MERIDIANHEALTH-1C6871339BBB,Procurement / Vendor Management,Procurement / Vendor Management,Procurement,Q05,Where are data quality or lineage gaps blocking confidence?,"Procurement / Vendor Management says Payment integrity and leakage reduction is promising, but data is not decision-grade until Claims administration platform evidence closes: Rules and model lineage not governed. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",data,lineage gap,MER-MOVE-006,Payment integrity and leakage reduction,Rules and model lineage not governed; Provider entity resolution not proven; Investigation workflow evidence not loaded; Recovery realization tracking not loaded,2026-07-16,medium,active,
meridian-health,MER-INT-16,SRCV-MERIDIANHEALTH-1C6871339BBB,Procurement / Vendor Management,Procurement / Vendor Management,Procurement,Q06,Which modernization priority is hardest to fund or sequence?,"Procurement / Vendor Management says Automated close and reporting is promising, but modernization is not decision-grade until Power BI reporting estate evidence closes: Certified finance semantic layer not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",modernization,sequencing risk,MER-MOVE-007,Automated close and reporting,Manual reporting maintenance load; Certified finance semantic layer not loaded; Close workflow integration not proven; Metric governance not formalized,2026-07-16,high,active,
meridian-health,MER-INT-16,SRCV-MERIDIANHEALTH-1C6871339BBB,Procurement / Vendor Management,Procurement / Vendor Management,Procurement,Q07,Which AI use case has executive appetite but weak evidence?,"Procurement / Vendor Management says Unified clinical + claims lakehouse is promising, but AI readiness is not decision-grade until Epic Caboodle evidence closes: Claims and pharmacy harmonization not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",AI readiness,readiness gap,MER-MOVE-001,Unified clinical + claims lakehouse,No certified medallion architecture; No patient/member identity spine loaded; Claims and pharmacy harmonization not proven; AWS/Databricks foundation not ready,2026-07-16,high,active,
meridian-health,MER-INT-16,SRCV-MERIDIANHEALTH-1C6871339BBB,Procurement / Vendor Management,Procurement / Vendor Management,Procurement,Q08,What risk or control would block production use?,"Procurement / Vendor Management says Governed data foundation for AI / LLM automation is promising, but risk is not decision-grade until Databricks on AWS evidence closes: Data quality rules not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",risk,control blocker,MER-MOVE-002,Governed data foundation for AI / LLM automation,No formal data governance; No certified semantic layer; No AI audit trail evidence; Data quality rules not loaded,2026-07-16,high,active,
meridian-health,MER-INT-16,SRCV-MERIDIANHEALTH-1C6871339BBB,Procurement / Vendor Management,Procurement / Vendor Management,Procurement,Q09,Which KPI baseline should Tower validate first?,"Procurement / Vendor Management says Call center optimization is promising, but metrics is not decision-grade until Contact center transcript and telephony platform evidence closes: Transcript governance not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",metrics,baseline gap,MER-MOVE-003,Call center optimization,Transcript governance not loaded; Real-time integration not proven; Intent taxonomy not certified; Member identity linkage not proven,2026-07-16,medium,active,
meridian-health,MER-INT-16,SRCV-MERIDIANHEALTH-1C6871339BBB,Procurement / Vendor Management,Procurement / Vendor Management,Procurement,Q10,What value expectation should finance test before approval?,"Procurement / Vendor Management says Provider quality and performance is promising, but value is not decision-grade until Provider contract repository evidence closes: Attribution ownership not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",value,finance proof,MER-MOVE-004,Provider quality and performance,Measure logic fragmented across BI tools; Attribution ownership not proven; Provider contract linkage not certified; Near-real-time quality layer not proven,2026-07-16,high,active,
meridian-health,MER-INT-16,SRCV-MERIDIANHEALTH-1C6871339BBB,Procurement / Vendor Management,Procurement / Vendor Management,Procurement,Q11,Which sourcing constraint should Source understand before event generation?,"Procurement / Vendor Management says End-to-end cost transparency is promising, but sourcing is not decision-grade until General ledger and close reporting evidence closes: Cost allocation rules not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",sourcing,source constraint,MER-MOVE-005,End-to-end cost transparency,Provider contract terms not digitized in governed form; Claims and GL calendar alignment not proven; Cost allocation rules not loaded; Margin semantic model not certified,2026-07-16,high,active,
meridian-health,MER-INT-16,SRCV-MERIDIANHEALTH-1C6871339BBB,Procurement / Vendor Management,Procurement / Vendor Management,Procurement,Q12,What evidence would make the next decision safer?,"Procurement / Vendor Management says Payment integrity and leakage reduction is promising, but evidence is not decision-grade until Provider contract repository evidence closes: Recovery realization tracking not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",evidence,evidence needed,MER-MOVE-006,Payment integrity and leakage reduction,Rules and model lineage not governed; Provider entity resolution not proven; Investigation workflow evidence not loaded; Recovery realization tracking not loaded,2026-07-16,high,active,
meridian-health,MER-INT-17,SRCV-MERIDIANHEALTH-1C6871339BBB,HR / Workforce / Change Management,HR / Workforce / Change Management,HR,Q01,What are the top strategic priorities this year?,"HR / Workforce / Change Management says Call center optimization is promising, but strategy is not decision-grade until Contact center transcript and telephony platform evidence closes: Transcript governance not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",strategy,priority clarity,MER-MOVE-003,Call center optimization,Transcript governance not loaded; Real-time integration not proven; Intent taxonomy not certified; Member identity linkage not proven,2026-07-16,medium,active,
