tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,system_id,system_name,business_capability,system_owner,criticality,lifecycle_status,vendor_id,annual_cost_usd,integrations,data_dependencies,ai_relevance
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0211,Thought Machine Account Master 2,v4_synthetic_pack,Head of Consumer Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,212,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0211,Thought Machine Account Master 2,core_banking,AI Governance & Model Risk Tech,critical,invest,VDR-00211,14700000,2,restricted_nonpublic,invest
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0212,FIS Statements 2,v4_synthetic_pack,Head of Consumer Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,213,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0212,FIS Statements 2,core_banking,Channels & Digital Engineering,medium,rehost,VDR-00212,3800000,5,restricted_nonpublic,rehost
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0213,Thought Machine Interest Engine 2,v4_synthetic_pack,Head of Consumer Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,214,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0213,Thought Machine Interest Engine 2,core_banking,Core Banking Platforms,high,retire_candidate,VDR-00213,5100000,6,internal,retire_candidate
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0214,Temenos Branch Teller 2,v4_synthetic_pack,Head of Consumer Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,215,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0214,Temenos Branch Teller 2,core_banking,Integration & API Platform,high,retire_candidate,VDR-00214,2500000,13,restricted_nonpublic,retire_candidate
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0215,Fiserv Core Deposits 3,v4_synthetic_pack,Head of Consumer Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,216,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0215,Fiserv Core Deposits 3,core_banking,Developer Experience & DevSecOps,medium,retire_candidate,VDR-00215,11500000,5,restricted_nonpublic,retire_candidate
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0216,Thought Machine Loan Servicing 3,v4_synthetic_pack,Head of Consumer Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,217,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0216,Thought Machine Loan Servicing 3,core_banking,Cloud & Infrastructure,high,extend_to_cloud,VDR-00216,16800000,21,confidential_pci,extend_to_cloud
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0217,Fiserv GL Posting Engine 3,v4_synthetic_pack,Head of Consumer Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,218,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0217,Fiserv GL Posting Engine 3,core_banking,"Risk, Treasury & Finance Systems",high,optimize,VDR-00217,2600000,10,restricted_nonpublic,optimize
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0218,Fiserv Account Master 3,v4_synthetic_pack,Head of Consumer Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,219,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0218,Fiserv Account Master 3,core_banking,Cloud & Infrastructure,critical,optimize,VDR-00218,4500000,11,confidential_pci,optimize
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0219,Temenos Statements 3,v4_synthetic_pack,Head of Consumer Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,220,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0219,Temenos Statements 3,core_banking,Core Banking Platforms,medium,retire_candidate,VDR-00219,2500000,3,internal,retire_candidate
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0220,Temenos Interest Engine 3,v4_synthetic_pack,Head of Consumer Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,221,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0220,Temenos Interest Engine 3,core_banking,Core Banking Platforms,medium,rehost,VDR-00220,20800000,17,confidential_pci,rehost
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0221,Temenos Branch Teller 3,v4_synthetic_pack,Head of Consumer Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,222,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0221,Temenos Branch Teller 3,core_banking,"Risk, Treasury & Finance Systems",critical,optimize,VDR-00221,20600000,19,confidential_pci,optimize
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0222,Temenos Core Deposits 4,v4_synthetic_pack,Head of Consumer Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,223,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0222,Temenos Core Deposits 4,core_banking,Integration & API Platform,high,invest,VDR-00222,8600000,13,confidential_pci,invest
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0223,FIS Loan Servicing 4,v4_synthetic_pack,Head of Consumer Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,224,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0223,FIS Loan Servicing 4,core_banking,Data Platform & AI Engineering,critical,invest,VDR-00223,3800000,19,internal,invest
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0224,Temenos GL Posting Engine 4,v4_synthetic_pack,Head of Consumer Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,225,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0224,Temenos GL Posting Engine 4,core_banking,Core Banking Platforms,critical,rehost,VDR-00224,4000000,10,confidential_pii,rehost
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0225,Thought Machine Account Master 4,v4_synthetic_pack,Head of Consumer Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,226,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0225,Thought Machine Account Master 4,core_banking,Core Banking Platforms,medium,retire_candidate,VDR-00225,6900000,23,confidential_pii,retire_candidate
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0226,Fiserv Statements 4,v4_synthetic_pack,Head of Consumer Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,227,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0226,Fiserv Statements 4,core_banking,Core Banking Platforms,critical,invest,VDR-00226,11100000,9,confidential_pci,invest
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0227,Visa DPS Card Authorization,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,228,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0227,Visa DPS Card Authorization,cards,Developer Experience & DevSecOps,critical,invest,VDR-00227,16400000,2,internal,invest
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0228,Visa DPS Card Issuance,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,229,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0228,Visa DPS Card Issuance,cards,"Cyber, Privacy & Resilience",medium,optimize,VDR-00228,12500000,3,internal,optimize
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0229,Mastercard Rewards Engine,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,230,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0229,Mastercard Rewards Engine,cards,AI Governance & Model Risk Tech,medium,extend_to_cloud,VDR-00229,20600000,21,internal,extend_to_cloud
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0230,Visa DPS Statement & Billing,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,231,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0230,Visa DPS Statement & Billing,cards,Integration & API Platform,critical,rehost,VDR-00230,18800000,11,restricted_nonpublic,rehost
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0231,TSYS Tokenization Vault,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,232,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0231,TSYS Tokenization Vault,cards,Core Banking Platforms,critical,retire_candidate,VDR-00231,14900000,7,confidential_pii,retire_candidate
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0232,Marqeta Dispute Manager,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,233,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0232,Marqeta Dispute Manager,cards,Cards & Payments Technology,medium,optimize,VDR-00232,4300000,22,confidential_pci,optimize
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0233,Visa DPS Card Authorization 2,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,234,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0233,Visa DPS Card Authorization 2,cards,Cloud & Infrastructure,high,extend_to_cloud,VDR-00233,3800000,12,internal,extend_to_cloud
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0234,Mastercard Card Issuance 2,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,235,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0234,Mastercard Card Issuance 2,cards,AI Governance & Model Risk Tech,high,invest,VDR-00234,2800000,18,confidential_pci,invest
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0235,Mastercard Rewards Engine 2,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,236,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0235,Mastercard Rewards Engine 2,cards,Financial Crimes Technology,critical,optimize,VDR-00235,21100000,16,confidential_pii,optimize
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0236,Visa DPS Statement & Billing 2,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,237,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0236,Visa DPS Statement & Billing 2,cards,Cards & Payments Technology,critical,retire_candidate,VDR-00236,2100000,2,internal,retire_candidate
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0237,Marqeta Tokenization Vault 2,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,238,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0237,Marqeta Tokenization Vault 2,cards,AI Governance & Model Risk Tech,medium,optimize,VDR-00237,1600000,22,confidential_pci,optimize
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0238,Mastercard Dispute Manager 2,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,239,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0238,Mastercard Dispute Manager 2,cards,Cards & Payments Technology,critical,optimize,VDR-00238,12800000,6,restricted_nonpublic,optimize
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0239,Marqeta Card Authorization 3,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,240,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0239,Marqeta Card Authorization 3,cards,Data Platform & AI Engineering,medium,retire_candidate,VDR-00239,9200000,19,confidential_pii,retire_candidate
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0240,Marqeta Card Issuance 3,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,241,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0240,Marqeta Card Issuance 3,cards,Financial Crimes Technology,critical,invest,VDR-00240,10800000,23,confidential_pci,invest
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0241,Mastercard Rewards Engine 3,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,242,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0241,Mastercard Rewards Engine 3,cards,Data Platform & AI Engineering,critical,extend_to_cloud,VDR-00241,15500000,21,confidential_pci,extend_to_cloud
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0242,Marqeta Statement & Billing 3,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,243,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0242,Marqeta Statement & Billing 3,cards,"Cyber, Privacy & Resilience",high,retire_candidate,VDR-00242,4400000,9,confidential_pci,retire_candidate
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0243,TSYS Tokenization Vault 3,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,244,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0243,TSYS Tokenization Vault 3,cards,"Risk, Treasury & Finance Systems",critical,rehost,VDR-00243,11100000,17,internal,rehost
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0244,Marqeta Dispute Manager 3,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,245,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0244,Marqeta Dispute Manager 3,cards,Cards & Payments Technology,high,retire_candidate,VDR-00244,19100000,17,confidential_pci,retire_candidate
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0245,TSYS Card Authorization 4,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,246,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0245,TSYS Card Authorization 4,cards,Developer Experience & DevSecOps,high,retire_candidate,VDR-00245,21100000,21,confidential_pci,retire_candidate
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0246,TSYS Card Issuance 4,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,247,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0246,TSYS Card Issuance 4,cards,AI Governance & Model Risk Tech,medium,rehost,VDR-00246,21600000,11,confidential_pii,rehost
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0247,Marqeta Rewards Engine 4,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,248,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0247,Marqeta Rewards Engine 4,cards,Core Banking Platforms,high,invest,VDR-00247,4300000,8,confidential_pci,invest
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0248,Visa DPS Statement & Billing 4,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,249,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0248,Visa DPS Statement & Billing 4,cards,AI Governance & Model Risk Tech,medium,extend_to_cloud,VDR-00248,15800000,13,internal,extend_to_cloud
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0249,The Clearing House ACH Engine,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,250,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0249,The Clearing House ACH Engine,payments,Cloud & Infrastructure,medium,rehost,VDR-00249,19300000,21,internal,rehost
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0250,The Clearing House Wire Platform,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,251,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0250,The Clearing House Wire Platform,payments,Cloud & Infrastructure,high,retire_candidate,VDR-00250,21900000,2,restricted_nonpublic,retire_candidate
first-capital,Financial Services Demo,v6.0,application_system,FIRSTCAPITAL-APP-0251,FedNow RTP/FedNow Gateway,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,252,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-APP-0251,FedNow RTP/FedNow Gateway,payments,Integration & API Platform,critical,invest,VDR-00251,10800000,14,confidential_pci,invest
