tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,ai_initiative_id,use_case,business_process,tool_or_model,agent_or_copilot_name,user_group,licensed_users,active_users,adoption_metric,value_hypothesis,measured_value_usd,production_status,risk_status,model_risk_tier,data_readiness,decision_needed,scale_hold_stop
apex-retail,Retail Demo,v6.0,ai_initiative,APX-AI-011,Assortment localization copilot,v4_synthetic_pack,Chief Merchandising Officer,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,12,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APX-AI-011,Assortment localization copilot,Merchandising,Copilot,Evidence Agent,Merchandising,944,970,"Active users divided by licensed users, with weekly workflow evidence",Assortment localization copilot should reduce cycle time and improve decision quality in Omnichannel selling,2094000,review_required,medium,medium,Ready with controls,Scale,hold_until_evidence_or_risk_cleared
apex-retail,Retail Demo,v6.0,ai_initiative,APX-AI-012,Store associate task assistant,v4_synthetic_pack,COO,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,13,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APX-AI-012,Store associate task assistant,Store Operations,Claude Code,Decision Advisor,Store Operations,952,1055,"Active users divided by licensed users, with weekly workflow evidence",Store associate task assistant should reduce cycle time and improve decision quality in Store operations,2112000,approved_pilot,medium,medium,Needs lineage evidence,Hold,scale_if_value_and_controls_hold
apex-retail,Retail Demo,v6.0,ai_initiative,APX-AI-013,Supply chain ETA and carrier exception AI,v4_synthetic_pack,Chief Supply Chain Officer,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,14,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APX-AI-013,Supply chain ETA and carrier exception AI,Supply Chain,Databricks ML,Copilot,Supply Chain,960,1140,"Active users divided by licensed users, with weekly workflow evidence",Supply chain ETA and carrier exception AI should reduce cycle time and improve decision quality in Inventory accuracy,2130000,approved_pilot,high,high,Needs owner signoff,Prove value,scale_if_value_and_controls_hold
apex-retail,Retail Demo,v6.0,ai_initiative,APX-AI-014,AI code productivity program,v4_synthetic_pack,CIO,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,15,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APX-AI-014,AI code productivity program,Technology,Azure OpenAI,Operations Agent,Technology,968,1225,"Active users divided by licensed users, with weekly workflow evidence",AI code productivity program should reduce cycle time and improve decision quality in Customer loyalty,2148000,approved_pilot,medium,medium,Ready with controls,Retire,scale_if_value_and_controls_hold
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0001,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,2,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0001,Forecast automation,Retail pricing,Forecast model,Forecast Agent,Finance analysts,976,595,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Retail pricing,2166000,Pilot,Watch,high,Needs lineage evidence,Scale,scale
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0002,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,3,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0002,Document intelligence,Merchandising,Document AI,Evidence Agent,Service teams,984,600,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Merchandising,2184000,Limited production,Needs control evidence,medium,Needs owner signoff,Hold,hold
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0003,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,4,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0003,Exception triage,Omnichannel selling,Decision support model,Decision Advisor,Technology owners,992,605,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Omnichannel selling,2202000,Production,Managed,medium,Ready with controls,Prove value,scale
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0004,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,5,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0004,Copilot productivity,Store operations,M365 Copilot,Copilot,Knowledge workers,1000,610,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Store operations,2220000,Hold,Watch,medium,Needs lineage evidence,Retire,stop
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0005,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,6,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0005,Agent-assisted service,Inventory accuracy,Workflow agent,Operations Agent,Operations managers,1008,615,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Inventory accuracy,2238000,Pilot,Needs control evidence,medium,Needs owner signoff,Scale,scale
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0006,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,7,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0006,Forecast automation,Customer loyalty,Forecast model,Forecast Agent,Finance analysts,1016,620,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Customer loyalty,2256000,Limited production,Managed,high,Ready with controls,Hold,hold
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0007,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,8,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0007,Document intelligence,Retail pricing,Document AI,Evidence Agent,Service teams,1024,625,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Retail pricing,2274000,Production,Watch,medium,Needs lineage evidence,Prove value,scale
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0008,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,9,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0008,Exception triage,Merchandising,Decision support model,Decision Advisor,Technology owners,1032,630,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Merchandising,2292000,Hold,Needs control evidence,medium,Needs owner signoff,Retire,stop
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0009,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,10,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0009,Copilot productivity,Omnichannel selling,M365 Copilot,Copilot,Knowledge workers,1040,635,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Omnichannel selling,2310000,Pilot,Managed,medium,Ready with controls,Scale,scale
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0010,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,11,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0010,Agent-assisted service,Store operations,Workflow agent,Operations Agent,Operations managers,1048,640,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Store operations,2328000,Limited production,Watch,medium,Needs lineage evidence,Hold,hold
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0011,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,12,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0011,Forecast automation,Inventory accuracy,Forecast model,Forecast Agent,Finance analysts,1056,645,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Inventory accuracy,2346000,Production,Needs control evidence,high,Needs owner signoff,Prove value,scale
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0012,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,13,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0012,Document intelligence,Customer loyalty,Document AI,Evidence Agent,Service teams,1064,650,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Customer loyalty,2364000,Hold,Managed,medium,Ready with controls,Retire,stop
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0013,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,14,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0013,Exception triage,Retail pricing,Decision support model,Decision Advisor,Technology owners,1072,655,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Retail pricing,2382000,Pilot,Watch,medium,Needs lineage evidence,Scale,scale
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0014,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,15,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0014,Copilot productivity,Merchandising,M365 Copilot,Copilot,Knowledge workers,1080,660,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Merchandising,2400000,Limited production,Needs control evidence,medium,Needs owner signoff,Hold,hold
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0015,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,16,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0015,Agent-assisted service,Omnichannel selling,Workflow agent,Operations Agent,Operations managers,1088,665,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Omnichannel selling,2418000,Production,Managed,medium,Ready with controls,Prove value,scale
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0016,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,17,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0016,Forecast automation,Store operations,Forecast model,Forecast Agent,Finance analysts,1096,670,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Store operations,2436000,Hold,Watch,high,Needs lineage evidence,Retire,stop
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0017,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,18,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0017,Document intelligence,Inventory accuracy,Document AI,Evidence Agent,Service teams,1104,675,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Inventory accuracy,2454000,Pilot,Needs control evidence,medium,Needs owner signoff,Scale,scale
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0018,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,19,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0018,Exception triage,Customer loyalty,Decision support model,Decision Advisor,Technology owners,1112,680,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Customer loyalty,2472000,Limited production,Managed,medium,Ready with controls,Hold,hold
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0019,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,20,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0019,Copilot productivity,Retail pricing,M365 Copilot,Copilot,Knowledge workers,1120,685,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Retail pricing,2490000,Production,Watch,medium,Needs lineage evidence,Prove value,scale
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0020,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,21,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0020,Agent-assisted service,Merchandising,Workflow agent,Operations Agent,Operations managers,1128,690,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Merchandising,2508000,Hold,Needs control evidence,medium,Needs owner signoff,Retire,stop
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0021,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,22,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0021,Forecast automation,Omnichannel selling,Forecast model,Forecast Agent,Finance analysts,1136,695,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Omnichannel selling,2526000,Pilot,Managed,high,Ready with controls,Scale,scale
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0022,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,23,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0022,Document intelligence,Store operations,Document AI,Evidence Agent,Service teams,1144,700,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Store operations,2544000,Limited production,Watch,medium,Needs lineage evidence,Hold,hold
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0023,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,24,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0023,Exception triage,Inventory accuracy,Decision support model,Decision Advisor,Technology owners,1152,705,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Inventory accuracy,2562000,Production,Needs control evidence,medium,Needs owner signoff,Prove value,scale
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0024,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,25,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0024,Copilot productivity,Customer loyalty,M365 Copilot,Copilot,Knowledge workers,1160,710,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Customer loyalty,2580000,Hold,Managed,medium,Ready with controls,Retire,stop
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0025,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,26,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0025,Agent-assisted service,Retail pricing,Workflow agent,Operations Agent,Operations managers,1168,715,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Retail pricing,2598000,Pilot,Watch,medium,Needs lineage evidence,Scale,scale
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0026,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,27,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0026,Forecast automation,Merchandising,Forecast model,Forecast Agent,Finance analysts,1176,720,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Merchandising,2616000,Limited production,Needs control evidence,high,Needs owner signoff,Hold,hold
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0027,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,28,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0027,Document intelligence,Omnichannel selling,Document AI,Evidence Agent,Service teams,1184,725,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Omnichannel selling,2634000,Production,Managed,medium,Ready with controls,Prove value,scale
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0028,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,29,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0028,Exception triage,Store operations,Decision support model,Decision Advisor,Technology owners,1192,730,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Store operations,2652000,Hold,Watch,medium,Needs lineage evidence,Retire,stop
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0029,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,30,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0029,Copilot productivity,Inventory accuracy,M365 Copilot,Copilot,Knowledge workers,1200,735,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Inventory accuracy,2670000,Pilot,Needs control evidence,medium,Needs owner signoff,Scale,scale
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0030,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,31,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0030,Agent-assisted service,Customer loyalty,Workflow agent,Operations Agent,Operations managers,1208,740,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Customer loyalty,2688000,Limited production,Managed,medium,Ready with controls,Hold,hold
apex-retail,Retail Demo,v6.0,ai_initiative,APEXRETAIL-INIT-0031,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,32,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,APEXRETAIL-INIT-0031,Forecast automation,Retail pricing,Forecast model,Forecast Agent,Finance analysts,1216,745,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Retail pricing,2706000,Production,Watch,high,Needs lineage evidence,Prove value,scale
