tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,data_asset_id,data_asset_name,data_owner,system_of_record,lineage,consumers,quality_score,governance_status
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0191,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,192,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0191,SAS Sanctions Screening 3,Integration & API Platform,SAS Sanctions Screening 3,SAS Sanctions Screening 3,TSYS Tokenization Vault 3,1.37,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0192,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,193,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0192,BlackLine Reconciliation 3,Integration & API Platform,BlackLine Reconciliation 3,BlackLine Reconciliation 3,ACI Worldwide SWIFT Gateway,1.44,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0193,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,194,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0193,Mastercard Rewards Engine 2,Integration & API Platform,Mastercard Rewards Engine 2,Mastercard Rewards Engine 2,Feedzai Fraud Scoring 3,1.69,no_replay
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0194,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,195,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0194,Salesforce Customer 360 3,Integration & API Platform,Salesforce Customer 360 3,Salesforce Customer 360 3,Calypso Collateral Manager,1.59,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0195,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,196,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0195,Q2 Online Banking,Integration & API Platform,Q2 Online Banking,Q2 Online Banking,Temenos Interest Engine 3,1.46,manual_repair
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0196,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,197,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0196,PagerDuty Incident Mgmt,Integration & API Platform,PagerDuty Incident Mgmt,PagerDuty Incident Mgmt,Alkami Notifications 2,1.28,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0197,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,198,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0197,FedNow Zelle Connector 2,Integration & API Platform,FedNow Zelle Connector 2,FedNow Zelle Connector 2,Temenos Statements 3,0.18,no_replay
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0198,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,199,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0198,Moody's Risk Rating,Integration & API Platform,Moody's Risk Rating,Moody's Risk Rating,ServiceNow CMDB,1.46,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0199,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,200,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0199,Murex ALM Engine 2,Integration & API Platform,Murex ALM Engine 2,Murex ALM Engine 2,Envestnet Performance Reporting 2,1.35,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0200,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,201,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0200,The Clearing House ACH Engine,Integration & API Platform,The Clearing House ACH Engine,The Clearing House ACH Engine,Fiserv Statements 4,0.29,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0201,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,202,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0201,Featurespace KYC Orchestrator 2,Integration & API Platform,Featurespace KYC Orchestrator 2,Featurespace KYC Orchestrator 2,Thought Machine Branch Teller,0.41,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0202,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,203,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0202,FedNow RTP/FedNow Gateway,Integration & API Platform,FedNow RTP/FedNow Gateway,FedNow RTP/FedNow Gateway,Visa DPS Statement & Billing 4,0.23,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0203,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,204,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0203,dbt Labs Lakehouse Ingest,Integration & API Platform,dbt Labs Lakehouse Ingest,dbt Labs Lakehouse Ingest,Temenos Statements 3,0.78,pii_in_payload
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0204,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,205,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0204,Kyriba Funding Desk,Integration & API Platform,Kyriba Funding Desk,Kyriba Funding Desk,SAS Sanctions Screening 3,1.47,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0205,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,206,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0205,Mastercard Rewards Engine,Integration & API Platform,Mastercard Rewards Engine,Mastercard Rewards Engine,Murex FX Trading 2,0.77,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0206,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,207,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0206,Databricks BI Semantic Layer 2,Integration & API Platform,Databricks BI Semantic Layer 2,Databricks BI Semantic Layer 2,FedNow ISO 20022 Hub 3,0.67,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0207,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,208,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0207,The Clearing House RTP/FedNow Gateway 3,Integration & API Platform,The Clearing House RTP/FedNow Gateway 3,The Clearing House RTP/FedNow Gateway 3,Temenos Branch Teller 2,0.35,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0208,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,209,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0208,Microsoft Dynamics Lead Management,Integration & API Platform,Microsoft Dynamics Lead Management,Microsoft Dynamics Lead Management,FIS Statements 2,1.32,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0209,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,210,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0209,Q2 Decisioning,Integration & API Platform,Q2 Decisioning,Q2 Decisioning,dbt Labs Lakehouse Ingest,0.00,reconciliation_gap
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0210,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,211,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0210,Thought Machine Loan Servicing 3,Integration & API Platform,Thought Machine Loan Servicing 3,Thought Machine Loan Servicing 3,nCino Covenant Tracker,0.89,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0211,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,212,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0211,SAS Transaction Monitoring 2,Integration & API Platform,SAS Transaction Monitoring 2,SAS Transaction Monitoring 2,Databricks Feature Store,1.52,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0212,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,213,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0212,Visa DPS Card Authorization,Integration & API Platform,Visa DPS Card Authorization,Visa DPS Card Authorization,Splunk Incident Mgmt 2,1.34,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0213,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,214,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0213,Splunk Service Management 2,Integration & API Platform,Splunk Service Management 2,Splunk Service Management 2,SAP Regulatory Reporting,1.61,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0214,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,215,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0214,Marqeta Card Issuance 3,Integration & API Platform,Marqeta Card Issuance 3,Marqeta Card Issuance 3,Moody's Market Risk VaR 2,1.28,manual_repair
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0215,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,216,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0215,Q2 Spreading Engine 2,Integration & API Platform,Q2 Spreading Engine 2,Q2 Spreading Engine 2,Splunk Service Management 2,0.46,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0216,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,217,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0216,Q2 Mobile Banking,Integration & API Platform,Q2 Mobile Banking,Q2 Mobile Banking,Collibra BI Semantic Layer,0.96,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0217,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,218,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0217,Salesforce Lead Management 2,Integration & API Platform,Salesforce Lead Management 2,Salesforce Lead Management 2,Blend Decisioning 2,0.20,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0218,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,219,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0218,Salesforce Campaign Engine 2,Integration & API Platform,Salesforce Campaign Engine 2,Salesforce Campaign Engine 2,Volante Bill Pay 3,0.56,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0219,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,220,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0219,Fiserv Account Master 3,Integration & API Platform,Fiserv Account Master 3,Fiserv Account Master 3,Fiserv GL Posting Engine 3,1.31,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0220,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,221,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0220,SAS Stress Test Platform 2,Integration & API Platform,SAS Stress Test Platform 2,SAS Stress Test Platform 2,Blend Decisioning 2,1.50,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0221,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,222,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0221,Envestnet Advisory Workstation 2,Integration & API Platform,Envestnet Advisory Workstation 2,Envestnet Advisory Workstation 2,NICE Actimize SAR Filing 2,1.52,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0222,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,223,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0222,Envestnet Advisory Workstation,Integration & API Platform,Envestnet Advisory Workstation,Envestnet Advisory Workstation,Temenos Interest Engine 3,0.16,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0223,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,224,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0223,Murex Credit Risk Engine 3,Integration & API Platform,Murex Credit Risk Engine 3,Murex Credit Risk Engine 3,FIS Quantum Securities Ledger,0.32,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0224,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,225,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0224,Temenos Statements 3,Integration & API Platform,Temenos Statements 3,Temenos Statements 3,Temenos Core Deposits 4,1.42,no_replay
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0225,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,226,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0225,Databricks Feature Store,Integration & API Platform,Databricks Feature Store,Databricks Feature Store,Envestnet Performance Reporting 2,1.09,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0226,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,227,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0226,Datadog Observability 2,Integration & API Platform,Datadog Observability 2,Datadog Observability 2,Q2 Commercial Origination,1.51,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0227,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,228,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0227,Salesforce Customer 360 3,Integration & API Platform,Salesforce Customer 360 3,Salesforce Customer 360 3,Thought Machine Loan Servicing,0.64,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0228,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,229,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0228,BlackLine Reconciliation,Integration & API Platform,BlackLine Reconciliation,BlackLine Reconciliation,Volante Bill Pay,0.90,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0229,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,230,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0229,Envestnet Advisory Workstation 2,Integration & API Platform,Envestnet Advisory Workstation 2,Envestnet Advisory Workstation 2,Murex CCAR Workbench,1.43,manual_repair
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FIRSTCAPITAL-INT-0230,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,231,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INT-0230,ServiceNow CMDB,Integration & API Platform,ServiceNow CMDB,ServiceNow CMDB,Featurespace Fraud Scoring,1.71,none_reported
