tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,metric_id,metric_name,metric_definition,calculation_basis,unit_of_measure,metric_owner,metric_claim_level
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0117,First Capital Financial elapsed time for target process metric 117,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,118,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0117,First Capital Financial elapsed time for target process metric 117,Tracks elapsed time for target process for the priority transformation portfolio.,percent,percent,COO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0118,First Capital Financial open control and governance pressure metric 118,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,119,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0118,First Capital Financial open control and governance pressure metric 118,Tracks open control and governance pressure for the priority transformation portfolio.,usd,usd,CRO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0119,First Capital Financial active usage of changed workflow metric 119,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,120,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0119,First Capital Financial active usage of changed workflow metric 119,Tracks active usage of changed workflow for the priority transformation portfolio.,percent,percent,CIO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0120,First Capital Financial unit cost across served population or customer journey metric 120,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,121,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0120,First Capital Financial unit cost across served population or customer journey metric 120,Tracks unit cost across served population or customer journey for the priority transformation portfolio.,percent,percent,CFO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0121,First Capital Financial benefit realization against committed value metric 121,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,122,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0121,First Capital Financial benefit realization against committed value metric 121,Tracks benefit realization against committed value for the priority transformation portfolio.,usd,usd,CFO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0122,First Capital Financial elapsed time for target process metric 122,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,123,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0122,First Capital Financial elapsed time for target process metric 122,Tracks elapsed time for target process for the priority transformation portfolio.,percent,percent,COO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0123,First Capital Financial open control and governance pressure metric 123,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,124,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0123,First Capital Financial open control and governance pressure metric 123,Tracks open control and governance pressure for the priority transformation portfolio.,percent,percent,CRO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0124,First Capital Financial active usage of changed workflow metric 124,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,125,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0124,First Capital Financial active usage of changed workflow metric 124,Tracks active usage of changed workflow for the priority transformation portfolio.,usd,usd,CIO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0125,First Capital Financial unit cost across served population or customer journey metric 125,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,126,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0125,First Capital Financial unit cost across served population or customer journey metric 125,Tracks unit cost across served population or customer journey for the priority transformation portfolio.,percent,percent,CFO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0126,First Capital Financial benefit realization against committed value metric 126,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,127,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0126,First Capital Financial benefit realization against committed value metric 126,Tracks benefit realization against committed value for the priority transformation portfolio.,percent,percent,CFO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0127,First Capital Financial elapsed time for target process metric 127,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,128,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0127,First Capital Financial elapsed time for target process metric 127,Tracks elapsed time for target process for the priority transformation portfolio.,usd,usd,COO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0128,First Capital Financial open control and governance pressure metric 128,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,129,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0128,First Capital Financial open control and governance pressure metric 128,Tracks open control and governance pressure for the priority transformation portfolio.,percent,percent,CRO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0129,First Capital Financial active usage of changed workflow metric 129,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,130,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0129,First Capital Financial active usage of changed workflow metric 129,Tracks active usage of changed workflow for the priority transformation portfolio.,percent,percent,CIO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0130,First Capital Financial unit cost across served population or customer journey metric 130,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,131,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0130,First Capital Financial unit cost across served population or customer journey metric 130,Tracks unit cost across served population or customer journey for the priority transformation portfolio.,usd,usd,CFO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0131,First Capital Financial benefit realization against committed value metric 131,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,132,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0131,First Capital Financial benefit realization against committed value metric 131,Tracks benefit realization against committed value for the priority transformation portfolio.,percent,percent,CFO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0132,First Capital Financial elapsed time for target process metric 132,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,133,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0132,First Capital Financial elapsed time for target process metric 132,Tracks elapsed time for target process for the priority transformation portfolio.,percent,percent,COO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0133,First Capital Financial open control and governance pressure metric 133,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,134,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0133,First Capital Financial open control and governance pressure metric 133,Tracks open control and governance pressure for the priority transformation portfolio.,usd,usd,CRO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0134,First Capital Financial active usage of changed workflow metric 134,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,135,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0134,First Capital Financial active usage of changed workflow metric 134,Tracks active usage of changed workflow for the priority transformation portfolio.,percent,percent,CIO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0135,First Capital Financial unit cost across served population or customer journey metric 135,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,136,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0135,First Capital Financial unit cost across served population or customer journey metric 135,Tracks unit cost across served population or customer journey for the priority transformation portfolio.,percent,percent,CFO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0136,First Capital Financial benefit realization against committed value metric 136,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,137,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0136,First Capital Financial benefit realization against committed value metric 136,Tracks benefit realization against committed value for the priority transformation portfolio.,usd,usd,CFO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0137,First Capital Financial elapsed time for target process metric 137,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,138,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0137,First Capital Financial elapsed time for target process metric 137,Tracks elapsed time for target process for the priority transformation portfolio.,percent,percent,COO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0138,First Capital Financial open control and governance pressure metric 138,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,139,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0138,First Capital Financial open control and governance pressure metric 138,Tracks open control and governance pressure for the priority transformation portfolio.,percent,percent,CRO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0139,First Capital Financial active usage of changed workflow metric 139,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,140,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0139,First Capital Financial active usage of changed workflow metric 139,Tracks active usage of changed workflow for the priority transformation portfolio.,usd,usd,CIO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0140,First Capital Financial unit cost across served population or customer journey metric 140,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,141,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0140,First Capital Financial unit cost across served population or customer journey metric 140,Tracks unit cost across served population or customer journey for the priority transformation portfolio.,percent,percent,CFO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0141,First Capital Financial benefit realization against committed value metric 141,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,142,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0141,First Capital Financial benefit realization against committed value metric 141,Tracks benefit realization against committed value for the priority transformation portfolio.,percent,percent,CFO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0142,First Capital Financial elapsed time for target process metric 142,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,143,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0142,First Capital Financial elapsed time for target process metric 142,Tracks elapsed time for target process for the priority transformation portfolio.,usd,usd,COO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0143,First Capital Financial open control and governance pressure metric 143,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,144,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0143,First Capital Financial open control and governance pressure metric 143,Tracks open control and governance pressure for the priority transformation portfolio.,percent,percent,CRO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0144,First Capital Financial active usage of changed workflow metric 144,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,145,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0144,First Capital Financial active usage of changed workflow metric 144,Tracks active usage of changed workflow for the priority transformation portfolio.,percent,percent,CIO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FC-KPI-001,Efficiency ratio,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,2,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-KPI-001,Efficiency ratio,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FC-KPI-002,Net interest margin,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,3,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-KPI-002,Net interest margin,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FC-KPI-003,Cost of risk (bps),v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,4,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-KPI-003,Cost of risk (bps),data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FC-KPI-004,Fraud loss (bps),v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,5,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-KPI-004,Fraud loss (bps),data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FC-KPI-005,AML alert false-positive rate,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,6,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-KPI-005,AML alert false-positive rate,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FC-KPI-006,Digital active adoption,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,7,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-KPI-006,Digital active adoption,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FC-KPI-007,Contact center first-contact resolution,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,8,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-KPI-007,Contact center first-contact resolution,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FC-KPI-008,Commercial loan cycle time (days),v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,9,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-KPI-008,Commercial loan cycle time (days),data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FC-KPI-009,Regulatory close (days),v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,10,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-KPI-009,Regulatory close (days),data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FC-KPI-010,Engineering lead time (days),v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,11,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-KPI-010,Engineering lead time (days),data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,operational
