tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,ai_initiative_id,use_case,business_process,tool_or_model,agent_or_copilot_name,user_group,licensed_users,active_users,adoption_metric,value_hypothesis,measured_value_usd,production_status,risk_status,model_risk_tier,data_readiness,decision_needed,scale_hold_stop
meridian-health,Healthcare Demo,v6.0,ai_initiative,MER-AI-ASSET-010,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,11,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MER-AI-ASSET-010,Copilot productivity,Interoperability,AWS Bedrock / Claude,Copilot,Interoperability,920,560,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Claims intelligence,9720000,build,tier_2,tier_2,Ready with controls,Hold,hold
meridian-health,Healthcare Demo,v6.0,ai_initiative,MER-AI-ASSET-011,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,12,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MER-AI-ASSET-011,Agent-assisted service,Provider network,Epic or vendor AI,Operations Agent,Provider network,928,565,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Patient access,9720000,design,tier_1_high,tier_1_high,Needs lineage evidence,Prove value,scale
meridian-health,Healthcare Demo,v6.0,ai_initiative,MER-AI-ASSET-012,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,13,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MER-AI-ASSET-012,Forecast automation,Governance,M365/ServiceNow AI,Forecast Agent,Governance,936,570,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Clinical data governance,8550000,mobilize,tier_3,tier_3,Needs owner signoff,Retire,stop
meridian-health,Healthcare Demo,v6.0,ai_initiative,MER-AI-ASSET-013,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,14,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MER-AI-ASSET-013,Document intelligence,Productivity,Databricks ML/LLM workflow,Evidence Agent,Productivity,944,575,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Clinical operations,2520000,scale,tier_2,tier_2,Ready with controls,Scale,scale
meridian-health,Healthcare Demo,v6.0,ai_initiative,MER-AI-ASSET-014,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,15,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MER-AI-ASSET-014,Exception triage,IT operations,AWS Bedrock / Claude,Decision Advisor,IT operations,952,580,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Revenue cycle,2430000,pilot,tier_3,tier_3,Needs lineage evidence,Hold,hold
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0001,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,2,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0001,Copilot productivity,Care management,M365 Copilot,Copilot,Knowledge workers,960,585,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Care management,2130000,Production,Needs control evidence,high,Needs owner signoff,Prove value,scale
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0002,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,3,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0002,Agent-assisted service,Claims intelligence,Workflow agent,Operations Agent,Operations managers,968,590,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Claims intelligence,2148000,Hold,Managed,medium,Ready with controls,Retire,stop
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0003,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,4,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0003,Forecast automation,Patient access,Forecast model,Forecast Agent,Finance analysts,976,595,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Patient access,2166000,Pilot,Watch,medium,Needs lineage evidence,Scale,scale
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0004,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,5,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0004,Document intelligence,Clinical data governance,Document AI,Evidence Agent,Service teams,984,600,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Clinical data governance,2184000,Limited production,Needs control evidence,medium,Needs owner signoff,Hold,hold
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0005,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,6,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0005,Exception triage,Clinical operations,Decision support model,Decision Advisor,Technology owners,992,605,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Clinical operations,2202000,Production,Managed,medium,Ready with controls,Prove value,scale
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0006,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,7,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0006,Copilot productivity,Revenue cycle,M365 Copilot,Copilot,Knowledge workers,1000,610,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Revenue cycle,2220000,Hold,Watch,high,Needs lineage evidence,Retire,stop
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0007,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,8,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0007,Agent-assisted service,Care management,Workflow agent,Operations Agent,Operations managers,1008,615,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Care management,2238000,Pilot,Needs control evidence,medium,Needs owner signoff,Scale,scale
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0008,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,9,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0008,Forecast automation,Claims intelligence,Forecast model,Forecast Agent,Finance analysts,1016,620,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Claims intelligence,2256000,Limited production,Managed,medium,Ready with controls,Hold,hold
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0009,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,10,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0009,Document intelligence,Patient access,Document AI,Evidence Agent,Service teams,1024,625,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Patient access,2274000,Production,Watch,medium,Needs lineage evidence,Prove value,scale
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0010,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,11,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0010,Exception triage,Clinical data governance,Decision support model,Decision Advisor,Technology owners,1032,630,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Clinical data governance,2292000,Hold,Needs control evidence,medium,Needs owner signoff,Retire,stop
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0011,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,12,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0011,Copilot productivity,Clinical operations,M365 Copilot,Copilot,Knowledge workers,1040,635,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Clinical operations,2310000,Pilot,Managed,high,Ready with controls,Scale,scale
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0012,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,13,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0012,Agent-assisted service,Revenue cycle,Workflow agent,Operations Agent,Operations managers,1048,640,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Revenue cycle,2328000,Limited production,Watch,medium,Needs lineage evidence,Hold,hold
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0013,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,14,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0013,Forecast automation,Care management,Forecast model,Forecast Agent,Finance analysts,1056,645,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Care management,2346000,Production,Needs control evidence,medium,Needs owner signoff,Prove value,scale
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0014,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,15,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0014,Document intelligence,Claims intelligence,Document AI,Evidence Agent,Service teams,1064,650,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Claims intelligence,2364000,Hold,Managed,medium,Ready with controls,Retire,stop
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0015,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,16,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0015,Exception triage,Patient access,Decision support model,Decision Advisor,Technology owners,1072,655,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Patient access,2382000,Pilot,Watch,medium,Needs lineage evidence,Scale,scale
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0016,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,17,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0016,Copilot productivity,Clinical data governance,M365 Copilot,Copilot,Knowledge workers,1080,660,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Clinical data governance,2400000,Limited production,Needs control evidence,high,Needs owner signoff,Hold,hold
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0017,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,18,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0017,Agent-assisted service,Clinical operations,Workflow agent,Operations Agent,Operations managers,1088,665,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Clinical operations,2418000,Production,Managed,medium,Ready with controls,Prove value,scale
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0018,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,19,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0018,Forecast automation,Revenue cycle,Forecast model,Forecast Agent,Finance analysts,1096,670,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Revenue cycle,2436000,Hold,Watch,medium,Needs lineage evidence,Retire,stop
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0019,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,20,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0019,Document intelligence,Care management,Document AI,Evidence Agent,Service teams,1104,675,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Care management,2454000,Pilot,Needs control evidence,medium,Needs owner signoff,Scale,scale
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0020,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,21,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0020,Exception triage,Claims intelligence,Decision support model,Decision Advisor,Technology owners,1112,680,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Claims intelligence,2472000,Limited production,Managed,medium,Ready with controls,Hold,hold
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0021,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,22,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0021,Copilot productivity,Patient access,M365 Copilot,Copilot,Knowledge workers,1120,685,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Patient access,2490000,Production,Watch,high,Needs lineage evidence,Prove value,scale
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0022,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,23,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0022,Agent-assisted service,Clinical data governance,Workflow agent,Operations Agent,Operations managers,1128,690,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Clinical data governance,2508000,Hold,Needs control evidence,medium,Needs owner signoff,Retire,stop
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0023,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,24,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0023,Forecast automation,Clinical operations,Forecast model,Forecast Agent,Finance analysts,1136,695,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Clinical operations,2526000,Pilot,Managed,medium,Ready with controls,Scale,scale
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0024,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,25,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0024,Document intelligence,Revenue cycle,Document AI,Evidence Agent,Service teams,1144,700,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Revenue cycle,2544000,Limited production,Watch,medium,Needs lineage evidence,Hold,hold
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0025,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,26,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0025,Exception triage,Care management,Decision support model,Decision Advisor,Technology owners,1152,705,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Care management,2562000,Production,Needs control evidence,medium,Needs owner signoff,Prove value,scale
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0026,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,27,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0026,Copilot productivity,Claims intelligence,M365 Copilot,Copilot,Knowledge workers,1160,710,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Claims intelligence,2580000,Hold,Managed,high,Ready with controls,Retire,stop
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0027,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,28,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0027,Agent-assisted service,Patient access,Workflow agent,Operations Agent,Operations managers,1168,715,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Patient access,2598000,Pilot,Watch,medium,Needs lineage evidence,Scale,scale
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0028,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,29,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0028,Forecast automation,Clinical data governance,Forecast model,Forecast Agent,Finance analysts,1176,720,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Clinical data governance,2616000,Limited production,Needs control evidence,medium,Needs owner signoff,Hold,hold
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0029,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,30,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0029,Document intelligence,Clinical operations,Document AI,Evidence Agent,Service teams,1184,725,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Clinical operations,2634000,Production,Managed,medium,Ready with controls,Prove value,scale
