tenantKey,relationshipId,sourceRowNumber,rawRelationshipType,normalizedRelationshipType,fromObjectType,fromObjectName,fromNodeId,toObjectType,toObjectName,toNodeId,evidenceBasis,confidence,knownGaps,quarantineReasons,disposition
meridian-health,MER-12-806FF72917,773,requires_data,,ai_use_case,Call center optimization,,data_asset,CRM cases,,MER-V3-EVID-0107,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-AA20493E10,774,requires_data,,ai_use_case,Call center optimization,,data_asset,claims status,,MER-V3-EVID-0108,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-DAFCE1C290,775,requires_data,,ai_use_case,Provider quality and performance,,data_asset,HEDIS,,MER-V3-EVID-0109,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-6C8FC22F97,776,requires_system,,ai_use_case,Provider quality and performance,,application_system,Epic Caboodle,,MER-V3-EVID-0109,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-4384C2CB22,777,requires_system,,ai_use_case,Provider quality and performance,,application_system,Epic Clarity,,MER-V3-EVID-0109,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-AE721C30F4,778,requires_system,,ai_use_case,Provider quality and performance,,application_system,Tableau reporting estate,,MER-V3-EVID-0109,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-CD2C12B1EC,779,requires_system,,ai_use_case,Provider quality and performance,,application_system,Power BI reporting estate,,MER-V3-EVID-0109,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-C2599053A0,780,requires_system,,ai_use_case,Provider quality and performance,,application_system,Provider contract repository,,MER-V3-EVID-0109,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-D4A3B4889C,781,requires_data,,ai_use_case,Provider quality and performance,,data_asset,STAR,,MER-V3-EVID-0110,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-2B0371D9E3,782,requires_data,,ai_use_case,Provider quality and performance,,data_asset,provider attribution,,MER-V3-EVID-0111,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-2D74430AB7,783,requires_data,,ai_use_case,End-to-end cost transparency,,data_asset,claims,,MER-V3-EVID-0112,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-C5B571108A,784,requires_system,,ai_use_case,End-to-end cost transparency,,application_system,Claims administration platform,,MER-V3-EVID-0112,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-7A63D17A0B,785,requires_system,,ai_use_case,End-to-end cost transparency,,application_system,Provider contract repository,,MER-V3-EVID-0112,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-1856CB2F43,786,requires_system,,ai_use_case,End-to-end cost transparency,,application_system,General ledger and close reporting,,MER-V3-EVID-0112,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-FA075C3334,787,requires_system,,ai_use_case,End-to-end cost transparency,,application_system,SQL Server reporting marts,,MER-V3-EVID-0112,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-DF21E02DAE,788,requires_data,,ai_use_case,End-to-end cost transparency,,data_asset,capitation,,MER-V3-EVID-0113,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-FD669E0CA1,789,requires_data,,ai_use_case,End-to-end cost transparency,,data_asset,provider contracts,,MER-V3-EVID-0114,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-BA8F1FC507,790,requires_data,,ai_use_case,Payment integrity and leakage reduction,,data_asset,claims anomalies,,MER-V3-EVID-0115,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-77650AA80F,791,requires_system,,ai_use_case,Payment integrity and leakage reduction,,application_system,Claims administration platform,,MER-V3-EVID-0115,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-9741ACEACD,792,requires_system,,ai_use_case,Payment integrity and leakage reduction,,application_system,SAS analytics estate,,MER-V3-EVID-0115,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-EE1DFA4E01,793,requires_system,,ai_use_case,Payment integrity and leakage reduction,,application_system,SQL Server reporting marts,,MER-V3-EVID-0115,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-152918263F,794,requires_system,,ai_use_case,Payment integrity and leakage reduction,,application_system,Provider contract repository,,MER-V3-EVID-0115,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-0212807E69,795,requires_data,,ai_use_case,Payment integrity and leakage reduction,,data_asset,fraud waste abuse,,MER-V3-EVID-0116,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-3BBCB5AF1A,796,requires_data,,ai_use_case,Payment integrity and leakage reduction,,data_asset,billing patterns,,MER-V3-EVID-0117,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-FFF8CA9D8B,797,requires_data,,ai_use_case,Automated close and reporting,,data_asset,GL,,MER-V3-EVID-0118,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-AAE8D7D8B2,798,requires_system,,ai_use_case,Automated close and reporting,,application_system,General ledger and close reporting,,MER-V3-EVID-0118,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-6D17077F8E,799,requires_system,,ai_use_case,Automated close and reporting,,application_system,Power BI reporting estate,,MER-V3-EVID-0118,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-0BDC89C1EB,800,requires_system,,ai_use_case,Automated close and reporting,,application_system,Tableau reporting estate,,MER-V3-EVID-0118,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-353E449BAF,801,requires_system,,ai_use_case,Automated close and reporting,,application_system,SQL Server reporting marts,,MER-V3-EVID-0118,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-1C776A59EF,802,requires_data,,ai_use_case,Automated close and reporting,,data_asset,close process,,MER-V3-EVID-0119,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-4A86F63096,803,requires_data,,ai_use_case,Automated close and reporting,,data_asset,financial reporting,,MER-V3-EVID-0120,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-3DC8582406,804,requires_data,,ai_use_case,AI Benefits Realization Ledger,,data_asset,usage and finance actuals,,MER-SA07-INT-EVID-9019,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-870E6E13C4,805,requires_system,,ai_use_case,AI Benefits Realization Ledger,,application_system,M365 Copilot,,MER-SA07-INT-EVID-9019,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-9F96863D40,806,requires_system,,ai_use_case,AI Benefits Realization Ledger,,application_system,ServiceNow,,MER-SA07-INT-EVID-9019,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-9A3F7A00FC,807,requires_system,,ai_use_case,AI Benefits Realization Ledger,,application_system,Workday,,MER-SA07-INT-EVID-9019,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-977E545C3C,808,requires_system,,ai_use_case,AI Benefits Realization Ledger,,application_system,GitHub Copilot,,MER-SA07-INT-EVID-9019,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-8A7ABF82BC,809,requires_data,,ai_use_case,Member Service Agent Assist Transformation,,data_asset,member service data,,MER-SA07-INT-EVID-9020,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-AE829E64DA,810,requires_system,,ai_use_case,Member Service Agent Assist Transformation,,application_system,Genesys,,MER-SA07-INT-EVID-9020,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-A0A3901C79,811,requires_system,,ai_use_case,Member Service Agent Assist Transformation,,application_system,Salesforce,,MER-SA07-INT-EVID-9020,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-D2A8D3F14B,812,requires_system,,ai_use_case,Member Service Agent Assist Transformation,,application_system,ServiceNow,,MER-SA07-INT-EVID-9020,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-7E221AE80B,813,requires_data,,ai_use_case,AI Governance / Model Risk Controls,,data_asset,PHI audit logs,,MER-SA07-INT-EVID-9021,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-EE3C7590BA,814,requires_data,,ai_use_case,AI Governance / Model Risk Controls,,data_asset,model inventory,,MER-SA07-INT-EVID-9021,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-25DA1F5FF8,815,requires_system,,ai_use_case,AI Governance / Model Risk Controls,,application_system,OneTrust,,MER-SA07-INT-EVID-9021,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-089DED9D8E,816,requires_system,,ai_use_case,AI Governance / Model Risk Controls,,application_system,ServiceNow,,MER-SA07-INT-EVID-9021,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-CEE3E5EAD4,817,requires_system,,ai_use_case,AI Governance / Model Risk Controls,,application_system,Microsoft Purview,,MER-SA07-INT-EVID-9021,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-B352FDF983,818,requires_data,,ai_use_case,Contact Center Platform / Knowledge Modernization,,data_asset,contact center events,,MER-SA07-INT-EVID-9022,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-F83A652E53,819,requires_data,,ai_use_case,Contact Center Platform / Knowledge Modernization,,data_asset,knowledge base,,MER-SA07-INT-EVID-9022,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-1625DF903E,820,requires_system,,ai_use_case,Contact Center Platform / Knowledge Modernization,,application_system,Genesys,,MER-SA07-INT-EVID-9022,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-66ABD397BD,821,requires_system,,ai_use_case,Contact Center Platform / Knowledge Modernization,,application_system,Salesforce,,MER-SA07-INT-EVID-9022,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-E5D5F484E6,822,requires_system,,ai_use_case,Contact Center Platform / Knowledge Modernization,,application_system,ServiceNow,,MER-SA07-INT-EVID-9022,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-3C66513EF3,823,requires_data,,ai_use_case,FY26 AI spend governance,,data_asset,program and finance rows,,MER-SA07-INT-EVID-9023,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-ED62EDDA22,824,requires_system,,ai_use_case,FY26 AI spend governance,,application_system,Microsoft,,MER-SA07-INT-EVID-9023,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-847ED4D668,825,requires_system,,ai_use_case,FY26 AI spend governance,,application_system,ServiceNow,,MER-SA07-INT-EVID-9023,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-EEAEE4E729,826,requires_system,,ai_use_case,FY26 AI spend governance,,application_system,Workday,,MER-SA07-INT-EVID-9023,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-331A5CF4C0,827,requires_system,,ai_use_case,FY26 AI spend governance,,application_system,GitHub,,MER-SA07-INT-EVID-9023,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-DA611802DE,828,requires_system,,ai_use_case,FY26 AI spend governance,,application_system,Databricks,,MER-SA07-INT-EVID-9023,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-AC8E1783A5,829,requires_system,,ai_use_case,FY26 AI spend governance,,application_system,AWS,,MER-SA07-INT-EVID-9023,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-E33EEC8123,830,is_supported_by,,operational_process,Member service,,ai_use_case,Member Service AI Assist,,MER-V3-EVID-AIUC-AI-UC-001,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:is_supported_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-2040E7FC9F,831,requires_data,,ai_use_case,Member Service AI Assist,,data_asset,CRM,,MER-V3-EVID-AIUC-AI-UC-001,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-5D3763B43B,832,requires_data,,ai_use_case,Member Service AI Assist,,data_asset,claims,,MER-V3-EVID-AIUC-AI-UC-001,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-407C136D44,833,requires_data,,ai_use_case,Member Service AI Assist,,data_asset,eligibility,,MER-V3-EVID-AIUC-AI-UC-001,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-32B0864378,834,requires_data,,ai_use_case,Member Service AI Assist,,data_asset,benefits,,MER-V3-EVID-AIUC-AI-UC-001,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-30C1E1BEAF,835,requires_data,,ai_use_case,Member Service AI Assist,,data_asset,knowledge base,,MER-V3-EVID-AIUC-AI-UC-001,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-38FFBE2002,836,requires_data,,ai_use_case,Member Service AI Assist,,data_asset,call transcripts,,MER-V3-EVID-AIUC-AI-UC-001,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-626FE14482,837,requires_data,,ai_use_case,Member Service AI Assist,,data_asset,contact center events,,MER-V3-EVID-AIUC-AI-UC-001,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-1805643610,838,requires_data,,ai_use_case,Member Service AI Assist,,data_asset,member identity,,MER-V3-EVID-AIUC-AI-UC-001,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-46F51931B9,839,requires_system,,ai_use_case,Member Service AI Assist,,application_system,Genesys Cloud CX,,MER-V3-EVID-AIUC-AI-UC-001,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-16851074FF,840,requires_system,,ai_use_case,Member Service AI Assist,,application_system,Salesforce Health Cloud,,MER-V3-EVID-AIUC-AI-UC-001,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-206E594A72,841,requires_system,,ai_use_case,Member Service AI Assist,,application_system,claims platform,,MER-V3-EVID-AIUC-AI-UC-001,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-FA456CD77F,842,requires_system,,ai_use_case,Member Service AI Assist,,application_system,knowledge base,,MER-V3-EVID-AIUC-AI-UC-001,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-A65C197DFD,843,is_supported_by,,operational_process,Member service,,ai_use_case,Contact Center Knowledge Assist,,MER-V3-EVID-AIUC-AI-UC-002,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:is_supported_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-48CABEEBBB,844,requires_data,,ai_use_case,Contact Center Knowledge Assist,,data_asset,knowledge articles,,MER-V3-EVID-AIUC-AI-UC-002,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-E6460A7BFB,845,requires_data,,ai_use_case,Contact Center Knowledge Assist,,data_asset,SOPs,,MER-V3-EVID-AIUC-AI-UC-002,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-8EB9BD8088,846,requires_data,,ai_use_case,Contact Center Knowledge Assist,,data_asset,contact reasons,,MER-V3-EVID-AIUC-AI-UC-002,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-36BA169019,847,requires_data,,ai_use_case,Contact Center Knowledge Assist,,data_asset,call transcripts,,MER-V3-EVID-AIUC-AI-UC-002,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-0296E8496C,848,requires_system,,ai_use_case,Contact Center Knowledge Assist,,application_system,Genesys Cloud CX,,MER-V3-EVID-AIUC-AI-UC-002,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-B05A2DA545,849,requires_system,,ai_use_case,Contact Center Knowledge Assist,,application_system,Salesforce Health Cloud,,MER-V3-EVID-AIUC-AI-UC-002,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-E02A231D75,850,requires_system,,ai_use_case,Contact Center Knowledge Assist,,application_system,claims platform,,MER-V3-EVID-AIUC-AI-UC-002,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-536D378074,851,requires_system,,ai_use_case,Contact Center Knowledge Assist,,application_system,knowledge base,,MER-V3-EVID-AIUC-AI-UC-002,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-A24882ADAE,852,is_supported_by,,operational_process,Member service,,ai_use_case,Claims / Eligibility Inquiry Assist,,MER-V3-EVID-AIUC-AI-UC-003,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:is_supported_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-947734C38D,853,requires_data,,ai_use_case,Claims / Eligibility Inquiry Assist,,data_asset,claims,,MER-V3-EVID-AIUC-AI-UC-003,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-21A09BAE33,854,requires_data,,ai_use_case,Claims / Eligibility Inquiry Assist,,data_asset,eligibility,,MER-V3-EVID-AIUC-AI-UC-003,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-16D7C8FB73,855,requires_data,,ai_use_case,Claims / Eligibility Inquiry Assist,,data_asset,benefits,,MER-V3-EVID-AIUC-AI-UC-003,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-87931769B6,856,requires_data,,ai_use_case,Claims / Eligibility Inquiry Assist,,data_asset,member identity,,MER-V3-EVID-AIUC-AI-UC-003,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-567200EB5C,857,requires_system,,ai_use_case,Claims / Eligibility Inquiry Assist,,application_system,Genesys Cloud CX,,MER-V3-EVID-AIUC-AI-UC-003,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-8307585E27,858,requires_system,,ai_use_case,Claims / Eligibility Inquiry Assist,,application_system,Salesforce Health Cloud,,MER-V3-EVID-AIUC-AI-UC-003,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-4E79C14B94,859,requires_system,,ai_use_case,Claims / Eligibility Inquiry Assist,,application_system,claims platform,,MER-V3-EVID-AIUC-AI-UC-003,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-04ECEACECE,860,requires_system,,ai_use_case,Claims / Eligibility Inquiry Assist,,application_system,knowledge base,,MER-V3-EVID-AIUC-AI-UC-003,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_system; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-8481B3E71B,861,is_supported_by,,operational_process,Member service,,ai_use_case,Clinical Operations Documentation Assist,,MER-V3-EVID-AIUC-AI-UC-004,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:is_supported_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-E425D7C6FB,862,requires_data,,ai_use_case,Clinical Operations Documentation Assist,,data_asset,Epic encounter,,MER-V3-EVID-AIUC-AI-UC-004,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:requires_data; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
