adapter_id,canonical_object_type,canonical_object_id,contract_id,source_file,source_row,source_system,source_record_id,extract_timestamp,lineage_status
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-090-2027-05-SF-SERVICE-corporate,CTR-090,source_system_extracts/usage_entitlement_detail.csv,132,Vantage Admin,USAGE-CTR-090-2027-05-SF-SERVICE-corporate,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-090-2027-05-SF-SERVICE-engineering,CTR-090,source_system_extracts/usage_entitlement_detail.csv,133,Vantage Admin,USAGE-CTR-090-2027-05-SF-SERVICE-engineering,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-090-2027-06-SF-DC-ENT-crew_ops,CTR-090,source_system_extracts/usage_entitlement_detail.csv,134,Vantage Admin,USAGE-CTR-090-2027-06-SF-DC-ENT-crew_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-090-2027-06-SF-DC-ENT-airport_ops,CTR-090,source_system_extracts/usage_entitlement_detail.csv,135,Vantage Admin,USAGE-CTR-090-2027-06-SF-DC-ENT-airport_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-090-2027-06-SF-DC-ENT-corporate,CTR-090,source_system_extracts/usage_entitlement_detail.csv,136,Vantage Admin,USAGE-CTR-090-2027-06-SF-DC-ENT-corporate,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-090-2027-06-SF-DC-ENT-engineering,CTR-090,source_system_extracts/usage_entitlement_detail.csv,137,Vantage Admin,USAGE-CTR-090-2027-06-SF-DC-ENT-engineering,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-090-2027-06-SF-MKT-ENT-crew_ops,CTR-090,source_system_extracts/usage_entitlement_detail.csv,138,Vantage Admin,USAGE-CTR-090-2027-06-SF-MKT-ENT-crew_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-090-2027-06-SF-MKT-ENT-airport_ops,CTR-090,source_system_extracts/usage_entitlement_detail.csv,139,Vantage Admin,USAGE-CTR-090-2027-06-SF-MKT-ENT-airport_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-090-2027-06-SF-MKT-ENT-corporate,CTR-090,source_system_extracts/usage_entitlement_detail.csv,140,Vantage Admin,USAGE-CTR-090-2027-06-SF-MKT-ENT-corporate,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-090-2027-06-SF-MKT-ENT-engineering,CTR-090,source_system_extracts/usage_entitlement_detail.csv,141,Vantage Admin,USAGE-CTR-090-2027-06-SF-MKT-ENT-engineering,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-090-2027-06-SF-SERVICE-crew_ops,CTR-090,source_system_extracts/usage_entitlement_detail.csv,142,Vantage Admin,USAGE-CTR-090-2027-06-SF-SERVICE-crew_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-090-2027-06-SF-SERVICE-airport_ops,CTR-090,source_system_extracts/usage_entitlement_detail.csv,143,Vantage Admin,USAGE-CTR-090-2027-06-SF-SERVICE-airport_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-090-2027-06-SF-SERVICE-corporate,CTR-090,source_system_extracts/usage_entitlement_detail.csv,144,Vantage Admin,USAGE-CTR-090-2027-06-SF-SERVICE-corporate,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-090-2027-06-SF-SERVICE-engineering,CTR-090,source_system_extracts/usage_entitlement_detail.csv,145,Vantage Admin,USAGE-CTR-090-2027-06-SF-SERVICE-engineering,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-07-M365-E5-crew_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,146,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-07-M365-E5-crew_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-07-M365-E5-airport_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,147,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-07-M365-E5-airport_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-07-M365-E5-corporate,CTR-061,source_system_extracts/usage_entitlement_detail.csv,148,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-07-M365-E5-corporate,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-07-M365-E5-engineering,CTR-061,source_system_extracts/usage_entitlement_detail.csv,149,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-07-M365-E5-engineering,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-07-NORTHGATE-COPILOT-crew_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,150,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-07-NORTHGATE-COPILOT-crew_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-07-NORTHGATE-COPILOT-airport_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,151,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-07-NORTHGATE-COPILOT-airport_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-07-NORTHGATE-COPILOT-corporate,CTR-061,source_system_extracts/usage_entitlement_detail.csv,152,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-07-NORTHGATE-COPILOT-corporate,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-07-NORTHGATE-COPILOT-engineering,CTR-061,source_system_extracts/usage_entitlement_detail.csv,153,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-07-NORTHGATE-COPILOT-engineering,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-07-POWERBI-PREM-crew_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,154,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-07-POWERBI-PREM-crew_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-07-POWERBI-PREM-airport_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,155,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-07-POWERBI-PREM-airport_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-07-POWERBI-PREM-corporate,CTR-061,source_system_extracts/usage_entitlement_detail.csv,156,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-07-POWERBI-PREM-corporate,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-07-POWERBI-PREM-engineering,CTR-061,source_system_extracts/usage_entitlement_detail.csv,157,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-07-POWERBI-PREM-engineering,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-08-M365-E5-crew_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,158,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-08-M365-E5-crew_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-08-M365-E5-airport_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,159,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-08-M365-E5-airport_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-08-M365-E5-corporate,CTR-061,source_system_extracts/usage_entitlement_detail.csv,160,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-08-M365-E5-corporate,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-08-M365-E5-engineering,CTR-061,source_system_extracts/usage_entitlement_detail.csv,161,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-08-M365-E5-engineering,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-08-NORTHGATE-COPILOT-crew_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,162,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-08-NORTHGATE-COPILOT-crew_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-08-NORTHGATE-COPILOT-airport_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,163,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-08-NORTHGATE-COPILOT-airport_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-08-NORTHGATE-COPILOT-corporate,CTR-061,source_system_extracts/usage_entitlement_detail.csv,164,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-08-NORTHGATE-COPILOT-corporate,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-08-NORTHGATE-COPILOT-engineering,CTR-061,source_system_extracts/usage_entitlement_detail.csv,165,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-08-NORTHGATE-COPILOT-engineering,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-08-POWERBI-PREM-crew_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,166,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-08-POWERBI-PREM-crew_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-08-POWERBI-PREM-airport_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,167,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-08-POWERBI-PREM-airport_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-08-POWERBI-PREM-corporate,CTR-061,source_system_extracts/usage_entitlement_detail.csv,168,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-08-POWERBI-PREM-corporate,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-08-POWERBI-PREM-engineering,CTR-061,source_system_extracts/usage_entitlement_detail.csv,169,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-08-POWERBI-PREM-engineering,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-09-M365-E5-crew_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,170,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-09-M365-E5-crew_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-09-M365-E5-airport_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,171,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-09-M365-E5-airport_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-09-M365-E5-corporate,CTR-061,source_system_extracts/usage_entitlement_detail.csv,172,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-09-M365-E5-corporate,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-09-M365-E5-engineering,CTR-061,source_system_extracts/usage_entitlement_detail.csv,173,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-09-M365-E5-engineering,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-09-NORTHGATE-COPILOT-crew_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,174,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-09-NORTHGATE-COPILOT-crew_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-09-NORTHGATE-COPILOT-airport_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,175,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-09-NORTHGATE-COPILOT-airport_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-09-NORTHGATE-COPILOT-corporate,CTR-061,source_system_extracts/usage_entitlement_detail.csv,176,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-09-NORTHGATE-COPILOT-corporate,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-09-NORTHGATE-COPILOT-engineering,CTR-061,source_system_extracts/usage_entitlement_detail.csv,177,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-09-NORTHGATE-COPILOT-engineering,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-09-POWERBI-PREM-crew_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,178,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-09-POWERBI-PREM-crew_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-09-POWERBI-PREM-airport_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,179,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-09-POWERBI-PREM-airport_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-09-POWERBI-PREM-corporate,CTR-061,source_system_extracts/usage_entitlement_detail.csv,180,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-09-POWERBI-PREM-corporate,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-09-POWERBI-PREM-engineering,CTR-061,source_system_extracts/usage_entitlement_detail.csv,181,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-09-POWERBI-PREM-engineering,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-10-M365-E5-crew_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,182,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-10-M365-E5-crew_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-10-M365-E5-airport_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,183,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-10-M365-E5-airport_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-10-M365-E5-corporate,CTR-061,source_system_extracts/usage_entitlement_detail.csv,184,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-10-M365-E5-corporate,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-10-M365-E5-engineering,CTR-061,source_system_extracts/usage_entitlement_detail.csv,185,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-10-M365-E5-engineering,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-10-NORTHGATE-COPILOT-crew_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,186,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-10-NORTHGATE-COPILOT-crew_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-10-NORTHGATE-COPILOT-airport_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,187,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-10-NORTHGATE-COPILOT-airport_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-10-NORTHGATE-COPILOT-corporate,CTR-061,source_system_extracts/usage_entitlement_detail.csv,188,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-10-NORTHGATE-COPILOT-corporate,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-10-NORTHGATE-COPILOT-engineering,CTR-061,source_system_extracts/usage_entitlement_detail.csv,189,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-10-NORTHGATE-COPILOT-engineering,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-10-POWERBI-PREM-crew_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,190,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-10-POWERBI-PREM-crew_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-10-POWERBI-PREM-airport_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,191,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-10-POWERBI-PREM-airport_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-10-POWERBI-PREM-corporate,CTR-061,source_system_extracts/usage_entitlement_detail.csv,192,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-10-POWERBI-PREM-corporate,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-10-POWERBI-PREM-engineering,CTR-061,source_system_extracts/usage_entitlement_detail.csv,193,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-10-POWERBI-PREM-engineering,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-11-M365-E5-crew_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,194,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-11-M365-E5-crew_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-11-M365-E5-airport_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,195,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-11-M365-E5-airport_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-11-M365-E5-corporate,CTR-061,source_system_extracts/usage_entitlement_detail.csv,196,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-11-M365-E5-corporate,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-11-M365-E5-engineering,CTR-061,source_system_extracts/usage_entitlement_detail.csv,197,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-11-M365-E5-engineering,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-11-NORTHGATE-COPILOT-crew_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,198,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-11-NORTHGATE-COPILOT-crew_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-11-NORTHGATE-COPILOT-airport_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,199,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-11-NORTHGATE-COPILOT-airport_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-11-NORTHGATE-COPILOT-corporate,CTR-061,source_system_extracts/usage_entitlement_detail.csv,200,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-11-NORTHGATE-COPILOT-corporate,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-11-NORTHGATE-COPILOT-engineering,CTR-061,source_system_extracts/usage_entitlement_detail.csv,201,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-11-NORTHGATE-COPILOT-engineering,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-11-POWERBI-PREM-crew_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,202,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-11-POWERBI-PREM-crew_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-11-POWERBI-PREM-airport_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,203,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-11-POWERBI-PREM-airport_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-11-POWERBI-PREM-corporate,CTR-061,source_system_extracts/usage_entitlement_detail.csv,204,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-11-POWERBI-PREM-corporate,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-11-POWERBI-PREM-engineering,CTR-061,source_system_extracts/usage_entitlement_detail.csv,205,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-11-POWERBI-PREM-engineering,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-12-M365-E5-crew_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,206,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-12-M365-E5-crew_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-12-M365-E5-airport_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,207,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-12-M365-E5-airport_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-12-M365-E5-corporate,CTR-061,source_system_extracts/usage_entitlement_detail.csv,208,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-12-M365-E5-corporate,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-12-M365-E5-engineering,CTR-061,source_system_extracts/usage_entitlement_detail.csv,209,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-12-M365-E5-engineering,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-12-NORTHGATE-COPILOT-crew_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,210,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-12-NORTHGATE-COPILOT-crew_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-12-NORTHGATE-COPILOT-airport_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,211,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-12-NORTHGATE-COPILOT-airport_ops,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-12-NORTHGATE-COPILOT-corporate,CTR-061,source_system_extracts/usage_entitlement_detail.csv,212,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-12-NORTHGATE-COPILOT-corporate,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-12-NORTHGATE-COPILOT-engineering,CTR-061,source_system_extracts/usage_entitlement_detail.csv,213,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-12-NORTHGATE-COPILOT-engineering,2027-06-30T21:00:00Z,preserved
skyharbor_adapter_usage_entitlement_detail,UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-12-POWERBI-PREM-crew_ops,CTR-061,source_system_extracts/usage_entitlement_detail.csv,214,Northgate Entra ID and M365 Admin Center,USAGE-CTR-061-2026-12-POWERBI-PREM-crew_ops,2027-06-30T21:00:00Z,preserved
