tenant_key,interview_id,source_version_id,interview_group,executive_area,stakeholder_role,question_id,question,answer,priority_theme,pain_point,initiative_link,business_priority,evidence_needed,interview_date,confidence,approval_status,known_gaps
first-capital-financial,FCF-INT-14-Q08,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Contact center leader,Contact center,Contact center leader,Q08,Which workforce role needs change evidence?,"Contact center leader says Cloud Resilience and Zero Trust and IT incident and change-risk copilot are useful candidate planning topics, but the team needs ACH and wire operations lineage, customer consent control evidence, and owner signoff before active runtime or value claims.",workforce,adoption proof,IT incident and change-risk copilot,,ACH and wire operations lineage; customer consent control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-14-Q09,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Contact center leader,Contact center,Contact center leader,Q09,Which metric should Tower validate before executives act?,"Contact center leader says Branch Workforce Productivity and Model risk documentation assistant are useful candidate planning topics, but the team needs fraud detection platform lineage, regulatory reporting accuracy control evidence, and owner signoff before active runtime or value claims.",metrics,measurement gap,Model risk documentation assistant,,fraud detection platform lineage; regulatory reporting accuracy control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-14-Q10,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Contact center leader,Contact center,Contact center leader,Q10,Which handoff should Moves or Source receive only after evidence closes?,"Contact center leader says Wealth Advisor Desktop Modernization and Finance close anomaly detection are useful candidate planning topics, but the team needs AML/KYC case management lineage, operational resilience control evidence, and owner signoff before active runtime or value claims.",handoff,evidence gate,Wealth Advisor Desktop Modernization,,AML/KYC case management lineage; operational resilience control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-14-Q11,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Contact center leader,Contact center,Contact center leader,Q11,Which risk would make a default runtime answer unsafe?,"Contact center leader says Model Risk and AI Governance and Fraud alert triage copilot are useful candidate planning topics, but the team needs CRM and banker desktop lineage, third-party risk control evidence, and owner signoff before active runtime or value claims.",runtime safety,tenant-safe retrieval,Fraud alert triage copilot,,CRM and banker desktop lineage; third-party risk control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-14-Q12,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Contact center leader,Contact center,Contact center leader,Q12,What evidence would convert this from planning context to active truth?,"Contact center leader says Finance and GL Modernization and AML investigation summarization are useful candidate planning topics, but the team needs contact center platform lineage, cyber risk control evidence, and owner signoff before active runtime or value claims.",promotion readiness,active truth gate,AML investigation summarization,,contact center platform lineage; cyber risk control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-15-Q01,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Operations leader,Operations,Operations leader,Q01,Which enterprise decision is blocked by missing evidence?,"Operations leader says Digital Banking Modernization and Contact center agent assist are useful candidate planning topics, but the team needs mobile banking platform lineage, fraud loss control evidence, and owner signoff before active runtime or value claims.",decision readiness,decision confidence,Digital Banking Modernization,,mobile banking platform lineage; fraud loss control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-15-Q02,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Operations leader,Operations,Operations leader,Q02,Which operating constraint creates the most friction?,"Operations leader says Payments Platform Resilience and Personalized digital banking insights are useful candidate planning topics, but the team needs online banking platform lineage, vendor concentration control evidence, and owner signoff before active runtime or value claims.",operating model,operational friction,Personalized digital banking insights,,online banking platform lineage; vendor concentration control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-15-Q03,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Operations leader,Operations,Operations leader,Q03,Which data lineage gap should be fixed first?,"Operations leader says Fraud and Financial Crimes Transformation and Loan document intake automation are useful candidate planning topics, but the team needs cloud lakehouse foundation lineage, cloud exit and resilience control evidence, and owner signoff before active runtime or value claims.",data lineage,lineage uncertainty,Loan document intake automation,,cloud lakehouse foundation lineage; cloud exit and resilience control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-15-Q04,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Operations leader,Operations,Operations leader,Q04,Which system dependency creates the greatest risk?,"Operations leader says Core Banking Simplification and Regulatory change impact analyzer are useful candidate planning topics, but the team needs enterprise risk platform lineage, model risk management control evidence, and owner signoff before active runtime or value claims.",systems,integration risk,Core Banking Simplification,,enterprise risk platform lineage; model risk management control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-15-Q05,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Operations leader,Operations,Operations leader,Q05,Which vendor obligation needs contract evidence?,"Operations leader says Data Governance and Lakehouse Foundation and Wealth advisor research assistant are useful candidate planning topics, but the team needs general ledger and ERP lineage, fair lending and bias control evidence, and owner signoff before active runtime or value claims.",vendor,contract evidence,Wealth advisor research assistant,,general ledger and ERP lineage; fair lending and bias control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-15-Q06,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Operations leader,Operations,Operations leader,Q06,Which budget line needs a finance-approved baseline?,"Operations leader says Regulatory Reporting Automation and Collections prioritization assistant are useful candidate planning topics, but the team needs identity and access management lineage, explainability control evidence, and owner signoff before active runtime or value claims.",finance,baseline proof,Collections prioritization assistant,,identity and access management lineage; explainability control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-15-Q07,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Operations leader,Operations,Operations leader,Q07,Which control blocks AI movement beyond pilot?,"Operations leader says Contact Center Experience Transformation and Branch workforce knowledge assistant are useful candidate planning topics, but the team needs model risk management system lineage, GLBA privacy control evidence, and owner signoff before active runtime or value claims.",AI governance,control gate,Contact Center Experience Transformation,,model risk management system lineage; GLBA privacy control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-15-Q08,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Operations leader,Operations,Operations leader,Q08,Which workforce role needs change evidence?,"Operations leader says Cloud Resilience and Zero Trust and IT incident and change-risk copilot are useful candidate planning topics, but the team needs regulatory reporting platform lineage, PCI DSS control evidence, and owner signoff before active runtime or value claims.",workforce,adoption proof,IT incident and change-risk copilot,,regulatory reporting platform lineage; PCI DSS control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-15-Q09,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Operations leader,Operations,Operations leader,Q09,Which metric should Tower validate before executives act?,"Operations leader says Branch Workforce Productivity and Model risk documentation assistant are useful candidate planning topics, but the team needs document management platform lineage, data retention control evidence, and owner signoff before active runtime or value claims.",metrics,measurement gap,Model risk documentation assistant,,document management platform lineage; data retention control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-15-Q10,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Operations leader,Operations,Operations leader,Q10,Which handoff should Moves or Source receive only after evidence closes?,"Operations leader says Wealth Advisor Desktop Modernization and Finance close anomaly detection are useful candidate planning topics, but the team needs core banking platform lineage, access controls control evidence, and owner signoff before active runtime or value claims.",handoff,evidence gate,Wealth Advisor Desktop Modernization,,core banking platform lineage; access controls control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-15-Q11,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Operations leader,Operations,Operations leader,Q11,Which risk would make a default runtime answer unsafe?,"Operations leader says Model Risk and AI Governance and Fraud alert triage copilot are useful candidate planning topics, but the team needs loan origination platform lineage, audit logging control evidence, and owner signoff before active runtime or value claims.",runtime safety,tenant-safe retrieval,Fraud alert triage copilot,,loan origination platform lineage; audit logging control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-15-Q12,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Operations leader,Operations,Operations leader,Q12,What evidence would convert this from planning context to active truth?,"Operations leader says Finance and GL Modernization and AML investigation summarization are useful candidate planning topics, but the team needs card processing platform lineage, customer consent control evidence, and owner signoff before active runtime or value claims.",promotion readiness,active truth gate,AML investigation summarization,,card processing platform lineage; customer consent control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-16-Q01,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Enterprise architecture,Enterprise architecture,Chief architect,Q01,Which enterprise decision is blocked by missing evidence?,"Chief architect says Digital Banking Modernization and Contact center agent assist are useful candidate planning topics, but the team needs payments hub lineage, regulatory reporting accuracy control evidence, and owner signoff before active runtime or value claims.",decision readiness,decision confidence,Digital Banking Modernization,,payments hub lineage; regulatory reporting accuracy control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-16-Q02,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Enterprise architecture,Enterprise architecture,Chief architect,Q02,Which operating constraint creates the most friction?,"Chief architect says Payments Platform Resilience and Personalized digital banking insights are useful candidate planning topics, but the team needs ACH and wire operations lineage, operational resilience control evidence, and owner signoff before active runtime or value claims.",operating model,operational friction,Personalized digital banking insights,,ACH and wire operations lineage; operational resilience control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-16-Q03,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Enterprise architecture,Enterprise architecture,Chief architect,Q03,Which data lineage gap should be fixed first?,"Chief architect says Fraud and Financial Crimes Transformation and Loan document intake automation are useful candidate planning topics, but the team needs fraud detection platform lineage, third-party risk control evidence, and owner signoff before active runtime or value claims.",data lineage,lineage uncertainty,Loan document intake automation,,fraud detection platform lineage; third-party risk control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-16-Q04,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Enterprise architecture,Enterprise architecture,Chief architect,Q04,Which system dependency creates the greatest risk?,"Chief architect says Core Banking Simplification and Regulatory change impact analyzer are useful candidate planning topics, but the team needs AML/KYC case management lineage, cyber risk control evidence, and owner signoff before active runtime or value claims.",systems,integration risk,Core Banking Simplification,,AML/KYC case management lineage; cyber risk control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-16-Q05,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Enterprise architecture,Enterprise architecture,Chief architect,Q05,Which vendor obligation needs contract evidence?,"Chief architect says Data Governance and Lakehouse Foundation and Wealth advisor research assistant are useful candidate planning topics, but the team needs CRM and banker desktop lineage, fraud loss control evidence, and owner signoff before active runtime or value claims.",vendor,contract evidence,Wealth advisor research assistant,,CRM and banker desktop lineage; fraud loss control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-16-Q06,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Enterprise architecture,Enterprise architecture,Chief architect,Q06,Which budget line needs a finance-approved baseline?,"Chief architect says Regulatory Reporting Automation and Collections prioritization assistant are useful candidate planning topics, but the team needs contact center platform lineage, vendor concentration control evidence, and owner signoff before active runtime or value claims.",finance,baseline proof,Collections prioritization assistant,,contact center platform lineage; vendor concentration control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-16-Q07,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Enterprise architecture,Enterprise architecture,Chief architect,Q07,Which control blocks AI movement beyond pilot?,"Chief architect says Contact Center Experience Transformation and Branch workforce knowledge assistant are useful candidate planning topics, but the team needs mobile banking platform lineage, cloud exit and resilience control evidence, and owner signoff before active runtime or value claims.",AI governance,control gate,Contact Center Experience Transformation,,mobile banking platform lineage; cloud exit and resilience control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-16-Q08,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Enterprise architecture,Enterprise architecture,Chief architect,Q08,Which workforce role needs change evidence?,"Chief architect says Cloud Resilience and Zero Trust and IT incident and change-risk copilot are useful candidate planning topics, but the team needs online banking platform lineage, model risk management control evidence, and owner signoff before active runtime or value claims.",workforce,adoption proof,IT incident and change-risk copilot,,online banking platform lineage; model risk management control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-16-Q09,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Enterprise architecture,Enterprise architecture,Chief architect,Q09,Which metric should Tower validate before executives act?,"Chief architect says Branch Workforce Productivity and Model risk documentation assistant are useful candidate planning topics, but the team needs cloud lakehouse foundation lineage, fair lending and bias control evidence, and owner signoff before active runtime or value claims.",metrics,measurement gap,Model risk documentation assistant,,cloud lakehouse foundation lineage; fair lending and bias control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-16-Q10,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Enterprise architecture,Enterprise architecture,Chief architect,Q10,Which handoff should Moves or Source receive only after evidence closes?,"Chief architect says Wealth Advisor Desktop Modernization and Finance close anomaly detection are useful candidate planning topics, but the team needs enterprise risk platform lineage, explainability control evidence, and owner signoff before active runtime or value claims.",handoff,evidence gate,Wealth Advisor Desktop Modernization,,enterprise risk platform lineage; explainability control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-16-Q11,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Enterprise architecture,Enterprise architecture,Chief architect,Q11,Which risk would make a default runtime answer unsafe?,"Chief architect says Model Risk and AI Governance and Fraud alert triage copilot are useful candidate planning topics, but the team needs general ledger and ERP lineage, GLBA privacy control evidence, and owner signoff before active runtime or value claims.",runtime safety,tenant-safe retrieval,Fraud alert triage copilot,,general ledger and ERP lineage; GLBA privacy control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-16-Q12,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Enterprise architecture,Enterprise architecture,Chief architect,Q12,What evidence would convert this from planning context to active truth?,"Chief architect says Finance and GL Modernization and AML investigation summarization are useful candidate planning topics, but the team needs identity and access management lineage, PCI DSS control evidence, and owner signoff before active runtime or value claims.",promotion readiness,active truth gate,AML investigation summarization,,identity and access management lineage; PCI DSS control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-17-Q01,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Application owner,Application ownership,Application owner,Q01,Which enterprise decision is blocked by missing evidence?,"Application owner says Digital Banking Modernization and Contact center agent assist are useful candidate planning topics, but the team needs model risk management system lineage, data retention control evidence, and owner signoff before active runtime or value claims.",decision readiness,decision confidence,Digital Banking Modernization,,model risk management system lineage; data retention control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-17-Q02,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Application owner,Application ownership,Application owner,Q02,Which operating constraint creates the most friction?,"Application owner says Payments Platform Resilience and Personalized digital banking insights are useful candidate planning topics, but the team needs regulatory reporting platform lineage, access controls control evidence, and owner signoff before active runtime or value claims.",operating model,operational friction,Personalized digital banking insights,,regulatory reporting platform lineage; access controls control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-17-Q03,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Application owner,Application ownership,Application owner,Q03,Which data lineage gap should be fixed first?,"Application owner says Fraud and Financial Crimes Transformation and Loan document intake automation are useful candidate planning topics, but the team needs document management platform lineage, audit logging control evidence, and owner signoff before active runtime or value claims.",data lineage,lineage uncertainty,Loan document intake automation,,document management platform lineage; audit logging control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-17-Q04,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Application owner,Application ownership,Application owner,Q04,Which system dependency creates the greatest risk?,"Application owner says Core Banking Simplification and Regulatory change impact analyzer are useful candidate planning topics, but the team needs core banking platform lineage, customer consent control evidence, and owner signoff before active runtime or value claims.",systems,integration risk,Core Banking Simplification,,core banking platform lineage; customer consent control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-17-Q05,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Application owner,Application ownership,Application owner,Q05,Which vendor obligation needs contract evidence?,"Application owner says Data Governance and Lakehouse Foundation and Wealth advisor research assistant are useful candidate planning topics, but the team needs loan origination platform lineage, regulatory reporting accuracy control evidence, and owner signoff before active runtime or value claims.",vendor,contract evidence,Wealth advisor research assistant,,loan origination platform lineage; regulatory reporting accuracy control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-17-Q06,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Application owner,Application ownership,Application owner,Q06,Which budget line needs a finance-approved baseline?,"Application owner says Regulatory Reporting Automation and Collections prioritization assistant are useful candidate planning topics, but the team needs card processing platform lineage, operational resilience control evidence, and owner signoff before active runtime or value claims.",finance,baseline proof,Collections prioritization assistant,,card processing platform lineage; operational resilience control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-17-Q07,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Application owner,Application ownership,Application owner,Q07,Which control blocks AI movement beyond pilot?,"Application owner says Contact Center Experience Transformation and Branch workforce knowledge assistant are useful candidate planning topics, but the team needs payments hub lineage, third-party risk control evidence, and owner signoff before active runtime or value claims.",AI governance,control gate,Contact Center Experience Transformation,,payments hub lineage; third-party risk control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-17-Q08,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Application owner,Application ownership,Application owner,Q08,Which workforce role needs change evidence?,"Application owner says Cloud Resilience and Zero Trust and IT incident and change-risk copilot are useful candidate planning topics, but the team needs ACH and wire operations lineage, cyber risk control evidence, and owner signoff before active runtime or value claims.",workforce,adoption proof,IT incident and change-risk copilot,,ACH and wire operations lineage; cyber risk control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-17-Q09,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Application owner,Application ownership,Application owner,Q09,Which metric should Tower validate before executives act?,"Application owner says Branch Workforce Productivity and Model risk documentation assistant are useful candidate planning topics, but the team needs fraud detection platform lineage, fraud loss control evidence, and owner signoff before active runtime or value claims.",metrics,measurement gap,Model risk documentation assistant,,fraud detection platform lineage; fraud loss control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-17-Q10,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Application owner,Application ownership,Application owner,Q10,Which handoff should Moves or Source receive only after evidence closes?,"Application owner says Wealth Advisor Desktop Modernization and Finance close anomaly detection are useful candidate planning topics, but the team needs AML/KYC case management lineage, vendor concentration control evidence, and owner signoff before active runtime or value claims.",handoff,evidence gate,Wealth Advisor Desktop Modernization,,AML/KYC case management lineage; vendor concentration control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-17-Q11,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Application owner,Application ownership,Application owner,Q11,Which risk would make a default runtime answer unsafe?,"Application owner says Model Risk and AI Governance and Fraud alert triage copilot are useful candidate planning topics, but the team needs CRM and banker desktop lineage, cloud exit and resilience control evidence, and owner signoff before active runtime or value claims.",runtime safety,tenant-safe retrieval,Fraud alert triage copilot,,CRM and banker desktop lineage; cloud exit and resilience control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-17-Q12,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,Application owner,Application ownership,Application owner,Q12,What evidence would convert this from planning context to active truth?,"Application owner says Finance and GL Modernization and AML investigation summarization are useful candidate planning topics, but the team needs contact center platform lineage, model risk management control evidence, and owner signoff before active runtime or value claims.",promotion readiness,active truth gate,AML investigation summarization,,contact center platform lineage; model risk management control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-18-Q01,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,IT service management,Service management,ITSM leader,Q01,Which enterprise decision is blocked by missing evidence?,"ITSM leader says Digital Banking Modernization and Contact center agent assist are useful candidate planning topics, but the team needs mobile banking platform lineage, fair lending and bias control evidence, and owner signoff before active runtime or value claims.",decision readiness,decision confidence,Digital Banking Modernization,,mobile banking platform lineage; fair lending and bias control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-18-Q02,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,IT service management,Service management,ITSM leader,Q02,Which operating constraint creates the most friction?,"ITSM leader says Payments Platform Resilience and Personalized digital banking insights are useful candidate planning topics, but the team needs online banking platform lineage, explainability control evidence, and owner signoff before active runtime or value claims.",operating model,operational friction,Personalized digital banking insights,,online banking platform lineage; explainability control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-18-Q03,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,IT service management,Service management,ITSM leader,Q03,Which data lineage gap should be fixed first?,"ITSM leader says Fraud and Financial Crimes Transformation and Loan document intake automation are useful candidate planning topics, but the team needs cloud lakehouse foundation lineage, GLBA privacy control evidence, and owner signoff before active runtime or value claims.",data lineage,lineage uncertainty,Loan document intake automation,,cloud lakehouse foundation lineage; GLBA privacy control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-18-Q04,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,IT service management,Service management,ITSM leader,Q04,Which system dependency creates the greatest risk?,"ITSM leader says Core Banking Simplification and Regulatory change impact analyzer are useful candidate planning topics, but the team needs enterprise risk platform lineage, PCI DSS control evidence, and owner signoff before active runtime or value claims.",systems,integration risk,Core Banking Simplification,,enterprise risk platform lineage; PCI DSS control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-18-Q05,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,IT service management,Service management,ITSM leader,Q05,Which vendor obligation needs contract evidence?,"ITSM leader says Data Governance and Lakehouse Foundation and Wealth advisor research assistant are useful candidate planning topics, but the team needs general ledger and ERP lineage, data retention control evidence, and owner signoff before active runtime or value claims.",vendor,contract evidence,Wealth advisor research assistant,,general ledger and ERP lineage; data retention control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-18-Q06,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,IT service management,Service management,ITSM leader,Q06,Which budget line needs a finance-approved baseline?,"ITSM leader says Regulatory Reporting Automation and Collections prioritization assistant are useful candidate planning topics, but the team needs identity and access management lineage, access controls control evidence, and owner signoff before active runtime or value claims.",finance,baseline proof,Collections prioritization assistant,,identity and access management lineage; access controls control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-18-Q07,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,IT service management,Service management,ITSM leader,Q07,Which control blocks AI movement beyond pilot?,"ITSM leader says Contact Center Experience Transformation and Branch workforce knowledge assistant are useful candidate planning topics, but the team needs model risk management system lineage, audit logging control evidence, and owner signoff before active runtime or value claims.",AI governance,control gate,Contact Center Experience Transformation,,model risk management system lineage; audit logging control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-18-Q08,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,IT service management,Service management,ITSM leader,Q08,Which workforce role needs change evidence?,"ITSM leader says Cloud Resilience and Zero Trust and IT incident and change-risk copilot are useful candidate planning topics, but the team needs regulatory reporting platform lineage, customer consent control evidence, and owner signoff before active runtime or value claims.",workforce,adoption proof,IT incident and change-risk copilot,,regulatory reporting platform lineage; customer consent control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-18-Q09,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,IT service management,Service management,ITSM leader,Q09,Which metric should Tower validate before executives act?,"ITSM leader says Branch Workforce Productivity and Model risk documentation assistant are useful candidate planning topics, but the team needs document management platform lineage, regulatory reporting accuracy control evidence, and owner signoff before active runtime or value claims.",metrics,measurement gap,Model risk documentation assistant,,document management platform lineage; regulatory reporting accuracy control evidence; finance baseline; owner attestation,,high,candidate,
first-capital-financial,FCF-INT-18-Q10,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,IT service management,Service management,ITSM leader,Q10,Which handoff should Moves or Source receive only after evidence closes?,"ITSM leader says Wealth Advisor Desktop Modernization and Finance close anomaly detection are useful candidate planning topics, but the team needs core banking platform lineage, operational resilience control evidence, and owner signoff before active runtime or value claims.",handoff,evidence gate,Wealth Advisor Desktop Modernization,,core banking platform lineage; operational resilience control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-18-Q11,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,IT service management,Service management,ITSM leader,Q11,Which risk would make a default runtime answer unsafe?,"ITSM leader says Model Risk and AI Governance and Fraud alert triage copilot are useful candidate planning topics, but the team needs loan origination platform lineage, third-party risk control evidence, and owner signoff before active runtime or value claims.",runtime safety,tenant-safe retrieval,Fraud alert triage copilot,,loan origination platform lineage; third-party risk control evidence; finance baseline; owner attestation,,medium,candidate,
first-capital-financial,FCF-INT-18-Q12,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,IT service management,Service management,ITSM leader,Q12,What evidence would convert this from planning context to active truth?,"ITSM leader says Finance and GL Modernization and AML investigation summarization are useful candidate planning topics, but the team needs card processing platform lineage, cyber risk control evidence, and owner signoff before active runtime or value claims.",promotion readiness,active truth gate,AML investigation summarization,,card processing platform lineage; cyber risk control evidence; finance baseline; owner attestation,,high,candidate,
