tenantKey,relationshipId,sourceRowNumber,rawRelationshipType,normalizedRelationshipType,fromObjectType,fromObjectName,fromNodeId,toObjectType,toObjectName,toNodeId,evidenceBasis,confidence,knownGaps,quarantineReasons,disposition
first-capital-financial,FCF-12-00249,250,funds,FUNDS,program_initiative,regulatory reporting platform,,risk_control,Wealth Advisor Desktop Modernization,,FCF-EVID-07449,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00250,251,blocked_by,,vendor_contract,document management platform,,vendor_contract,Fraud alert triage copilot,,FCF-EVID-07450,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unknown-relationship-type:blocked_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00251,252,owned_by,OWNED_BY,risk_control,core banking platform,,metric_outcome,Finance and GL Modernization,,FCF-EVID-07451,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00252,253,supports,SUPPORTS,metric_outcome,loan origination platform,,data_asset,Contact center agent assist,,FCF-EVID-07452,high,model risk management evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00253,254,depends_on,DEPENDS_ON,application_system,card processing platform,,program_initiative,Payments Platform Resilience,,FCF-EVID-07453,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00254,255,feeds,FEEDS,data_asset,payments hub,,ai_use_case,Loan document intake automation,,FCF-EVID-07454,medium,explainability evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00255,256,funds,FUNDS,program_initiative,ACH and wire operations,,risk_control,Core Banking Simplification,,FCF-EVID-07455,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00256,257,blocked_by,,vendor_contract,fraud detection platform,,vendor_contract,Wealth advisor research assistant,,FCF-EVID-07456,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unknown-relationship-type:blocked_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00257,258,owned_by,OWNED_BY,risk_control,AML/KYC case management,,metric_outcome,Regulatory Reporting Automation,,FCF-EVID-07457,high,data retention evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00258,259,supports,SUPPORTS,metric_outcome,CRM and banker desktop,,data_asset,Branch workforce knowledge assistant,,FCF-EVID-07458,medium,access controls evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00259,260,depends_on,DEPENDS_ON,application_system,contact center platform,,program_initiative,Cloud Resilience and Zero Trust,,FCF-EVID-07459,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00260,261,feeds,FEEDS,data_asset,mobile banking platform,,ai_use_case,Model risk documentation assistant,,FCF-EVID-07460,high,customer consent evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00261,262,funds,FUNDS,program_initiative,online banking platform,,risk_control,Wealth Advisor Desktop Modernization,,FCF-EVID-07461,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00262,263,blocked_by,,vendor_contract,cloud lakehouse foundation,,vendor_contract,Fraud alert triage copilot,,FCF-EVID-07462,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unknown-relationship-type:blocked_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00263,264,owned_by,OWNED_BY,risk_control,enterprise risk platform,,metric_outcome,Finance and GL Modernization,,FCF-EVID-07463,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00264,265,supports,SUPPORTS,metric_outcome,general ledger and ERP,,data_asset,Contact center agent assist,,FCF-EVID-07464,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00265,266,depends_on,DEPENDS_ON,application_system,identity and access management,,program_initiative,Payments Platform Resilience,,FCF-EVID-07465,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00266,267,feeds,FEEDS,data_asset,model risk management system,,ai_use_case,Loan document intake automation,,FCF-EVID-07466,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00267,268,funds,FUNDS,program_initiative,regulatory reporting platform,,risk_control,Core Banking Simplification,,FCF-EVID-07467,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00268,269,blocked_by,,vendor_contract,document management platform,,vendor_contract,Wealth advisor research assistant,,FCF-EVID-07468,high,model risk management evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unknown-relationship-type:blocked_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00269,270,owned_by,OWNED_BY,risk_control,core banking platform,,metric_outcome,Regulatory Reporting Automation,,FCF-EVID-07469,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00270,271,supports,SUPPORTS,metric_outcome,loan origination platform,,data_asset,Branch workforce knowledge assistant,,FCF-EVID-07470,medium,explainability evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00271,272,depends_on,DEPENDS_ON,application_system,card processing platform,,program_initiative,Cloud Resilience and Zero Trust,,FCF-EVID-07471,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00272,273,feeds,FEEDS,data_asset,payments hub,,ai_use_case,Model risk documentation assistant,,FCF-EVID-07472,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00273,274,funds,FUNDS,program_initiative,ACH and wire operations,,risk_control,Wealth Advisor Desktop Modernization,,FCF-EVID-07473,high,data retention evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00274,275,blocked_by,,vendor_contract,fraud detection platform,,vendor_contract,Fraud alert triage copilot,,FCF-EVID-07474,medium,access controls evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unknown-relationship-type:blocked_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00275,276,owned_by,OWNED_BY,risk_control,AML/KYC case management,,metric_outcome,Finance and GL Modernization,,FCF-EVID-07475,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00276,277,supports,SUPPORTS,metric_outcome,CRM and banker desktop,,data_asset,Contact center agent assist,,FCF-EVID-07476,high,customer consent evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00277,278,depends_on,DEPENDS_ON,application_system,contact center platform,,program_initiative,Payments Platform Resilience,,FCF-EVID-07477,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00278,279,feeds,FEEDS,data_asset,mobile banking platform,,ai_use_case,Loan document intake automation,,FCF-EVID-07478,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00279,280,funds,FUNDS,program_initiative,online banking platform,,risk_control,Core Banking Simplification,,FCF-EVID-07479,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00280,281,blocked_by,,vendor_contract,cloud lakehouse foundation,,vendor_contract,Wealth advisor research assistant,,FCF-EVID-07480,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unknown-relationship-type:blocked_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00281,282,owned_by,OWNED_BY,risk_control,enterprise risk platform,,metric_outcome,Regulatory Reporting Automation,,FCF-EVID-07481,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00282,283,supports,SUPPORTS,metric_outcome,general ledger and ERP,,data_asset,Branch workforce knowledge assistant,,FCF-EVID-07482,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00283,284,depends_on,DEPENDS_ON,application_system,identity and access management,,program_initiative,Cloud Resilience and Zero Trust,,FCF-EVID-07483,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00284,285,feeds,FEEDS,data_asset,model risk management system,,ai_use_case,Model risk documentation assistant,,FCF-EVID-07484,high,model risk management evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00285,286,funds,FUNDS,program_initiative,regulatory reporting platform,,risk_control,Wealth Advisor Desktop Modernization,,FCF-EVID-07485,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00286,287,blocked_by,,vendor_contract,document management platform,,vendor_contract,Fraud alert triage copilot,,FCF-EVID-07486,medium,explainability evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unknown-relationship-type:blocked_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00287,288,owned_by,OWNED_BY,risk_control,core banking platform,,metric_outcome,Finance and GL Modernization,,FCF-EVID-07487,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00288,289,supports,SUPPORTS,metric_outcome,loan origination platform,,data_asset,Contact center agent assist,,FCF-EVID-07488,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00289,290,depends_on,DEPENDS_ON,application_system,card processing platform,,program_initiative,Payments Platform Resilience,,FCF-EVID-07489,high,data retention evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00290,291,feeds,FEEDS,data_asset,payments hub,,ai_use_case,Loan document intake automation,,FCF-EVID-07490,medium,access controls evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00291,292,funds,FUNDS,program_initiative,ACH and wire operations,,risk_control,Core Banking Simplification,,FCF-EVID-07491,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00292,293,blocked_by,,vendor_contract,fraud detection platform,,vendor_contract,Wealth advisor research assistant,,FCF-EVID-07492,high,customer consent evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unknown-relationship-type:blocked_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00293,294,owned_by,OWNED_BY,risk_control,AML/KYC case management,,metric_outcome,Regulatory Reporting Automation,,FCF-EVID-07493,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00294,295,supports,SUPPORTS,metric_outcome,CRM and banker desktop,,data_asset,Branch workforce knowledge assistant,,FCF-EVID-07494,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00295,296,depends_on,DEPENDS_ON,application_system,contact center platform,,program_initiative,Cloud Resilience and Zero Trust,,FCF-EVID-07495,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00296,297,feeds,FEEDS,data_asset,mobile banking platform,,ai_use_case,Model risk documentation assistant,,FCF-EVID-07496,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00297,298,funds,FUNDS,program_initiative,online banking platform,,risk_control,Wealth Advisor Desktop Modernization,,FCF-EVID-07497,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00298,299,blocked_by,,vendor_contract,cloud lakehouse foundation,,vendor_contract,Fraud alert triage copilot,,FCF-EVID-07498,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unknown-relationship-type:blocked_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00299,300,owned_by,OWNED_BY,risk_control,enterprise risk platform,,metric_outcome,Finance and GL Modernization,,FCF-EVID-07499,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00300,301,supports,SUPPORTS,metric_outcome,general ledger and ERP,,data_asset,Contact center agent assist,,FCF-EVID-07500,high,model risk management evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00301,302,depends_on,DEPENDS_ON,application_system,identity and access management,,program_initiative,Payments Platform Resilience,,FCF-EVID-07501,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00302,303,feeds,FEEDS,data_asset,model risk management system,,ai_use_case,Loan document intake automation,,FCF-EVID-07502,medium,explainability evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00303,304,funds,FUNDS,program_initiative,regulatory reporting platform,,risk_control,Core Banking Simplification,,FCF-EVID-07503,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00304,305,blocked_by,,vendor_contract,document management platform,,vendor_contract,Wealth advisor research assistant,,FCF-EVID-07504,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unknown-relationship-type:blocked_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00305,306,owned_by,OWNED_BY,risk_control,core banking platform,,metric_outcome,Regulatory Reporting Automation,,FCF-EVID-07505,high,data retention evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00306,307,supports,SUPPORTS,metric_outcome,loan origination platform,,data_asset,Branch workforce knowledge assistant,,FCF-EVID-07506,medium,access controls evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00307,308,depends_on,DEPENDS_ON,application_system,card processing platform,,program_initiative,Cloud Resilience and Zero Trust,,FCF-EVID-07507,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00308,309,feeds,FEEDS,data_asset,payments hub,,ai_use_case,Model risk documentation assistant,,FCF-EVID-07508,high,customer consent evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00309,310,funds,FUNDS,program_initiative,ACH and wire operations,,risk_control,Wealth Advisor Desktop Modernization,,FCF-EVID-07509,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00310,311,blocked_by,,vendor_contract,fraud detection platform,,vendor_contract,Fraud alert triage copilot,,FCF-EVID-07510,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unknown-relationship-type:blocked_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00311,312,owned_by,OWNED_BY,risk_control,AML/KYC case management,,metric_outcome,Finance and GL Modernization,,FCF-EVID-07511,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00312,313,supports,SUPPORTS,metric_outcome,CRM and banker desktop,,data_asset,Contact center agent assist,,FCF-EVID-07512,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00313,314,depends_on,DEPENDS_ON,application_system,contact center platform,,program_initiative,Payments Platform Resilience,,FCF-EVID-07513,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00314,315,feeds,FEEDS,data_asset,mobile banking platform,,ai_use_case,Loan document intake automation,,FCF-EVID-07514,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00315,316,funds,FUNDS,program_initiative,online banking platform,,risk_control,Core Banking Simplification,,FCF-EVID-07515,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00316,317,blocked_by,,vendor_contract,cloud lakehouse foundation,,vendor_contract,Wealth advisor research assistant,,FCF-EVID-07516,high,model risk management evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unknown-relationship-type:blocked_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00317,318,owned_by,OWNED_BY,risk_control,enterprise risk platform,,metric_outcome,Regulatory Reporting Automation,,FCF-EVID-07517,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00318,319,supports,SUPPORTS,metric_outcome,general ledger and ERP,,data_asset,Branch workforce knowledge assistant,,FCF-EVID-07518,medium,explainability evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00319,320,depends_on,DEPENDS_ON,application_system,identity and access management,,program_initiative,Cloud Resilience and Zero Trust,,FCF-EVID-07519,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00320,321,feeds,FEEDS,data_asset,model risk management system,,ai_use_case,Model risk documentation assistant,,FCF-EVID-07520,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00321,322,funds,FUNDS,program_initiative,regulatory reporting platform,,risk_control,Wealth Advisor Desktop Modernization,,FCF-EVID-07521,high,data retention evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00322,323,blocked_by,,vendor_contract,document management platform,,vendor_contract,Fraud alert triage copilot,,FCF-EVID-07522,medium,access controls evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unknown-relationship-type:blocked_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00323,324,owned_by,OWNED_BY,risk_control,core banking platform,,metric_outcome,Finance and GL Modernization,,FCF-EVID-07523,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00324,325,supports,SUPPORTS,metric_outcome,loan origination platform,,data_asset,Contact center agent assist,,FCF-EVID-07524,high,customer consent evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00325,326,depends_on,DEPENDS_ON,application_system,card processing platform,,program_initiative,Payments Platform Resilience,,FCF-EVID-07525,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00326,327,feeds,FEEDS,data_asset,payments hub,,ai_use_case,Loan document intake automation,,FCF-EVID-07526,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00327,328,funds,FUNDS,program_initiative,ACH and wire operations,,risk_control,Core Banking Simplification,,FCF-EVID-07527,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00328,329,blocked_by,,vendor_contract,fraud detection platform,,vendor_contract,Wealth advisor research assistant,,FCF-EVID-07528,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unknown-relationship-type:blocked_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00329,330,owned_by,OWNED_BY,risk_control,AML/KYC case management,,metric_outcome,Regulatory Reporting Automation,,FCF-EVID-07529,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00330,331,supports,SUPPORTS,metric_outcome,CRM and banker desktop,,data_asset,Branch workforce knowledge assistant,,FCF-EVID-07530,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00331,332,depends_on,DEPENDS_ON,application_system,contact center platform,,program_initiative,Cloud Resilience and Zero Trust,,FCF-EVID-07531,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
