tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,spend_id,amount_usd,amount_type,owner,program_id,vendor_id,system_id,committed_vs_discretionary,renewal_or_gate_date,value_linkage,unit_economics
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0062,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,63,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0062,33,productivity,Transformation Finance,APEXRETAIL-INIT-0062,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0062,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0063,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,64,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0063,34,productivity,Transformation Finance,APEXRETAIL-INIT-0063,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0063,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0064,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,65,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0064,35,run_cost,Transformation Finance,APEXRETAIL-INIT-0064,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0064,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0065,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,66,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0065,36,productivity,Transformation Finance,APEXRETAIL-INIT-0065,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0065,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0066,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,67,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0066,37,productivity,Transformation Finance,APEXRETAIL-INIT-0066,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0066,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0067,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,68,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0067,38,run_cost,Transformation Finance,APEXRETAIL-INIT-0067,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0067,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0068,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,69,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0068,39,productivity,Transformation Finance,APEXRETAIL-INIT-0068,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0068,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0069,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,70,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0069,40,productivity,Transformation Finance,APEXRETAIL-INIT-0069,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0069,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0070,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,71,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0070,41,run_cost,Transformation Finance,APEXRETAIL-INIT-0070,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0070,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0071,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,72,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0071,42,productivity,Transformation Finance,APEXRETAIL-INIT-0071,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0071,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0072,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,73,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0072,43,productivity,Transformation Finance,APEXRETAIL-INIT-0072,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0072,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0073,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,74,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0073,44,run_cost,Transformation Finance,APEXRETAIL-INIT-0073,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0073,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0074,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,75,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0074,45,productivity,Transformation Finance,APEXRETAIL-INIT-0074,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0074,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0075,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,76,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0075,46,productivity,Transformation Finance,APEXRETAIL-INIT-0075,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0075,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0076,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,77,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0076,47,run_cost,Transformation Finance,APEXRETAIL-INIT-0001,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0076,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0077,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,78,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0077,48,productivity,Transformation Finance,APEXRETAIL-INIT-0002,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0077,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0078,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,79,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0078,49,productivity,Transformation Finance,APEXRETAIL-INIT-0003,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0078,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0079,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,80,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0079,50,run_cost,Transformation Finance,APEXRETAIL-INIT-0004,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0079,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0080,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,81,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0080,51,productivity,Transformation Finance,APEXRETAIL-INIT-0005,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0080,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0081,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,82,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0081,52,productivity,Transformation Finance,APEXRETAIL-INIT-0006,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0081,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0082,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,83,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0082,53,run_cost,Transformation Finance,APEXRETAIL-INIT-0007,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0082,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0083,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,84,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0083,54,productivity,Transformation Finance,APEXRETAIL-INIT-0008,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0083,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0084,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,85,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0084,55,productivity,Transformation Finance,APEXRETAIL-INIT-0009,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0084,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0085,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,86,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0085,56,run_cost,Transformation Finance,APEXRETAIL-INIT-0010,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0085,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0086,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,87,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0086,57,productivity,Transformation Finance,APEXRETAIL-INIT-0011,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0086,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0087,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,88,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0087,58,productivity,Transformation Finance,APEXRETAIL-INIT-0012,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0087,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0088,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,89,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0088,30,run_cost,Transformation Finance,APEXRETAIL-INIT-0013,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0088,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0089,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,90,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0089,31,productivity,Transformation Finance,APEXRETAIL-INIT-0014,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0089,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0090,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,91,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0090,32,productivity,Transformation Finance,APEXRETAIL-INIT-0015,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0090,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0091,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,92,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0091,33,run_cost,Transformation Finance,APEXRETAIL-INIT-0016,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0091,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0092,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,93,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0092,34,productivity,Transformation Finance,APEXRETAIL-INIT-0017,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0092,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0093,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,94,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0093,35,productivity,Transformation Finance,APEXRETAIL-INIT-0018,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0093,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0094,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,95,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0094,36,run_cost,Transformation Finance,APEXRETAIL-INIT-0019,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0094,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0095,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,96,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0095,37,productivity,Transformation Finance,APEXRETAIL-INIT-0020,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0095,finance attestation plus source-system telemetry
