tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,pattern_id,pattern_name,industry_domain,when_to_apply,signals,recommended_actions,corpus_context_label
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0005,Retail Demo comparable transformation play 5,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,6,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0005,Retail Demo comparable transformation play 5,cost_to_serve,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,12%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0006,Retail Demo comparable transformation play 6,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,7,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0006,Retail Demo comparable transformation play 6,value_capture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,13%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0007,Retail Demo comparable transformation play 7,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,8,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0007,Retail Demo comparable transformation play 7,cycle_time,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,14%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0008,Retail Demo comparable transformation play 8,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,9,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0008,Retail Demo comparable transformation play 8,risk_posture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,15%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0009,Retail Demo comparable transformation play 9,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,10,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0009,Retail Demo comparable transformation play 9,adoption,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,16%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0010,Retail Demo comparable transformation play 10,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,11,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0010,Retail Demo comparable transformation play 10,cost_to_serve,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,17%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0011,Retail Demo comparable transformation play 11,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,12,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0011,Retail Demo comparable transformation play 11,value_capture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,18%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0012,Retail Demo comparable transformation play 12,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,13,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0012,Retail Demo comparable transformation play 12,cycle_time,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,19%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0013,Retail Demo comparable transformation play 13,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,14,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0013,Retail Demo comparable transformation play 13,risk_posture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,20%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0014,Retail Demo comparable transformation play 14,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,15,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0014,Retail Demo comparable transformation play 14,adoption,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,21%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0015,Retail Demo comparable transformation play 15,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,16,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0015,Retail Demo comparable transformation play 15,cost_to_serve,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,22%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0016,Retail Demo comparable transformation play 16,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,17,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0016,Retail Demo comparable transformation play 16,value_capture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,23%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0017,Retail Demo comparable transformation play 17,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,18,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0017,Retail Demo comparable transformation play 17,cycle_time,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,24%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0018,Retail Demo comparable transformation play 18,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,19,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0018,Retail Demo comparable transformation play 18,risk_posture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,8%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0019,Retail Demo comparable transformation play 19,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,20,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0019,Retail Demo comparable transformation play 19,adoption,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,9%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0020,Retail Demo comparable transformation play 20,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,21,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0020,Retail Demo comparable transformation play 20,cost_to_serve,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,10%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0021,Retail Demo comparable transformation play 21,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,22,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0021,Retail Demo comparable transformation play 21,value_capture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,11%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0022,Retail Demo comparable transformation play 22,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,23,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0022,Retail Demo comparable transformation play 22,cycle_time,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,12%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0023,Retail Demo comparable transformation play 23,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,24,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0023,Retail Demo comparable transformation play 23,risk_posture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,13%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0024,Retail Demo comparable transformation play 24,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,25,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0024,Retail Demo comparable transformation play 24,adoption,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,14%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0025,Retail Demo comparable transformation play 25,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,26,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0025,Retail Demo comparable transformation play 25,cost_to_serve,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,15%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0026,Retail Demo comparable transformation play 26,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,27,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0026,Retail Demo comparable transformation play 26,value_capture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,16%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0027,Retail Demo comparable transformation play 27,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,28,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0027,Retail Demo comparable transformation play 27,cycle_time,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,17%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0028,Retail Demo comparable transformation play 28,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,29,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0028,Retail Demo comparable transformation play 28,risk_posture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,18%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0029,Retail Demo comparable transformation play 29,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,30,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0029,Retail Demo comparable transformation play 29,adoption,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,19%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0030,Retail Demo comparable transformation play 30,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,31,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0030,Retail Demo comparable transformation play 30,cost_to_serve,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,20%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0031,Retail Demo comparable transformation play 31,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,32,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0031,Retail Demo comparable transformation play 31,value_capture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,21%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0032,Retail Demo comparable transformation play 32,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,33,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0032,Retail Demo comparable transformation play 32,cycle_time,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,22%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0033,Retail Demo comparable transformation play 33,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,34,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0033,Retail Demo comparable transformation play 33,risk_posture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,23%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0034,Retail Demo comparable transformation play 34,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,35,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0034,Retail Demo comparable transformation play 34,adoption,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,24%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0035,Retail Demo comparable transformation play 35,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,36,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0035,Retail Demo comparable transformation play 35,cost_to_serve,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,8%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0036,Retail Demo comparable transformation play 36,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,37,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0036,Retail Demo comparable transformation play 36,value_capture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,9%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0037,Retail Demo comparable transformation play 37,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,38,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0037,Retail Demo comparable transformation play 37,cycle_time,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,10%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0038,Retail Demo comparable transformation play 38,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,39,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0038,Retail Demo comparable transformation play 38,risk_posture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,11%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0039,Retail Demo comparable transformation play 39,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,40,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0039,Retail Demo comparable transformation play 39,adoption,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,12%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0040,Retail Demo comparable transformation play 40,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,41,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0040,Retail Demo comparable transformation play 40,cost_to_serve,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,13%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0041,Retail Demo comparable transformation play 41,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,42,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0041,Retail Demo comparable transformation play 41,value_capture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,14%,industry_pattern_context_not_tenant_fact
apex-retail,Retail Demo,v6.0,industry_corpus_pattern,APEXRETAIL-MET-0042,Retail Demo comparable transformation play 42,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,43,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-PLAY-0042,Retail Demo comparable transformation play 42,cycle_time,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,15%,industry_pattern_context_not_tenant_fact
