tenant_key,interview_id,interview_group,executive_area,stakeholder_role,question_id,question,synthetic_answer,priority_theme,business_priority,pain_point,known_challenge,key_initiative,system_or_vendor_mentioned,data_domain_mentioned,metric_mentioned,risk_or_control_mentioned,evidence_needed,decision_supported,module_usage_notes,confidence,source_type,interview_date,active_candidate_status,evidence_id,initiative_link,source_row_id,answer_basis,candidate_contract_version,load_run_id,generated_at,truth_statement
healthcare-demo-new,INT-OL-15,executive_stakeholder_interview,Acute Care Clinical Operations,Operations Leader,Q24,How would you describe Acute Care Clinical Operations's maturity on staffing in plain terms (based on where things stand today)?,Getting there. We still lean on a few people who know how things really work on staffing.,staffing,Staffing,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-OL-024,,INT-OL-024,executive_interview_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-EA-16,executive_stakeholder_interview,Enterprise Architecture,Enterprise Architecture,Q01,Nurse Call & RTLS Modernization — where's it really at on cloud governance?,"Nurse Call & RTLS Modernization: execution_delayed, stabilization phase, based on the most recent check-in. Blocking dependency is 2 successful pilot result(s) from an adjacent — that's what I'm watching for cloud governance.",cloud_governance,Cloud governance,,,Nurse Call & RTLS Modernization,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-EA-001,Nurse Call & RTLS Modernization,INT-EA-001,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-EA-16,executive_stakeholder_interview,Enterprise Architecture,Enterprise Architecture,Q02,Does HEDIS — Breast Cancer Screening actually move the needle on cloud governance?,"71.8% today, target 77.6% by MY2028. VP STARS & HEDIS Program Management owns it. Imperfect proxy for cloud governance, but it's what we've got.",operational_execution,Operational execution,,,,,,HEDIS — Breast Cancer Screening,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-EA-002,,INT-EA-002,executive_interview_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-EA-16,executive_stakeholder_interview,Enterprise Architecture,Enterprise Architecture,Q03,"Technical debt on Clinical Registries Reports (SQL Server On-Prem) — how bad is it, really?","Rhapsody contention runs data up to 10 hours stale during the winter respiratory surge, a pain point quality abstraction staff raised at Cedar Bluff Specialty Hospital. That's the cloud governance angle specifically.",operational_execution,Operational execution,,"Rhapsody contention runs data up to 10 hours stale during the winter respiratory surge, a pain point quality abstraction",,Clinical Registries Reports (SQL Server On-Prem),,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-EA-003,,INT-EA-003,executive_interview_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-EA-16,executive_stakeholder_interview,Enterprise Architecture,Enterprise Architecture,Q04,Single point of failure risk: Qualtrics?,"high risk rating on Qualtrics Statement of Work. Not urgent — integration standards is why it's still on my board, as things stood this quarter.",operational_execution,Operational execution,,,,Qualtrics,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-EA-004,,INT-EA-004,executive_interview_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-EA-16,executive_stakeholder_interview,Enterprise Architecture,Enterprise Architecture,Q05,Status on Supply chain single-source risk — pharmacy robotics parts?,"medium/low, operating, VP Pharmacy Services owns remediation. Directly touches integration standards.",operational_execution,Operational execution,,,,,,,Supply chain single-source risk — pharmacy robotics parts,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-EA-005,,INT-EA-005,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-EA-16,executive_stakeholder_interview,Enterprise Architecture,Enterprise Architecture,Q06,Is Contact Center Virtual Assistant production-grade yet?,"production_enterprise_wide. Nothing Finance has signed off on for application rationalization, so I'm holding my judgment.",operational_execution,Operational execution,,,Contact Center Virtual Assistant,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-EA-006,Contact Center Virtual Assistant,INT-EA-006,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-EA-16,executive_stakeholder_interview,Enterprise Architecture,Enterprise Architecture,Q07,Guidehouse Advisory Retainer — hitting SLA or not (per my most recent 1:1 with the owning team)?,"Measured against Milestone-based deliverable acceptance, based on the most recent check-in. Guidehouse delivers, mostly. On integration standards: retain guidehouse advisory retainer through at least fy29 per the current roadmap..",operational_execution,Operational execution,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-EA-007,,INT-EA-007,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-EA-16,executive_stakeholder_interview,Enterprise Architecture,Enterprise Architecture,Q08,Straight answer: where does Enterprise Architecture sit on cloud governance maturity?,"Not where it needs to be, honestly, at least as of this week. Ownership is fuzzy on cloud governance — that's the gap, not the underlying tech.",cloud_governance,Cloud governance,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-EA-008,,INT-EA-008,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-EA-16,executive_stakeholder_interview,Enterprise Architecture,Enterprise Architecture,Q09,CAHPS Experience Improvement Initiative — where's it really at on integration standards?,"CAHPS Experience Improvement Initiative: at_risk, execution phase, last time I looked. Blocking dependency is FY budget approval plus 3 staffing backfill hire(s) before the vendor's next release date — that's what I'm watching for integration standards.",integration_standards,Integration standards,,,CAHPS Experience Improvement Initiative,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-EA-009,CAHPS Experience Improvement Initiative,INT-EA-009,executive_interview_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-EA-16,executive_stakeholder_interview,Enterprise Architecture,Enterprise Architecture,Q10,Does RAF — Chart Review Yield Rate actually move the needle on integration standards?,"66.4% today, target 71.2% by MY2028. VP Risk Adjustment & RAF Programs owns it, as of the last standup. Imperfect proxy for integration standards, but it's what we've got.",operational_execution,Operational execution,,,,,,RAF — Chart Review Yield Rate,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-EA-010,,INT-EA-010,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-EA-16,executive_stakeholder_interview,Enterprise Architecture,Enterprise Architecture,Q11,"Technical debt on SafeTrace Tx Blood Bank System — Marsh Point Community Hospital (Northlake) — how bad is it, really?","Waystar clearinghouse trails Marsh Point Community Hospital (Northlake) volume, surfacing a missing field mapping, worst during flu season peak census, at least as of this week. Quality abstraction staff escalated for the next annual budget cycle. That's the application rationalization angle specifically.",operational_execution,Operational execution,,"Waystar clearinghouse trails Marsh Point Community Hospital (Northlake) volume, surfacing a missing field mapping, worst",,SafeTrace Tx Blood Bank System — Marsh Point Community Hospital (Northlake),,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-EA-011,,INT-EA-011,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-EA-16,executive_stakeholder_interview,Enterprise Architecture,Enterprise Architecture,Q12,Single point of failure risk: GE HealthCare?,medium risk rating on GE HealthCare Enterprise License Agreement. Not critical today — application rationalization is why it's still on my board.,operational_execution,Operational execution,,,,GE HealthCare,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-EA-012,,INT-EA-012,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-EA-16,executive_stakeholder_interview,Enterprise Architecture,Enterprise Architecture,Q13,Status on Pharmacy robotics single-point-of-failure at flagship hospital?,"medium/low, operating, VP Pharmacy Services owns remediation. Directly touches integration standards. (per my most recent 1:1 with the owning team)",operational_execution,Operational execution,,,,,,,Pharmacy robotics single-point-of-failure at flagship hospital,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-EA-013,,INT-EA-013,executive_interview_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-EA-16,executive_stakeholder_interview,Enterprise Architecture,Enterprise Architecture,Q14,Is Prior Authorization AI Triage production-grade yet (based on where things stand today)?,"pilot_single_facility, per this quarter's numbers. Nothing Finance has signed off on for integration standards, so I'm holding my judgment.",operational_execution,Operational execution,,,Prior Authorization AI Triage,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-EA-014,Prior Authorization AI Triage,INT-EA-014,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-EA-16,executive_stakeholder_interview,Enterprise Architecture,Enterprise Architecture,Q15,Optum Coding Review Services — hitting SLA or not (per the most recent leadership review)?,"Measured against Coding accuracy >= 95% on QA sample. Optum (UnitedHealth Group) delivers, mostly. On integration standards: retain optum coding review services through at least fy29 per the current roadmap, at least as of this week.",operational_execution,Operational execution,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-EA-015,,INT-EA-015,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-EA-16,executive_stakeholder_interview,Enterprise Architecture,Enterprise Architecture,Q16,Straight answer: where does Enterprise Architecture sit on cloud governance maturity (per the current status report)?,"Not where it needs to be, honestly. Runbooks are stale on cloud governance — that's the gap, not the underlying tech, as of the last standup.",cloud_governance,Cloud governance,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-EA-016,,INT-EA-016,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-EA-16,executive_stakeholder_interview,Enterprise Architecture,Enterprise Architecture,Q17,Privileged Access Management (PAM) Rollout — where's it really at on cloud governance?,"Privileged Access Management (PAM) Rollout: planning, execution phase. Blocking dependency is Legal/Compliance sign-off — that's what I'm watching for cloud governance.",cloud_governance,Cloud governance,,,Privileged Access Management (PAM) Rollout,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-EA-017,Privileged Access Management (PAM) Rollout,INT-EA-017,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-EA-16,executive_stakeholder_interview,Enterprise Architecture,Enterprise Architecture,Q18,Does HEDIS — Osteoporosis Management in Women Who Had a Fracture actually move the needle on integration standards?,"76.5% today, target 85.1% by MY2028. VP STARS & HEDIS Program Management owns it. Imperfect proxy for integration standards, but it's what we've got.",operational_execution,Operational execution,,,,,,HEDIS — Osteoporosis Management in Women Who Had a Fracture,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-EA-018,,INT-EA-018,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-EA-16,executive_stakeholder_interview,Enterprise Architecture,Enterprise Architecture,Q19,"Technical debt on Amwell On-Demand Telehealth Platform — how bad is it, really?","A residual gap from ServiceNow CMDB means 18% of virtual visit sessions records need review by IT service desk agents before the next Epic upgrade window. That's the integration standards angle specifically, as of the last standup.",operational_execution,Operational execution,,A residual gap from ServiceNow CMDB means 18% of virtual visit sessions records need review by IT service desk agents be,,Amwell On-Demand Telehealth Platform,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-EA-019,,INT-EA-019,executive_interview_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-EA-16,executive_stakeholder_interview,Enterprise Architecture,Enterprise Architecture,Q20,Single point of failure risk: TransUnion Healthcare?,low risk rating on TransUnion Healthcare Rate Card Agreement. Not urgent — cloud governance is why it's still on my board.,operational_execution,Operational execution,,,,TransUnion Healthcare,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-EA-020,,INT-EA-020,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-EA-16,executive_stakeholder_interview,Enterprise Architecture,Enterprise Architecture,Q21,Status on HR system single sign-on outage dependency?,"low/low, open, CHRO owns remediation. Directly touches application rationalization, as things stood this quarter.",operational_execution,Operational execution,,,,,,,HR system single sign-on outage dependency,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-EA-021,,INT-EA-021,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-EA-16,executive_stakeholder_interview,Enterprise Architecture,Enterprise Architecture,Q22,Is Nurse Staffing Demand Forecasting production-grade yet?,"evaluation, as of this planning cycle. No audited figure yet for integration standards, so I'm holding my judgment.",operational_execution,Operational execution,,,Nurse Staffing Demand Forecasting,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-EA-022,Nurse Staffing Demand Forecasting,INT-EA-022,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-EA-16,executive_stakeholder_interview,Enterprise Architecture,Enterprise Architecture,Q23,IBM Legacy Systems Support — hitting SLA or not?,"Measured against 99.8% batch completion. IBM Corporation delivers, mostly. On integration standards: renewal recommended for ibm legacy systems support with revised sla terms..",operational_execution,Operational execution,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-EA-023,,INT-EA-023,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-EA-16,executive_stakeholder_interview,Enterprise Architecture,Enterprise Architecture,Q24,Straight answer: where does Enterprise Architecture sit on integration standards maturity?,"Not where it needs to be, honestly, as of the last standup. Ownership is fuzzy on integration standards — that's the gap, not the underlying tech.",integration_standards,Integration standards,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-EA-024,,INT-EA-024,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-AO-17,executive_stakeholder_interview,Clinical Informatics,Application Owner,Q01,HEDIS Abstraction Automation Program — where's it really at on upgrade planning?,"HEDIS Abstraction Automation Program: on_track, execution phase. Blocking dependency is Cotiviti/Inovalon workqueue API availability confirmed by Q4 FY27 — that's what I'm watching for upgrade planning, going by the latest data I have.",upgrade_planning,Upgrade planning,,,HEDIS Abstraction Automation Program,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-AO-001,HEDIS Abstraction Automation Program,INT-AO-001,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-AO-17,executive_stakeholder_interview,Clinical Informatics,Application Owner,Q02,Does HbA1c Care Gap Closure Rate (AI-Assisted) actually move the needle on Epic module ownership?,"42.3 today, target 38.8 by FY27 Q4. VP Population Health & Care Management owns it. Imperfect proxy for Epic module ownership, but it's what we've got.",operational_execution,Operational execution,,,,,,HbA1c Care Gap Closure Rate (AI-Assisted),,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-AO-002,,INT-AO-002,executive_interview_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-AO-17,executive_stakeholder_interview,Clinical Informatics,Application Owner,Q03,"Technical debt on Epic Caboodle — Training — how bad is it, really?","A residual gap from Availity gateway means 28% of Epic's native data records need review by claims examiners before the vendor's next release date, last time I looked. That's the vendor relationship angle specifically.",operational_execution,Operational execution,,A residual gap from Availity gateway means 28% of Epic's native data records need review by claims examiners before the ,,Epic Caboodle — Training,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-AO-003,,INT-AO-003,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-AO-17,executive_stakeholder_interview,Clinical Informatics,Application Owner,Q04,Single point of failure risk: Medtronic?,medium risk rating on Medtronic Rate Card Agreement. Not critical today — upgrade planning is why it's still on my board.,operational_execution,Operational execution,,,,Medtronic,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-AO-004,,INT-AO-004,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-AO-17,executive_stakeholder_interview,Clinical Informatics,Application Owner,Q05,Status on Cerner-to-Epic conversion data-migration integrity risk?,"high/medium, operating, VP Clinical Informatics owns remediation, per the most recent readout. Directly touches vendor relationship.",operational_execution,Operational execution,,,,,,,Cerner-to-Epic conversion data-migration integrity risk,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-AO-005,,INT-AO-005,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-AO-17,executive_stakeholder_interview,Clinical Informatics,Application Owner,Q06,Is Sepsis Early-Warning Model production-grade yet?,"paused_pending_governance_review, per our last steering session. No audited figure yet for vendor relationship, so I'm holding my judgment.",operational_execution,Operational execution,,,Sepsis Early-Warning Model,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-AO-006,Sepsis Early-Warning Model,INT-AO-006,executive_interview_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-AO-17,executive_stakeholder_interview,Clinical Informatics,Application Owner,Q07,KLAS Research Advisory Subscription — hitting SLA or not?,"Measured against N/A — subscription service. KLAS Research delivers, mostly. On Epic module ownership: klas research advisory subscription is a candidate for ai-assisted automation to reduce volume..",operational_execution,Operational execution,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-AO-007,,INT-AO-007,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-AO-17,executive_stakeholder_interview,Clinical Informatics,Application Owner,Q08,Straight answer: where does Clinical Informatics sit on vendor relationship maturity?,"Not where it needs to be, if I'm being direct, last I checked. Runbooks are stale on vendor relationship — that's the gap, not the underlying tech.",vendor_relationship,Vendor relationship,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-AO-008,,INT-AO-008,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-AO-17,executive_stakeholder_interview,Clinical Informatics,Application Owner,Q09,Revenue Cycle Denials AI Program — where's it really at on Epic module ownership?,"Revenue Cycle Denials AI Program: on_track, stabilization phase. Blocking dependency is ServiceNow CMDB data-quality remediation done — that's what I'm watching for Epic module ownership.",Epic_module_ownership,Epic module ownership,,,Revenue Cycle Denials AI Program,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-AO-009,Revenue Cycle Denials AI Program,INT-AO-009,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-AO-17,executive_stakeholder_interview,Clinical Informatics,Application Owner,Q10,Does HEDIS — Follow-Up After Emergency Department Visit for Mental Illness actually move the needle on vendor relationship?,"70.1% today, target 73.4% by MY2028. VP STARS & HEDIS Program Management owns it, per our last steering session. Imperfect proxy for vendor relationship, but it's what we've got.",operational_execution,Operational execution,,,,,,HEDIS — Follow-Up After Emergency Department Visit for Mental Illness,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-AO-010,,INT-AO-010,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-AO-17,executive_stakeholder_interview,Clinical Informatics,Application Owner,Q11,"Technical debt on Epic Willow Ambulatory — Training — how bad is it, really?","Claims examiners flag a missing field mapping, worst at Northlake Cancer Institute. Root cause: CaseNet care plans. No fix before the next Epic upgrade window. That's the Epic module ownership angle specifically, last time I looked.",operational_execution,Operational execution,,"Claims examiners flag a missing field mapping, worst at Northlake Cancer Institute. Root cause: CaseNet care plans. No f",,Epic Willow Ambulatory — Training,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-AO-011,,INT-AO-011,executive_interview_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-AO-17,executive_stakeholder_interview,Clinical Informatics,Application Owner,Q12,Single point of failure risk: Baxter (Hillrom)?,medium risk rating on Baxter Software License & Support Agreement. Not urgent — upgrade planning is why it's still on my board.,operational_execution,Operational execution,,,,Baxter (Hillrom),,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-AO-012,,INT-AO-012,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
