tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,ai_initiative_id,use_case,business_process,tool_or_model,agent_or_copilot_name,user_group,licensed_users,active_users,adoption_metric,value_hypothesis,measured_value_usd,production_status,risk_status,model_risk_tier,data_readiness,decision_needed,scale_hold_stop
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0011,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,12,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0011,Exception triage,Payments,Decision support model,Decision Advisor,Technology owners,1912,1180,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Payments,4272000,Limited production,Watch,high,Needs lineage evidence,Hold,hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0012,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,13,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0012,Copilot productivity,Advisor productivity,M365 Copilot,Copilot,Knowledge workers,1920,1185,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Advisor productivity,4290000,Production,Needs control evidence,medium,Needs owner signoff,Prove value,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0013,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,14,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0013,Agent-assisted service,Risk management,Workflow agent,Operations Agent,Operations managers,1928,1190,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Risk management,4308000,Hold,Managed,medium,Ready with controls,Retire,stop
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0014,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,15,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0014,Forecast automation,Credit workflow,Forecast model,Forecast Agent,Finance analysts,1936,1195,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Credit workflow,4326000,Pilot,Watch,medium,Needs lineage evidence,Scale,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0015,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,16,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0015,Document intelligence,Liquidity management,Document AI,Evidence Agent,Service teams,1944,1200,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Liquidity management,4344000,Limited production,Needs control evidence,medium,Needs owner signoff,Hold,hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0016,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,17,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0016,Exception triage,Client servicing,Decision support model,Decision Advisor,Technology owners,1952,1205,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Client servicing,4362000,Production,Managed,high,Ready with controls,Prove value,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0017,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,18,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0017,Copilot productivity,Payments,M365 Copilot,Copilot,Knowledge workers,1960,1210,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Payments,4380000,Hold,Watch,medium,Needs lineage evidence,Retire,stop
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0018,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,19,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0018,Agent-assisted service,Advisor productivity,Workflow agent,Operations Agent,Operations managers,1968,1215,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Advisor productivity,4398000,Pilot,Needs control evidence,medium,Needs owner signoff,Scale,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0019,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,20,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0019,Forecast automation,Risk management,Forecast model,Forecast Agent,Finance analysts,1976,1220,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Risk management,4416000,Limited production,Managed,medium,Ready with controls,Hold,hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0020,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,21,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0020,Document intelligence,Credit workflow,Document AI,Evidence Agent,Service teams,1984,1225,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Credit workflow,4434000,Production,Watch,medium,Needs lineage evidence,Prove value,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0021,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,22,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0021,Exception triage,Liquidity management,Decision support model,Decision Advisor,Technology owners,1992,1230,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Liquidity management,4452000,Hold,Needs control evidence,high,Needs owner signoff,Retire,stop
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0022,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,23,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0022,Copilot productivity,Client servicing,M365 Copilot,Copilot,Knowledge workers,2000,1235,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Client servicing,4470000,Pilot,Managed,medium,Ready with controls,Scale,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0023,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,24,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0023,Agent-assisted service,Payments,Workflow agent,Operations Agent,Operations managers,2008,1240,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Payments,4488000,Limited production,Watch,medium,Needs lineage evidence,Hold,hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0024,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,25,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0024,Forecast automation,Advisor productivity,Forecast model,Forecast Agent,Finance analysts,2016,1245,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Advisor productivity,4506000,Production,Needs control evidence,medium,Needs owner signoff,Prove value,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0025,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,26,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0025,Document intelligence,Risk management,Document AI,Evidence Agent,Service teams,2024,1250,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Risk management,4524000,Hold,Managed,medium,Ready with controls,Retire,stop
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0026,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,27,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0026,Exception triage,Credit workflow,Decision support model,Decision Advisor,Technology owners,2032,1255,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Credit workflow,4542000,Pilot,Watch,high,Needs lineage evidence,Scale,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0027,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,28,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0027,Copilot productivity,Liquidity management,M365 Copilot,Copilot,Knowledge workers,2040,1260,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Liquidity management,4560000,Limited production,Needs control evidence,medium,Needs owner signoff,Hold,hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0028,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,29,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0028,Agent-assisted service,Client servicing,Workflow agent,Operations Agent,Operations managers,2048,1265,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Client servicing,4578000,Production,Managed,medium,Ready with controls,Prove value,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0029,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,30,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0029,Forecast automation,Payments,Forecast model,Forecast Agent,Finance analysts,2056,1270,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Payments,4596000,Hold,Watch,medium,Needs lineage evidence,Retire,stop
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0030,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,31,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0030,Document intelligence,Advisor productivity,Document AI,Evidence Agent,Service teams,2064,1275,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Advisor productivity,4614000,Pilot,Needs control evidence,medium,Needs owner signoff,Scale,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0031,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,32,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0031,Exception triage,Risk management,Decision support model,Decision Advisor,Technology owners,2072,1280,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Risk management,4632000,Limited production,Managed,high,Ready with controls,Hold,hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0032,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,33,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0032,Copilot productivity,Credit workflow,M365 Copilot,Copilot,Knowledge workers,2080,1285,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Credit workflow,4650000,Production,Watch,medium,Needs lineage evidence,Prove value,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0033,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,34,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0033,Agent-assisted service,Liquidity management,Workflow agent,Operations Agent,Operations managers,2088,1290,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Liquidity management,4668000,Hold,Needs control evidence,medium,Needs owner signoff,Retire,stop
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0034,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,35,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0034,Forecast automation,Client servicing,Forecast model,Forecast Agent,Finance analysts,2096,1295,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Client servicing,4686000,Pilot,Managed,medium,Ready with controls,Scale,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0035,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,36,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0035,Document intelligence,Payments,Document AI,Evidence Agent,Service teams,2104,1300,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Payments,4704000,Limited production,Watch,medium,Needs lineage evidence,Hold,hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0036,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,37,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0036,Exception triage,Advisor productivity,Decision support model,Decision Advisor,Technology owners,2112,1305,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Advisor productivity,4722000,Production,Needs control evidence,high,Needs owner signoff,Prove value,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0037,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,38,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0037,Copilot productivity,Risk management,M365 Copilot,Copilot,Knowledge workers,2120,1310,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Risk management,4740000,Hold,Managed,medium,Ready with controls,Retire,stop
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0038,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,39,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0038,Agent-assisted service,Credit workflow,Workflow agent,Operations Agent,Operations managers,2128,1315,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Credit workflow,4758000,Pilot,Watch,medium,Needs lineage evidence,Scale,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0039,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,40,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0039,Forecast automation,Liquidity management,Forecast model,Forecast Agent,Finance analysts,2136,1320,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Liquidity management,4776000,Limited production,Needs control evidence,medium,Needs owner signoff,Hold,hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0040,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,41,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0040,Document intelligence,Client servicing,Document AI,Evidence Agent,Service teams,2144,1325,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Client servicing,4794000,Production,Managed,medium,Ready with controls,Prove value,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0041,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,42,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0041,Exception triage,Payments,Decision support model,Decision Advisor,Technology owners,2152,1330,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Payments,4812000,Hold,Watch,high,Needs lineage evidence,Retire,stop
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0042,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,43,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0042,Copilot productivity,Advisor productivity,M365 Copilot,Copilot,Knowledge workers,2160,1335,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Advisor productivity,4830000,Pilot,Needs control evidence,medium,Needs owner signoff,Scale,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0043,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,44,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0043,Agent-assisted service,Risk management,Workflow agent,Operations Agent,Operations managers,2168,1340,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Risk management,4848000,Limited production,Managed,medium,Ready with controls,Hold,hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FIRSTCAPITAL-INIT-0044,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,45,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FIRSTCAPITAL-INIT-0044,Forecast automation,Credit workflow,Forecast model,Forecast Agent,Finance analysts,2176,1345,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Credit workflow,4866000,Production,Watch,medium,Needs lineage evidence,Prove value,scale
