tenant_key,program_name,business_sponsor,technology_owner,objective,scope,status,phase,target_outcomes,dependencies,risks,budget_usd,expected_value_usd,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
skyharbor-air,IROPS Resilience and Recovery,Chief procurement officer,platform engineering,"Advance Passenger Service Modernization with governed evidence, safe controls, and candidate-only read models.",flight operations; crew scheduling platform; Servica Contact Cloud,approved,design,planning outcomes only; realized value requires finance validation,crew scheduling platform; Servica Contact Cloud; flight operations evidence,incident response; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00217,SHA-EVID-05617,SHA-09_PROGRAMS_INITIATIVES-SRC-00217,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Passenger Service Modernization,Chief people officer,application owner,"Advance Loyalty Platform Modernization with governed evidence, safe controls, and candidate-only read models.",operations control center; flight planning platform; AeroMaint Systems,approved,build,planning outcomes only; realized value requires finance validation,flight planning platform; AeroMaint Systems; operations control center evidence,airport-local operating variation; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00218,SHA-EVID-05618,SHA-09_PROGRAMS_INITIATIVES-SRC-00218,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Loyalty Platform Modernization,Transformation office lead,data engineering,"Advance Crew Operations Optimization with governed evidence, safe controls, and candidate-only read models.",airport operations; operations control and IROPS platform; CrewLogic Operations,approved,validate,planning outcomes only; realized value requires finance validation,operations control and IROPS platform; CrewLogic Operations; airport operations evidence,reservation-system dependency; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00219,SHA-EVID-05619,SHA-09_PROGRAMS_INITIATIVES-SRC-00219,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Crew Operations Optimization,Experience leader,IT service management,"Advance Maintenance Predictive Analytics Foundation with governed evidence, safe controls, and candidate-only read models.",customer service; maintenance and MRO platform; GateFlow Airport Tech,evidence gate,control gate,planning outcomes only; realized value requires finance validation,maintenance and MRO platform; GateFlow Airport Tech; customer service evidence,cloud resilience; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00220,SHA-EVID-05620,SHA-09_PROGRAMS_INITIATIVES-SRC-00220,09_programs_initiatives,Programs & Initiatives,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Maintenance Predictive Analytics Foundation,Business unit president,enterprise architecture,"Advance Airport Turnaround Performance Program with governed evidence, safe controls, and candidate-only read models.",loyalty; cargo management platform; CyberGate Security,approved,mobilize,planning outcomes only; realized value requires finance validation,cargo management platform; CyberGate Security; loyalty evidence,safety criticality; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,safety criticality evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00221,SHA-EVID-05621,SHA-09_PROGRAMS_INITIATIVES-SRC-00221,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Airport Turnaround Performance Program,Contact center leader,platform engineering,"Advance Data Platform and Lakehouse Foundation with governed evidence, safe controls, and candidate-only read models.",revenue management; revenue management platform; NorthSky Managed Services,approved,design,planning outcomes only; realized value requires finance validation,revenue management platform; NorthSky Managed Services; revenue management evidence,operational resilience; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00222,SHA-EVID-05622,SHA-09_PROGRAMS_INITIATIVES-SRC-00222,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Data Platform and Lakehouse Foundation,Operations leader,application owner,"Advance Contact Center Experience Transformation with governed evidence, safe controls, and candidate-only read models.",network planning; loyalty platform; Aviation Systems Integrator,approved,build,planning outcomes only; realized value requires finance validation,loyalty platform; Aviation Systems Integrator; network planning evidence,crew and legal constraints; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,crew and legal constraints evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00223,SHA-EVID-05623,SHA-09_PROGRAMS_INITIATIVES-SRC-00223,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Contact Center Experience Transformation,Chief architect,data engineering,"Advance Revenue Management Modernization with governed evidence, safe controls, and candidate-only read models.",crew scheduling; ecommerce and mobile app; TelcoMesh Networks,evidence gate,validate,planning outcomes only; realized value requires finance validation,ecommerce and mobile app; TelcoMesh Networks; crew scheduling evidence,DOT customer obligations; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00224,SHA-EVID-05624,SHA-09_PROGRAMS_INITIATIVES-SRC-00224,09_programs_initiatives,Programs & Initiatives,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Revenue Management Modernization,Application owner,IT service management,"Advance Cloud Resilience and Cyber Program with governed evidence, safe controls, and candidate-only read models.",maintenance engineering; customer CRM; AeroCore Passenger Systems,approved,control gate,planning outcomes only; realized value requires finance validation,customer CRM; AeroCore Passenger Systems; maintenance engineering evidence,data privacy; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00225,SHA-EVID-05625,SHA-09_PROGRAMS_INITIATIVES-SRC-00225,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Cloud Resilience and Cyber Program,ITSM leader,enterprise architecture,"Advance Baggage Visibility and Recovery with governed evidence, safe controls, and candidate-only read models.",cargo operations; contact center platform; GlobalRoute Distribution,approved,mobilize,planning outcomes only; realized value requires finance validation,contact center platform; GlobalRoute Distribution; cargo operations evidence,PCI; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00226,SHA-EVID-05626,SHA-09_PROGRAMS_INITIATIVES-SRC-00226,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Baggage Visibility and Recovery,CEO,platform engineering,"Advance Finance and Procurement Spend Transparency with governed evidence, safe controls, and candidate-only read models.",digital ecommerce; baggage tracking platform; CloudNorth Data Platform,approved,design,planning outcomes only; realized value requires finance validation,baggage tracking platform; CloudNorth Data Platform; digital ecommerce evidence,cyber risk; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00227,SHA-EVID-05627,SHA-09_PROGRAMS_INITIATIVES-SRC-00227,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Finance and Procurement Spend Transparency,CFO,application owner,"Advance IROPS Resilience and Recovery with governed evidence, safe controls, and candidate-only read models.",safety and security; fuel management platform; LoyaltyMesh Services,evidence gate,build,planning outcomes only; realized value requires finance validation,fuel management platform; LoyaltyMesh Services; safety and security evidence,identity and access; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00228,SHA-EVID-05628,SHA-09_PROGRAMS_INITIATIVES-SRC-00228,09_programs_initiatives,Programs & Initiatives,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,IROPS Resilience and Recovery,COO,data engineering,"Advance Passenger Service Modernization with governed evidence, safe controls, and candidate-only read models.",finance; ERP and finance platform; Servica Contact Cloud,approved,validate,planning outcomes only; realized value requires finance validation,ERP and finance platform; Servica Contact Cloud; finance evidence,vendor concentration; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00229,SHA-EVID-05629,SHA-09_PROGRAMS_INITIATIVES-SRC-00229,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Passenger Service Modernization,CIO,IT service management,"Advance Loyalty Platform Modernization with governed evidence, safe controls, and candidate-only read models.",procurement; airline data lakehouse; AeroMaint Systems,approved,control gate,planning outcomes only; realized value requires finance validation,airline data lakehouse; AeroMaint Systems; procurement evidence,model explainability; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00230,SHA-EVID-05630,SHA-09_PROGRAMS_INITIATIVES-SRC-00230,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Loyalty Platform Modernization,CTO,enterprise architecture,"Advance Crew Operations Optimization with governed evidence, safe controls, and candidate-only read models.",HR and workforce; identity and access management; CrewLogic Operations,approved,mobilize,planning outcomes only; realized value requires finance validation,identity and access management; CrewLogic Operations; HR and workforce evidence,human-in-the-loop operations; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00231,SHA-EVID-05631,SHA-09_PROGRAMS_INITIATIVES-SRC-00231,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Crew Operations Optimization,CDAO,platform engineering,"Advance Maintenance Predictive Analytics Foundation with governed evidence, safe controls, and candidate-only read models.",data and analytics; service management platform; GateFlow Airport Tech,evidence gate,design,planning outcomes only; realized value requires finance validation,service management platform; GateFlow Airport Tech; data and analytics evidence,incident response; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00232,SHA-EVID-05632,SHA-09_PROGRAMS_INITIATIVES-SRC-00232,09_programs_initiatives,Programs & Initiatives,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Maintenance Predictive Analytics Foundation,CISO,application owner,"Advance Airport Turnaround Performance Program with governed evidence, safe controls, and candidate-only read models.",platform engineering; passenger service system; CyberGate Security,approved,build,planning outcomes only; realized value requires finance validation,passenger service system; CyberGate Security; platform engineering evidence,airport-local operating variation; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00233,SHA-EVID-05633,SHA-09_PROGRAMS_INITIATIVES-SRC-00233,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Airport Turnaround Performance Program,Chief compliance officer,data engineering,"Advance Data Platform and Lakehouse Foundation with governed evidence, safe controls, and candidate-only read models.",baggage operations; departure control system; NorthSky Managed Services,approved,validate,planning outcomes only; realized value requires finance validation,departure control system; NorthSky Managed Services; baggage operations evidence,reservation-system dependency; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00234,SHA-EVID-05634,SHA-09_PROGRAMS_INITIATIVES-SRC-00234,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Data Platform and Lakehouse Foundation,Chief procurement officer,IT service management,"Advance Contact Center Experience Transformation with governed evidence, safe controls, and candidate-only read models.",flight operations; crew scheduling platform; Aviation Systems Integrator,approved,control gate,planning outcomes only; realized value requires finance validation,crew scheduling platform; Aviation Systems Integrator; flight operations evidence,cloud resilience; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00235,SHA-EVID-05635,SHA-09_PROGRAMS_INITIATIVES-SRC-00235,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Contact Center Experience Transformation,Chief people officer,enterprise architecture,"Advance Revenue Management Modernization with governed evidence, safe controls, and candidate-only read models.",operations control center; flight planning platform; TelcoMesh Networks,evidence gate,mobilize,planning outcomes only; realized value requires finance validation,flight planning platform; TelcoMesh Networks; operations control center evidence,safety criticality; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,safety criticality evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00236,SHA-EVID-05636,SHA-09_PROGRAMS_INITIATIVES-SRC-00236,09_programs_initiatives,Programs & Initiatives,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Revenue Management Modernization,Transformation office lead,platform engineering,"Advance Cloud Resilience and Cyber Program with governed evidence, safe controls, and candidate-only read models.",airport operations; operations control and IROPS platform; AeroCore Passenger Systems,approved,design,planning outcomes only; realized value requires finance validation,operations control and IROPS platform; AeroCore Passenger Systems; airport operations evidence,operational resilience; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,operational resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00237,SHA-EVID-05637,SHA-09_PROGRAMS_INITIATIVES-SRC-00237,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Cloud Resilience and Cyber Program,Experience leader,application owner,"Advance Baggage Visibility and Recovery with governed evidence, safe controls, and candidate-only read models.",customer service; maintenance and MRO platform; GlobalRoute Distribution,approved,build,planning outcomes only; realized value requires finance validation,maintenance and MRO platform; GlobalRoute Distribution; customer service evidence,crew and legal constraints; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,crew and legal constraints evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00238,SHA-EVID-05638,SHA-09_PROGRAMS_INITIATIVES-SRC-00238,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Baggage Visibility and Recovery,Business unit president,data engineering,"Advance Finance and Procurement Spend Transparency with governed evidence, safe controls, and candidate-only read models.",loyalty; cargo management platform; CloudNorth Data Platform,approved,validate,planning outcomes only; realized value requires finance validation,cargo management platform; CloudNorth Data Platform; loyalty evidence,DOT customer obligations; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00239,SHA-EVID-05639,SHA-09_PROGRAMS_INITIATIVES-SRC-00239,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Finance and Procurement Spend Transparency,Contact center leader,IT service management,"Advance IROPS Resilience and Recovery with governed evidence, safe controls, and candidate-only read models.",revenue management; revenue management platform; LoyaltyMesh Services,evidence gate,control gate,planning outcomes only; realized value requires finance validation,revenue management platform; LoyaltyMesh Services; revenue management evidence,data privacy; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00240,SHA-EVID-05640,SHA-09_PROGRAMS_INITIATIVES-SRC-00240,09_programs_initiatives,Programs & Initiatives,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,IROPS Resilience and Recovery,Operations leader,enterprise architecture,"Advance Passenger Service Modernization with governed evidence, safe controls, and candidate-only read models.",network planning; loyalty platform; Servica Contact Cloud,approved,mobilize,planning outcomes only; realized value requires finance validation,loyalty platform; Servica Contact Cloud; network planning evidence,PCI; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00241,SHA-EVID-05641,SHA-09_PROGRAMS_INITIATIVES-SRC-00241,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Passenger Service Modernization,Chief architect,platform engineering,"Advance Loyalty Platform Modernization with governed evidence, safe controls, and candidate-only read models.",crew scheduling; ecommerce and mobile app; AeroMaint Systems,approved,design,planning outcomes only; realized value requires finance validation,ecommerce and mobile app; AeroMaint Systems; crew scheduling evidence,cyber risk; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00242,SHA-EVID-05642,SHA-09_PROGRAMS_INITIATIVES-SRC-00242,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Loyalty Platform Modernization,Application owner,application owner,"Advance Crew Operations Optimization with governed evidence, safe controls, and candidate-only read models.",maintenance engineering; customer CRM; CrewLogic Operations,approved,build,planning outcomes only; realized value requires finance validation,customer CRM; CrewLogic Operations; maintenance engineering evidence,identity and access; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00243,SHA-EVID-05643,SHA-09_PROGRAMS_INITIATIVES-SRC-00243,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Crew Operations Optimization,ITSM leader,data engineering,"Advance Maintenance Predictive Analytics Foundation with governed evidence, safe controls, and candidate-only read models.",cargo operations; contact center platform; GateFlow Airport Tech,evidence gate,validate,planning outcomes only; realized value requires finance validation,contact center platform; GateFlow Airport Tech; cargo operations evidence,vendor concentration; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00244,SHA-EVID-05644,SHA-09_PROGRAMS_INITIATIVES-SRC-00244,09_programs_initiatives,Programs & Initiatives,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Maintenance Predictive Analytics Foundation,CEO,IT service management,"Advance Airport Turnaround Performance Program with governed evidence, safe controls, and candidate-only read models.",digital ecommerce; baggage tracking platform; CyberGate Security,approved,control gate,planning outcomes only; realized value requires finance validation,baggage tracking platform; CyberGate Security; digital ecommerce evidence,model explainability; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00245,SHA-EVID-05645,SHA-09_PROGRAMS_INITIATIVES-SRC-00245,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
