tenant_key,lens_name,expert_role,questions_to_answer,required_inputs,decision_use,limitations,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
skyharbor-air,Expert Lenses customer service executive lens 094,Contact center leader,What evidence must close before IROPS recovery copilot or Baggage Visibility and Recovery advances?,SHA-EVID-09694; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00094,SHA-EVID-09694,SHA-16_EXPERT_LENSES-SRC-00094,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses loyalty executive lens 095,Operations leader,What evidence must close before Crew disruption assistant or Finance and Procurement Spend Transparency advances?,SHA-EVID-09695; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00095,SHA-EVID-09695,SHA-16_EXPERT_LENSES-SRC-00095,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses revenue management executive lens 096,Chief architect,What evidence must close before Maintenance troubleshooting assistant or IROPS Resilience and Recovery advances?,SHA-EVID-09696; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00096,SHA-EVID-09696,SHA-16_EXPERT_LENSES-SRC-00096,16_expert_lenses,Expert Lenses,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses network planning executive lens 097,Application owner,What evidence must close before Contact center agent assist or Passenger Service Modernization advances?,SHA-EVID-09697; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00097,SHA-EVID-09697,SHA-16_EXPERT_LENSES-SRC-00097,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses crew scheduling executive lens 098,ITSM leader,What evidence must close before Passenger rebooking personalization or Loyalty Platform Modernization advances?,SHA-EVID-09698; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00098,SHA-EVID-09698,SHA-16_EXPERT_LENSES-SRC-00098,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses maintenance engineering executive lens 099,CEO,What evidence must close before Baggage recovery prediction or Crew Operations Optimization advances?,SHA-EVID-09699; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00099,SHA-EVID-09699,SHA-16_EXPERT_LENSES-SRC-00099,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses cargo operations executive lens 100,CFO,What evidence must close before Airport turnaround risk predictor or Maintenance Predictive Analytics Foundation advances?,SHA-EVID-09700; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00100,SHA-EVID-09700,SHA-16_EXPERT_LENSES-SRC-00100,16_expert_lenses,Expert Lenses,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses digital ecommerce executive lens 101,COO,What evidence must close before Revenue management scenario assistant or Airport Turnaround Performance Program advances?,SHA-EVID-09701; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,safety criticality evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00101,SHA-EVID-09701,SHA-16_EXPERT_LENSES-SRC-00101,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses safety and security executive lens 102,CIO,What evidence must close before Loyalty next-best-action assistant or Data Platform and Lakehouse Foundation advances?,SHA-EVID-09702; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00102,SHA-EVID-09702,SHA-16_EXPERT_LENSES-SRC-00102,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses finance executive lens 103,CTO,What evidence must close before Flight operations knowledge assistant or Contact Center Experience Transformation advances?,SHA-EVID-09703; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,crew and legal constraints evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00103,SHA-EVID-09703,SHA-16_EXPERT_LENSES-SRC-00103,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses procurement executive lens 104,CDAO,What evidence must close before IT incident and change-risk copilot or Revenue Management Modernization advances?,SHA-EVID-09704; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00104,SHA-EVID-09704,SHA-16_EXPERT_LENSES-SRC-00104,16_expert_lenses,Expert Lenses,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses HR and workforce executive lens 105,CISO,What evidence must close before Procurement and vendor contract intelligence or Cloud Resilience and Cyber Program advances?,SHA-EVID-09705; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00105,SHA-EVID-09705,SHA-16_EXPERT_LENSES-SRC-00105,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses data and analytics executive lens 106,Chief compliance officer,What evidence must close before IROPS recovery copilot or Baggage Visibility and Recovery advances?,SHA-EVID-09706; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00106,SHA-EVID-09706,SHA-16_EXPERT_LENSES-SRC-00106,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses platform engineering executive lens 107,Chief procurement officer,What evidence must close before Crew disruption assistant or Finance and Procurement Spend Transparency advances?,SHA-EVID-09707; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00107,SHA-EVID-09707,SHA-16_EXPERT_LENSES-SRC-00107,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses baggage operations executive lens 108,Chief people officer,What evidence must close before Maintenance troubleshooting assistant or IROPS Resilience and Recovery advances?,SHA-EVID-09708; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00108,SHA-EVID-09708,SHA-16_EXPERT_LENSES-SRC-00108,16_expert_lenses,Expert Lenses,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses flight operations executive lens 109,Transformation office lead,What evidence must close before Contact center agent assist or Passenger Service Modernization advances?,SHA-EVID-09709; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00109,SHA-EVID-09709,SHA-16_EXPERT_LENSES-SRC-00109,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses operations control center executive lens 110,Experience leader,What evidence must close before Passenger rebooking personalization or Loyalty Platform Modernization advances?,SHA-EVID-09710; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00110,SHA-EVID-09710,SHA-16_EXPERT_LENSES-SRC-00110,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses airport operations executive lens 111,Business unit president,What evidence must close before Baggage recovery prediction or Crew Operations Optimization advances?,SHA-EVID-09711; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00111,SHA-EVID-09711,SHA-16_EXPERT_LENSES-SRC-00111,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses customer service executive lens 112,Contact center leader,What evidence must close before Airport turnaround risk predictor or Maintenance Predictive Analytics Foundation advances?,SHA-EVID-09712; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00112,SHA-EVID-09712,SHA-16_EXPERT_LENSES-SRC-00112,16_expert_lenses,Expert Lenses,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses loyalty executive lens 113,Operations leader,What evidence must close before Revenue management scenario assistant or Airport Turnaround Performance Program advances?,SHA-EVID-09713; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00113,SHA-EVID-09713,SHA-16_EXPERT_LENSES-SRC-00113,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses revenue management executive lens 114,Chief architect,What evidence must close before Loyalty next-best-action assistant or Data Platform and Lakehouse Foundation advances?,SHA-EVID-09714; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00114,SHA-EVID-09714,SHA-16_EXPERT_LENSES-SRC-00114,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses network planning executive lens 115,Application owner,What evidence must close before Flight operations knowledge assistant or Contact Center Experience Transformation advances?,SHA-EVID-09715; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00115,SHA-EVID-09715,SHA-16_EXPERT_LENSES-SRC-00115,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses crew scheduling executive lens 116,ITSM leader,What evidence must close before IT incident and change-risk copilot or Revenue Management Modernization advances?,SHA-EVID-09716; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,safety criticality evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00116,SHA-EVID-09716,SHA-16_EXPERT_LENSES-SRC-00116,16_expert_lenses,Expert Lenses,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses maintenance engineering executive lens 117,CEO,What evidence must close before Procurement and vendor contract intelligence or Cloud Resilience and Cyber Program advances?,SHA-EVID-09717; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,operational resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00117,SHA-EVID-09717,SHA-16_EXPERT_LENSES-SRC-00117,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses cargo operations executive lens 118,CFO,What evidence must close before IROPS recovery copilot or Baggage Visibility and Recovery advances?,SHA-EVID-09718; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,crew and legal constraints evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00118,SHA-EVID-09718,SHA-16_EXPERT_LENSES-SRC-00118,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses digital ecommerce executive lens 119,COO,What evidence must close before Crew disruption assistant or Finance and Procurement Spend Transparency advances?,SHA-EVID-09719; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00119,SHA-EVID-09719,SHA-16_EXPERT_LENSES-SRC-00119,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses safety and security executive lens 120,CIO,What evidence must close before Maintenance troubleshooting assistant or IROPS Resilience and Recovery advances?,SHA-EVID-09720; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00120,SHA-EVID-09720,SHA-16_EXPERT_LENSES-SRC-00120,16_expert_lenses,Expert Lenses,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses finance executive lens 121,CTO,What evidence must close before Contact center agent assist or Passenger Service Modernization advances?,SHA-EVID-09721; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00121,SHA-EVID-09721,SHA-16_EXPERT_LENSES-SRC-00121,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses procurement executive lens 122,CDAO,What evidence must close before Passenger rebooking personalization or Loyalty Platform Modernization advances?,SHA-EVID-09722; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00122,SHA-EVID-09722,SHA-16_EXPERT_LENSES-SRC-00122,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses HR and workforce executive lens 123,CISO,What evidence must close before Baggage recovery prediction or Crew Operations Optimization advances?,SHA-EVID-09723; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00123,SHA-EVID-09723,SHA-16_EXPERT_LENSES-SRC-00123,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses data and analytics executive lens 124,Chief compliance officer,What evidence must close before Airport turnaround risk predictor or Maintenance Predictive Analytics Foundation advances?,SHA-EVID-09724; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00124,SHA-EVID-09724,SHA-16_EXPERT_LENSES-SRC-00124,16_expert_lenses,Expert Lenses,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
