tenant_key,process_name,business_function,process_owner,systems_used,volume_metric,cycle_time,pain_points,control_points,automation_candidate,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
skyharbor-air,network planning process evidence 223,network planning,ITSM leader,loyalty platform; baggage tracking platform,1222 synthetic work items per period,baseline required,Fragmented evidence for crew and legal constraints; manual reconciliation across loyalty platform,crew and legal constraints; human review; audit trail; evidence lineage,Flight operations knowledge assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,crew and legal constraints evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00223,SHA-EVID-11023,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00223,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,crew scheduling process evidence 224,crew scheduling,CEO,ecommerce and mobile app; fuel management platform,1223 synthetic work items per period,baseline required,Fragmented evidence for DOT customer obligations; manual reconciliation across ecommerce and mobile app,DOT customer obligations; human review; audit trail; evidence lineage,IT incident and change-risk copilot,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00224,SHA-EVID-11024,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00224,18_operational_process_evidence,Operational Evidence,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,maintenance engineering process evidence 225,maintenance engineering,CFO,customer CRM; ERP and finance platform,1224 synthetic work items per period,baseline required,Fragmented evidence for data privacy; manual reconciliation across customer CRM,data privacy; human review; audit trail; evidence lineage,Procurement and vendor contract intelligence,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00225,SHA-EVID-11025,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00225,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,cargo operations process evidence 226,cargo operations,COO,contact center platform; airline data lakehouse,1225 synthetic work items per period,baseline required,Fragmented evidence for PCI; manual reconciliation across contact center platform,PCI; human review; audit trail; evidence lineage,IROPS recovery copilot,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00226,SHA-EVID-11026,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00226,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,digital ecommerce process evidence 227,digital ecommerce,CIO,baggage tracking platform; identity and access management,1226 synthetic work items per period,baseline required,Fragmented evidence for cyber risk; manual reconciliation across baggage tracking platform,cyber risk; human review; audit trail; evidence lineage,Crew disruption assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00227,SHA-EVID-11027,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00227,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,safety and security process evidence 228,safety and security,CTO,fuel management platform; service management platform,1227 synthetic work items per period,baseline required,Fragmented evidence for identity and access; manual reconciliation across fuel management platform,identity and access; human review; audit trail; evidence lineage,Maintenance troubleshooting assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00228,SHA-EVID-11028,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00228,18_operational_process_evidence,Operational Evidence,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,finance process evidence 229,finance,CDAO,ERP and finance platform; passenger service system,1228 synthetic work items per period,baseline required,Fragmented evidence for vendor concentration; manual reconciliation across ERP and finance platform,vendor concentration; human review; audit trail; evidence lineage,Contact center agent assist,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00229,SHA-EVID-11029,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00229,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,procurement process evidence 230,procurement,CISO,airline data lakehouse; departure control system,1229 synthetic work items per period,baseline required,Fragmented evidence for model explainability; manual reconciliation across airline data lakehouse,model explainability; human review; audit trail; evidence lineage,Passenger rebooking personalization,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00230,SHA-EVID-11030,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00230,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,HR and workforce process evidence 231,HR and workforce,Chief compliance officer,identity and access management; crew scheduling platform,1230 synthetic work items per period,baseline required,Fragmented evidence for human-in-the-loop operations; manual reconciliation across identity and access management,human-in-the-loop operations; human review; audit trail; evidence lineage,Baggage recovery prediction,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00231,SHA-EVID-11031,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00231,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,data and analytics process evidence 232,data and analytics,Chief procurement officer,service management platform; flight planning platform,1231 synthetic work items per period,baseline required,Fragmented evidence for incident response; manual reconciliation across service management platform,incident response; human review; audit trail; evidence lineage,Airport turnaround risk predictor,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00232,SHA-EVID-11032,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00232,18_operational_process_evidence,Operational Evidence,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,platform engineering process evidence 233,platform engineering,Chief people officer,passenger service system; operations control and IROPS platform,1232 synthetic work items per period,baseline required,Fragmented evidence for airport-local operating variation; manual reconciliation across passenger service system,airport-local operating variation; human review; audit trail; evidence lineage,Revenue management scenario assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00233,SHA-EVID-11033,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00233,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,baggage operations process evidence 234,baggage operations,Transformation office lead,departure control system; maintenance and MRO platform,1233 synthetic work items per period,baseline required,Fragmented evidence for reservation-system dependency; manual reconciliation across departure control system,reservation-system dependency; human review; audit trail; evidence lineage,Loyalty next-best-action assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00234,SHA-EVID-11034,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00234,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,flight operations process evidence 235,flight operations,Experience leader,crew scheduling platform; cargo management platform,1234 synthetic work items per period,baseline required,Fragmented evidence for cloud resilience; manual reconciliation across crew scheduling platform,cloud resilience; human review; audit trail; evidence lineage,Flight operations knowledge assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00235,SHA-EVID-11035,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00235,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,operations control center process evidence 236,operations control center,Business unit president,flight planning platform; revenue management platform,1235 synthetic work items per period,baseline required,Fragmented evidence for safety criticality; manual reconciliation across flight planning platform,safety criticality; human review; audit trail; evidence lineage,IT incident and change-risk copilot,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,safety criticality evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00236,SHA-EVID-11036,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00236,18_operational_process_evidence,Operational Evidence,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,airport operations process evidence 237,airport operations,Contact center leader,operations control and IROPS platform; loyalty platform,1236 synthetic work items per period,baseline required,Fragmented evidence for operational resilience; manual reconciliation across operations control and IROPS platform,operational resilience; human review; audit trail; evidence lineage,Procurement and vendor contract intelligence,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,operational resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00237,SHA-EVID-11037,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00237,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,customer service process evidence 238,customer service,Operations leader,maintenance and MRO platform; ecommerce and mobile app,1237 synthetic work items per period,baseline required,Fragmented evidence for crew and legal constraints; manual reconciliation across maintenance and MRO platform,crew and legal constraints; human review; audit trail; evidence lineage,IROPS recovery copilot,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,crew and legal constraints evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00238,SHA-EVID-11038,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00238,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,loyalty process evidence 239,loyalty,Chief architect,cargo management platform; customer CRM,1238 synthetic work items per period,baseline required,Fragmented evidence for DOT customer obligations; manual reconciliation across cargo management platform,DOT customer obligations; human review; audit trail; evidence lineage,Crew disruption assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00239,SHA-EVID-11039,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00239,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,revenue management process evidence 240,revenue management,Application owner,revenue management platform; contact center platform,1239 synthetic work items per period,baseline required,Fragmented evidence for data privacy; manual reconciliation across revenue management platform,data privacy; human review; audit trail; evidence lineage,Maintenance troubleshooting assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00240,SHA-EVID-11040,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00240,18_operational_process_evidence,Operational Evidence,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,network planning process evidence 241,network planning,ITSM leader,loyalty platform; baggage tracking platform,1240 synthetic work items per period,baseline required,Fragmented evidence for PCI; manual reconciliation across loyalty platform,PCI; human review; audit trail; evidence lineage,Contact center agent assist,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00241,SHA-EVID-11041,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00241,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,crew scheduling process evidence 242,crew scheduling,CEO,ecommerce and mobile app; fuel management platform,1241 synthetic work items per period,baseline required,Fragmented evidence for cyber risk; manual reconciliation across ecommerce and mobile app,cyber risk; human review; audit trail; evidence lineage,Passenger rebooking personalization,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00242,SHA-EVID-11042,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00242,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,maintenance engineering process evidence 243,maintenance engineering,CFO,customer CRM; ERP and finance platform,1242 synthetic work items per period,baseline required,Fragmented evidence for identity and access; manual reconciliation across customer CRM,identity and access; human review; audit trail; evidence lineage,Baggage recovery prediction,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00243,SHA-EVID-11043,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00243,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,cargo operations process evidence 244,cargo operations,COO,contact center platform; airline data lakehouse,1243 synthetic work items per period,baseline required,Fragmented evidence for vendor concentration; manual reconciliation across contact center platform,vendor concentration; human review; audit trail; evidence lineage,Airport turnaround risk predictor,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00244,SHA-EVID-11044,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00244,18_operational_process_evidence,Operational Evidence,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,digital ecommerce process evidence 245,digital ecommerce,CIO,baggage tracking platform; identity and access management,1244 synthetic work items per period,baseline required,Fragmented evidence for model explainability; manual reconciliation across baggage tracking platform,model explainability; human review; audit trail; evidence lineage,Revenue management scenario assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00245,SHA-EVID-11045,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00245,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,safety and security process evidence 246,safety and security,CTO,fuel management platform; service management platform,1245 synthetic work items per period,baseline required,Fragmented evidence for human-in-the-loop operations; manual reconciliation across fuel management platform,human-in-the-loop operations; human review; audit trail; evidence lineage,Loyalty next-best-action assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00246,SHA-EVID-11046,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00246,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,finance process evidence 247,finance,CDAO,ERP and finance platform; passenger service system,1246 synthetic work items per period,baseline required,Fragmented evidence for incident response; manual reconciliation across ERP and finance platform,incident response; human review; audit trail; evidence lineage,Flight operations knowledge assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00247,SHA-EVID-11047,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00247,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,procurement process evidence 248,procurement,CISO,airline data lakehouse; departure control system,1247 synthetic work items per period,baseline required,Fragmented evidence for airport-local operating variation; manual reconciliation across airline data lakehouse,airport-local operating variation; human review; audit trail; evidence lineage,IT incident and change-risk copilot,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00248,SHA-EVID-11048,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00248,18_operational_process_evidence,Operational Evidence,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,HR and workforce process evidence 249,HR and workforce,Chief compliance officer,identity and access management; crew scheduling platform,1248 synthetic work items per period,baseline required,Fragmented evidence for reservation-system dependency; manual reconciliation across identity and access management,reservation-system dependency; human review; audit trail; evidence lineage,Procurement and vendor contract intelligence,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00249,SHA-EVID-11049,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00249,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,data and analytics process evidence 250,data and analytics,Chief procurement officer,service management platform; flight planning platform,1249 synthetic work items per period,baseline required,Fragmented evidence for cloud resilience; manual reconciliation across service management platform,cloud resilience; human review; audit trail; evidence lineage,IROPS recovery copilot,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00250,SHA-EVID-11050,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00250,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,platform engineering process evidence 251,platform engineering,Chief people officer,passenger service system; operations control and IROPS platform,1250 synthetic work items per period,baseline required,Fragmented evidence for safety criticality; manual reconciliation across passenger service system,safety criticality; human review; audit trail; evidence lineage,Crew disruption assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,safety criticality evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00251,SHA-EVID-11051,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00251,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,baggage operations process evidence 252,baggage operations,Transformation office lead,departure control system; maintenance and MRO platform,1251 synthetic work items per period,baseline required,Fragmented evidence for operational resilience; manual reconciliation across departure control system,operational resilience; human review; audit trail; evidence lineage,Maintenance troubleshooting assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,operational resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00252,SHA-EVID-11052,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00252,18_operational_process_evidence,Operational Evidence,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,flight operations process evidence 253,flight operations,Experience leader,crew scheduling platform; cargo management platform,1252 synthetic work items per period,baseline required,Fragmented evidence for crew and legal constraints; manual reconciliation across crew scheduling platform,crew and legal constraints; human review; audit trail; evidence lineage,Contact center agent assist,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,crew and legal constraints evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00253,SHA-EVID-11053,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00253,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
