tenant_key,risk_or_control_name,risk_domain,business_function,systems_impacted,severity,likelihood,control_owner,control_status,evidence_required,mitigation_plan,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
skyharbor-air,airport-local operating variation control 248,airport-local operating variation,procurement,airline data lakehouse; ERP and finance platform,high,likely,Operations leader,candidate_control_evidence_needed,SHA-EVID-06848; synthetic interview excerpt; owner signoff,Collect airport-local operating variation evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00248,SHA-EVID-06848,SHA-11_RISKS_CONTROLS-SRC-00248,11_risks_controls,Risks & Controls,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,reservation-system dependency control 249,reservation-system dependency,HR and workforce,identity and access management; airline data lakehouse,critical,watch,Chief architect,candidate_control_evidence_needed,SHA-EVID-06849; synthetic finance baseline; owner signoff,Collect reservation-system dependency evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00249,SHA-EVID-06849,SHA-11_RISKS_CONTROLS-SRC-00249,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,cloud resilience control 250,cloud resilience,data and analytics,service management platform; identity and access management,medium,possible,Application owner,candidate_control_evidence_needed,SHA-EVID-06850; synthetic risk-control register; owner signoff,Collect cloud resilience evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00250,SHA-EVID-06850,SHA-11_RISKS_CONTROLS-SRC-00250,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,safety criticality control 251,safety criticality,platform engineering,passenger service system; service management platform,high,likely,ITSM leader,candidate_control_evidence_needed,SHA-EVID-06851; synthetic vendor obligation register; owner signoff,Collect safety criticality evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,safety criticality evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00251,SHA-EVID-06851,SHA-11_RISKS_CONTROLS-SRC-00251,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,operational resilience control 252,operational resilience,baggage operations,departure control system; passenger service system,critical,watch,CEO,candidate_control_evidence_needed,SHA-EVID-06852; synthetic operational metric register; owner signoff,Collect operational resilience evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,operational resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00252,SHA-EVID-06852,SHA-11_RISKS_CONTROLS-SRC-00252,11_risks_controls,Risks & Controls,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,crew and legal constraints control 253,crew and legal constraints,flight operations,crew scheduling platform; departure control system,medium,possible,CFO,candidate_control_evidence_needed,SHA-EVID-06853; synthetic source template; owner signoff,Collect crew and legal constraints evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,crew and legal constraints evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00253,SHA-EVID-06853,SHA-11_RISKS_CONTROLS-SRC-00253,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,DOT customer obligations control 254,DOT customer obligations,operations control center,flight planning platform; crew scheduling platform,high,likely,COO,candidate_control_evidence_needed,SHA-EVID-06854; synthetic interview excerpt; owner signoff,Collect DOT customer obligations evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00254,SHA-EVID-06854,SHA-11_RISKS_CONTROLS-SRC-00254,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,data privacy control 255,data privacy,airport operations,operations control and IROPS platform; flight planning platform,critical,watch,CIO,candidate_control_evidence_needed,SHA-EVID-06855; synthetic finance baseline; owner signoff,Collect data privacy evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00255,SHA-EVID-06855,SHA-11_RISKS_CONTROLS-SRC-00255,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,PCI control 256,PCI,customer service,maintenance and MRO platform; operations control and IROPS platform,medium,possible,CTO,candidate_control_evidence_needed,SHA-EVID-06856; synthetic risk-control register; owner signoff,Collect PCI evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00256,SHA-EVID-06856,SHA-11_RISKS_CONTROLS-SRC-00256,11_risks_controls,Risks & Controls,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,cyber risk control 257,cyber risk,loyalty,cargo management platform; maintenance and MRO platform,high,likely,CDAO,candidate_control_evidence_needed,SHA-EVID-06857; synthetic vendor obligation register; owner signoff,Collect cyber risk evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00257,SHA-EVID-06857,SHA-11_RISKS_CONTROLS-SRC-00257,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,identity and access control 258,identity and access,revenue management,revenue management platform; cargo management platform,critical,watch,CISO,candidate_control_evidence_needed,SHA-EVID-06858; synthetic operational metric register; owner signoff,Collect identity and access evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00258,SHA-EVID-06858,SHA-11_RISKS_CONTROLS-SRC-00258,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,vendor concentration control 259,vendor concentration,network planning,loyalty platform; revenue management platform,medium,possible,Chief compliance officer,candidate_control_evidence_needed,SHA-EVID-06859; synthetic source template; owner signoff,Collect vendor concentration evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00259,SHA-EVID-06859,SHA-11_RISKS_CONTROLS-SRC-00259,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,model explainability control 260,model explainability,crew scheduling,ecommerce and mobile app; loyalty platform,high,likely,Chief procurement officer,candidate_control_evidence_needed,SHA-EVID-06860; synthetic interview excerpt; owner signoff,Collect model explainability evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00260,SHA-EVID-06860,SHA-11_RISKS_CONTROLS-SRC-00260,11_risks_controls,Risks & Controls,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,human-in-the-loop operations control 261,human-in-the-loop operations,maintenance engineering,customer CRM; ecommerce and mobile app,critical,watch,Chief people officer,candidate_control_evidence_needed,SHA-EVID-06861; synthetic finance baseline; owner signoff,Collect human-in-the-loop operations evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00261,SHA-EVID-06861,SHA-11_RISKS_CONTROLS-SRC-00261,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,incident response control 262,incident response,cargo operations,contact center platform; customer CRM,medium,possible,Transformation office lead,candidate_control_evidence_needed,SHA-EVID-06862; synthetic risk-control register; owner signoff,Collect incident response evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00262,SHA-EVID-06862,SHA-11_RISKS_CONTROLS-SRC-00262,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,airport-local operating variation control 263,airport-local operating variation,digital ecommerce,baggage tracking platform; contact center platform,high,likely,Experience leader,candidate_control_evidence_needed,SHA-EVID-06863; synthetic vendor obligation register; owner signoff,Collect airport-local operating variation evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00263,SHA-EVID-06863,SHA-11_RISKS_CONTROLS-SRC-00263,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,reservation-system dependency control 264,reservation-system dependency,safety and security,fuel management platform; baggage tracking platform,critical,watch,Business unit president,candidate_control_evidence_needed,SHA-EVID-06864; synthetic operational metric register; owner signoff,Collect reservation-system dependency evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00264,SHA-EVID-06864,SHA-11_RISKS_CONTROLS-SRC-00264,11_risks_controls,Risks & Controls,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,cloud resilience control 265,cloud resilience,finance,ERP and finance platform; fuel management platform,medium,possible,Contact center leader,candidate_control_evidence_needed,SHA-EVID-06865; synthetic source template; owner signoff,Collect cloud resilience evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00265,SHA-EVID-06865,SHA-11_RISKS_CONTROLS-SRC-00265,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,safety criticality control 266,safety criticality,procurement,airline data lakehouse; ERP and finance platform,high,likely,Operations leader,candidate_control_evidence_needed,SHA-EVID-06866; synthetic interview excerpt; owner signoff,Collect safety criticality evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,safety criticality evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00266,SHA-EVID-06866,SHA-11_RISKS_CONTROLS-SRC-00266,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,operational resilience control 267,operational resilience,HR and workforce,identity and access management; airline data lakehouse,critical,watch,Chief architect,candidate_control_evidence_needed,SHA-EVID-06867; synthetic finance baseline; owner signoff,Collect operational resilience evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00267,SHA-EVID-06867,SHA-11_RISKS_CONTROLS-SRC-00267,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,crew and legal constraints control 268,crew and legal constraints,data and analytics,service management platform; identity and access management,medium,possible,Application owner,candidate_control_evidence_needed,SHA-EVID-06868; synthetic risk-control register; owner signoff,Collect crew and legal constraints evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,crew and legal constraints evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00268,SHA-EVID-06868,SHA-11_RISKS_CONTROLS-SRC-00268,11_risks_controls,Risks & Controls,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,DOT customer obligations control 269,DOT customer obligations,platform engineering,passenger service system; service management platform,high,likely,ITSM leader,candidate_control_evidence_needed,SHA-EVID-06869; synthetic vendor obligation register; owner signoff,Collect DOT customer obligations evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00269,SHA-EVID-06869,SHA-11_RISKS_CONTROLS-SRC-00269,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,data privacy control 270,data privacy,baggage operations,departure control system; passenger service system,critical,watch,CEO,candidate_control_evidence_needed,SHA-EVID-06870; synthetic operational metric register; owner signoff,Collect data privacy evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00270,SHA-EVID-06870,SHA-11_RISKS_CONTROLS-SRC-00270,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,PCI control 271,PCI,flight operations,crew scheduling platform; departure control system,medium,possible,CFO,candidate_control_evidence_needed,SHA-EVID-06871; synthetic source template; owner signoff,Collect PCI evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00271,SHA-EVID-06871,SHA-11_RISKS_CONTROLS-SRC-00271,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,cyber risk control 272,cyber risk,operations control center,flight planning platform; crew scheduling platform,high,likely,COO,candidate_control_evidence_needed,SHA-EVID-06872; synthetic interview excerpt; owner signoff,Collect cyber risk evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00272,SHA-EVID-06872,SHA-11_RISKS_CONTROLS-SRC-00272,11_risks_controls,Risks & Controls,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,identity and access control 273,identity and access,airport operations,operations control and IROPS platform; flight planning platform,critical,watch,CIO,candidate_control_evidence_needed,SHA-EVID-06873; synthetic finance baseline; owner signoff,Collect identity and access evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00273,SHA-EVID-06873,SHA-11_RISKS_CONTROLS-SRC-00273,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,vendor concentration control 274,vendor concentration,customer service,maintenance and MRO platform; operations control and IROPS platform,medium,possible,CTO,candidate_control_evidence_needed,SHA-EVID-06874; synthetic risk-control register; owner signoff,Collect vendor concentration evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00274,SHA-EVID-06874,SHA-11_RISKS_CONTROLS-SRC-00274,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,model explainability control 275,model explainability,loyalty,cargo management platform; maintenance and MRO platform,high,likely,CDAO,candidate_control_evidence_needed,SHA-EVID-06875; synthetic vendor obligation register; owner signoff,Collect model explainability evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00275,SHA-EVID-06875,SHA-11_RISKS_CONTROLS-SRC-00275,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,human-in-the-loop operations control 276,human-in-the-loop operations,revenue management,revenue management platform; cargo management platform,critical,watch,CISO,candidate_control_evidence_needed,SHA-EVID-06876; synthetic operational metric register; owner signoff,Collect human-in-the-loop operations evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00276,SHA-EVID-06876,SHA-11_RISKS_CONTROLS-SRC-00276,11_risks_controls,Risks & Controls,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,incident response control 277,incident response,network planning,loyalty platform; revenue management platform,medium,possible,Chief compliance officer,candidate_control_evidence_needed,SHA-EVID-06877; synthetic source template; owner signoff,Collect incident response evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00277,SHA-EVID-06877,SHA-11_RISKS_CONTROLS-SRC-00277,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,airport-local operating variation control 278,airport-local operating variation,crew scheduling,ecommerce and mobile app; loyalty platform,high,likely,Chief procurement officer,candidate_control_evidence_needed,SHA-EVID-06878; synthetic interview excerpt; owner signoff,Collect airport-local operating variation evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00278,SHA-EVID-06878,SHA-11_RISKS_CONTROLS-SRC-00278,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,reservation-system dependency control 279,reservation-system dependency,maintenance engineering,customer CRM; ecommerce and mobile app,critical,watch,Chief people officer,candidate_control_evidence_needed,SHA-EVID-06879; synthetic finance baseline; owner signoff,Collect reservation-system dependency evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00279,SHA-EVID-06879,SHA-11_RISKS_CONTROLS-SRC-00279,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,cloud resilience control 280,cloud resilience,cargo operations,contact center platform; customer CRM,medium,possible,Transformation office lead,candidate_control_evidence_needed,SHA-EVID-06880; synthetic risk-control register; owner signoff,Collect cloud resilience evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00280,SHA-EVID-06880,SHA-11_RISKS_CONTROLS-SRC-00280,11_risks_controls,Risks & Controls,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
