tenantKey,relationshipId,sourceRowNumber,rawRelationshipType,normalizedRelationshipType,fromObjectType,fromObjectName,fromNodeId,toObjectType,toObjectName,toNodeId,evidenceBasis,confidence,knownGaps,quarantineReasons,disposition
apex-retail,APX-12-5AE893FA05,1562,has_risk,,program_initiative,AI demand forecasting and replenishment / expansion 30,apex-retail:program_initiative:ai-demand-forecasting-and-replenishment-expansion-30,risk_control,forecast explainability by category,,APEXRETAIL-INIT-0044,high,none,unknown-relationship-type:has_risk; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-20ECE2046E,1563,sponsored_by,,program_initiative,Store labor scheduling optimization / expansion 31,apex-retail:program_initiative:store-labor-scheduling-optimization-expansion-31,workforce_role,COO,,APEXRETAIL-INIT-0045,medium,none,unknown-relationship-type:sponsored_by; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-A89998D206,1564,owns_technology_for,,workforce_role,COO,,program_initiative,Store labor scheduling optimization / expansion 31,apex-retail:program_initiative:store-labor-scheduling-optimization-expansion-31,APEXRETAIL-INIT-0045,medium,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-91F01A94C9,1565,depends_on,DEPENDS_ON,program_initiative,Store labor scheduling optimization / expansion 31,apex-retail:program_initiative:store-labor-scheduling-optimization-expansion-31,,labor-rule integration and manager adoption,,APEXRETAIL-INIT-0045,medium,none,unknown-to-object-type:dependency,quarantined-no-graph-materialization
apex-retail,APX-12-A96AF526F4,1566,has_risk,,program_initiative,Store labor scheduling optimization / expansion 31,apex-retail:program_initiative:store-labor-scheduling-optimization-expansion-31,risk_control,labor-rule integration and manager adoption,,APEXRETAIL-INIT-0045,medium,none,unknown-relationship-type:has_risk; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-CD8F0CE883,1567,sponsored_by,,program_initiative,Shrink anomaly detection / expansion 32,apex-retail:program_initiative:shrink-anomaly-detection-expansion-32,workforce_role,Chief Risk Officer,,APEXRETAIL-INIT-0046,medium,none,unknown-relationship-type:sponsored_by; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-FD3AED3C66,1568,owns_technology_for,,workforce_role,Chief Risk Officer,,program_initiative,Shrink anomaly detection / expansion 32,apex-retail:program_initiative:shrink-anomaly-detection-expansion-32,APEXRETAIL-INIT-0046,medium,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-AC0995EE8D,1569,depends_on,DEPENDS_ON,program_initiative,Shrink anomaly detection / expansion 32,apex-retail:program_initiative:shrink-anomaly-detection-expansion-32,,camera/POS evidence linkage,,APEXRETAIL-INIT-0046,medium,none,unknown-to-object-type:dependency,quarantined-no-graph-materialization
apex-retail,APX-12-36E4BE25B3,1570,has_risk,,program_initiative,Shrink anomaly detection / expansion 32,apex-retail:program_initiative:shrink-anomaly-detection-expansion-32,risk_control,camera/POS evidence linkage,,APEXRETAIL-INIT-0046,medium,none,unknown-relationship-type:has_risk; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-E119AD498C,1571,sponsored_by,,program_initiative,Search and personalization AI / expansion 33,apex-retail:program_initiative:search-and-personalization-ai-expansion-33,workforce_role,Chief Digital Officer,,APEXRETAIL-INIT-0047,high,none,unknown-relationship-type:sponsored_by; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-A6DEE787E6,1572,owns_technology_for,,workforce_role,Chief Digital Officer,,program_initiative,Search and personalization AI / expansion 33,apex-retail:program_initiative:search-and-personalization-ai-expansion-33,APEXRETAIL-INIT-0047,high,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-5AF0DD5361,1573,depends_on,DEPENDS_ON,program_initiative,Search and personalization AI / expansion 33,apex-retail:program_initiative:search-and-personalization-ai-expansion-33,,consent and customer identity gaps,,APEXRETAIL-INIT-0047,high,none,unknown-to-object-type:dependency,quarantined-no-graph-materialization
apex-retail,APX-12-5EE18FEA31,1574,has_risk,,program_initiative,Search and personalization AI / expansion 33,apex-retail:program_initiative:search-and-personalization-ai-expansion-33,risk_control,consent and customer identity gaps,,APEXRETAIL-INIT-0047,high,none,unknown-relationship-type:has_risk; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-90F0FDF600,1575,sponsored_by,,program_initiative,Retail media measurement clean room / expansion 34,apex-retail:program_initiative:retail-media-measurement-clean-room-expansion-34,workforce_role,Chief Marketing Officer,,APEXRETAIL-INIT-0048,medium,none,unknown-relationship-type:sponsored_by; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-C573583B8C,1576,owns_technology_for,,workforce_role,Chief Marketing Officer,,program_initiative,Retail media measurement clean room / expansion 34,apex-retail:program_initiative:retail-media-measurement-clean-room-expansion-34,APEXRETAIL-INIT-0048,medium,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-3CE63B9F50,1577,depends_on,DEPENDS_ON,program_initiative,Retail media measurement clean room / expansion 34,apex-retail:program_initiative:retail-media-measurement-clean-room-expansion-34,,incrementality proof missing,,APEXRETAIL-INIT-0048,medium,none,unknown-to-object-type:dependency,quarantined-no-graph-materialization
apex-retail,APX-12-608A17572B,1578,has_risk,,program_initiative,Retail media measurement clean room / expansion 34,apex-retail:program_initiative:retail-media-measurement-clean-room-expansion-34,risk_control,incrementality proof missing,,APEXRETAIL-INIT-0048,medium,none,unknown-relationship-type:has_risk; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-181D96F13E,1579,sponsored_by,,program_initiative,BOPIS exception prediction / expansion 35,apex-retail:program_initiative:bopis-exception-prediction-expansion-35,workforce_role,Chief Supply Chain Officer,,APEXRETAIL-INIT-0049,medium,none,unknown-relationship-type:sponsored_by; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-761E0DC98B,1580,owns_technology_for,,workforce_role,Chief Supply Chain Officer,,program_initiative,BOPIS exception prediction / expansion 35,apex-retail:program_initiative:bopis-exception-prediction-expansion-35,APEXRETAIL-INIT-0049,medium,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-E6F891A215,1581,depends_on,DEPENDS_ON,program_initiative,BOPIS exception prediction / expansion 35,apex-retail:program_initiative:bopis-exception-prediction-expansion-35,,store inventory accuracy,,APEXRETAIL-INIT-0049,medium,none,unknown-to-object-type:dependency,quarantined-no-graph-materialization
apex-retail,APX-12-530B8B9C83,1582,has_risk,,program_initiative,BOPIS exception prediction / expansion 35,apex-retail:program_initiative:bopis-exception-prediction-expansion-35,risk_control,store inventory accuracy,,APEXRETAIL-INIT-0049,medium,none,unknown-relationship-type:has_risk; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-428BF88167,1583,sponsored_by,,program_initiative,Returns fraud triage / expansion 36,apex-retail:program_initiative:returns-fraud-triage-expansion-36,workforce_role,Chief Risk Officer,,APEXRETAIL-INIT-0050,medium,none,unknown-relationship-type:sponsored_by; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-2B85FA3571,1584,owns_technology_for,,workforce_role,Chief Risk Officer,,program_initiative,Returns fraud triage / expansion 36,apex-retail:program_initiative:returns-fraud-triage-expansion-36,APEXRETAIL-INIT-0050,medium,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-357FC23716,1585,depends_on,DEPENDS_ON,program_initiative,Returns fraud triage / expansion 36,apex-retail:program_initiative:returns-fraud-triage-expansion-36,,fairness and customer friction review,,APEXRETAIL-INIT-0050,medium,none,unknown-to-object-type:dependency,quarantined-no-graph-materialization
apex-retail,APX-12-6F283F3BB5,1586,has_risk,,program_initiative,Returns fraud triage / expansion 36,apex-retail:program_initiative:returns-fraud-triage-expansion-36,risk_control,fairness and customer friction review,,APEXRETAIL-INIT-0050,medium,none,unknown-relationship-type:has_risk; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-0D22BB5FF6,1587,sponsored_by,,program_initiative,Finance margin bridge automation / expansion 37,apex-retail:program_initiative:finance-margin-bridge-automation-expansion-37,workforce_role,CFO,,APEXRETAIL-INIT-0051,high,none,unknown-relationship-type:sponsored_by; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-35D792A7F7,1588,owns_technology_for,,workforce_role,CFO,,program_initiative,Finance margin bridge automation / expansion 37,apex-retail:program_initiative:finance-margin-bridge-automation-expansion-37,APEXRETAIL-INIT-0051,high,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-C9E0385D0A,1589,depends_on,DEPENDS_ON,program_initiative,Finance margin bridge automation / expansion 37,apex-retail:program_initiative:finance-margin-bridge-automation-expansion-37,,vendor funding lineage,,APEXRETAIL-INIT-0051,high,none,unknown-to-object-type:dependency,quarantined-no-graph-materialization
apex-retail,APX-12-0023B2BD88,1590,has_risk,,program_initiative,Finance margin bridge automation / expansion 37,apex-retail:program_initiative:finance-margin-bridge-automation-expansion-37,risk_control,vendor funding lineage,,APEXRETAIL-INIT-0051,high,none,unknown-relationship-type:has_risk; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-B316EC1B5B,1591,sponsored_by,,program_initiative,ServiceNow store support agent / expansion 38,apex-retail:program_initiative:servicenow-store-support-agent-expansion-38,workforce_role,VP IT Operations,,APEXRETAIL-INIT-0052,medium,none,unknown-relationship-type:sponsored_by; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-269E6ACD6A,1592,owns_technology_for,,workforce_role,VP IT Operations,,program_initiative,ServiceNow store support agent / expansion 38,apex-retail:program_initiative:servicenow-store-support-agent-expansion-38,APEXRETAIL-INIT-0052,medium,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-C908C01828,1593,depends_on,DEPENDS_ON,program_initiative,ServiceNow store support agent / expansion 38,apex-retail:program_initiative:servicenow-store-support-agent-expansion-38,,knowledge base quality,,APEXRETAIL-INIT-0052,medium,none,unknown-to-object-type:dependency,quarantined-no-graph-materialization
apex-retail,APX-12-40774EA538,1594,has_risk,,program_initiative,ServiceNow store support agent / expansion 38,apex-retail:program_initiative:servicenow-store-support-agent-expansion-38,risk_control,knowledge base quality,,APEXRETAIL-INIT-0052,medium,none,unknown-relationship-type:has_risk; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-810BD8A162,1595,sponsored_by,,program_initiative,Assortment localization copilot / expansion 39,apex-retail:program_initiative:assortment-localization-copilot-expansion-39,workforce_role,Chief Merchandising Officer,,APEXRETAIL-INIT-0053,low,none,unknown-relationship-type:sponsored_by; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-850DFEDB19,1596,owns_technology_for,,workforce_role,Chief Merchandising Officer,,program_initiative,Assortment localization copilot / expansion 39,apex-retail:program_initiative:assortment-localization-copilot-expansion-39,APEXRETAIL-INIT-0053,low,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-31C16675F6,1597,depends_on,DEPENDS_ON,program_initiative,Assortment localization copilot / expansion 39,apex-retail:program_initiative:assortment-localization-copilot-expansion-39,,planner workflow fit,,APEXRETAIL-INIT-0053,low,none,unknown-to-object-type:dependency,quarantined-no-graph-materialization
apex-retail,APX-12-574AB38DD4,1598,has_risk,,program_initiative,Assortment localization copilot / expansion 39,apex-retail:program_initiative:assortment-localization-copilot-expansion-39,risk_control,planner workflow fit,,APEXRETAIL-INIT-0053,low,none,unknown-relationship-type:has_risk; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-51DAA9E054,1599,sponsored_by,,program_initiative,Store associate task assistant / expansion 40,apex-retail:program_initiative:store-associate-task-assistant-expansion-40,workforce_role,COO,,APEXRETAIL-INIT-0054,low,none,unknown-relationship-type:sponsored_by; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-95685829AC,1600,owns_technology_for,,workforce_role,COO,,program_initiative,Store associate task assistant / expansion 40,apex-retail:program_initiative:store-associate-task-assistant-expansion-40,APEXRETAIL-INIT-0054,low,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-668D09CFE2,1601,depends_on,DEPENDS_ON,program_initiative,Store associate task assistant / expansion 40,apex-retail:program_initiative:store-associate-task-assistant-expansion-40,,mobile device and policy readiness,,APEXRETAIL-INIT-0054,low,none,unknown-to-object-type:dependency,quarantined-no-graph-materialization
apex-retail,APX-12-DC317D4448,1602,has_risk,,program_initiative,Store associate task assistant / expansion 40,apex-retail:program_initiative:store-associate-task-assistant-expansion-40,risk_control,mobile device and policy readiness,,APEXRETAIL-INIT-0054,low,none,unknown-relationship-type:has_risk; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-F779E5DBEF,1603,sponsored_by,,program_initiative,Supply chain ETA and carrier exception AI / expansion 41,apex-retail:program_initiative:supply-chain-eta-and-carrier-exception-ai-expansion-41,workforce_role,Chief Supply Chain Officer,,APEXRETAIL-INIT-0055,medium,none,unknown-relationship-type:sponsored_by; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-1DF26F0C7C,1604,owns_technology_for,,workforce_role,Chief Supply Chain Officer,,program_initiative,Supply chain ETA and carrier exception AI / expansion 41,apex-retail:program_initiative:supply-chain-eta-and-carrier-exception-ai-expansion-41,APEXRETAIL-INIT-0055,medium,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-B2BC7D6A90,1605,depends_on,DEPENDS_ON,program_initiative,Supply chain ETA and carrier exception AI / expansion 41,apex-retail:program_initiative:supply-chain-eta-and-carrier-exception-ai-expansion-41,,carrier API latency,,APEXRETAIL-INIT-0055,medium,none,unknown-to-object-type:dependency,quarantined-no-graph-materialization
apex-retail,APX-12-6795194452,1606,has_risk,,program_initiative,Supply chain ETA and carrier exception AI / expansion 41,apex-retail:program_initiative:supply-chain-eta-and-carrier-exception-ai-expansion-41,risk_control,carrier API latency,,APEXRETAIL-INIT-0055,medium,none,unknown-relationship-type:has_risk; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-5B55D38608,1607,sponsored_by,,program_initiative,AI code productivity program / expansion 42,apex-retail:program_initiative:ai-code-productivity-program-expansion-42,workforce_role,CIO,,APEXRETAIL-INIT-0056,high,none,unknown-relationship-type:sponsored_by; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-6C20D25987,1608,owns_technology_for,,workforce_role,CIO,,program_initiative,AI code productivity program / expansion 42,apex-retail:program_initiative:ai-code-productivity-program-expansion-42,APEXRETAIL-INIT-0056,high,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-D453E19CA7,1609,depends_on,DEPENDS_ON,program_initiative,AI code productivity program / expansion 42,apex-retail:program_initiative:ai-code-productivity-program-expansion-42,,measurement by product team incomplete,,APEXRETAIL-INIT-0056,high,none,unknown-to-object-type:dependency,quarantined-no-graph-materialization
apex-retail,APX-12-66DBB7D403,1610,has_risk,,program_initiative,AI code productivity program / expansion 42,apex-retail:program_initiative:ai-code-productivity-program-expansion-42,risk_control,measurement by product team incomplete,,APEXRETAIL-INIT-0056,high,none,unknown-relationship-type:has_risk; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-82C864F997,1611,sponsored_by,,program_initiative,Retail lakehouse and customer inventory graph / expansion 43,apex-retail:program_initiative:retail-lakehouse-and-customer-inventory-graph-expansion-43,workforce_role,Chief Data Officer,,APEXRETAIL-INIT-0057,medium,none,unknown-relationship-type:sponsored_by; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-5FAA7D98EE,1612,owns_technology_for,,workforce_role,Chief Data Officer,,program_initiative,Retail lakehouse and customer inventory graph / expansion 43,apex-retail:program_initiative:retail-lakehouse-and-customer-inventory-graph-expansion-43,APEXRETAIL-INIT-0057,medium,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-B122F5460C,1613,depends_on,DEPENDS_ON,program_initiative,Retail lakehouse and customer inventory graph / expansion 43,apex-retail:program_initiative:retail-lakehouse-and-customer-inventory-graph-expansion-43,,identity and item-location data quality,,APEXRETAIL-INIT-0057,medium,none,unknown-to-object-type:dependency,quarantined-no-graph-materialization
apex-retail,APX-12-9F67865D09,1614,has_risk,,program_initiative,Retail lakehouse and customer inventory graph / expansion 43,apex-retail:program_initiative:retail-lakehouse-and-customer-inventory-graph-expansion-43,risk_control,identity and item-location data quality,,APEXRETAIL-INIT-0057,medium,none,unknown-relationship-type:has_risk; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-157F5A8BB3,1615,sponsored_by,,program_initiative,AI demand forecasting and replenishment / expansion 44,apex-retail:program_initiative:ai-demand-forecasting-and-replenishment-expansion-44,workforce_role,Chief Merchandising Officer,,APEXRETAIL-INIT-0058,high,none,unknown-relationship-type:sponsored_by; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-C091558887,1616,owns_technology_for,,workforce_role,Chief Merchandising Officer,,program_initiative,AI demand forecasting and replenishment / expansion 44,apex-retail:program_initiative:ai-demand-forecasting-and-replenishment-expansion-44,APEXRETAIL-INIT-0058,high,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-E01EAFE902,1617,depends_on,DEPENDS_ON,program_initiative,AI demand forecasting and replenishment / expansion 44,apex-retail:program_initiative:ai-demand-forecasting-and-replenishment-expansion-44,,forecast explainability by category,,APEXRETAIL-INIT-0058,high,none,unknown-to-object-type:dependency,quarantined-no-graph-materialization
apex-retail,APX-12-903CB1CACE,1618,has_risk,,program_initiative,AI demand forecasting and replenishment / expansion 44,apex-retail:program_initiative:ai-demand-forecasting-and-replenishment-expansion-44,risk_control,forecast explainability by category,,APEXRETAIL-INIT-0058,high,none,unknown-relationship-type:has_risk; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-162D50C987,1619,sponsored_by,,program_initiative,Store labor scheduling optimization / expansion 45,apex-retail:program_initiative:store-labor-scheduling-optimization-expansion-45,workforce_role,COO,,APEXRETAIL-INIT-0059,medium,none,unknown-relationship-type:sponsored_by; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-D9D7558024,1620,owns_technology_for,,workforce_role,COO,,program_initiative,Store labor scheduling optimization / expansion 45,apex-retail:program_initiative:store-labor-scheduling-optimization-expansion-45,APEXRETAIL-INIT-0059,medium,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-9020F85F99,1621,depends_on,DEPENDS_ON,program_initiative,Store labor scheduling optimization / expansion 45,apex-retail:program_initiative:store-labor-scheduling-optimization-expansion-45,,labor-rule integration and manager adoption,,APEXRETAIL-INIT-0059,medium,none,unknown-to-object-type:dependency,quarantined-no-graph-materialization
apex-retail,APX-12-E9AFBB2301,1622,has_risk,,program_initiative,Store labor scheduling optimization / expansion 45,apex-retail:program_initiative:store-labor-scheduling-optimization-expansion-45,risk_control,labor-rule integration and manager adoption,,APEXRETAIL-INIT-0059,medium,none,unknown-relationship-type:has_risk; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-3C642CE2B5,1623,sponsored_by,,program_initiative,Shrink anomaly detection / expansion 46,apex-retail:program_initiative:shrink-anomaly-detection-expansion-46,workforce_role,Chief Risk Officer,,APEXRETAIL-INIT-0060,medium,none,unknown-relationship-type:sponsored_by; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-92059484DE,1624,owns_technology_for,,workforce_role,Chief Risk Officer,,program_initiative,Shrink anomaly detection / expansion 46,apex-retail:program_initiative:shrink-anomaly-detection-expansion-46,APEXRETAIL-INIT-0060,medium,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-A6C902FE24,1625,depends_on,DEPENDS_ON,program_initiative,Shrink anomaly detection / expansion 46,apex-retail:program_initiative:shrink-anomaly-detection-expansion-46,,camera/POS evidence linkage,,APEXRETAIL-INIT-0060,medium,none,unknown-to-object-type:dependency,quarantined-no-graph-materialization
apex-retail,APX-12-A41E4CE649,1626,has_risk,,program_initiative,Shrink anomaly detection / expansion 46,apex-retail:program_initiative:shrink-anomaly-detection-expansion-46,risk_control,camera/POS evidence linkage,,APEXRETAIL-INIT-0060,medium,none,unknown-relationship-type:has_risk; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-C09663019D,1627,sponsored_by,,program_initiative,Search and personalization AI / expansion 47,apex-retail:program_initiative:search-and-personalization-ai-expansion-47,workforce_role,Chief Digital Officer,,APEXRETAIL-INIT-0061,high,none,unknown-relationship-type:sponsored_by; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-C9D9DC8DAF,1628,owns_technology_for,,workforce_role,Chief Digital Officer,,program_initiative,Search and personalization AI / expansion 47,apex-retail:program_initiative:search-and-personalization-ai-expansion-47,APEXRETAIL-INIT-0061,high,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-B790A739E8,1629,depends_on,DEPENDS_ON,program_initiative,Search and personalization AI / expansion 47,apex-retail:program_initiative:search-and-personalization-ai-expansion-47,,consent and customer identity gaps,,APEXRETAIL-INIT-0061,high,none,unknown-to-object-type:dependency,quarantined-no-graph-materialization
apex-retail,APX-12-D0085B38B6,1630,has_risk,,program_initiative,Search and personalization AI / expansion 47,apex-retail:program_initiative:search-and-personalization-ai-expansion-47,risk_control,consent and customer identity gaps,,APEXRETAIL-INIT-0061,high,none,unknown-relationship-type:has_risk; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-9F8AB570BE,1631,sponsored_by,,program_initiative,Retail media measurement clean room / expansion 48,apex-retail:program_initiative:retail-media-measurement-clean-room-expansion-48,workforce_role,Chief Marketing Officer,,APEXRETAIL-INIT-0062,medium,none,unknown-relationship-type:sponsored_by; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-9E02B7C0B3,1632,owns_technology_for,,workforce_role,Chief Marketing Officer,,program_initiative,Retail media measurement clean room / expansion 48,apex-retail:program_initiative:retail-media-measurement-clean-room-expansion-48,APEXRETAIL-INIT-0062,medium,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-61F791AF6B,1633,depends_on,DEPENDS_ON,program_initiative,Retail media measurement clean room / expansion 48,apex-retail:program_initiative:retail-media-measurement-clean-room-expansion-48,,incrementality proof missing,,APEXRETAIL-INIT-0062,medium,none,unknown-to-object-type:dependency,quarantined-no-graph-materialization
apex-retail,APX-12-6779E2CC38,1634,has_risk,,program_initiative,Retail media measurement clean room / expansion 48,apex-retail:program_initiative:retail-media-measurement-clean-room-expansion-48,risk_control,incrementality proof missing,,APEXRETAIL-INIT-0062,medium,none,unknown-relationship-type:has_risk; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-B28C0F1B2B,1635,sponsored_by,,program_initiative,BOPIS exception prediction / expansion 49,apex-retail:program_initiative:bopis-exception-prediction-expansion-49,workforce_role,Chief Supply Chain Officer,,APEXRETAIL-INIT-0063,medium,none,unknown-relationship-type:sponsored_by; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-45EB21C801,1636,owns_technology_for,,workforce_role,Chief Supply Chain Officer,,program_initiative,BOPIS exception prediction / expansion 49,apex-retail:program_initiative:bopis-exception-prediction-expansion-49,APEXRETAIL-INIT-0063,medium,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-4022DE5F4F,1637,depends_on,DEPENDS_ON,program_initiative,BOPIS exception prediction / expansion 49,apex-retail:program_initiative:bopis-exception-prediction-expansion-49,,store inventory accuracy,,APEXRETAIL-INIT-0063,medium,none,unknown-to-object-type:dependency,quarantined-no-graph-materialization
apex-retail,APX-12-26872F347E,1638,has_risk,,program_initiative,BOPIS exception prediction / expansion 49,apex-retail:program_initiative:bopis-exception-prediction-expansion-49,risk_control,store inventory accuracy,,APEXRETAIL-INIT-0063,medium,none,unknown-relationship-type:has_risk; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-01873B110C,1639,sponsored_by,,program_initiative,Returns fraud triage / expansion 50,apex-retail:program_initiative:returns-fraud-triage-expansion-50,workforce_role,Chief Risk Officer,,APEXRETAIL-INIT-0064,medium,none,unknown-relationship-type:sponsored_by; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-701BDDEB4F,1640,owns_technology_for,,workforce_role,Chief Risk Officer,,program_initiative,Returns fraud triage / expansion 50,apex-retail:program_initiative:returns-fraud-triage-expansion-50,APEXRETAIL-INIT-0064,medium,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-16F2AFA084,1641,depends_on,DEPENDS_ON,program_initiative,Returns fraud triage / expansion 50,apex-retail:program_initiative:returns-fraud-triage-expansion-50,,fairness and customer friction review,,APEXRETAIL-INIT-0064,medium,none,unknown-to-object-type:dependency,quarantined-no-graph-materialization
apex-retail,APX-12-D63EA92DA9,1642,has_risk,,program_initiative,Returns fraud triage / expansion 50,apex-retail:program_initiative:returns-fraud-triage-expansion-50,risk_control,fairness and customer friction review,,APEXRETAIL-INIT-0064,medium,none,unknown-relationship-type:has_risk; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-D04F98405C,1643,sponsored_by,,program_initiative,Finance margin bridge automation / expansion 51,apex-retail:program_initiative:finance-margin-bridge-automation-expansion-51,workforce_role,CFO,,APEXRETAIL-INIT-0065,high,none,unknown-relationship-type:sponsored_by; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-F855B1A54F,1644,owns_technology_for,,workforce_role,CFO,,program_initiative,Finance margin bridge automation / expansion 51,apex-retail:program_initiative:finance-margin-bridge-automation-expansion-51,APEXRETAIL-INIT-0065,high,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-B262B1E30C,1645,depends_on,DEPENDS_ON,program_initiative,Finance margin bridge automation / expansion 51,apex-retail:program_initiative:finance-margin-bridge-automation-expansion-51,,vendor funding lineage,,APEXRETAIL-INIT-0065,high,none,unknown-to-object-type:dependency,quarantined-no-graph-materialization
apex-retail,APX-12-97019B82F8,1646,has_risk,,program_initiative,Finance margin bridge automation / expansion 51,apex-retail:program_initiative:finance-margin-bridge-automation-expansion-51,risk_control,vendor funding lineage,,APEXRETAIL-INIT-0065,high,none,unknown-relationship-type:has_risk; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-248D999D6A,1647,sponsored_by,,program_initiative,ServiceNow store support agent / expansion 52,apex-retail:program_initiative:servicenow-store-support-agent-expansion-52,workforce_role,VP IT Operations,,APEXRETAIL-INIT-0066,medium,none,unknown-relationship-type:sponsored_by; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-36EB09FCE0,1648,owns_technology_for,,workforce_role,VP IT Operations,,program_initiative,ServiceNow store support agent / expansion 52,apex-retail:program_initiative:servicenow-store-support-agent-expansion-52,APEXRETAIL-INIT-0066,medium,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
