file,module,term,references,sample_lines,classification,deletion_phase,delete_decision,replacement_required
reports/home-smoke-quality/latest/dom/lakeshore-holdings-home.html,shared/platform,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-applications-systems-data.html,shared/platform,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-applications-systems-data.html,shared/platform,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-applications-systems-data.html,shared/platform,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-applications-systems-data.html,shared/platform,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-applications-systems-relationships.html,shared/platform,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-applications-systems-relationships.html,shared/platform,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-applications-systems-relationships.html,shared/platform,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-applications-systems-relationships.html,shared/platform,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-applications-systems-sources.html,Source,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-applications-systems-sources.html,Source,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-applications-systems-sources.html,Source,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-applications-systems-sources.html,Source,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-applications-systems-summary.html,shared/platform,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-applications-systems-summary.html,shared/platform,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-applications-systems-summary.html,shared/platform,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-applications-systems-summary.html,shared/platform,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-data-assets-integrations-data.html,shared/platform,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-data-assets-integrations-data.html,shared/platform,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-data-assets-integrations-data.html,shared/platform,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-data-assets-integrations-data.html,shared/platform,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-data-assets-integrations-relationships.html,shared/platform,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-data-assets-integrations-relationships.html,shared/platform,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-data-assets-integrations-relationships.html,shared/platform,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-data-assets-integrations-relationships.html,shared/platform,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-data-assets-integrations-sources.html,Source,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-data-assets-integrations-sources.html,Source,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-data-assets-integrations-sources.html,Source,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-data-assets-integrations-sources.html,Source,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-data-assets-integrations-summary.html,shared/platform,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-data-assets-integrations-summary.html,shared/platform,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-data-assets-integrations-summary.html,shared/platform,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-data-assets-integrations-summary.html,shared/platform,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-functions-data.html,shared/platform,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-functions-data.html,shared/platform,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-functions-data.html,shared/platform,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-functions-data.html,shared/platform,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-functions-relationships.html,shared/platform,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-functions-relationships.html,shared/platform,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-functions-relationships.html,shared/platform,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-functions-relationships.html,shared/platform,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-functions-sources.html,Source,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-functions-sources.html,Source,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-functions-sources.html,Source,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-functions-sources.html,Source,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-functions-summary.html,shared/platform,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-functions-summary.html,shared/platform,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-functions-summary.html,shared/platform,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-functions-summary.html,shared/platform,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-metrics-outcomes-data.html,shared/platform,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-metrics-outcomes-data.html,shared/platform,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-metrics-outcomes-data.html,shared/platform,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-metrics-outcomes-data.html,shared/platform,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-metrics-outcomes-relationships.html,shared/platform,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-metrics-outcomes-relationships.html,shared/platform,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-metrics-outcomes-relationships.html,shared/platform,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-metrics-outcomes-relationships.html,shared/platform,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-metrics-outcomes-sources.html,Source,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-metrics-outcomes-sources.html,Source,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-metrics-outcomes-sources.html,Source,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-metrics-outcomes-sources.html,Source,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-metrics-outcomes-summary.html,shared/platform,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-metrics-outcomes-summary.html,shared/platform,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-metrics-outcomes-summary.html,shared/platform,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-metrics-outcomes-summary.html,shared/platform,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-programs-priorities-data.html,shared/platform,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-programs-priorities-data.html,shared/platform,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-programs-priorities-data.html,shared/platform,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-programs-priorities-data.html,shared/platform,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-programs-priorities-relationships.html,shared/platform,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-programs-priorities-relationships.html,shared/platform,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-programs-priorities-relationships.html,shared/platform,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-programs-priorities-relationships.html,shared/platform,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-programs-priorities-sources.html,Source,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-programs-priorities-sources.html,Source,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-programs-priorities-sources.html,Source,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-programs-priorities-sources.html,Source,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-programs-priorities-summary.html,shared/platform,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-programs-priorities-summary.html,shared/platform,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-programs-priorities-summary.html,shared/platform,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-programs-priorities-summary.html,shared/platform,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-risks-controls-data.html,shared/platform,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-risks-controls-data.html,shared/platform,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-risks-controls-data.html,shared/platform,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-risks-controls-data.html,shared/platform,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-risks-controls-relationships.html,shared/platform,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-risks-controls-relationships.html,shared/platform,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-risks-controls-relationships.html,shared/platform,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-risks-controls-relationships.html,shared/platform,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-risks-controls-sources.html,Source,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-risks-controls-sources.html,Source,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-risks-controls-sources.html,Source,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-risks-controls-sources.html,Source,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-risks-controls-summary.html,shared/platform,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-risks-controls-summary.html,shared/platform,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-risks-controls-summary.html,shared/platform,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-risks-controls-summary.html,shared/platform,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
