tenant_key,record_id,entity_id,business_name,context_item,dimension,evidence_id,active_candidate_status,confidence,source_type,source_adapter_id,source_adapter_name,source_basis,synthetic_data_flag,evidence_boundary,module_usage_notes,interview_id,interview_group,priority_theme,decision_supported,evidence_needed,system_or_vendor_mentioned,data_domain_mentioned,key_initiative,known_challenge,use_case,data_domain,systems,value_hypothesis,risk_or_gap,affected_systems,metric_boundary,forbidden_claims,legacy_row_flag,source_row_status,migration_action,additive_status,amount_basis,finance_attestation_status,funding_status,approved_funding_usd,realized_value_usd,tower_claim_allowed,evidence_type,evidence_location,evidence_owner,caveat
internal-golden,GLD-SA07-03_WORKFORCE_ROLES-0181,GLD-HS,Procurement / Vendor Management: Governed data foundation for AI / LLM automation,"Procurement / Vendor Management says Governed data foundation for AI / LLM automation is promising, but strategy is not decision-grade until Epic Clarity evidence closes: No formal data governance. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,GLD-SA07-INT-EVID-0181,candidate,medium,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,GLD-INT-16,Procurement / Vendor Management,strategy,Governed data foundation for AI / LLM automation phase-gate and evidence-readiness decision,No formal data governance; No certified semantic layer; No AI audit trail evidence; Data quality rules not loaded,Epic Clarity,prior authorization,Governed data foundation for AI / LLM automation,No formal data governance,,,,,,,,,,,,,,,,,,,,,,
internal-golden,GLD-SA07-03_WORKFORCE_ROLES-0182,GLD-HS,Procurement / Vendor Management: Call center optimization,"Procurement / Vendor Management says Call center optimization is promising, but operating model is not decision-grade until CRM / member case management evidence closes: Real-time integration not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,GLD-SA07-INT-EVID-0182,candidate,high,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,GLD-INT-16,Procurement / Vendor Management,operating model,Call center optimization phase-gate and evidence-readiness decision,Transcript governance not loaded; Real-time integration not proven; Intent taxonomy not certified; Member identity linkage not proven,CRM / member case management,CRM cases,Call center optimization,Real-time integration not proven,,,,,,,,,,,,,,,,,,,,,,
internal-golden,GLD-SA07-03_WORKFORCE_ROLES-0183,GLD-HS,Procurement / Vendor Management: Provider quality and performance,"Procurement / Vendor Management says Provider quality and performance is promising, but vendor is not decision-grade until Tableau reporting estate evidence closes: Provider contract linkage not certified. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,GLD-SA07-INT-EVID-0183,candidate,high,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,GLD-INT-16,Procurement / Vendor Management,vendor,Provider quality and performance phase-gate and evidence-readiness decision,Measure logic fragmented across BI tools; Attribution ownership not proven; Provider contract linkage not certified; Near-real-time quality layer not proven,Tableau reporting estate,provider attribution,Provider quality and performance,Provider contract linkage not certified,,,,,,,,,,,,,,,,,,,,,,
internal-golden,GLD-SA07-03_WORKFORCE_ROLES-0184,GLD-HS,Procurement / Vendor Management: End-to-end cost transparency,"Procurement / Vendor Management says End-to-end cost transparency is promising, but platform is not decision-grade until SQL Server reporting marts evidence closes: Margin semantic model not certified. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,GLD-SA07-INT-EVID-0184,candidate,high,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,GLD-INT-16,Procurement / Vendor Management,platform,End-to-end cost transparency phase-gate and evidence-readiness decision,Provider contract terms not digitized in governed form; Claims and GL calendar alignment not proven; Cost allocation rules not loaded; Margin semantic model not certified,SQL Server reporting marts,GL,End-to-end cost transparency,Margin semantic model not certified,,,,,,,,,,,,,,,,,,,,,,
internal-golden,GLD-SA07-03_WORKFORCE_ROLES-0185,GLD-HS,Procurement / Vendor Management: Payment integrity and leakage reduction,"Procurement / Vendor Management says Payment integrity and leakage reduction is promising, but data is not decision-grade until Claims administration platform evidence closes: Rules and model lineage not governed. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,GLD-SA07-INT-EVID-0185,candidate,medium,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,GLD-INT-16,Procurement / Vendor Management,data,Payment integrity and leakage reduction phase-gate and evidence-readiness decision,Rules and model lineage not governed; Provider entity resolution not proven; Investigation workflow evidence not loaded; Recovery realization tracking not loaded,Claims administration platform,recovery workflow,Payment integrity and leakage reduction,Rules and model lineage not governed,,,,,,,,,,,,,,,,,,,,,,
internal-golden,GLD-SA07-03_WORKFORCE_ROLES-0186,GLD-HS,Procurement / Vendor Management: Automated close and reporting,"Procurement / Vendor Management says Automated close and reporting is promising, but modernization is not decision-grade until Power BI reporting estate evidence closes: Certified finance semantic layer not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,GLD-SA07-INT-EVID-0186,candidate,high,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,GLD-INT-16,Procurement / Vendor Management,modernization,Automated close and reporting phase-gate and evidence-readiness decision,Manual reporting maintenance load; Certified finance semantic layer not loaded; Close workflow integration not proven; Metric governance not formalized,Power BI reporting estate,GL,Automated close and reporting,Certified finance semantic layer not loaded,,,,,,,,,,,,,,,,,,,,,,
internal-golden,GLD-SA07-03_WORKFORCE_ROLES-0187,GLD-HS,Procurement / Vendor Management: Unified clinical + claims lakehouse,"Procurement / Vendor Management says Unified clinical + claims lakehouse is promising, but AI readiness is not decision-grade until Epic Caboodle evidence closes: Claims and pharmacy harmonization not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,GLD-SA07-INT-EVID-0187,candidate,high,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,GLD-INT-16,Procurement / Vendor Management,AI readiness,Unified clinical + claims lakehouse phase-gate and evidence-readiness decision,No certified medallion architecture; No patient/member identity spine loaded; Claims and pharmacy harmonization not proven; AWS/Databricks foundation not ready,Epic Caboodle,claims,Unified clinical + claims lakehouse,Claims and pharmacy harmonization not proven,,,,,,,,,,,,,,,,,,,,,,
internal-golden,GLD-SA07-03_WORKFORCE_ROLES-0188,GLD-HS,Procurement / Vendor Management: Governed data foundation for AI / LLM automation,"Procurement / Vendor Management says Governed data foundation for AI / LLM automation is promising, but risk is not decision-grade until Databricks on AWS evidence closes: Data quality rules not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,GLD-SA07-INT-EVID-0188,candidate,high,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,GLD-INT-16,Procurement / Vendor Management,risk,Governed data foundation for AI / LLM automation phase-gate and evidence-readiness decision,No formal data governance; No certified semantic layer; No AI audit trail evidence; Data quality rules not loaded,Databricks on AWS,utilization management,Governed data foundation for AI / LLM automation,Data quality rules not loaded,,,,,,,,,,,,,,,,,,,,,,
internal-golden,GLD-SA07-03_WORKFORCE_ROLES-0189,GLD-HS,Procurement / Vendor Management: Call center optimization,"Procurement / Vendor Management says Call center optimization is promising, but metrics is not decision-grade until Contact center transcript and telephony platform evidence closes: Transcript governance not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,GLD-SA07-INT-EVID-0189,candidate,medium,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,GLD-INT-16,Procurement / Vendor Management,metrics,Call center optimization phase-gate and evidence-readiness decision,Transcript governance not loaded; Real-time integration not proven; Intent taxonomy not certified; Member identity linkage not proven,Contact center transcript and telephony platform,intent taxonomy,Call center optimization,Transcript governance not loaded,,,,,,,,,,,,,,,,,,,,,,
internal-golden,GLD-SA07-03_WORKFORCE_ROLES-0190,GLD-HS,Procurement / Vendor Management: Provider quality and performance,"Procurement / Vendor Management says Provider quality and performance is promising, but value is not decision-grade until Provider contract repository evidence closes: Attribution ownership not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,GLD-SA07-INT-EVID-0190,candidate,high,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,GLD-INT-16,Procurement / Vendor Management,value,Provider quality and performance phase-gate and evidence-readiness decision,Measure logic fragmented across BI tools; Attribution ownership not proven; Provider contract linkage not certified; Near-real-time quality layer not proven,Provider contract repository,provider benchmarking,Provider quality and performance,Attribution ownership not proven,,,,,,,,,,,,,,,,,,,,,,
internal-golden,GLD-SA07-03_WORKFORCE_ROLES-0191,GLD-HS,Procurement / Vendor Management: End-to-end cost transparency,"Procurement / Vendor Management says End-to-end cost transparency is promising, but sourcing is not decision-grade until General ledger and close reporting evidence closes: Cost allocation rules not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,GLD-SA07-INT-EVID-0191,candidate,high,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,GLD-INT-16,Procurement / Vendor Management,sourcing,End-to-end cost transparency phase-gate and evidence-readiness decision,Provider contract terms not digitized in governed form; Claims and GL calendar alignment not proven; Cost allocation rules not loaded; Margin semantic model not certified,General ledger and close reporting,cost-of-care,End-to-end cost transparency,Cost allocation rules not loaded,,,,,,,,,,,,,,,,,,,,,,
internal-golden,GLD-SA07-03_WORKFORCE_ROLES-0192,GLD-HS,Procurement / Vendor Management: Payment integrity and leakage reduction,"Procurement / Vendor Management says Payment integrity and leakage reduction is promising, but evidence is not decision-grade until Provider contract repository evidence closes: Recovery realization tracking not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,GLD-SA07-INT-EVID-0192,candidate,high,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,GLD-INT-16,Procurement / Vendor Management,evidence,Payment integrity and leakage reduction phase-gate and evidence-readiness decision,Rules and model lineage not governed; Provider entity resolution not proven; Investigation workflow evidence not loaded; Recovery realization tracking not loaded,Provider contract repository,fraud waste abuse,Payment integrity and leakage reduction,Recovery realization tracking not loaded,,,,,,,,,,,,,,,,,,,,,,
internal-golden,GLD-SA07-03_WORKFORCE_ROLES-0193,GLD-HS,HR / Workforce / Change Management: Call center optimization,"HR / Workforce / Change Management says Call center optimization is promising, but strategy is not decision-grade until Contact center transcript and telephony platform evidence closes: Transcript governance not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,GLD-SA07-INT-EVID-0193,candidate,medium,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,GLD-INT-17,HR / Workforce / Change Management,strategy,Call center optimization phase-gate and evidence-readiness decision,Transcript governance not loaded; Real-time integration not proven; Intent taxonomy not certified; Member identity linkage not proven,Contact center transcript and telephony platform,transcripts,Call center optimization,Transcript governance not loaded,,,,,,,,,,,,,,,,,,,,,,
internal-golden,GLD-SA07-03_WORKFORCE_ROLES-0194,GLD-HS,HR / Workforce / Change Management: Provider quality and performance,"HR / Workforce / Change Management says Provider quality and performance is promising, but operating model is not decision-grade until Epic Clarity evidence closes: Attribution ownership not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,GLD-SA07-INT-EVID-0194,candidate,high,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,GLD-INT-17,HR / Workforce / Change Management,operating model,Provider quality and performance phase-gate and evidence-readiness decision,Measure logic fragmented across BI tools; Attribution ownership not proven; Provider contract linkage not certified; Near-real-time quality layer not proven,Epic Clarity,STAR,Provider quality and performance,Attribution ownership not proven,,,,,,,,,,,,,,,,,,,,,,
internal-golden,GLD-SA07-03_WORKFORCE_ROLES-0195,GLD-HS,HR / Workforce / Change Management: End-to-end cost transparency,"HR / Workforce / Change Management says End-to-end cost transparency is promising, but vendor is not decision-grade until General ledger and close reporting evidence closes: Cost allocation rules not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,GLD-SA07-INT-EVID-0195,candidate,high,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,GLD-INT-17,HR / Workforce / Change Management,vendor,End-to-end cost transparency phase-gate and evidence-readiness decision,Provider contract terms not digitized in governed form; Claims and GL calendar alignment not proven; Cost allocation rules not loaded; Margin semantic model not certified,General ledger and close reporting,provider contracts,End-to-end cost transparency,Cost allocation rules not loaded,,,,,,,,,,,,,,,,,,,,,,
internal-golden,GLD-SA07-03_WORKFORCE_ROLES-0196,GLD-HS,HR / Workforce / Change Management: Payment integrity and leakage reduction,"HR / Workforce / Change Management says Payment integrity and leakage reduction is promising, but platform is not decision-grade until Provider contract repository evidence closes: Recovery realization tracking not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,GLD-SA07-INT-EVID-0196,candidate,high,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,GLD-INT-17,HR / Workforce / Change Management,platform,Payment integrity and leakage reduction phase-gate and evidence-readiness decision,Rules and model lineage not governed; Provider entity resolution not proven; Investigation workflow evidence not loaded; Recovery realization tracking not loaded,Provider contract repository,provider entity resolution,Payment integrity and leakage reduction,Recovery realization tracking not loaded,,,,,,,,,,,,,,,,,,,,,,
internal-golden,GLD-SA07-03_WORKFORCE_ROLES-0197,GLD-HS,HR / Workforce / Change Management: Automated close and reporting,"HR / Workforce / Change Management says Automated close and reporting is promising, but data is not decision-grade until General ledger and close reporting evidence closes: Manual reporting maintenance load. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,GLD-SA07-INT-EVID-0197,candidate,medium,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,GLD-INT-17,HR / Workforce / Change Management,data,Automated close and reporting phase-gate and evidence-readiness decision,Manual reporting maintenance load; Certified finance semantic layer not loaded; Close workflow integration not proven; Metric governance not formalized,General ledger and close reporting,reconciliation exceptions,Automated close and reporting,Manual reporting maintenance load,,,,,,,,,,,,,,,,,,,,,,
internal-golden,GLD-SA07-03_WORKFORCE_ROLES-0198,GLD-HS,HR / Workforce / Change Management: Unified clinical + claims lakehouse,"HR / Workforce / Change Management says Unified clinical + claims lakehouse is promising, but modernization is not decision-grade until Epic Clarity evidence closes: No patient/member identity spine loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,GLD-SA07-INT-EVID-0198,candidate,high,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,GLD-INT-17,HR / Workforce / Change Management,modernization,Unified clinical + claims lakehouse phase-gate and evidence-readiness decision,No certified medallion architecture; No patient/member identity spine loaded; Claims and pharmacy harmonization not proven; AWS/Databricks foundation not ready,Epic Clarity,EMR clinical,Unified clinical + claims lakehouse,No patient/member identity spine loaded,,,,,,,,,,,,,,,,,,,,,,
internal-golden,GLD-SA07-03_WORKFORCE_ROLES-0199,GLD-HS,HR / Workforce / Change Management: Governed data foundation for AI / LLM automation,"HR / Workforce / Change Management says Governed data foundation for AI / LLM automation is promising, but AI readiness is not decision-grade until SAS analytics estate evidence closes: No AI audit trail evidence. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,GLD-SA07-INT-EVID-0199,candidate,high,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,GLD-INT-17,HR / Workforce / Change Management,AI readiness,Governed data foundation for AI / LLM automation phase-gate and evidence-readiness decision,No formal data governance; No certified semantic layer; No AI audit trail evidence; Data quality rules not loaded,SAS analytics estate,coding,Governed data foundation for AI / LLM automation,No AI audit trail evidence,,,,,,,,,,,,,,,,,,,,,,
internal-golden,GLD-SA07-03_WORKFORCE_ROLES-0200,GLD-HS,HR / Workforce / Change Management: Call center optimization,"HR / Workforce / Change Management says Call center optimization is promising, but risk is not decision-grade until Power BI reporting estate evidence closes: Member identity linkage not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,GLD-SA07-INT-EVID-0200,candidate,high,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,GLD-INT-17,HR / Workforce / Change Management,risk,Call center optimization phase-gate and evidence-readiness decision,Transcript governance not loaded; Real-time integration not proven; Intent taxonomy not certified; Member identity linkage not proven,Power BI reporting estate,claims status,Call center optimization,Member identity linkage not proven,,,,,,,,,,,,,,,,,,,,,,
internal-golden,GLD-SA07-03_WORKFORCE_ROLES-0201,GLD-HS,HR / Workforce / Change Management: Provider quality and performance,"HR / Workforce / Change Management says Provider quality and performance is promising, but metrics is not decision-grade until Power BI reporting estate evidence closes: Measure logic fragmented across BI tools. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,GLD-SA07-INT-EVID-0201,candidate,medium,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,GLD-INT-17,HR / Workforce / Change Management,metrics,Provider quality and performance phase-gate and evidence-readiness decision,Measure logic fragmented across BI tools; Attribution ownership not proven; Provider contract linkage not certified; Near-real-time quality layer not proven,Power BI reporting estate,care gaps,Provider quality and performance,Measure logic fragmented across BI tools,,,,,,,,,,,,,,,,,,,,,,
internal-golden,GLD-SA07-03_WORKFORCE_ROLES-0202,GLD-HS,HR / Workforce / Change Management: End-to-end cost transparency,"HR / Workforce / Change Management says End-to-end cost transparency is promising, but value is not decision-grade until Provider contract repository evidence closes: Claims and GL calendar alignment not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,GLD-SA07-INT-EVID-0202,candidate,high,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,GLD-INT-17,HR / Workforce / Change Management,value,End-to-end cost transparency phase-gate and evidence-readiness decision,Provider contract terms not digitized in governed form; Claims and GL calendar alignment not proven; Cost allocation rules not loaded; Margin semantic model not certified,Provider contract repository,GL,End-to-end cost transparency,Claims and GL calendar alignment not proven,,,,,,,,,,,,,,,,,,,,,,
internal-golden,GLD-SA07-03_WORKFORCE_ROLES-0203,GLD-HS,HR / Workforce / Change Management: Payment integrity and leakage reduction,"HR / Workforce / Change Management says Payment integrity and leakage reduction is promising, but sourcing is not decision-grade until SQL Server reporting marts evidence closes: Investigation workflow evidence not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",03_workforce_roles,GLD-SA07-INT-EVID-0203,candidate,high,executive_interview,SA07,SA07 Executive Interview Insights,synthetic_executive_interview_evidence,synthetic_demo,synthetic_demo_phi_free_planning_grade,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,GLD-INT-17,HR / Workforce / Change Management,sourcing,Payment integrity and leakage reduction phase-gate and evidence-readiness decision,Rules and model lineage not governed; Provider entity resolution not proven; Investigation workflow evidence not loaded; Recovery realization tracking not loaded,SQL Server reporting marts,claims anomalies,Payment integrity and leakage reduction,Investigation workflow evidence not loaded,,,,,,,,,,,,,,,,,,,,,,
