edge_id,edge_type,source_fact_id,source_fact_type,target_type,target_id,stakeholder_role,interview_group,evidence_id,confidence,rationale,module_usage,active_candidate_status,caveat
edge:2390000,supports_business_outcome,,interview_context_fact,outcome_fact,fact:14_metrics_outcomes:MER-V3-0025,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0186,high,Interview supports the business outcome decision: Automated close and reporting phase-gate and evidence-readiness decision.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2391000,supports_priority,,interview_context_fact,move_candidate,move_candidate:MER-MOVE-001,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0187,high,Procurement linked Unified clinical + claims lakehouse to a decision/evidence gate.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2392000,requires_evidence,,interview_context_fact,evidence_gap,evidence_gap:no-certified-medallion-architecture-no-patient-member-identity-spine-loaded-clai,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0187,high,No certified medallion architecture; No patient/member identity spine loaded; Claims and pharmacy harmonization not proven; AWS/Databricks foundation not ready,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2393000,identifies_gap,,interview_context_fact,context_gap,gap:268700,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0187,high,Interview row generated a source/evidence gap that should remain visible.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2394000,supports_gate,,interview_context_fact,candidate_use_case,MER-V3-0001,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0187,high,Interview evidence supports a readiness gate for a candidate AI/use-case row.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2395000,constrains_scale,,interview_context_fact,candidate_use_case,MER-V3-0001,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0187,high,Interview evidence constrains scale until evidence and controls are loaded.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2396000,informs_metric,,interview_context_fact,metric_fact,fact:14_metrics_outcomes:MER-V3-0001,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0187,high,Interview references baseline_required.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2397000,reinforces_risk,,interview_context_fact,risk_control_fact,fact:11_risks_controls:MER-V3-0003,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0187,high,Interview reinforces Claims and pharmacy harmonization not proven.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2398000,supports_business_outcome,,interview_context_fact,outcome_fact,fact:14_metrics_outcomes:MER-V3-0001,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0187,high,Interview supports the business outcome decision: Unified clinical + claims lakehouse phase-gate and evidence-readiness decision.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2399000,supports_priority,,interview_context_fact,move_candidate,move_candidate:MER-MOVE-002,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0188,high,Procurement linked Governed data foundation for AI / LLM automation to a decision/evidence gate.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2400000,requires_evidence,,interview_context_fact,evidence_gap,evidence_gap:no-formal-data-governance-no-certified-semantic-layer-no-ai-audit-trail-evidence,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0188,high,No formal data governance; No certified semantic layer; No AI audit trail evidence; Data quality rules not loaded,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2401000,identifies_gap,,interview_context_fact,context_gap,gap:268800,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0188,high,Interview row generated a source/evidence gap that should remain visible.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2402000,supports_gate,,interview_context_fact,candidate_use_case,MER-V3-0004,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0188,high,Interview evidence supports a readiness gate for a candidate AI/use-case row.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2403000,constrains_scale,,interview_context_fact,candidate_use_case,MER-V3-0004,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0188,high,Interview evidence constrains scale until evidence and controls are loaded.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2404000,informs_metric,,interview_context_fact,metric_fact,fact:14_metrics_outcomes:MER-V3-0005,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0188,high,Interview references baseline_required.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2405000,reinforces_risk,,interview_context_fact,risk_control_fact,fact:11_risks_controls:MER-V3-0008,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0188,high,Interview reinforces Data quality rules not loaded.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2406000,supports_business_outcome,,interview_context_fact,outcome_fact,fact:14_metrics_outcomes:MER-V3-0005,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0188,high,Interview supports the business outcome decision: Governed data foundation for AI / LLM automation phase-gate and evidence-readiness decision.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2407000,supports_priority,,interview_context_fact,move_candidate,move_candidate:MER-MOVE-003,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0189,medium,Procurement linked Call center optimization to a decision/evidence gate.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2408000,requires_evidence,,interview_context_fact,evidence_gap,evidence_gap:transcript-governance-not-loaded-real-time-integration-not-proven-intent-taxonom,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0189,medium,Transcript governance not loaded; Real-time integration not proven; Intent taxonomy not certified; Member identity linkage not proven,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2409000,identifies_gap,,interview_context_fact,context_gap,gap:268900,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0189,medium,Interview row generated a source/evidence gap that should remain visible.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2410000,supports_gate,,interview_context_fact,candidate_use_case,MER-V3-0007,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0189,medium,Interview evidence supports a readiness gate for a candidate AI/use-case row.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2411000,constrains_scale,,interview_context_fact,candidate_use_case,MER-V3-0007,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0189,medium,Interview evidence constrains scale until evidence and controls are loaded.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2412000,informs_metric,,interview_context_fact,metric_fact,fact:14_metrics_outcomes:MER-V3-0009,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0189,medium,Interview references baseline_required.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2413000,reinforces_risk,,interview_context_fact,risk_control_fact,fact:11_risks_controls:MER-V3-0009,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0189,medium,Interview reinforces Transcript governance not loaded.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2414000,supports_business_outcome,,interview_context_fact,outcome_fact,fact:14_metrics_outcomes:MER-V3-0009,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0189,medium,Interview supports the business outcome decision: Call center optimization phase-gate and evidence-readiness decision.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2415000,supports_priority,,interview_context_fact,move_candidate,move_candidate:MER-MOVE-004,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0190,high,Procurement linked Provider quality and performance to a decision/evidence gate.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2416000,requires_evidence,,interview_context_fact,evidence_gap,evidence_gap:measure-logic-fragmented-across-bi-tools-attribution-ownership-not-proven-provid,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0190,high,Measure logic fragmented across BI tools; Attribution ownership not proven; Provider contract linkage not certified; Near-real-time quality layer not proven,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2417000,identifies_gap,,interview_context_fact,context_gap,gap:269000,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0190,high,Interview row generated a source/evidence gap that should remain visible.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2418000,supports_gate,,interview_context_fact,candidate_use_case,MER-V3-0010,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0190,high,Interview evidence supports a readiness gate for a candidate AI/use-case row.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2419000,constrains_scale,,interview_context_fact,candidate_use_case,MER-V3-0010,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0190,high,Interview evidence constrains scale until evidence and controls are loaded.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2420000,informs_metric,,interview_context_fact,metric_fact,fact:14_metrics_outcomes:MER-V3-0013,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0190,high,Interview references baseline_required.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2421000,reinforces_risk,,interview_context_fact,risk_control_fact,fact:11_risks_controls:MER-V3-0014,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0190,high,Interview reinforces Attribution ownership not proven.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2422000,supports_business_outcome,,interview_context_fact,outcome_fact,fact:14_metrics_outcomes:MER-V3-0013,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0190,high,Interview supports the business outcome decision: Provider quality and performance phase-gate and evidence-readiness decision.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2423000,supports_priority,,interview_context_fact,move_candidate,move_candidate:MER-MOVE-005,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0191,high,Procurement linked End-to-end cost transparency to a decision/evidence gate.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2424000,requires_evidence,,interview_context_fact,evidence_gap,evidence_gap:provider-contract-terms-not-digitized-in-governed-form-claims-and-gl-calendar-al,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0191,high,Provider contract terms not digitized in governed form; Claims and GL calendar alignment not proven; Cost allocation rules not loaded; Margin semantic model not certified,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2425000,identifies_gap,,interview_context_fact,context_gap,gap:269100,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0191,high,Interview row generated a source/evidence gap that should remain visible.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2426000,supports_gate,,interview_context_fact,candidate_use_case,MER-V3-0013,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0191,high,Interview evidence supports a readiness gate for a candidate AI/use-case row.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2427000,constrains_scale,,interview_context_fact,candidate_use_case,MER-V3-0013,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0191,high,Interview evidence constrains scale until evidence and controls are loaded.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2428000,informs_metric,,interview_context_fact,metric_fact,fact:14_metrics_outcomes:MER-V3-0017,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0191,high,Interview references baseline_required.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2429000,reinforces_risk,,interview_context_fact,risk_control_fact,fact:11_risks_controls:MER-V3-0019,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0191,high,Interview reinforces Cost allocation rules not loaded.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2430000,supports_business_outcome,,interview_context_fact,outcome_fact,fact:14_metrics_outcomes:MER-V3-0017,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0191,high,Interview supports the business outcome decision: End-to-end cost transparency phase-gate and evidence-readiness decision.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2431000,supports_priority,,interview_context_fact,move_candidate,move_candidate:MER-MOVE-006,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0192,high,Procurement linked Payment integrity and leakage reduction to a decision/evidence gate.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2432000,requires_evidence,,interview_context_fact,evidence_gap,evidence_gap:rules-and-model-lineage-not-governed-provider-entity-resolution-not-proven-inves,Procurement,Procurement / Vendor Management,MER-SA07-INT-EVID-0192,high,Rules and model lineage not governed; Provider entity resolution not proven; Investigation workflow evidence not loaded; Recovery realization tracking not loaded,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
