tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,pattern_id,pattern_name,industry_domain,when_to_apply,signals,recommended_actions,corpus_context_label
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0013,Healthcare Demo comparable transformation play 13,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,14,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0013,Healthcare Demo comparable transformation play 13,risk_posture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,20%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0014,Healthcare Demo comparable transformation play 14,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,15,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0014,Healthcare Demo comparable transformation play 14,adoption,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,21%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0015,Healthcare Demo comparable transformation play 15,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,16,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0015,Healthcare Demo comparable transformation play 15,cost_to_serve,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,22%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0016,Healthcare Demo comparable transformation play 16,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,17,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0016,Healthcare Demo comparable transformation play 16,value_capture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,23%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0017,Healthcare Demo comparable transformation play 17,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,18,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0017,Healthcare Demo comparable transformation play 17,cycle_time,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,24%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0018,Healthcare Demo comparable transformation play 18,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,19,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0018,Healthcare Demo comparable transformation play 18,risk_posture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,8%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0019,Healthcare Demo comparable transformation play 19,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,20,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0019,Healthcare Demo comparable transformation play 19,adoption,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,9%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0020,Healthcare Demo comparable transformation play 20,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,21,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0020,Healthcare Demo comparable transformation play 20,cost_to_serve,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,10%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0021,Healthcare Demo comparable transformation play 21,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,22,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0021,Healthcare Demo comparable transformation play 21,value_capture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,11%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0022,Healthcare Demo comparable transformation play 22,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,23,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0022,Healthcare Demo comparable transformation play 22,cycle_time,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,12%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0023,Healthcare Demo comparable transformation play 23,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,24,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0023,Healthcare Demo comparable transformation play 23,risk_posture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,13%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0024,Healthcare Demo comparable transformation play 24,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,25,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0024,Healthcare Demo comparable transformation play 24,adoption,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,14%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0025,Healthcare Demo comparable transformation play 25,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,26,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0025,Healthcare Demo comparable transformation play 25,cost_to_serve,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,15%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0026,Healthcare Demo comparable transformation play 26,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,27,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0026,Healthcare Demo comparable transformation play 26,value_capture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,16%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0027,Healthcare Demo comparable transformation play 27,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,28,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0027,Healthcare Demo comparable transformation play 27,cycle_time,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,17%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0028,Healthcare Demo comparable transformation play 28,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,29,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0028,Healthcare Demo comparable transformation play 28,risk_posture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,18%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0029,Healthcare Demo comparable transformation play 29,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,30,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0029,Healthcare Demo comparable transformation play 29,adoption,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,19%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0030,Healthcare Demo comparable transformation play 30,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,31,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0030,Healthcare Demo comparable transformation play 30,cost_to_serve,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,20%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0031,Healthcare Demo comparable transformation play 31,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,32,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0031,Healthcare Demo comparable transformation play 31,value_capture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,21%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0032,Healthcare Demo comparable transformation play 32,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,33,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0032,Healthcare Demo comparable transformation play 32,cycle_time,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,22%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0033,Healthcare Demo comparable transformation play 33,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,34,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0033,Healthcare Demo comparable transformation play 33,risk_posture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,23%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0034,Healthcare Demo comparable transformation play 34,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,35,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0034,Healthcare Demo comparable transformation play 34,adoption,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,24%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0035,Healthcare Demo comparable transformation play 35,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,36,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0035,Healthcare Demo comparable transformation play 35,cost_to_serve,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,8%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0036,Healthcare Demo comparable transformation play 36,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,37,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0036,Healthcare Demo comparable transformation play 36,value_capture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,9%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0037,Healthcare Demo comparable transformation play 37,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,38,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0037,Healthcare Demo comparable transformation play 37,cycle_time,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,10%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0038,Healthcare Demo comparable transformation play 38,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,39,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0038,Healthcare Demo comparable transformation play 38,risk_posture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,11%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0039,Healthcare Demo comparable transformation play 39,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,40,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0039,Healthcare Demo comparable transformation play 39,adoption,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,12%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0040,Healthcare Demo comparable transformation play 40,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,41,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0040,Healthcare Demo comparable transformation play 40,cost_to_serve,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,13%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0041,Healthcare Demo comparable transformation play 41,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,42,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0041,Healthcare Demo comparable transformation play 41,value_capture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,14%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0042,Healthcare Demo comparable transformation play 42,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,43,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0042,Healthcare Demo comparable transformation play 42,cycle_time,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,15%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0043,Healthcare Demo comparable transformation play 43,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,44,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0043,Healthcare Demo comparable transformation play 43,risk_posture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,16%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0044,Healthcare Demo comparable transformation play 44,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,45,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0044,Healthcare Demo comparable transformation play 44,adoption,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,17%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0045,Healthcare Demo comparable transformation play 45,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,46,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0045,Healthcare Demo comparable transformation play 45,cost_to_serve,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,18%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0046,Healthcare Demo comparable transformation play 46,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,47,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0046,Healthcare Demo comparable transformation play 46,value_capture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,19%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0047,Healthcare Demo comparable transformation play 47,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,48,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0047,Healthcare Demo comparable transformation play 47,cycle_time,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,20%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0048,Healthcare Demo comparable transformation play 48,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,49,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0048,Healthcare Demo comparable transformation play 48,risk_posture,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,21%,industry_pattern_context_not_tenant_fact
meridian-health,Healthcare Demo,v6.0,industry_corpus_pattern,MERIDIANHEALTH-MET-0049,Healthcare Demo comparable transformation play 49,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,50,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-PLAY-0049,Healthcare Demo comparable transformation play 49,adoption,context-to-move-pattern,data foundation; workflow redesign; governance evidence; adoption telemetry,22%,industry_pattern_context_not_tenant_fact
