tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,relationship_id,from_object_family,from_record_id,relationship_type,to_object_family,to_record_id,evidence_basis,relationship_confidence
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-APP-0133,Collibra catalog,v4_synthetic_pack,Chief Data Officer,synthetic_demo,family-8-semantic-enrichment/F19_team-application-ownership.csv,134,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-APP-0133,application_system,MERIDIANHEALTH-APP-0133,direct or domain-matched V4 application-to-team ownership,data_asset_integration,REL-TO-1213,direct or domain-matched V4 application-to-team ownership,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-APP-0134,MuleSoft API analytics,v4_synthetic_pack,Chief Data Officer,synthetic_demo,family-8-semantic-enrichment/F19_team-application-ownership.csv,135,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-APP-0134,application_system,MERIDIANHEALTH-APP-0134,direct or domain-matched V4 application-to-team ownership,business_function,REL-TO-1214,direct or domain-matched V4 application-to-team ownership,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-APP-0135,Workday Financials,v4_synthetic_pack,VP Corporate Systems,synthetic_demo,family-8-semantic-enrichment/F19_team-application-ownership.csv,136,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-APP-0135,application_system,MERIDIANHEALTH-APP-0135,direct or domain-matched V4 application-to-team ownership,spend_value,REL-TO-1215,direct or domain-matched V4 application-to-team ownership,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-APP-0136,Workday HCM,v4_synthetic_pack,VP Corporate Systems,synthetic_demo,family-8-semantic-enrichment/F19_team-application-ownership.csv,137,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-APP-0136,application_system,MERIDIANHEALTH-APP-0136,direct or domain-matched V4 application-to-team ownership,metric_definition,REL-TO-1216,direct or domain-matched V4 application-to-team ownership,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-APP-0137,Oracle Hyperion Planning,v4_synthetic_pack,VP Corporate Systems,synthetic_demo,family-8-semantic-enrichment/F19_team-application-ownership.csv,138,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-APP-0137,application_system,MERIDIANHEALTH-APP-0137,direct or domain-matched V4 application-to-team ownership,data_asset_integration,REL-TO-1217,direct or domain-matched V4 application-to-team ownership,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-APP-0138,BlackLine close,v4_synthetic_pack,VP Corporate Systems,synthetic_demo,family-8-semantic-enrichment/F19_team-application-ownership.csv,139,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-APP-0138,application_system,MERIDIANHEALTH-APP-0138,direct or domain-matched V4 application-to-team ownership,business_function,REL-TO-1218,direct or domain-matched V4 application-to-team ownership,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-APP-0139,Coupa procurement,v4_synthetic_pack,VP Corporate Systems,synthetic_demo,family-8-semantic-enrichment/F19_team-application-ownership.csv,140,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-APP-0139,application_system,MERIDIANHEALTH-APP-0139,direct or domain-matched V4 application-to-team ownership,spend_value,REL-TO-1219,direct or domain-matched V4 application-to-team ownership,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-APP-0140,Kyriba treasury,v4_synthetic_pack,VP Corporate Systems,synthetic_demo,family-8-semantic-enrichment/F19_team-application-ownership.csv,141,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-APP-0140,application_system,MERIDIANHEALTH-APP-0140,direct or domain-matched V4 application-to-team ownership,metric_definition,REL-TO-1220,direct or domain-matched V4 application-to-team ownership,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-APP-0141,ServiceNow SPM,v4_synthetic_pack,VP Corporate Systems,synthetic_demo,family-8-semantic-enrichment/F19_team-application-ownership.csv,142,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-APP-0141,application_system,MERIDIANHEALTH-APP-0141,direct or domain-matched V4 application-to-team ownership,data_asset_integration,REL-TO-1221,direct or domain-matched V4 application-to-team ownership,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-APP-0142,Adaptive planning,v4_synthetic_pack,VP Corporate Systems,synthetic_demo,family-8-semantic-enrichment/F19_team-application-ownership.csv,143,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-APP-0142,application_system,MERIDIANHEALTH-APP-0142,direct or domain-matched V4 application-to-team ownership,business_function,REL-TO-1222,direct or domain-matched V4 application-to-team ownership,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-APP-0143,Okta IAM,v4_synthetic_pack,CISO,synthetic_demo,family-8-semantic-enrichment/F19_team-application-ownership.csv,144,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-APP-0143,application_system,MERIDIANHEALTH-APP-0143,direct or domain-matched V4 application-to-team ownership,spend_value,REL-TO-1223,direct or domain-matched V4 application-to-team ownership,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-APP-0144,CrowdStrike Falcon,v4_synthetic_pack,CISO,synthetic_demo,family-8-semantic-enrichment/F19_team-application-ownership.csv,145,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-APP-0144,application_system,MERIDIANHEALTH-APP-0144,direct or domain-matched V4 application-to-team ownership,metric_definition,REL-TO-1224,direct or domain-matched V4 application-to-team ownership,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-APP-0145,Zscaler ZIA/ZPA,v4_synthetic_pack,CISO,synthetic_demo,family-8-semantic-enrichment/F19_team-application-ownership.csv,146,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-APP-0145,application_system,MERIDIANHEALTH-APP-0145,direct or domain-matched V4 application-to-team ownership,data_asset_integration,REL-TO-1225,direct or domain-matched V4 application-to-team ownership,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-APP-0146,Palo Alto Prisma,v4_synthetic_pack,CISO,synthetic_demo,family-8-semantic-enrichment/F19_team-application-ownership.csv,147,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-APP-0146,application_system,MERIDIANHEALTH-APP-0146,direct or domain-matched V4 application-to-team ownership,business_function,REL-TO-1226,direct or domain-matched V4 application-to-team ownership,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-APP-0147,Splunk Cloud,v4_synthetic_pack,CISO,synthetic_demo,family-8-semantic-enrichment/F19_team-application-ownership.csv,148,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-APP-0147,application_system,MERIDIANHEALTH-APP-0147,direct or domain-matched V4 application-to-team ownership,spend_value,REL-TO-1227,direct or domain-matched V4 application-to-team ownership,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-APP-0148,Proofpoint,v4_synthetic_pack,CISO,synthetic_demo,family-8-semantic-enrichment/F19_team-application-ownership.csv,149,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-APP-0148,application_system,MERIDIANHEALTH-APP-0148,direct or domain-matched V4 application-to-team ownership,metric_definition,REL-TO-1228,direct or domain-matched V4 application-to-team ownership,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-APP-0149,ServiceNow IRM,v4_synthetic_pack,CISO,synthetic_demo,family-8-semantic-enrichment/F19_team-application-ownership.csv,150,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-APP-0149,application_system,MERIDIANHEALTH-APP-0149,direct or domain-matched V4 application-to-team ownership,data_asset_integration,REL-TO-1229,direct or domain-matched V4 application-to-team ownership,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-APP-0150,BigID discovery,v4_synthetic_pack,CISO,synthetic_demo,family-8-semantic-enrichment/F19_team-application-ownership.csv,151,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-APP-0150,application_system,MERIDIANHEALTH-APP-0150,direct or domain-matched V4 application-to-team ownership,business_function,REL-TO-1230,direct or domain-matched V4 application-to-team ownership,medium
meridian-health,Healthcare Demo,v6.0,relationship,meridian-health-CAP-SYS-1,Clinical operations record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,family-8-semantic-enrichment/F20_capability-system-dependency.csv,2,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,meridian-health-CAP-SYS-1,application_system,REL-FROM-1231,supports,application_system,MER-APP-001,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,medium
meridian-health,Healthcare Demo,v6.0,relationship,meridian-health-CAP-SYS-2,Revenue cycle record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,family-8-semantic-enrichment/F20_capability-system-dependency.csv,3,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,meridian-health-CAP-SYS-2,application_system,REL-FROM-1232,supports,application_system,MER-APP-002,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,medium
meridian-health,Healthcare Demo,v6.0,relationship,meridian-health-CAP-SYS-3,Care management record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,family-8-semantic-enrichment/F20_capability-system-dependency.csv,4,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,meridian-health-CAP-SYS-3,application_system,REL-FROM-1233,supports,application_system,MER-APP-003,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,medium
meridian-health,Healthcare Demo,v6.0,relationship,meridian-health-CAP-SYS-4,Claims intelligence record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,family-8-semantic-enrichment/F20_capability-system-dependency.csv,5,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,meridian-health-CAP-SYS-4,application_system,REL-FROM-1234,supports,application_system,MER-APP-004,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,medium
meridian-health,Healthcare Demo,v6.0,relationship,meridian-health-CAP-SYS-5,Patient access record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,family-8-semantic-enrichment/F20_capability-system-dependency.csv,6,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,meridian-health-CAP-SYS-5,application_system,REL-FROM-1235,supports,application_system,MER-APP-005,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,medium
meridian-health,Healthcare Demo,v6.0,relationship,meridian-health-CAP-SYS-6,Clinical data governance record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,family-8-semantic-enrichment/F20_capability-system-dependency.csv,7,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,meridian-health-CAP-SYS-6,application_system,REL-FROM-1236,supports,application_system,MER-APP-006,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,medium
meridian-health,Healthcare Demo,v6.0,relationship,meridian-health-CAP-SYS-7,Clinical operations record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,family-8-semantic-enrichment/F20_capability-system-dependency.csv,8,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,meridian-health-CAP-SYS-7,application_system,REL-FROM-1237,supports,application_system,MER-APP-007,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,medium
meridian-health,Healthcare Demo,v6.0,relationship,meridian-health-CAP-SYS-8,Revenue cycle record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,family-8-semantic-enrichment/F20_capability-system-dependency.csv,9,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,meridian-health-CAP-SYS-8,application_system,REL-FROM-1238,supports,application_system,MER-APP-008,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,medium
meridian-health,Healthcare Demo,v6.0,relationship,meridian-health-CAP-SYS-9,Care management record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,family-8-semantic-enrichment/F20_capability-system-dependency.csv,10,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,meridian-health-CAP-SYS-9,application_system,REL-FROM-1239,supports,application_system,MER-APP-009,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,medium
meridian-health,Healthcare Demo,v6.0,relationship,meridian-health-CAP-SYS-10,Claims intelligence record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,family-8-semantic-enrichment/F20_capability-system-dependency.csv,11,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,meridian-health-CAP-SYS-10,application_system,REL-FROM-1240,supports,application_system,MER-APP-010,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,medium
meridian-health,Healthcare Demo,v6.0,relationship,meridian-health-CAP-SYS-11,Patient access record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,family-8-semantic-enrichment/F20_capability-system-dependency.csv,12,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,meridian-health-CAP-SYS-11,application_system,REL-FROM-1241,supports,application_system,MER-APP-011,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,medium
meridian-health,Healthcare Demo,v6.0,relationship,meridian-health-CAP-SYS-12,Clinical data governance record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,family-8-semantic-enrichment/F20_capability-system-dependency.csv,13,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,meridian-health-CAP-SYS-12,application_system,REL-FROM-1242,supports,application_system,MER-APP-012,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,medium
meridian-health,Healthcare Demo,v6.0,relationship,meridian-health-CAP-SYS-13,Clinical operations record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,family-8-semantic-enrichment/F20_capability-system-dependency.csv,14,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,meridian-health-CAP-SYS-13,application_system,REL-FROM-1243,supports,application_system,MER-APP-013,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,medium
meridian-health,Healthcare Demo,v6.0,relationship,meridian-health-CAP-SYS-14,Revenue cycle record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,family-8-semantic-enrichment/F20_capability-system-dependency.csv,15,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,meridian-health-CAP-SYS-14,application_system,REL-FROM-1244,supports,application_system,MER-APP-014,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,medium
meridian-health,Healthcare Demo,v6.0,relationship,meridian-health-CAP-SYS-15,Care management record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,family-8-semantic-enrichment/F20_capability-system-dependency.csv,16,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,meridian-health-CAP-SYS-15,application_system,REL-FROM-1245,supports,application_system,MER-APP-015,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,medium
meridian-health,Healthcare Demo,v6.0,relationship,meridian-health-CAP-SYS-16,Claims intelligence record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,family-8-semantic-enrichment/F20_capability-system-dependency.csv,17,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,meridian-health-CAP-SYS-16,application_system,REL-FROM-1246,supports,application_system,MER-APP-016,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,medium
meridian-health,Healthcare Demo,v6.0,relationship,meridian-health-CAP-SYS-17,Patient access record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,family-8-semantic-enrichment/F20_capability-system-dependency.csv,18,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,meridian-health-CAP-SYS-17,application_system,REL-FROM-1247,supports,application_system,MER-APP-017,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,medium
meridian-health,Healthcare Demo,v6.0,relationship,meridian-health-CAP-SYS-18,Clinical data governance record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,family-8-semantic-enrichment/F20_capability-system-dependency.csv,19,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,meridian-health-CAP-SYS-18,application_system,REL-FROM-1248,supports,application_system,MER-APP-018,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,medium
meridian-health,Healthcare Demo,v6.0,relationship,meridian-health-CAP-SYS-19,Clinical operations record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,family-8-semantic-enrichment/F20_capability-system-dependency.csv,20,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,meridian-health-CAP-SYS-19,application_system,REL-FROM-1249,supports,application_system,MER-APP-019,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,medium
meridian-health,Healthcare Demo,v6.0,relationship,meridian-health-CAP-SYS-20,Revenue cycle record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,family-8-semantic-enrichment/F20_capability-system-dependency.csv,21,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,meridian-health-CAP-SYS-20,application_system,REL-FROM-1250,supports,application_system,MER-APP-020,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,medium
meridian-health,Healthcare Demo,v6.0,relationship,meridian-health-CAP-SYS-21,Care management record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,family-8-semantic-enrichment/F20_capability-system-dependency.csv,22,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,meridian-health-CAP-SYS-21,application_system,REL-FROM-1251,supports,application_system,MER-APP-021,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,medium
meridian-health,Healthcare Demo,v6.0,relationship,meridian-health-CAP-SYS-22,Claims intelligence record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,family-8-semantic-enrichment/F20_capability-system-dependency.csv,23,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,meridian-health-CAP-SYS-22,application_system,REL-FROM-1252,supports,application_system,MER-APP-022,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,medium
