tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,relationship_id,from_object_family,from_record_id,relationship_type,to_object_family,to_record_id,evidence_basis,relationship_confidence
skyharbor-air,Airline Demo,v6.0,relationship,DP-00407,Disruption Communication Data Product 0407,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F21_data-product-ownership-lineage.csv,408,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:from_object_family_missing|data_thin:from_record_id_missing|data_thin:to_object_family_missing|data_thin:to_record_id_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,DP-00407,data_thin:from_object_family_missing,data_thin:from_record_id_missing,supports,data_thin:to_object_family_missing,data_thin:to_record_id_missing,data_thin:evidence_basis_missing,medium
skyharbor-air,Airline Demo,v6.0,relationship,DP-00408,Vulnerability Management Data Product 0408,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F21_data-product-ownership-lineage.csv,409,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:from_object_family_missing|data_thin:from_record_id_missing|data_thin:to_object_family_missing|data_thin:to_record_id_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,DP-00408,data_thin:from_object_family_missing,data_thin:from_record_id_missing,supports,data_thin:to_object_family_missing,data_thin:to_record_id_missing,data_thin:evidence_basis_missing,medium
skyharbor-air,Airline Demo,v6.0,relationship,DP-00409,Inventory Control Data Product 0409,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F21_data-product-ownership-lineage.csv,410,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:from_object_family_missing|data_thin:from_record_id_missing|data_thin:to_object_family_missing|data_thin:to_record_id_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,DP-00409,data_thin:from_object_family_missing,data_thin:from_record_id_missing,supports,data_thin:to_object_family_missing,data_thin:to_record_id_missing,data_thin:evidence_basis_missing,medium
skyharbor-air,Airline Demo,v6.0,relationship,DP-00410,Parts & Inventory Data Product 0410,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F21_data-product-ownership-lineage.csv,411,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:from_object_family_missing|data_thin:from_record_id_missing|data_thin:to_object_family_missing|data_thin:to_record_id_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,DP-00410,data_thin:from_object_family_missing,data_thin:from_record_id_missing,supports,data_thin:to_object_family_missing,data_thin:to_record_id_missing,data_thin:evidence_basis_missing,medium
skyharbor-air,Airline Demo,v6.0,relationship,DP-00411,Inventory Control Data Product 0411,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F21_data-product-ownership-lineage.csv,412,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:from_object_family_missing|data_thin:from_record_id_missing|data_thin:to_object_family_missing|data_thin:to_record_id_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,DP-00411,data_thin:from_object_family_missing,data_thin:from_record_id_missing,supports,data_thin:to_object_family_missing,data_thin:to_record_id_missing,data_thin:evidence_basis_missing,medium
skyharbor-air,Airline Demo,v6.0,relationship,DP-00412,Crew Scheduling Data Product 0412,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F21_data-product-ownership-lineage.csv,413,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:from_object_family_missing|data_thin:from_record_id_missing|data_thin:to_object_family_missing|data_thin:to_record_id_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,DP-00412,data_thin:from_object_family_missing,data_thin:from_record_id_missing,supports,data_thin:to_object_family_missing,data_thin:to_record_id_missing,data_thin:evidence_basis_missing,medium
skyharbor-air,Airline Demo,v6.0,relationship,DP-00413,Mobile Experience Data Product 0413,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F21_data-product-ownership-lineage.csv,414,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:from_object_family_missing|data_thin:from_record_id_missing|data_thin:to_object_family_missing|data_thin:to_record_id_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,DP-00413,data_thin:from_object_family_missing,data_thin:from_record_id_missing,supports,data_thin:to_object_family_missing,data_thin:to_record_id_missing,data_thin:evidence_basis_missing,medium
skyharbor-air,Airline Demo,v6.0,relationship,DP-00414,Codeshare Management Data Product 0414,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F21_data-product-ownership-lineage.csv,415,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:from_object_family_missing|data_thin:from_record_id_missing|data_thin:to_object_family_missing|data_thin:to_record_id_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,DP-00414,data_thin:from_object_family_missing,data_thin:from_record_id_missing,supports,data_thin:to_object_family_missing,data_thin:to_record_id_missing,data_thin:evidence_basis_missing,medium
skyharbor-air,Airline Demo,v6.0,relationship,DP-00415,Cargo Revenue Data Product 0415,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F21_data-product-ownership-lineage.csv,416,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:from_object_family_missing|data_thin:from_record_id_missing|data_thin:to_object_family_missing|data_thin:to_record_id_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,DP-00415,data_thin:from_object_family_missing,data_thin:from_record_id_missing,supports,data_thin:to_object_family_missing,data_thin:to_record_id_missing,data_thin:evidence_basis_missing,medium
skyharbor-air,Airline Demo,v6.0,relationship,DP-00416,Inventory Control Data Product 0416,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F21_data-product-ownership-lineage.csv,417,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:from_object_family_missing|data_thin:from_record_id_missing|data_thin:to_object_family_missing|data_thin:to_record_id_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,DP-00416,data_thin:from_object_family_missing,data_thin:from_record_id_missing,supports,data_thin:to_object_family_missing,data_thin:to_record_id_missing,data_thin:evidence_basis_missing,medium
skyharbor-air,Airline Demo,v6.0,relationship,DP-00417,Identity & Access Data Product 0417,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F21_data-product-ownership-lineage.csv,418,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:from_object_family_missing|data_thin:from_record_id_missing|data_thin:to_object_family_missing|data_thin:to_record_id_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,DP-00417,data_thin:from_object_family_missing,data_thin:from_record_id_missing,supports,data_thin:to_object_family_missing,data_thin:to_record_id_missing,data_thin:evidence_basis_missing,medium
skyharbor-air,Airline Demo,v6.0,relationship,DP-00418,Line Maintenance Data Product 0418,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F21_data-product-ownership-lineage.csv,419,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:from_object_family_missing|data_thin:from_record_id_missing|data_thin:to_object_family_missing|data_thin:to_record_id_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,DP-00418,data_thin:from_object_family_missing,data_thin:from_record_id_missing,supports,data_thin:to_object_family_missing,data_thin:to_record_id_missing,data_thin:evidence_basis_missing,medium
skyharbor-air,Airline Demo,v6.0,relationship,DP-00419,Weight & Balance Data Product 0419,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F21_data-product-ownership-lineage.csv,420,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:from_object_family_missing|data_thin:from_record_id_missing|data_thin:to_object_family_missing|data_thin:to_record_id_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,DP-00419,data_thin:from_object_family_missing,data_thin:from_record_id_missing,supports,data_thin:to_object_family_missing,data_thin:to_record_id_missing,data_thin:evidence_basis_missing,medium
skyharbor-air,Airline Demo,v6.0,relationship,DP-00420,Maintenance Planning Data Product 0420,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F21_data-product-ownership-lineage.csv,421,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:from_object_family_missing|data_thin:from_record_id_missing|data_thin:to_object_family_missing|data_thin:to_record_id_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,DP-00420,data_thin:from_object_family_missing,data_thin:from_record_id_missing,supports,data_thin:to_object_family_missing,data_thin:to_record_id_missing,data_thin:evidence_basis_missing,medium
skyharbor-air,Airline Demo,v6.0,relationship,CON-00001,SAP,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F22_contract-system-service-map.csv,2,2026-06-18,2026-01-01,2026-09-04,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-VENDOR-SYSTEM-1,vendor_contract,CON-00001,vendor matched to supported system evidence,application_system,APP-00044,vendor matched to supported system evidence,medium
skyharbor-air,Airline Demo,v6.0,relationship,CON-00002,Infosys,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F22_contract-system-service-map.csv,3,2026-06-18,2026-01-01,2028-05-21,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-VENDOR-SYSTEM-2,vendor_contract,CON-00002,vendor matched to supported system evidence,application_system,APP-00096,vendor matched to supported system evidence,medium
skyharbor-air,Airline Demo,v6.0,relationship,CON-00003,Informatica,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F22_contract-system-service-map.csv,4,2026-06-18,2026-01-01,2026-12-09,static_snapshot,low,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:to_record_id_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-VENDOR-SYSTEM-3,vendor_contract,CON-00003,vendor contract only; supported system not explicit,application_system,data_thin:to_record_id_missing,vendor contract only; supported system not explicit,low
skyharbor-air,Airline Demo,v6.0,relationship,CON-00004,Informatica,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F22_contract-system-service-map.csv,5,2026-06-18,2026-01-01,2026-05-10,static_snapshot,low,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:to_record_id_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-VENDOR-SYSTEM-4,vendor_contract,CON-00004,vendor contract only; supported system not explicit,application_system,data_thin:to_record_id_missing,vendor contract only; supported system not explicit,low
skyharbor-air,Airline Demo,v6.0,relationship,CON-00005,Amadeus,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F22_contract-system-service-map.csv,6,2026-06-18,2026-01-01,2027-08-07,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-VENDOR-SYSTEM-5,vendor_contract,CON-00005,vendor matched to supported system evidence,application_system,APP-00018,vendor matched to supported system evidence,medium
skyharbor-air,Airline Demo,v6.0,relationship,CON-00006,IBM,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F22_contract-system-service-map.csv,7,2026-06-18,2026-01-01,2027-07-31,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-VENDOR-SYSTEM-6,vendor_contract,CON-00006,vendor matched to supported system evidence,application_system,APP-00061,vendor matched to supported system evidence,medium
skyharbor-air,Airline Demo,v6.0,relationship,CON-00007,Oracle,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F22_contract-system-service-map.csv,8,2026-06-18,2026-01-01,2027-02-21,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-VENDOR-SYSTEM-7,vendor_contract,CON-00007,vendor matched to supported system evidence,application_system,APP-00010,vendor matched to supported system evidence,medium
skyharbor-air,Airline Demo,v6.0,relationship,CON-00008,Red Hat,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F22_contract-system-service-map.csv,9,2026-06-18,2026-01-01,2025-07-04,static_snapshot,low,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:to_record_id_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-VENDOR-SYSTEM-8,vendor_contract,CON-00008,vendor contract only; supported system not explicit,application_system,data_thin:to_record_id_missing,vendor contract only; supported system not explicit,low
skyharbor-air,Airline Demo,v6.0,relationship,CON-00009,Accenture,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F22_contract-system-service-map.csv,10,2026-06-18,2026-01-01,2028-11-29,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-VENDOR-SYSTEM-9,vendor_contract,CON-00009,vendor matched to supported system evidence,application_system,APP-00042,vendor matched to supported system evidence,medium
skyharbor-air,Airline Demo,v6.0,relationship,CON-00010,Informatica,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F22_contract-system-service-map.csv,11,2026-06-18,2026-01-01,2028-09-10,static_snapshot,low,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:to_record_id_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-VENDOR-SYSTEM-10,vendor_contract,CON-00010,vendor contract only; supported system not explicit,application_system,data_thin:to_record_id_missing,vendor contract only; supported system not explicit,low
skyharbor-air,Airline Demo,v6.0,relationship,CON-00011,IBM,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F22_contract-system-service-map.csv,12,2026-06-18,2026-01-01,2026-02-01,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-VENDOR-SYSTEM-11,vendor_contract,CON-00011,vendor matched to supported system evidence,application_system,APP-00061,vendor matched to supported system evidence,medium
skyharbor-air,Airline Demo,v6.0,relationship,CON-00012,IBM,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F22_contract-system-service-map.csv,13,2026-06-18,2026-01-01,2026-09-03,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-VENDOR-SYSTEM-12,vendor_contract,CON-00012,vendor matched to supported system evidence,application_system,APP-00061,vendor matched to supported system evidence,medium
skyharbor-air,Airline Demo,v6.0,relationship,CON-00013,NetApp,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F22_contract-system-service-map.csv,14,2026-06-18,2026-01-01,2024-01-15,static_snapshot,low,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:to_record_id_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-VENDOR-SYSTEM-13,vendor_contract,CON-00013,vendor contract only; supported system not explicit,application_system,data_thin:to_record_id_missing,vendor contract only; supported system not explicit,low
skyharbor-air,Airline Demo,v6.0,relationship,CON-00014,SAP,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F22_contract-system-service-map.csv,15,2026-06-18,2026-01-01,2026-05-01,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-VENDOR-SYSTEM-14,vendor_contract,CON-00014,vendor matched to supported system evidence,application_system,APP-00044,vendor matched to supported system evidence,medium
skyharbor-air,Airline Demo,v6.0,relationship,CON-00015,Salesforce,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F22_contract-system-service-map.csv,16,2026-06-18,2026-01-01,2027-08-17,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-VENDOR-SYSTEM-15,vendor_contract,CON-00015,vendor matched to supported system evidence,application_system,APP-00035,vendor matched to supported system evidence,medium
skyharbor-air,Airline Demo,v6.0,relationship,CON-00016,Informatica,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F22_contract-system-service-map.csv,17,2026-06-18,2026-01-01,2028-02-15,static_snapshot,low,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:to_record_id_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-VENDOR-SYSTEM-16,vendor_contract,CON-00016,vendor contract only; supported system not explicit,application_system,data_thin:to_record_id_missing,vendor contract only; supported system not explicit,low
skyharbor-air,Airline Demo,v6.0,relationship,CON-00017,MuleSoft,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F22_contract-system-service-map.csv,18,2026-06-18,2026-01-01,2024-03-05,static_snapshot,low,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:to_record_id_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-VENDOR-SYSTEM-17,vendor_contract,CON-00017,vendor contract only; supported system not explicit,application_system,data_thin:to_record_id_missing,vendor contract only; supported system not explicit,low
skyharbor-air,Airline Demo,v6.0,relationship,CON-00018,TCS,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F22_contract-system-service-map.csv,19,2026-06-18,2026-01-01,2023-10-08,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-VENDOR-SYSTEM-18,vendor_contract,CON-00018,vendor matched to supported system evidence,application_system,APP-00004,vendor matched to supported system evidence,medium
skyharbor-air,Airline Demo,v6.0,relationship,CON-00019,Dell EMC,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F22_contract-system-service-map.csv,20,2026-06-18,2026-01-01,2024-06-03,static_snapshot,low,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:to_record_id_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-VENDOR-SYSTEM-19,vendor_contract,CON-00019,vendor contract only; supported system not explicit,application_system,data_thin:to_record_id_missing,vendor contract only; supported system not explicit,low
skyharbor-air,Airline Demo,v6.0,relationship,CON-00020,Fortinet,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F22_contract-system-service-map.csv,21,2026-06-18,2026-01-01,2024-12-20,static_snapshot,low,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:to_record_id_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-VENDOR-SYSTEM-20,vendor_contract,CON-00020,vendor contract only; supported system not explicit,application_system,data_thin:to_record_id_missing,vendor contract only; supported system not explicit,low
skyharbor-air,Airline Demo,v6.0,relationship,CON-00021,Databricks,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F22_contract-system-service-map.csv,22,2026-06-18,2026-01-01,2025-11-06,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-VENDOR-SYSTEM-21,vendor_contract,CON-00021,vendor matched to supported system evidence,application_system,APP-00021,vendor matched to supported system evidence,medium
skyharbor-air,Airline Demo,v6.0,relationship,CON-00022,NetApp,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F22_contract-system-service-map.csv,23,2026-06-18,2026-01-01,2026-08-28,static_snapshot,low,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:to_record_id_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-VENDOR-SYSTEM-22,vendor_contract,CON-00022,vendor contract only; supported system not explicit,application_system,data_thin:to_record_id_missing,vendor contract only; supported system not explicit,low
skyharbor-air,Airline Demo,v6.0,relationship,CON-00023,SAP,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-8-semantic-enrichment/F22_contract-system-service-map.csv,24,2026-06-18,2026-01-01,2027-05-02,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-VENDOR-SYSTEM-23,vendor_contract,CON-00023,vendor matched to supported system evidence,application_system,APP-00044,vendor matched to supported system evidence,medium
