tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,spend_id,amount_usd,amount_type,owner,program_id,vendor_id,system_id,committed_vs_discretionary,renewal_or_gate_date,value_linkage,unit_economics
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00210,Passenger servicing record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,211,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00210,47.5,Productivity,CFO Office,INIT-0100,VDR-00373,SYS-0373,Productivity,2037-12-28,MET-0170,System telemetry
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00211,Crew productivity record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,212,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00211,23.6,Cost Takeout,CFO Office,INIT-0090,VDR-00374,SYS-0374,Cost Takeout,2038-01-08,MET-0071,Modelled estimate
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00212,Operational recovery record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,213,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00212,133.4,Productivity,Transformation Office,INIT-0118,VDR-00375,SYS-0375,Productivity,2038-01-19,MET-0065,Survey-based
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00213,Customer loyalty record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,214,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00213,83.4,Compliance,Transformation Office,INIT-0015,VDR-00376,SYS-0376,Compliance,2038-01-30,MET-0160,Audit confirmation
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00214,Maintenance planning record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,215,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00214,3.9,Cost Takeout,Transformation Office,INIT-0095,VDR-00377,SYS-0377,Cost Takeout,2038-02-10,MET-0070,Modelled estimate
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00215,IROPS response record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,216,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00215,69.6,Cost Takeout,CFO Office,INIT-0027,VDR-00378,SYS-0378,Cost Takeout,2038-02-21,MET-0022,System telemetry
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00216,Passenger servicing record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,217,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00216,60.5,Cost Takeout,Transformation Office,INIT-0017,VDR-00379,SYS-0379,Cost Takeout,2038-03-04,MET-0102,Operational KPI delta
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00217,Crew productivity record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,218,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00217,15.4,Risk Reduction,CFO Office,INIT-0111,VDR-00380,SYS-0380,Risk Reduction,2038-03-15,MET-0002,Survey-based
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00218,Operational recovery record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,219,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00218,16,Compliance,CFO Office,INIT-0051,VDR-00381,SYS-0381,Compliance,2038-03-26,MET-0010,Survey-based
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00219,Customer loyalty record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,220,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00219,120.5,Revenue,Transformation Office,INIT-0065,VDR-00382,SYS-0382,Revenue,2038-04-06,MET-0117,Audit confirmation
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00220,Maintenance planning record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,221,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00220,121.6,Compliance,Transformation Office,INIT-0085,VDR-00383,SYS-0383,Compliance,2038-04-17,MET-0128,System telemetry
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00221,IROPS response record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,222,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00221,18.5,Risk Reduction,Ops Excellence,INIT-0035,VDR-00384,SYS-0384,Risk Reduction,2038-04-28,MET-0082,Audit confirmation
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00222,Passenger servicing record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,223,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00222,71.7,Revenue,Transformation Office,INIT-0070,VDR-00385,SYS-0385,Revenue,2038-05-09,MET-0167,Operational KPI delta
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00223,Crew productivity record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,224,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00223,6.1,Compliance,BU Finance,INIT-0011,VDR-00386,SYS-0386,Compliance,2038-05-20,MET-0061,System telemetry
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00224,Operational recovery record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,225,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00224,0.3,Cost Takeout,Ops Excellence,INIT-0005,VDR-00387,SYS-0387,Cost Takeout,2038-05-31,MET-0060,Modelled estimate
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00225,Customer loyalty record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,226,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00225,62.6,Risk Reduction,CFO Office,INIT-0041,VDR-00388,SYS-0388,Risk Reduction,2038-06-11,MET-0132,Operational KPI delta
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00226,Maintenance planning record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,227,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00226,43.1,Revenue,Ops Excellence,INIT-0085,VDR-00389,SYS-0389,Revenue,2038-06-22,MET-0112,Finance-validated
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00227,IROPS response record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,228,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00227,25.1,Cost Takeout,Ops Excellence,INIT-0076,VDR-00390,SYS-0390,Cost Takeout,2038-07-03,MET-0063,Audit confirmation
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00228,Passenger servicing record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,229,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00228,76.7,Compliance,Ops Excellence,INIT-0101,VDR-00391,SYS-0391,Compliance,2038-07-14,MET-0064,Finance-validated
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00229,Crew productivity record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,230,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00229,121.9,Cost Takeout,CFO Office,INIT-0032,VDR-00392,SYS-0392,Cost Takeout,2038-07-25,MET-0047,Operational KPI delta
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00230,Operational recovery record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,231,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00230,73,Compliance,Transformation Office,INIT-0093,VDR-00393,SYS-0393,Compliance,2038-08-05,MET-0133,Modelled estimate
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00231,Customer loyalty record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,232,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00231,49.5,Revenue,CFO Office,INIT-0036,VDR-00394,SYS-0394,Revenue,2038-08-16,MET-0059,Modelled estimate
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00232,Maintenance planning record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,233,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00232,3.8,Cost Takeout,CFO Office,INIT-0116,VDR-00395,SYS-0395,Cost Takeout,2038-08-27,MET-0150,System telemetry
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00233,IROPS response record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,234,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00233,39.4,Revenue,BU Finance,INIT-0068,VDR-00396,SYS-0396,Revenue,2038-09-07,MET-0103,System telemetry
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00234,Passenger servicing record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,235,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00234,124.9,Productivity,Transformation Office,INIT-0067,VDR-00397,SYS-0397,Productivity,2038-09-18,MET-0141,Finance-validated
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00235,Crew productivity record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,236,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00235,110.5,Cost Takeout,BU Finance,INIT-0009,VDR-00398,SYS-0398,Cost Takeout,2038-09-29,MET-0013,Modelled estimate
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00236,Operational recovery record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,237,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00236,24.9,Revenue,BU Finance,INIT-0048,VDR-00399,SYS-0399,Revenue,2038-10-10,MET-0145,Finance-validated
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00237,Customer loyalty record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,238,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00237,15.2,Compliance,BU Finance,INIT-0061,VDR-00400,SYS-0400,Compliance,2038-10-21,MET-0150,System telemetry
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00238,Maintenance planning record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,239,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00238,37.9,Compliance,Transformation Office,INIT-0104,VDR-00401,SYS-0401,Compliance,2038-11-01,MET-0109,Operational KPI delta
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00239,IROPS response record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,240,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00239,4,Revenue,CFO Office,INIT-0078,VDR-00402,SYS-0402,Revenue,2038-11-12,MET-0054,Modelled estimate
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00240,Passenger servicing record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,241,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00240,42.2,Productivity,Transformation Office,INIT-0110,VDR-00403,SYS-0403,Productivity,2038-11-23,MET-0039,Modelled estimate
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00241,Crew productivity record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,242,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00241,62,Risk Reduction,BU Finance,INIT-0038,VDR-00404,SYS-0404,Risk Reduction,2038-12-04,MET-0035,Finance-validated
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00242,Operational recovery record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,243,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00242,57.7,Revenue,CFO Office,INIT-0120,VDR-00405,SYS-0405,Revenue,2038-12-15,MET-0111,Finance-validated
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00243,Customer loyalty record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,244,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00243,4.3,Cost Takeout,Ops Excellence,INIT-0100,VDR-00406,SYS-0406,Cost Takeout,2038-12-26,MET-0085,Operational KPI delta
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00244,Maintenance planning record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,245,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00244,82.3,Cost Takeout,BU Finance,INIT-0083,VDR-00407,SYS-0407,Cost Takeout,2039-01-06,MET-0016,Modelled estimate
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00245,IROPS response record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,246,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00245,66.1,Productivity,Transformation Office,INIT-0008,VDR-00408,SYS-0408,Productivity,2039-01-17,MET-0172,Survey-based
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00246,Passenger servicing record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,247,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00246,108.4,Cost Takeout,Transformation Office,INIT-0107,VDR-00409,SYS-0409,Cost Takeout,2039-01-28,MET-0067,Finance-validated
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00247,Crew productivity record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,248,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00247,8.7,Revenue,Ops Excellence,INIT-0045,VDR-00410,SYS-0410,Revenue,2039-02-08,MET-0063,Survey-based
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00248,Operational recovery record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,249,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00248,33.7,Risk Reduction,Ops Excellence,INIT-0010,VDR-00411,SYS-0411,Risk Reduction,2039-02-19,MET-0125,Finance-validated
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00249,Customer loyalty record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,250,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00249,87.6,Revenue,Transformation Office,INIT-0022,VDR-00412,SYS-0412,Revenue,2039-03-02,MET-0157,Audit confirmation
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00250,Maintenance planning record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,251,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00250,73.5,Compliance,CFO Office,INIT-0102,VDR-00413,SYS-0413,Compliance,2039-03-13,MET-0026,System telemetry
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00251,IROPS response record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,252,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00251,82.3,Revenue,Ops Excellence,INIT-0024,VDR-00414,SYS-0414,Revenue,2039-03-24,MET-0163,Operational KPI delta
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00252,Passenger servicing record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,253,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00252,29.4,Risk Reduction,Transformation Office,INIT-0068,VDR-00415,SYS-0415,Risk Reduction,2039-04-04,MET-0045,System telemetry
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00253,Crew productivity record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,254,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00253,5.4,Compliance,BU Finance,INIT-0107,VDR-00416,SYS-0416,Compliance,2039-04-15,MET-0114,Operational KPI delta
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00254,Operational recovery record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,255,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00254,131.2,Productivity,Ops Excellence,INIT-0019,VDR-00417,SYS-0417,Productivity,2039-04-26,MET-0176,Modelled estimate
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00255,Customer loyalty record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,256,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00255,24.2,Risk Reduction,Ops Excellence,INIT-0029,VDR-00418,SYS-0418,Risk Reduction,2039-05-07,MET-0107,Survey-based
