tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,metric_id,metric_name,metric_definition,calculation_basis,unit_of_measure,metric_owner,metric_claim_level
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-059,cloud cost variance,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,60,2026-06-18,2026-11-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-059,cloud cost variance,"Business-owned measure with baseline, period, population, and calculation basis",count,count,Technology,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-060,AI value proof,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,61,2026-06-18,2026-12-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-060,AI value proof,"Business-owned measure with baseline, period, population, and calculation basis",usd_m,usd_m,Risk,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-061,completion factor,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,62,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-061,completion factor,"Business-owned measure with baseline, period, population, and calculation basis",pct,pct,Finance,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-062,on-time arrival,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,63,2026-06-18,2026-02-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-062,on-time arrival,"Business-owned measure with baseline, period, population, and calculation basis",bps,bps,Operations,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-063,misconnect rate,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,64,2026-06-18,2026-03-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-063,misconnect rate,"Business-owned measure with baseline, period, population, and calculation basis",count,count,Technology,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-064,bag mishandling rate,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,65,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-064,bag mishandling rate,"Business-owned measure with baseline, period, population, and calculation basis",usd_m,usd_m,Risk,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-065,call containment,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,66,2026-06-18,2026-05-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-065,call containment,"Business-owned measure with baseline, period, population, and calculation basis",pct,pct,Finance,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-066,digital self-service,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,67,2026-06-18,2026-06-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-066,digital self-service,"Business-owned measure with baseline, period, population, and calculation basis",bps,bps,Operations,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-067,premium retention,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,68,2026-06-18,2026-07-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-067,premium retention,"Business-owned measure with baseline, period, population, and calculation basis",count,count,Technology,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-068,loyalty engagement,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,69,2026-06-18,2026-08-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-068,loyalty engagement,"Business-owned measure with baseline, period, population, and calculation basis",usd_m,usd_m,Risk,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-069,aircraft out-of-service,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,70,2026-06-18,2026-09-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-069,aircraft out-of-service,"Business-owned measure with baseline, period, population, and calculation basis",pct,pct,Finance,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-070,EDW freshness,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,71,2026-06-18,2026-10-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-070,EDW freshness,"Business-owned measure with baseline, period, population, and calculation basis",bps,bps,Operations,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-071,cloud cost variance,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,72,2026-06-18,2026-11-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-071,cloud cost variance,"Business-owned measure with baseline, period, population, and calculation basis",count,count,Technology,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-072,AI value proof,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,73,2026-06-18,2026-12-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-072,AI value proof,"Business-owned measure with baseline, period, population, and calculation basis",usd_m,usd_m,Risk,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-001,Office of Chief Digital & Technology Officer,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,2,2026-06-18,2026-03-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-001,Office of Chief Digital & Technology Officer,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",percent,Finance,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-001,Office of Chief Digital & Technology Officer,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,3,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-001,Office of Chief Digital & Technology Officer,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",days,Operations,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-001,Office of Chief Digital & Technology Officer,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,4,2026-06-18,2026-05-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-001,Office of Chief Digital & Technology Officer,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",USD,Technology,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-002,Airline Operations Systems,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,5,2026-06-18,2026-03-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-002,Airline Operations Systems,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",count,Risk,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-002,Airline Operations Systems,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,6,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-002,Airline Operations Systems,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",percent,Finance,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-002,Airline Operations Systems,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,7,2026-06-18,2026-05-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-002,Airline Operations Systems,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",days,Operations,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-003,Crew and Flight Operations Platforms,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,8,2026-06-18,2026-03-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-003,Crew and Flight Operations Platforms,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",USD,Technology,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-003,Crew and Flight Operations Platforms,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,9,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-003,Crew and Flight Operations Platforms,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",count,Risk,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-003,Crew and Flight Operations Platforms,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,10,2026-06-18,2026-05-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-003,Crew and Flight Operations Platforms,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",percent,Finance,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-004,"Airport, Baggage and Turnaround Systems",v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,11,2026-06-18,2026-03-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-004,"Airport, Baggage and Turnaround Systems","Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",days,Operations,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-004,"Airport, Baggage and Turnaround Systems",v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,12,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-004,"Airport, Baggage and Turnaround Systems","Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",USD,Technology,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-004,"Airport, Baggage and Turnaround Systems",v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,13,2026-06-18,2026-05-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-004,"Airport, Baggage and Turnaround Systems","Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",count,Risk,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-005,TechOps and MRO Systems,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,14,2026-06-18,2026-03-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-005,TechOps and MRO Systems,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",percent,Finance,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-005,TechOps and MRO Systems,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,15,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-005,TechOps and MRO Systems,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",days,Operations,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-005,TechOps and MRO Systems,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,16,2026-06-18,2026-05-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-005,TechOps and MRO Systems,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",USD,Technology,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-006,Revenue Management and Pricing Technology,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,17,2026-06-18,2026-03-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-006,Revenue Management and Pricing Technology,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",count,Risk,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-006,Revenue Management and Pricing Technology,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,18,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-006,Revenue Management and Pricing Technology,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",percent,Finance,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-006,Revenue Management and Pricing Technology,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,19,2026-06-18,2026-05-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-006,Revenue Management and Pricing Technology,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",days,Operations,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-007,Loyalty and Customer Platforms,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,20,2026-06-18,2026-03-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-007,Loyalty and Customer Platforms,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",USD,Technology,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-007,Loyalty and Customer Platforms,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,21,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-007,Loyalty and Customer Platforms,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",count,Risk,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-007,Loyalty and Customer Platforms,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,22,2026-06-18,2026-05-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-007,Loyalty and Customer Platforms,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",percent,Finance,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-008,Digital Commerce and Mobile,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,23,2026-06-18,2026-03-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-008,Digital Commerce and Mobile,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",days,Operations,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-008,Digital Commerce and Mobile,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,24,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-008,Digital Commerce and Mobile,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",USD,Technology,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-008,Digital Commerce and Mobile,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,25,2026-06-18,2026-05-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-008,Digital Commerce and Mobile,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",count,Risk,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-009,Enterprise Platforms / IBM Z,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,26,2026-06-18,2026-03-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-009,Enterprise Platforms / IBM Z,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",percent,Finance,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-009,Enterprise Platforms / IBM Z,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,27,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-009,Enterprise Platforms / IBM Z,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",days,Operations,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-009,Enterprise Platforms / IBM Z,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,28,2026-06-18,2026-05-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-009,Enterprise Platforms / IBM Z,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",USD,Technology,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-010,AWS Cloud Platform Engineering,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,29,2026-06-18,2026-03-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-010,AWS Cloud Platform Engineering,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",count,Risk,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-010,AWS Cloud Platform Engineering,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,30,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-010,AWS Cloud Platform Engineering,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",percent,Finance,proxy
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-IT-010,AWS Cloud Platform Engineering,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,31,2026-06-18,2026-05-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-IT-010,AWS Cloud Platform Engineering,"Business-owned measure with baseline, period, population, and calculation basis","Numerator, denominator, period, and source system must be cited",days,Operations,proxy
